model,model_label,frame_index,forecast_date,q,tp,fp,tn,fn,accuracy,recall_tpr,specificity_tnr,precision_ppv,fpr,fnr,f1,balanced_accuracy,mcc
etas_ref,Reference ETAS,39,2021-06-30,0.05,74,2773,53957,123,0.9491278303792576,0.3756345177664975,0.951119337211352,0.02599227256761503,0.04888066278864798,0.6243654822335025,0.04862023653088041,0.6633769274889247,0.0880335367147369
etas_ref,Reference ETAS,39,2021-06-30,0.1,112,5581,51149,85,0.9004690217295835,0.5685279187817259,0.901621716904636,0.019673282979097137,0.098378283095364,0.43147208121827413,0.03803056027164686,0.735074817843181,0.09202925046194298
etas_ref,Reference ETAS,40,2021-07-14,0.01,23,547,56203,154,0.9876859838038189,0.12994350282485875,0.9903612334801762,0.04035087719298246,0.009638766519823788,0.8700564971751412,0.06157965194109773,0.5601523681525175,0.06727302094938108
etas_ref,Reference ETAS,40,2021-07-14,0.05,66,2781,53969,111,0.9491980958069106,0.3728813559322034,0.9509955947136564,0.023182297154899896,0.04900440528634361,0.6271186440677966,0.043650793650793655,0.6619384753229298,0.08272514417766456
etas_ref,Reference ETAS,40,2021-07-14,0.1,103,5590,51160,74,0.90050415444341,0.5819209039548022,0.9014977973568282,0.01809239416827683,0.0985022026431718,0.4180790960451977,0.035093696763202724,0.7417093506558152,0.0897105025476756
etas_ref,Reference ETAS,41,2021-07-28,0.01,27,543,56218,139,0.9880197445851705,0.16265060240963855,0.9904335723472102,0.04736842105263158,0.009566427652789767,0.8373493975903614,0.07336956521739131,0.5765420873784244,0.08290829791301244
etas_ref,Reference ETAS,41,2021-07-28,0.05,72,2775,53986,94,0.9496021220159151,0.43373493975903615,0.9511107979070136,0.02528977871443625,0.04888920209298638,0.5662650602409639,0.04779289744440757,0.6924228688330248,0.09520366532482241
etas_ref,Reference ETAS,41,2021-07-28,0.1,103,5590,51171,63,0.9006973843694556,0.6204819277108434,0.9015168865946689,0.01809239416827683,0.09848311340533113,0.3795180722891566,0.03515958354668032,0.7609994071527562,0.09382074035991143
etas_ref,Reference ETAS,42,2021-08-11,0.01,24,546,56224,133,0.9880724436559102,0.15286624203821655,0.9903822441430333,0.042105263157894736,0.009617755856966708,0.8471337579617835,0.06602475928473177,0.571624243090625,0.07545498781122166
etas_ref,Reference ETAS,42,2021-08-11,0.05,65,2782,53988,92,0.9495142902313489,0.4140127388535032,0.950995243966884,0.0228310502283105,0.04900475603311608,0.5859872611464968,0.043275632490013316,0.6825039914101936,0.08782123921126397
etas_ref,Reference ETAS,42,2021-08-11,0.1,104,5589,51181,53,0.9008906142955012,0.6624203821656051,0.9015501144970935,0.018268048480590198,0.09844988550290647,0.3375796178343949,0.035555555555555556,0.7819852483313493,0.09858615628490897
etas_ref,Reference ETAS,43,2021-08-25,0.01,18,552,56216,141,0.9878265146591249,0.11320754716981132,0.9902762119503946,0.031578947368421054,0.009723788049605412,0.8867924528301887,0.04938271604938271,0.551741879560103,0.05485436529089741
etas_ref,Reference ETAS,43,2021-08-25,0.05,55,2792,53976,104,0.9491278303792576,0.34591194968553457,0.9508173618940248,0.01931858096241658,0.049182638105975195,0.6540880503144654,0.036593479707252165,0.6483646557897796,0.07184536128500364
etas_ref,Reference ETAS,43,2021-08-25,0.1,84,5609,51159,75,0.9001528273051452,0.5283018867924528,0.9011943348365277,0.014754962234322853,0.09880566516347238,0.4716981132075472,0.028708133971291867,0.7147481108144902,0.07555443857423899
etas_ref,Reference ETAS,44,2021-09-08,0.01,30,540,56213,144,0.987984611871344,0.1724137931034483,0.9904850844889257,0.05263157894736842,0.009514915511074305,0.8275862068965517,0.08064516129032258,0.581449438796187,0.09031830252254296
etas_ref,Reference ETAS,44,2021-09-08,0.05,65,2782,53971,109,0.9492156621638238,0.3735632183908046,0.9509805649040579,0.0228310502283105,0.04901943509594207,0.6264367816091954,0.043032108573320085,0.6622718916474313,0.08219213381087233
etas_ref,Reference ETAS,44,2021-09-08,0.1,102,5591,51162,72,0.9005217208003232,0.5862068965517241,0.9014853840325622,0.017916739855963464,0.09851461596743784,0.41379310344827586,0.03477075166183739,0.7438461402921431,0.08973568729729998
etas_ref,Reference ETAS,45,2021-09-22,0.01,30,540,56188,169,0.987545452948513,0.1507537688442211,0.9904808912706248,0.05263157894736842,0.009519108729375265,0.8492462311557789,0.07802340702210663,0.5706173300574229,0.08372500889612877
etas_ref,Reference ETAS,45,2021-09-22,0.05,78,2769,53959,121,0.9492332285207371,0.39195979899497485,0.9511881257932591,0.0273972602739726,0.04881187420674094,0.6080402010050251,0.05121470781352593,0.6715739623941169,0.09291687094896607
etas_ref,Reference ETAS,45,2021-09-22,0.1,120,5573,51155,79,0.9007149507263689,0.6030150753768844,0.9017592723170216,0.021078517477604076,0.09824072768297842,0.3969849246231156,0.040733197556008155,0.752387173846953,0.09930539123512595
etas_ref,Reference ETAS,46,2021-10-06,0.01,29,541,56199,158,0.9877211165176454,0.15508021390374332,0.9904652802255904,0.05087719298245614,0.009534719774409587,0.8449197860962567,0.07661822985468957,0.5727727470646669,0.0836474821102777
etas_ref,Reference ETAS,46,2021-10-06,0.05,75,2772,53968,112,0.9493386266622166,0.40106951871657753,0.9511455763130067,0.026343519494204427,0.048854423686993304,0.5989304812834224,0.049439683586025046,0.6761075475147921,0.0924615902748036
etas_ref,Reference ETAS,46,2021-10-06,0.1,108,5585,51155,79,0.90050415444341,0.5775401069518716,0.9015685583362707,0.01897066572984367,0.09843144166372929,0.42245989304812837,0.036734693877551024,0.7395543326440712,0.09137970902385645
etas_ref,Reference ETAS,47,2021-10-20,0.01,29,541,56207,150,0.9878616473729513,0.16201117318435754,0.9904666243744273,0.05087719298245614,0.009533375625572707,0.8379888268156425,0.0774365821094793,0.5762388987793925,0.08574267817739739
etas_ref,Reference ETAS,47,2021-10-20,0.05,71,2776,53972,108,0.9493386266622166,0.39664804469273746,0.9510819764573201,0.024938531787846857,0.04891802354267992,0.6033519553072626,0.046926635822868476,0.6738650105750288,0.08931654343280464
etas_ref,Reference ETAS,47,2021-10-20,0.1,98,5595,51153,81,0.9002933581604511,0.547486033519553,0.901406216959188,0.017214122606709993,0.09859378304081201,0.45251396648044695,0.03337874659400545,0.7244461252393706,0.08377109255292456
etas_ref,Reference ETAS,48,2021-11-03,0.01,36,534,56198,159,0.9878265146591249,0.18461538461538463,0.9905873228513008,0.06315789473684211,0.009412677148699146,0.8153846153846154,0.09411764705882353,0.5876013537333427,0.10281602389686632
etas_ref,Reference ETAS,48,2021-11-03,0.05,86,2761,53971,109,0.9495845556590019,0.441025641025641,0.951332581259254,0.03020723568668774,0.04866741874074596,0.558974358974359,0.05654174884944115,0.6961791111424476,0.10517246088258973
etas_ref,Reference ETAS,48,2021-11-03,0.1,125,5568,51164,70,0.9009608797231542,0.6410256410256411,0.9018543326517662,0.02195678903917091,0.0981456673482338,0.358974358974359,0.042459239130434784,0.7714399868387036,0.1057268882268958
etas_ref,Reference ETAS,49,2021-11-17,0.01,22,548,56205,152,0.9877035501607322,0.12643678160919541,0.9903441227776505,0.03859649122807018,0.00965587722234948,0.8735632183908046,0.059139784946236555,0.558390452193423,0.06474846976945094
etas_ref,Reference ETAS,49,2021-11-17,0.05,69,2778,53975,105,0.9493561930191298,0.39655172413793105,0.9510510457596956,0.02423603793466807,0.04894895424030448,0.603448275862069,0.04568023833167825,0.6738013849488134,0.08803192310880985
etas_ref,Reference ETAS,49,2021-11-17,0.1,106,5587,51166,68,0.9006622516556292,0.6091954022988506,0.9015558648881997,0.018619357105216932,0.09844413511180025,0.39080459770114945,0.036134310550536904,0.7553756335935251,0.0939785553794013
etas_ref,Reference ETAS,50,2021-12-01,0.01,38,532,56152,205,0.9870535949549423,0.15637860082304528,0.9906146355232517,0.06666666666666667,0.009385364476748289,0.8436213991769548,0.0934809348093481,0.5734966181731485,0.09625412982510448
etas_ref,Reference ETAS,50,2021-12-01,0.05,88,2759,53925,155,0.9488116359548193,0.36213991769547327,0.9513266530237809,0.030909729539866527,0.048673346976219035,0.6378600823045267,0.05695792880258899,0.656733285359627,0.09375890772386825
etas_ref,Reference ETAS,50,2021-12-01,0.1,132,5561,51123,111,0.9003636235881041,0.5432098765432098,0.9018947145578999,0.023186369225364482,0.09810528544210007,0.4567901234567901,0.04447439353099731,0.7225522955505549,0.09672655750214272
etas_ref,Reference ETAS,51,2021-12-15,0.01,30,540,56207,150,0.9878792137298645,0.16666666666666666,0.9904840784534865,0.05263157894736842,0.009515921546513472,0.8333333333333334,0.08,0.5785753725600766,0.08861613195677913
etas_ref,Reference ETAS,51,2021-12-15,0.05,72,2775,53972,108,0.9493561930191298,0.4,0.9510987364970835,0.02528977871443625,0.04890126350291645,0.6,0.04757185332011893,0.6755493682485418,0.09043257506890708
etas_ref,Reference ETAS,51,2021-12-15,0.1,105,5588,51159,75,0.9005217208003232,0.5833333333333334,0.9015278340705235,0.018443702792903565,0.09847216592947645,0.4166666666666667,0.03575685339690107,0.7424305837019285,0.09073511311155852
etas_ref,Reference ETAS,52,2021-12-29,0.01,20,550,56181,176,0.9872468248809879,0.10204081632653061,0.9903051241825457,0.03508771929824561,0.009694875817454303,0.8979591836734694,0.05221932114882506,0.5461729702545381,0.05433062521853278
etas_ref,Reference ETAS,52,2021-12-29,0.05,70,2777,53954,126,0.949004865880865,0.35714285714285715,0.9510496906453262,0.024587284861257466,0.04895030935467381,0.6428571428571429,0.04600722970752547,0.6540962738940916,0.08282249574076575
etas_ref,Reference ETAS,52,2021-12-29,0.1,100,5593,51138,96,0.900064995520579,0.5102040816326531,0.9014119264599602,0.01756543123133673,0.09858807354003983,0.4897959183673469,0.03396162336559688,0.7058080040463066,0.08036756086100841
etas_ref,Reference ETAS,53,2022-01-12,0.01,40,530,56193,164,0.9878089483022116,0.19607843137254902,0.9906563475133544,0.07017543859649122,0.00934365248664563,0.803921568627451,0.10335917312661498,0.5933673894429518,0.11207494393845184
etas_ref,Reference ETAS,53,2022-01-12,0.05,78,2769,53954,126,0.9491453967361709,0.38235294117647056,0.951183823140525,0.0273972602739726,0.048816176859474994,0.6176470588235294,0.051130776794493606,0.6667683821584978,0.0914379152970977
etas_ref,Reference ETAS,53,2022-01-12,0.1,114,5579,51144,90,0.9004163226588437,0.5588235294117647,0.9016448354283095,0.02002459160372387,0.0983551645716905,0.4411764705882353,0.03866372731897575,0.7302341824200371,0.09171592583404295
etas_ref,Reference ETAS,54,2022-01-26,0.01,24,546,56208,149,0.9877913819452984,0.13872832369942195,0.9903795327201607,0.042105263157894736,0.009620467279839307,0.861271676300578,0.06460296096904442,0.5645539282097913,0.07137770810488826
etas_ref,Reference ETAS,54,2022-01-26,0.05,63,2784,53970,110,0.9491629630930841,0.36416184971098264,0.9509461888148852,0.022128556375131718,0.049053811185114704,0.6358381502890174,0.041721854304635764,0.6575540192629339,0.07957354325551177
etas_ref,Reference ETAS,54,2022-01-26,0.1,91,5602,51152,82,0.9001528273051452,0.5260115606936416,0.901293300912711,0.015984542420516425,0.098706699087289,0.47398843930635837,0.031026252983293562,0.7136524308031763,0.07839879716949164
etas_ref,Reference ETAS,55,2022-02-09,0.01,24,546,56195,162,0.9875630193054262,0.12903225806451613,0.9903773285631201,0.042105263157894736,0.009622671436879858,0.8709677419354839,0.06349206349206349,0.5597047933138182,0.06844359276442984
etas_ref,Reference ETAS,55,2022-02-09,0.05,61,2786,53955,125,0.948864335025559,0.3279569892473118,0.9508997021554079,0.02142606252195293,0.04910029784459209,0.6720430107526881,0.04022420046158918,0.6394283457013599,0.07300858982486041
etas_ref,Reference ETAS,55,2022-02-09,0.1,89,5604,51137,97,0.8998541992376201,0.478494623655914,0.9012354382192771,0.01563323379588969,0.09876456178072293,0.521505376344086,0.030277258037081138,0.6898650309375955,0.07223209663519109
etas_ref,Reference ETAS,56,2022-02-23,0.01,27,543,56223,134,0.9881075763697367,0.16770186335403728,0.9904344149667054,0.04736842105263158,0.009565585033294577,0.8322981366459627,0.07387140902872777,0.5790681391603714,0.08434847535896682
etas_ref,Reference ETAS,56,2022-02-23,0.05,69,2778,53988,92,0.9495845556590019,0.42857142857142855,0.9510622555755206,0.02423603793466807,0.04893774442447944,0.5714285714285714,0.045877659574468085,0.6898168420734746,0.09249318805502012
etas_ref,Reference ETAS,56,2022-02-23,0.1,96,5597,51169,65,0.9005392871572364,0.5962732919254659,0.9014022478244019,0.01686281398208326,0.09859775217559807,0.40372670807453415,0.032798086778271264,0.7488377698749339,0.08809548618485397
etas_ref,Reference ETAS,57,2022-03-09,0.01,18,552,56194,163,0.9874400548070336,0.09944751381215469,0.9902724421104572,0.031578947368421054,0.009727557889542875,0.9005524861878453,0.047936085219707054,0.5448599779613059,0.050732306160908375
etas_ref,Reference ETAS,57,2022-03-09,0.05,54,2793,53953,127,0.9487062378133398,0.2983425414364641,0.9507806717654108,0.018967334035827187,0.04921932823458922,0.7016574585635359,0.035667107001321,0.6245616066009374,0.06434414524930607
etas_ref,Reference ETAS,57,2022-03-09,0.1,85,5608,51138,96,0.8998015001668804,0.4696132596685083,0.9011736510062384,0.01493061654663622,0.09882634899376168,0.5303867403314917,0.028941096356826693,0.6853934553373733,0.06957954507655502
etas_ref,Reference ETAS,58,2022-03-23,0.01,37,533,56194,163,0.9877738155883852,0.185,0.9906041214941739,0.06491228070175438,0.00939587850582615,0.815,0.09610389610389611,0.587802060747087,0.10435980277933614
etas_ref,Reference ETAS,58,2022-03-23,0.05,83,2764,53963,117,0.9493913257329563,0.415,0.951275406772789,0.029153494906919566,0.04872459322721103,0.585,0.0544798162126682,0.6831377033863945,0.09942728725477283
etas_ref,Reference ETAS,58,2022-03-23,0.1,122,5571,51156,78,0.9007676497971085,0.61,0.9017927970807552,0.02142982610223081,0.0982072029192448,0.39,0.041405056847106735,0.7558963985403776,0.10093792011948474
etas_ref,Reference ETAS,59,2022-04-06,0.01,34,536,56185,172,0.9875630193054262,0.1650485436893204,0.9905502371255795,0.05964912280701754,0.009449762874420408,0.8349514563106796,0.08762886597938144,0.57779939040745,0.09384267485811947
etas_ref,Reference ETAS,59,2022-04-06,0.05,77,2770,53951,129,0.949075131308518,0.3737864077669903,0.9511644717124169,0.02704601334738321,0.048835528287583085,0.6262135922330098,0.05044218801179168,0.6624754397397036,0.08951816915525825
etas_ref,Reference ETAS,59,2022-04-06,0.1,113,5580,51141,93,0.9003460572311909,0.5485436893203883,0.9016237372401756,0.019848937291410504,0.0983762627598244,0.45145631067961167,0.03831157823359892,0.725083713280282,0.0901010584186825
etas_ref,Reference ETAS,60,2022-04-20,0.01,29,541,56190,167,0.9875630193054262,0.14795918367346939,0.9904637676050131,0.05087719298245614,0.009536232394986868,0.8520408163265306,0.07571801566579635,0.5692114756392412,0.08143948121699283
etas_ref,Reference ETAS,60,2022-04-20,0.05,72,2775,53956,124,0.949075131308518,0.3673469387755102,0.9510849447392078,0.02528977871443625,0.04891505526079216,0.6326530612244898,0.04732172198488334,0.659215941757359,0.08557417596692762
etas_ref,Reference ETAS,60,2022-04-20,0.1,104,5589,51142,92,0.9002055263758849,0.5306122448979592,0.9014824346477235,0.018268048480590198,0.09851756535227653,0.46938775510204084,0.03532008830022075,0.7160473397728413,0.08436599834157123
etas_ref,Reference ETAS,61,2022-05-04,0.01,38,532,56179,178,0.9875278865915997,0.17592592592592593,0.9906191038775546,0.06666666666666667,0.009380896122445382,0.8240740740740741,0.09669211195928754,0.5832725149017403,0.10284444614612873
etas_ref,Reference ETAS,61,2022-05-04,0.05,83,2764,53947,133,0.9491102640223444,0.38425925925925924,0.9512616599954153,0.029153494906919566,0.04873834000458465,0.6157407407407407,0.05419523343127653,0.6677604596273373,0.09463854533085972
etas_ref,Reference ETAS,61,2022-05-04,0.1,118,5575,51136,98,0.9003460572311909,0.5462962962962963,0.9016945566115921,0.020727208852977342,0.0983054433884079,0.4537037037037037,0.0399390759857844,0.7239954264539442,0.09180787833643518
etas_ref,Reference ETAS,62,2022-05-18,0.01,39,531,56192,165,0.9877738155883852,0.19117647058823528,0.9906387179803607,0.06842105263157895,0.0093612820196393,0.8088235294117647,0.10077519379844962,0.5909075942842981,0.10912229198844062
etas_ref,Reference ETAS,62,2022-05-18,0.05,86,2761,53962,118,0.9494264584467828,0.4215686274509804,0.9513248594044744,0.03020723568668774,0.04867514059552563,0.5784313725490197,0.05637495902982628,0.6864467434277274,0.10222742052364232
etas_ref,Reference ETAS,62,2022-05-18,0.1,121,5572,51151,83,0.9006622516556292,0.5931372549019608,0.9017682421592652,0.021254171789917443,0.0982317578407348,0.4068627450980392,0.04103781583856198,0.747452748530613,0.0985751016339467
etas_ref,Reference ETAS,63,2022-06-01,0.01,34,536,56188,169,0.987615718376166,0.16748768472906403,0.9905507369014879,0.05964912280701754,0.009449263098512094,0.8325123152709359,0.08796895213454074,0.579019210815276,0.0946199611923932
etas_ref,Reference ETAS,63,2022-06-01,0.05,79,2768,53956,124,0.9491980958069106,0.3891625615763547,0.9512023129539525,0.027748507200561996,0.048797687046047526,0.6108374384236454,0.05180327868852459,0.6701824372651536,0.09308165636854235
etas_ref,Reference ETAS,63,2022-06-01,0.1,113,5580,51144,90,0.9003987563019306,0.5566502463054187,0.9016289401311615,0.019848937291410504,0.09837105986883858,0.4433497536945813,0.038331071913161464,0.72913959321829,0.09105668862973772
etas_ref,Reference ETAS,64,2022-06-15,0.01,39,531,56192,165,0.9877738155883852,0.19117647058823528,0.9906387179803607,0.06842105263157895,0.0093612820196393,0.8088235294117647,0.10077519379844962,0.5909075942842981,0.10912229198844062
etas_ref,Reference ETAS,64,2022-06-15,0.05,95,2752,53971,109,0.9497426528712211,0.46568627450980393,0.9514835252014174,0.033368458025992274,0.048516474798582586,0.5343137254901961,0.06227466404457556,0.7085848998556107,0.11436561390350503
etas_ref,Reference ETAS,64,2022-06-15,0.1,128,5565,51158,76,0.9009081806524145,0.6274509803921569,0.9018916488902209,0.022483751976111015,0.0981083511097791,0.37254901960784315,0.04341190435814822,0.7646713146411889,0.10543427743385045
etas_ref,Reference ETAS,65,2022-06-29,0.01,22,548,56187,170,0.9873873557362939,0.11458333333333333,0.990341059310831,0.03859649122807018,0.009658940689168944,0.8854166666666666,0.05774278215223098,0.5524621963220822,0.06110000513752804
etas_ref,Reference ETAS,65,2022-06-29,0.05,80,2767,53968,112,0.9494264584467828,0.4166666666666667,0.9512293998413678,0.028099754127151388,0.04877060015863224,0.5833333333333334,0.05264889766370517,0.6839480332540172,0.09785639520534138
etas_ref,Reference ETAS,65,2022-06-29,0.1,114,5579,51156,78,0.9006271189418027,0.59375,0.9016656384947563,0.02002459160372387,0.09833436150524368,0.40625,0.038742565845369586,0.7477078192473782,0.09574059709254829
etas_ref,Reference ETAS,66,2022-07-13,0.01,33,537,56196,161,0.9877386828745587,0.17010309278350516,0.9905346094865423,0.05789473684210526,0.009465390513457775,0.8298969072164949,0.08638743455497382,0.5803188511350237,0.09402749408233357
etas_ref,Reference ETAS,66,2022-07-13,0.05,79,2768,53965,115,0.9493561930191298,0.4072164948453608,0.9512100541131264,0.027748507200561996,0.048789945886873604,0.5927835051546392,0.051956593225912534,0.6792132744792436,0.09583117990154344
etas_ref,Reference ETAS,66,2022-07-13,0.1,114,5579,51154,80,0.9005919862279762,0.5876288659793815,0.9016621719281547,0.02002459160372387,0.09833782807184531,0.41237113402061853,0.038729403771020895,0.7446455189537681,0.09504653235679823
etas_ref,Reference ETAS,67,2022-07-27,0.01,45,525,56178,179,0.9876332847330792,0.20089285714285715,0.9907412306227183,0.07894736842105263,0.009258769377281626,0.7991071428571429,0.11335012594458438,0.5958170438827878,0.12050038378053994
etas_ref,Reference ETAS,67,2022-07-27,0.05,100,2747,53956,124,0.9495669893020886,0.44642857142857145,0.9515545914678236,0.035124692658939236,0.04844540853217643,0.5535714285714286,0.0651253663301856,0.6989915814481975,0.1143087963433098
etas_ref,Reference ETAS,67,2022-07-27,0.1,136,5557,51146,88,0.9008379152247615,0.6071428571428571,0.9019981306103734,0.023888986474617954,0.09800186938962666,0.39285714285714285,0.04596924116951158,0.7545704938766152,0.10624667911806156
etas_ref,Reference ETAS,68,2022-08-10,0.01,24,546,56216,141,0.9879319128006043,0.14545454545454545,0.99038088862267,0.042105263157894736,0.009619111377329903,0.8545454545454545,0.06530612244897958,0.5679177170386077,0.07334534074541149
etas_ref,Reference ETAS,68,2022-08-10,0.05,68,2779,53983,97,0.9494791575175224,0.4121212121212121,0.9510411895282055,0.02388479100807868,0.04895881047179451,0.5878787878787879,0.0451527224435591,0.6815812008247089,0.08956939097211837
etas_ref,Reference ETAS,68,2022-08-10,0.1,96,5597,51165,69,0.9004690217295835,0.5818181818181818,0.901395299672316,0.01686281398208326,0.09860470032768401,0.41818181818181815,0.03277569136223967,0.7416067407452489,0.08658848386408492
etas_ref,Reference ETAS,69,2022-08-24,0.01,36,534,56211,146,0.988054877298997,0.1978021978021978,0.9905894792492731,0.06315789473684211,0.009410520750726936,0.8021978021978022,0.09574468085106383,0.5941958385257354,0.1068193289118352
etas_ref,Reference ETAS,69,2022-08-24,0.05,79,2768,53977,103,0.9495669893020886,0.4340659340659341,0.9512203718389285,0.027748507200561996,0.04877962816107146,0.5659340659340659,0.05216242984483328,0.6926431529524313,0.09978631673217582
etas_ref,Reference ETAS,69,2022-08-24,0.1,116,5577,51168,66,0.900873047938588,0.6373626373626373,0.9017182130584193,0.020375900228350605,0.09828178694158075,0.3626373626373626,0.039489361702127655,0.7695404252105282,0.10143870006638635
etas_ref,Reference ETAS,70,2022-09-07,0.01,33,537,56196,161,0.9877386828745587,0.17010309278350516,0.9905346094865423,0.05789473684210526,0.009465390513457775,0.8298969072164949,0.08638743455497382,0.5803188511350237,0.09402749408233357
etas_ref,Reference ETAS,70,2022-09-07,0.05,87,2760,53973,107,0.9496372547297416,0.4484536082474227,0.9513510655174238,0.030558482613277135,0.048648934482576275,0.5515463917525774,0.057218020388030255,0.6999023368824232,0.10689429599556355
etas_ref,Reference ETAS,70,2022-09-07,0.1,110,5583,51150,84,0.9004514553726702,0.5670103092783505,0.9015916662260061,0.019321974354470403,0.09840833377399397,0.4329896907216495,0.0373704773229149,0.7343009877521782,0.09102760806269083
etas_ref,Reference ETAS,71,2022-09-21,0.01,29,541,56171,186,0.9872292585240747,0.13488372093023257,0.9904605727182959,0.05087719298245614,0.009539427281704049,0.8651162790697674,0.07388535031847135,0.5626721468242643,0.07722357761789841
etas_ref,Reference ETAS,71,2022-09-21,0.05,78,2769,53943,137,0.9489521668101253,0.3627906976744186,0.95117435463394,0.0273972602739726,0.04882564536606009,0.6372093023255814,0.050947093403004566,0.6569825261541793,0.08835394503937256
etas_ref,Reference ETAS,71,2022-09-21,0.1,117,5576,51136,98,0.9003284908742776,0.5441860465116279,0.9016786570743405,0.02055155454066397,0.09832134292565947,0.4558139534883721,0.03960731211916046,0.7229323517929842,0.09116120999481676
etas_ref,Reference ETAS,72,2022-10-05,0.01,30,540,56193,164,0.9876332847330792,0.15463917525773196,0.9904817302099307,0.05263157894736842,0.009518269790069271,0.845360824742268,0.07853403141361257,0.5725604527338313,0.0849449094904532
etas_ref,Reference ETAS,72,2022-10-05,0.05,80,2767,53966,114,0.9493913257329563,0.41237113402061853,0.9512276805386636,0.028099754127151388,0.048772319461336436,0.5876288659793815,0.05261427162117725,0.6817994072796411,0.09721406941329595
etas_ref,Reference ETAS,72,2022-10-05,0.1,109,5584,51149,85,0.9004163226588437,0.5618556701030928,0.9015740398004689,0.019146320042157036,0.09842596019953113,0.4381443298969072,0.0370307457108884,0.7317148549517809,0.09002287698916397
etas_ref,Reference ETAS,73,2022-10-19,0.01,28,542,56197,160,0.9876684174469057,0.14893617021276595,0.9904474876187455,0.04912280701754386,0.009552512381254517,0.851063829787234,0.07387862796833773,0.5696918289157558,0.08031936375675293
etas_ref,Reference ETAS,73,2022-10-19,0.05,73,2774,53965,115,0.9492507948776503,0.3882978723404255,0.9511094661520295,0.02564102564102564,0.048890533847970534,0.6117021276595744,0.048105436573311365,0.6697036692462275,0.08933649642155866
etas_ref,Reference ETAS,73,2022-10-19,0.1,104,5589,51150,84,0.9003460572311909,0.5531914893617021,0.9014963252789087,0.018268048480590198,0.09850367472109131,0.44680851063829785,0.03536813467097433,0.7273439073203054,0.08695275664931562
etas_ref,Reference ETAS,74,2022-11-02,0.01,35,535,56185,172,0.9875805856623395,0.16908212560386474,0.9905677009873061,0.06140350877192982,0.009432299012693934,0.8309178743961353,0.09009009009009009,0.5798249132955854,0.0965184577545592
etas_ref,Reference ETAS,74,2022-11-02,0.05,83,2764,53956,124,0.9492683612345636,0.40096618357487923,0.9512693935119887,0.029153494906919566,0.04873060648801129,0.5990338164251208,0.05435494433529798,0.676117788543434,0.09726899483575853
etas_ref,Reference ETAS,74,2022-11-02,0.1,118,5575,51145,89,0.90050415444341,0.5700483091787439,0.9017101551480959,0.020727208852977342,0.09828984485190409,0.42995169082125606,0.04000000000000001,0.73587923216342,0.09465057594926628
etas_ref,Reference ETAS,75,2022-11-16,0.01,32,538,56171,186,0.9872819575948144,0.14678899082568808,0.9905129697226189,0.056140350877192984,0.009487030277381016,0.8532110091743119,0.08121827411167512,0.5686509802741535,0.08517646633173771
etas_ref,Reference ETAS,75,2022-11-16,0.05,96,2751,53958,122,0.9495318565882621,0.44036697247706424,0.9514891816113844,0.03371970495258166,0.04851081838861556,0.5596330275229358,0.06264274061990212,0.6959280770442243,0.1110372859788498
etas_ref,Reference ETAS,75,2022-11-16,0.1,135,5558,51151,83,0.9009081806524145,0.6192660550458715,0.9019908656474281,0.023713332162304583,0.0980091343525719,0.38073394495412843,0.045677550329893415,0.7606284603466498,0.1073139922407956
etas_ref,Reference ETAS,76,2022-11-30,0.01,26,544,56191,166,0.9875278865915997,0.13541666666666666,0.9904115625275404,0.0456140350877193,0.00958843747245968,0.8645833333333334,0.06824146981627296,0.5629141145971035,0.07327281346564644
etas_ref,Reference ETAS,76,2022-11-30,0.05,76,2771,53964,116,0.9492859275914768,0.3958333333333333,0.9511588966246585,0.026694766420793818,0.0488411033753415,0.6041666666666666,0.0500164527805199,0.6734961149789959,0.09229619960399985
etas_ref,Reference ETAS,76,2022-11-30,0.1,107,5586,51149,85,0.9003811899450173,0.5572916666666666,0.9015422578655151,0.0187950114175303,0.09845774213448488,0.4427083333333333,0.03636363636363637,0.7294169622660909,0.08867106826603191
etas_ref,Reference ETAS,77,2022-12-14,0.01,41,529,56196,161,0.9878792137298645,0.20297029702970298,0.9906743058616131,0.07192982456140351,0.009325694138386955,0.7970297029702971,0.10621761658031088,0.5968223014456581,0.11565301872390601
etas_ref,Reference ETAS,77,2022-12-14,0.05,84,2763,53962,118,0.9493913257329563,0.4158415841584158,0.9512913177611283,0.029504741833508957,0.04870868223887175,0.5841584158415841,0.055100032797638566,0.6835664509597721,0.10015535371015845
etas_ref,Reference ETAS,77,2022-12-14,0.1,117,5576,51149,85,0.9005568535141497,0.5792079207920792,0.9017011899515205,0.02055155454066397,0.09829881004847951,0.4207920792079208,0.03969465648854962,0.7404545553717998,0.09531828459367529
etas_ref,Reference ETAS,78,2022-12-28,0.01,40,530,56200,157,0.9879319128006043,0.20304568527918782,0.9906575004406839,0.07017543859649122,0.00934249955931606,0.7969543147208121,0.10430247718383312,0.5968515928599358,0.11425228829163016
etas_ref,Reference ETAS,78,2022-12-28,0.05,79,2768,53962,118,0.9493034939483901,0.4010152284263959,0.9512074739996474,0.027748507200561996,0.04879252600035255,0.5989847715736041,0.051905387647831806,0.6761113512130217,0.09489531564329645
etas_ref,Reference ETAS,78,2022-12-28,0.1,105,5588,51142,92,0.9002230927327981,0.5329949238578681,0.9014983254010224,0.018443702792903565,0.09850167459897761,0.467005076142132,0.035653650254668934,0.7172466246294452,0.08504970550853445
