model,model_label,frame_index,forecast_date,mae,rmse,poisson_deviance,rmsle,mase,r2,pearson,spearman,residual_morans_i,brier_score,log_loss,probability_oe_ratio,count_oe_ratio,roc_auc,pr_auc_average_precision,poisson_log_likelihood,poisson_log_likelihood_per_event,centroid_distance_m,predicted_events,actual_events
etas_ref,Reference ETAS,68,2022-08-10,0.006352910346420803,0.05777004078154188,0.03255497685266362,0.038554827505369385,1.0926913922423678,0.01292308507347717,0.12018417590622052,0.07704591585797908,0.0028703284431466688,0.002851343737579785,0.018018319010173152,0.850362528666082,0.8793912502724534,0.8504140627585891,0.032110133207746853,-1093.8478401299985,-6.3228198851445,425.72744749382315,196.72699716582474,173.0
etas_ref,Reference ETAS,69,2022-08-24,0.006580026089308672,0.05882333307379969,0.030733182436208067,0.039790018714295265,1.0805708999577754,0.026656724688430944,0.16351430731853486,0.08821753663387097,-0.011687965570306328,0.0030998812044228372,0.01798423945719368,0.937682482049982,0.9603977984605708,0.8835737572850976,0.06065318111864939,-1058.9219080090886,-5.602761418037506,2003.2793441770339,196.7934540280596,189.0
etas_ref,Reference ETAS,70,2022-09-07,0.006775646141143848,0.05945704624503529,0.03455211725852454,0.0407562369404656,1.0856915932280071,0.019805989135298185,0.14145217690395392,0.08418673766789195,0.0006651239026621544,0.0033328779038874472,0.02041954634267861,0.9957888153741105,1.0021206325594538,0.8529324648048436,0.04042235857454425,-1178.7016008657736,-5.953038388210977,1638.4242278737665,197.58100329129093,198.0
etas_ref,Reference ETAS,71,2022-09-21,0.007176240438626824,0.06307936191609137,0.039183133315912506,0.04316764349133228,1.0835902693068857,0.011507405222147549,0.11278272233401908,0.08551344027461072,0.0101806926696314,0.003716704734587958,0.02292663539275102,1.1045458864972364,1.1144956935146493,0.8419491219609812,0.02952006554558835,-1331.8233792346757,-6.05374263288489,176.93469606132086,197.3986990530334,220.0
etas_ref,Reference ETAS,72,2022-10-05,0.006753616358087594,0.05871331110167235,0.0339313706984085,0.04056838431261708,1.0879424100303008,0.0154692202291139,0.12816772707169696,0.0858999617120208,0.003459890989476719,0.0033434573128006393,0.020205406872521564,0.9949585529009318,0.9910087743347894,0.8596617616140426,0.03478056412263649,-1160.4192755130305,-5.920506507719543,1804.12743086307,197.77826904869153,196.0
etas_ref,Reference ETAS,73,2022-10-19,0.006809640826179997,0.061662958692049484,0.03567575371672489,0.041274384106721455,1.0900179935934597,0.013025459750401813,0.11879137620151965,0.08238153982306719,-0.0022978328428184757,0.0032554648135908635,0.02020294220446385,0.9636185019160184,1.0005328108973999,0.8516922672798515,0.028203133754236477,-1206.4075610747432,-6.092967480175471,1396.8232094103623,197.89455962209718,198.0
etas_ref,Reference ETAS,74,2022-11-02,0.007055788140793109,0.06258115501104626,0.037024772875978704,0.042497758238930636,1.0841092487512685,0.018691272247772783,0.13745787193766743,0.08710084043685502,-0.003234757912626719,0.0035546374835431042,0.021626595069004922,1.0600375342311947,1.0800684660448572,0.8522360455291864,0.04137206363097258,-1263.0025924915,-5.901881273324767,1424.6925332743,198.13558744442798,214.0
etas_ref,Reference ETAS,75,2022-11-16,0.007331954383338509,0.06717784781607475,0.03992720863164737,0.04427180125267994,1.0788576809480344,0.015961092459855553,0.12724859069878505,0.09085561757912407,0.008216761464527935,0.003745490450597017,0.022505950316183954,1.1175118947945248,1.1621797519775672,0.8595781764330079,0.04094132806611486,-1357.7448716120675,-5.903238572226381,1025.210263527115,197.90398138380192,230.0
etas_ref,Reference ETAS,76,2022-11-30,0.0068173437762040654,0.06067830479895965,0.03582178155056423,0.041235094896471224,1.088144394048662,0.012751975173351693,0.11900308259457298,0.08374773135226544,-0.004450251802621125,0.003325226223943429,0.020651557899934846,0.9866121968470613,1.0077368835086817,0.8504938438206868,0.027700709235915194,-1213.7612489005655,-6.099302758294299,1473.7059701138037,197.47218074139846,199.0
etas_ref,Reference ETAS,77,2022-12-14,0.006941920254448345,0.061773636946164404,0.034448031145639574,0.0417565405616894,1.0775075890102765,0.035488477066811575,0.19252458946399692,0.08877428625485206,0.0046410826563139645,0.0034333696665522057,0.020332445957821473,1.0358154627165197,1.0610695879176537,0.8639762358783256,0.06937613314423308,-1184.9663570694324,-5.6426969384258685,1329.837150131818,197.91350387501393,210.0
etas_ref,Reference ETAS,78,2022-12-28,0.006940932088408213,0.06345847826889596,0.036712870916489164,0.04201055529621777,1.0822556509128782,0.0254897375868548,0.15994635815733188,0.08380629007127544,0.005743141360567508,0.0033816555065356107,0.020930824886485868,1.011826640168306,1.0524742844651906,0.8453368480673884,0.044968649034010044,-1245.064500272878,-5.985887020542682,582.5355402827859,197.62953173311416,208.0
etas_ref,Reference ETAS,79,2023-01-11,0.007025968004676071,0.06501968439344298,0.03523977879079299,0.042744735329353474,1.0853186963513242,0.014559359508932834,0.12333757903652247,0.09016905867593147,0.010219198079475815,0.003383979424922598,0.019939021667757954,1.0037702227583558,1.0644590210789775,0.8742987852806245,0.031524568203839004,-1203.4146698320244,-5.703387060815282,914.528144354972,198.2227552415518,211.0
etas_ref,Reference ETAS,80,2023-01-25,0.007219395508866223,0.06525758467569498,0.03888799278724706,0.04346578173022152,1.0772808857316174,0.026862629543810468,0.16490568664577734,0.08782199512603403,0.012820506186999066,0.003646368658121715,0.02232995544420485,1.089077642073821,1.1280828987438953,0.8481737541185564,0.046345673012246735,-1323.0281976423348,-5.906375882331852,1052.7132224510601,198.56696724098992,224.0
etas_ref,Reference ETAS,81,2023-02-08,0.006609723252375402,0.05768943709642755,0.03374062137824567,0.039726254327730706,1.0880054104194343,0.02028154789917458,0.14435904379822548,0.0801925388378866,-0.0039938088476039165,0.003182149774646099,0.019945190489614503,0.9477597118740668,0.9486477679613174,0.8425628758715362,0.040146593629661755,-1146.2967350580159,-6.097323058819233,1381.9540197066565,198.176822156046,188.0
etas_ref,Reference ETAS,82,2023-02-22,0.006826110926901125,0.060958750789647374,0.03595071059012732,0.04122516102486772,1.0832314887670143,0.021967315968724255,0.1485568052431789,0.08359265073644208,0.009580170200399283,0.003307941230522526,0.020626643042053982,0.9872097113605812,1.0126883789028036,0.8480295099519968,0.0523822846209298,-1218.7378734376093,-6.063372504664723,1069.0385900483625,198.4815903760773,201.0
etas_ref,Reference ETAS,83,2023-03-08,0.006599047247249815,0.058571454727716014,0.037612186955133534,0.03988555329833383,1.0949732160428616,0.005621998667300843,0.100228928227493,0.07176606479310332,-0.0034896578381129048,0.003130559099278392,0.021362644127068075,0.9212244183549103,0.9325662863929736,0.8106775590682229,0.0247493799947485,-1251.9909644589873,-6.767518726805337,1023.1898264641712,198.37731933839495,185.0
etas_ref,Reference ETAS,84,2023-03-22,0.006643039502439497,0.057379177035235145,0.031548553193541586,0.03978310726739471,1.0884942876493533,0.020594635179621346,0.14552640920782162,0.09020157097889135,0.0034759152784111986,0.0032394974677078833,0.018960240875715347,0.9647380176847884,0.9551724840484149,0.8795927945792232,0.04427912946961073,-1087.289096643811,-5.722574192862163,828.1273845622309,198.91695287818766,190.0
etas_ref,Reference ETAS,85,2023-04-05,0.006368087077377559,0.05760919767285711,0.032463022807456283,0.038527286588210294,1.0952256550568678,0.018411864433973135,0.13927073871218176,0.0756376789807602,-0.010542498455986074,0.002824016654946825,0.01829067702908491,0.8371936921064809,0.8697003273770926,0.8427265828865678,0.03912699595976996,-1090.6551420193362,-6.304364982770729,780.0398617253338,198.91909265085178,173.0
etas_ref,Reference ETAS,86,2023-04-19,0.007009815543140817,0.06179321771526227,0.03582495608423471,0.04225661626719202,1.0812104309920645,0.017360572641136773,0.13393829387896952,0.09098262556729057,0.0009129187485009685,0.003559288940132226,0.02111790875936497,1.0643927081301436,1.073545483372156,0.8653962085130449,0.03795172630013464,-1228.237901600815,-5.793575007551014,913.9346072245457,197.47649567122062,212.0
etas_ref,Reference ETAS,87,2023-05-03,0.006076297015969301,0.052152311491738455,0.02759418362576168,0.03646204784293478,1.099626370176223,0.004749106056852859,0.10636245555544156,0.07969205149579772,0.005844071740864531,0.002715104983031,0.016505468668975818,0.8033113074551571,0.791284831485096,0.8698870721734508,0.025399980732101337,-941.4270456318675,-6.034788754050433,2343.042602300704,197.14771949718374,156.0
etas_ref,Reference ETAS,88,2023-05-17,0.006550233732561368,0.05856544020770403,0.03464899611244964,0.03990924753548888,1.0847715062896313,0.01082992213298406,0.1143510068306652,0.07926484564178643,0.0005868109244699828,0.0031218649476185225,0.019886560459231806,0.9377598949578929,0.9549138619677493,0.8408893372728466,0.027407454758037866,-1168.0728177633507,-6.279961385824466,957.5583917636019,194.78196663384688,186.0
etas_ref,Reference ETAS,89,2023-05-31,0.006515246187694543,0.05813574891517089,0.03372271703994479,0.03952271037403415,1.076374147399457,0.030172648817404113,0.174112210559101,0.07976629813913873,0.010428367608337024,0.003089124555398305,0.01965417629440715,0.9418095596197028,0.958716997894062,0.8434811673147355,0.058478035844953306,-1142.707673383109,-6.110736221300049,169.6156865354561,195.05234642837058,187.0
etas_ref,Reference ETAS,90,2023-06-14,0.0062927093030220255,0.057434514917553116,0.03154284128023991,0.03847304360111152,1.0815924032985282,0.014111217188200298,0.12518035496750562,0.07755360178106008,-0.005422320206027811,0.0028634265122471827,0.01810769558585282,0.8689297231968867,0.8924085897209053,0.8471249561944684,0.03569564655504544,-1065.7320664448762,-6.160300962109111,956.0943802105598,193.8573899810899,173.0
etas_ref,Reference ETAS,91,2023-06-28,0.006693025584870079,0.05969837648691836,0.035405375700380284,0.04077504985703022,1.0761322266752391,0.011899439300741332,0.11664989466279523,0.0818257345356186,0.003128884581219209,0.003321369284286639,0.02073621293871825,1.0062451178112248,1.0122892889700714,0.8419960947827619,0.033915923648877584,-1200.870539489878,-6.126890507601418,1681.0095993060193,193.62054121842516,196.0
etas_ref,Reference ETAS,92,2023-07-12,0.0073395368749188715,0.06435070015675007,0.041583514980521506,0.044317886750848204,1.0686356601996165,0.013816672607598002,0.12047195150723007,0.09019236254795429,0.008130444595891972,0.003984557548619755,0.02458184651114935,1.2108053454110406,1.2090927539181278,0.8425274663016303,0.03215185480967974,-1415.532937106394,-6.049286056010231,1364.0786119716756,193.53353929358263,234.0
etas_ref,Reference ETAS,93,2023-07-26,0.006561742419239329,0.05826271532307525,0.03288875922290411,0.0400256721409123,1.0824128263312154,0.005887860209588869,0.09848911238024403,0.0843346575075802,0.003280533359752925,0.0031869507110119295,0.019366422787381758,0.9590841940585384,0.9661198555908406,0.8615808493558261,0.022052065677298113,-1120.3566094188914,-5.991211815074285,1153.5128079645533,193.55776503075617,187.0
etas_ref,Reference ETAS,94,2023-08-09,0.006258785003316236,0.05519055934929919,0.03174082677841206,0.038013908844599174,1.0848652026963335,0.011925382419414654,0.11962896815948011,0.07684998103892146,-0.0009400731640234511,0.002893187484800927,0.01855232464397308,0.8728268650091786,0.8759919937770495,0.8436121414675933,0.028485191551409727,-1071.3755814656517,-6.3022093027391275,1679.835353696728,194.06570060875129,170.0
etas_ref,Reference ETAS,95,2023-08-23,0.006442189858952483,0.05684624230193936,0.030490678407864777,0.0391341386749869,1.0818040704334981,0.013223463560090742,0.12200156986293002,0.08642988860436465,-0.002715578569000944,0.003075992371920581,0.018139026543064415,0.9302329733545599,0.9326343131180529,0.8760765175092923,0.030674729855424566,-1046.7919833205794,-5.783381123318119,1668.6000467647543,194.0739231380703,181.0
etas_ref,Reference ETAS,96,2023-09-06,0.006720557636217678,0.060255350319547,0.03500457031651927,0.04093324185926384,1.0844403854737228,0.007904536005445273,0.10278663737425515,0.0817477576147672,-0.008281583106930099,0.0032633286211424897,0.02019643908327307,0.976403820792805,0.9985155283648046,0.8452005225120023,0.026531438352817342,-1186.5005569403265,-6.084618240719624,1030.8868344304174,195.28990232063506,195.0
etas_ref,Reference ETAS,97,2023-09-20,0.006714162007263266,0.05984259252447571,0.033973018045493526,0.04070950812561851,1.0790232534383573,0.021385282575719478,0.14643314883685807,0.08619287312949238,-0.0021722397953006347,0.0032761704664723596,0.019935811219244162,0.9920335291208684,1.0088656834099525,0.8625688132487603,0.040926374164692435,-1159.8321160545454,-5.887472670327641,388.9427109640853,195.26880856343791,197.0
etas_ref,Reference ETAS,98,2023-10-04,0.006958024736967583,0.06261584412018668,0.037179862874315364,0.042189407742211936,1.0788667147346331,0.017731886631785265,0.13400612080466276,0.08613504513039126,-0.0013386251764485886,0.003475451937287325,0.021480455225212473,1.0460299894560003,1.0720679555613648,0.8513034049107864,0.036827042203962046,-1262.6060664429397,-6.012409840204475,863.9491674215041,195.8831050873432,210.0
etas_ref,Reference ETAS,99,2023-10-18,0.006574623580945363,0.058962374426870225,0.03348779601012772,0.039928655675579974,1.0801154159705253,0.02204988229145155,0.1487548033614903,0.0821050982998875,2.642544501302549e-05,0.003113803182894109,0.019339027904500393,0.9428209896425614,0.9652356922051241,0.8541977363547545,0.05744564337341605,-1137.3278514703509,-6.017607679737306,1363.9105695709854,195.80709823133566,189.0
etas_ref,Reference ETAS,100,2023-11-01,0.007079330293585467,0.06213596421417642,0.037145479912586224,0.04257730007223652,1.0749736620990153,0.023880121487915962,0.15475012050999745,0.08997765471857971,0.006395522921200786,0.0036582306406116867,0.022013420605415314,1.1047288275202114,1.1094982618886022,0.8565629927767143,0.04960050468194945,-1272.5177787696582,-5.83723751729201,1071.183815244892,196.4852109176968,218.0
etas_ref,Reference ETAS,101,2023-11-15,0.0066708780085467465,0.05928920084927732,0.03447475349485551,0.04034468133163448,1.0849171094740535,0.020726393704642465,0.14441308157248714,0.08163487096627782,-0.0014135231403185104,0.003213303956962627,0.02010671433960663,0.9656184476792404,0.9826591395325296,0.8475655914302785,0.04023933999154842,-1170.1132630174602,-6.062763020815856,42.26457106853639,196.40584637701932,193.0
etas_ref,Reference ETAS,102,2023-11-29,0.007170098168864981,0.06370265991545847,0.03858646815225478,0.043240779743185735,1.0759002947212626,0.021662260739793493,0.14737473129755838,0.08907288528885553,0.002597462689795188,0.0036956024614193815,0.022520931951987858,1.1151296805285797,1.1351051971296593,0.8515603315575984,0.046469273717539915,-1316.4539059877843,-5.90338074433984,703.2342128884613,196.45756231572204,223.0
etas_ref,Reference ETAS,103,2023-12-13,0.006914566097334952,0.061372522052502904,0.035950601016584205,0.04176778361737052,1.0776143802491993,0.0219829472252554,0.14830988935457576,0.08707893907634152,-0.002074986424417921,0.003458989051741196,0.021071649706214824,1.043127792857163,1.059185056352523,0.8571679415627768,0.051755280458260534,-1227.121048952185,-5.899620427654735,957.9259630748503,196.3773929329045,208.0
etas_ref,Reference ETAS,104,2023-12-27,0.006743432021780379,0.060284680486157614,0.03607601105200668,0.04088316731054224,1.0835713976165178,0.016316856549908554,0.12984922558245918,0.08252795296868416,0.0024040694431843135,0.003268205404509463,0.02050130721379287,0.9811912564466594,1.0031588739419268,0.847320786676846,0.037026628808401046,-1218.9975103148724,-6.187804620887677,1406.1763743280144,196.37966140486378,197.0
etas_ref,Reference ETAS,105,2024-01-10,0.0067235713509146994,0.05969961330523815,0.03598195097367953,0.04061893378218223,1.0827383384512905,0.021390783247374756,0.14644411544318484,0.0802771232155708,0.004511299928312991,0.003261176023058328,0.020918769793927282,0.9797338972963171,0.9966586005871765,0.8391824512547739,0.042440042262233,-1216.0133784559675,-6.204149890081467,2505.3114163579125,196.65710995172026,196.0
etas_ref,Reference ETAS,106,2024-01-24,0.007252942727107374,0.06516872192354213,0.036866017022046116,0.0439059219149225,1.0790710333699045,0.013610440957671055,0.11900573195939439,0.09469638417346098,0.006901923181336484,0.0037251131120119383,0.02137411134550865,1.1160567959214736,1.1515832389412675,0.8738108976180073,0.03174503018681173,-1268.4044037014103,-5.612408865935444,282.1961991871813,196.2515538240882,226.0
etas_ref,Reference ETAS,107,2024-02-07,0.007044886241816768,0.06325556734732944,0.03484040920676706,0.04270101888912586,1.0806627362583283,0.014772845971765536,0.12350407740845497,0.09221034078231097,0.008756237409151327,0.0035352880474595386,0.0202975491553148,1.0592700220966218,1.0905638474755064,0.8750195863264651,0.03272846822583167,-1199.4416628317747,-5.60486758332605,1493.1377247255502,196.22876780243382,214.0
etas_ref,Reference ETAS,108,2024-02-21,0.0069222247995116065,0.061187207306808704,0.03709816019671226,0.04184578250714955,1.0806825758054799,0.014426837906746148,0.12292586177904914,0.08595826669207016,0.0005137094455433072,0.003489121483268713,0.021714030317205604,1.046085256112302,1.0573577008597088,0.8506832948609977,0.029693539009747732,-1259.47774685632,-6.084433559692367,1874.0059333651727,195.77102415927357,207.0
etas_ref,Reference ETAS,109,2024-03-06,0.0066813902648789865,0.06098149947677317,0.034304906485652535,0.04075077360579982,1.0843754078413048,0.012357479161107299,0.115913388020557,0.08202839289052749,-0.005334848455650411,0.003165046056921374,0.019617247737527,0.9492166452646651,0.9875358721695775,0.8530934928533402,0.028952754545106887,-1162.388450913115,-6.022738087632721,338.46806098072017,195.43593852037657,193.0
etas_ref,Reference ETAS,110,2024-03-20,0.006555235946858082,0.057438203774567244,0.033559586067799504,0.039721398438078856,1.084475145193829,0.008351547913036828,0.10499100271109686,0.08186327735307682,0.011814452878892783,0.0031940673333166547,0.019854653134329114,0.958807910522727,0.9562905670648995,0.8496834315514115,0.024847338856932508,-1139.8369836796915,-6.1281558262349005,1252.623029972799,194.50155256773223,186.0
etas_ref,Reference ETAS,111,2024-04-03,0.005951684043687316,0.05299186821869475,0.030237756912543514,0.036138821103879365,1.096318075431864,-0.0015921862280157129,0.08113105070509975,0.06867421236807597,-0.0006650201623116705,0.0025595876613148595,0.017271306081709032,0.7620110974902682,0.772452018046595,0.8304998681548164,0.016871447503278895,-1007.7820221222862,-6.718546814148575,1423.1412138573587,194.18681872218485,150.0
etas_ref,Reference ETAS,112,2024-04-17,0.006253928198482675,0.056324405371974876,0.0340359515504207,0.038232375644666985,1.079596582015804,0.010351063246986647,0.11173256043907884,0.07064837405140394,0.010992764956410593,0.0028756031683986605,0.01949535091448477,0.8741625412932571,0.8886475834407208,0.8175428763555835,0.030834831135900458,-1136.1987880169436,-6.644437356824231,2461.718278493919,192.42723795850725,171.0
etas_ref,Reference ETAS,113,2024-05-01,0.006394862352403513,0.0577798868294319,0.03222153225639105,0.039157461244242735,1.0805263362381083,0.012396226729516013,0.11700203305830141,0.08194986232122035,0.006572639648166084,0.002978997277179174,0.01844550489450381,0.905455402097182,0.9299908995950444,0.8633979077757722,0.02717355986036083,-1091.285553115867,-6.096567335842833,2878.0134143890477,192.47500172092418,179.0
etas_ref,Reference ETAS,114,2024-05-15,0.005313729108453908,0.046128731550086115,0.022748341096453694,0.03195976024582084,1.094566049064076,-0.0030899831929978028,0.08905383492928531,0.06716899858842958,0.0006491678421037108,0.002020703841570042,0.013223165351364558,0.612241140933791,0.614863606862991,0.8623858554071554,0.017916747104909696,-763.1111124377899,-6.52231720032299,426.4426500713174,190.28610360748007,117.0
etas_ref,Reference ETAS,115,2024-05-29,0.0052073382929444375,0.04498129167533185,0.022595065727680875,0.031178759432350822,1.093487623533831,-0.0034654718773841076,0.09100097520315403,0.0626431495807703,0.0016436103764924292,0.0019180509848504064,0.013050484409190093,0.5808629116154009,0.5839118857020394,0.8480047833400773,0.020078339386790205,-752.7483589787246,-6.781516747556077,1886.6893303397878,190.0971751354989,111.0
etas_ref,Reference ETAS,116,2024-06-12,0.005669540912228133,0.05190392472628713,0.0265661493205858,0.03511895977623481,1.068187396821963,0.008267268687147777,0.10773972515476216,0.07410553511653747,0.004909361939459185,0.002399033294639885,0.01528003930584602,0.7519296501951097,0.7694095147916272,0.8637484269892033,0.02980208145805695,-895.5820722480379,-6.262811694042223,437.7202075907355,185.8568125957313,143.0
etas_ref,Reference ETAS,117,2024-06-26,0.005070060661541216,0.044178011721316274,0.020913997592079906,0.030599164555684732,1.0814987242817642,-0.002755951793771194,0.09224182613039321,0.0652288573048871,-0.005511503230758667,0.0018468646968406476,0.012158387900926087,0.5714398257153425,0.5750203936483441,0.868005266236585,0.01774077037883063,-700.8992761010466,-6.550460524308846,1223.5559344407761,186.0803567698092,107.0
etas_ref,Reference ETAS,118,2024-07-10,0.005382237009915466,0.04959250474345618,0.027595769102568297,0.03368688504732379,1.05436879585297,0.004913619668318492,0.0994824732589963,0.061851806734475635,0.0007482376877817093,0.002217581952148162,0.015717228575575278,0.7118317314589728,0.7252079982761783,0.8154430520128646,0.028762183164049975,-913.5818020930565,-6.973906886206538,761.0944975567865,180.63783123102257,131.0
etas_ref,Reference ETAS,119,2024-07-24,0.005482791507579735,0.04987799273579547,0.026473498784828166,0.03428693088997755,1.0545434471386614,0.007335096507964378,0.10613638551910368,0.07066544388855818,-0.0023834784400209074,0.0023322298792407886,0.015219718744510717,0.7505129354648142,0.7578504883506081,0.8518704743673738,0.02289781698544619,-888.4489911202768,-6.485029132264794,1475.8538234428904,180.77444312026228,137.0
etas_ref,Reference ETAS,120,2024-08-07,0.005000173668501494,0.0458594730741982,0.02160769513300598,0.0314786422339945,1.0371749611186447,0.008653044616441452,0.11399291929107296,0.06935247661410375,0.0014448617567291312,0.0019505184554113484,0.01255287875977379,0.6485466759713054,0.6579393318469676,0.8747033762462126,0.025371335168986736,-727.9511888766358,-6.330010338057702,427.61027773974115,174.78815208869173,115.0
etas_ref,Reference ETAS,121,2024-08-21,0.005185923607147984,0.04748824577395406,0.022571222483017687,0.032735646910696886,1.033245536698818,0.01789127731606943,0.13842988130596548,0.07494193494317289,-0.0012853688519849369,0.0021537662227886062,0.013336437906691116,0.7233992602834892,0.7261299971410038,0.884274286116686,0.04366827634690247,-768.069696784254,-6.0477928880649925,1449.8529498177568,174.8998120171841,127.0
etas_ref,Reference ETAS,122,2024-09-04,0.0048092185171554796,0.044632401412582866,0.021242770123385324,0.030812766346507914,1.0145945118894404,0.0033918085804074405,0.098835611163576,0.06674161095975312,-0.004610030703868224,0.00188642326628702,0.012346634880486738,0.6493340512917996,0.6536545333520216,0.8653179394216723,0.021898165575304905,-713.2572930458583,-6.484157209507803,3265.1166178467233,168.28461272333925,110.0
etas_ref,Reference ETAS,123,2024-09-18,0.005108982006999512,0.048209328447598114,0.025428611100719607,0.03311632591131119,1.0137671289446688,0.003092237628914196,0.09156604264577857,0.0665922018022367,0.002946310992606508,0.00216801572114529,0.014649089692912981,0.7454292393070766,0.754535991460819,0.8412453226857054,0.019174889754039633,-848.7078305236527,-6.6827388230208875,677.6330108405788,168.31536392865996,127.0
etas_ref,Reference ETAS,124,2024-10-02,0.004871363892986139,0.046321926935080596,0.02284117096272869,0.031954722617441596,0.9970974540423202,0.004902502646176199,0.09814828161246074,0.06854260760362899,0.0014481857823413337,0.002039271993928799,0.013265348255199223,0.7264298536446819,0.7303826105226294,0.8588798769928851,0.02128683312883776,-767.753375336508,-6.451709036441244,810.2640026337549,162.92830399514696,119.0
etas_ref,Reference ETAS,125,2024-10-16,0.004991451402776192,0.047312061788369913,0.024491206358114213,0.0328456097968917,0.9952255984813565,0.0023014528418335845,0.08806958286401272,0.06921622002459532,0.0037743924330398515,0.0021843820323770215,0.01434542596591184,0.7783315940508809,0.7756446060981913,0.8517661349952467,0.017540055760672368,-822.4123049936239,-6.527081785663682,1113.603049985723,162.44553112259928,126.0
etas_ref,Reference ETAS,126,2024-10-30,0.004666836009346364,0.045541410224932764,0.022636217009542988,0.0312041489588178,0.9715463373482971,0.014226803156869083,0.12547044425833373,0.06424842867978231,-0.002518296624063449,0.0019288797893895235,0.013086884613876084,0.7177416636782097,0.7289731443994364,0.843258370310609,0.03476490809273156,-756.226521309447,-6.633565976398658,2221.2308487948026,156.38436186002264,114.0
etas_ref,Reference ETAS,127,2024-11-13,0.004512676867834988,0.043569739578110236,0.02074811557048344,0.029983953412991995,0.9677581732706283,0.01581780171970215,0.13208661881025988,0.06543276195964295,-0.001689738401032612,0.0017976848749504228,0.012068896745121469,0.6738502169890409,0.6792549404356966,0.8622925237478324,0.038583357032437905,-695.1776931793356,-6.558280124333355,794.5844839264556,156.05333681048842,106.0
etas_ref,Reference ETAS,128,2024-11-27,0.004685322932811788,0.04675069780050717,0.023638037953325256,0.03219797836048362,0.9472295665536394,0.010476594439258413,0.11061252978713668,0.06902763225978324,0.0006986513412934941,0.002083407973519861,0.013747567912720315,0.8120582034879053,0.8167170664102528,0.8520956190845025,0.03181601771633862,-793.4349989233535,-6.503565564945521,816.9180522147016,149.37853635926967,122.0
etas_ref,Reference ETAS,129,2024-12-11,0.004213836001598486,0.041846723611083755,0.018719758745704657,0.028583885547568848,0.9418021948591295,0.01144217491056676,0.11975261533400124,0.06363458280190186,-0.004072949393676506,0.0015985442182579056,0.010577332166856844,0.6236626249412267,0.6370896410595426,0.8719626034172148,0.0327979943965961,-625.7504115166847,-6.5868464370177335,1809.981103009272,149.11559359528383,95.0
etas_ref,Reference ETAS,130,2024-12-25,0.0027153718835017217,0.018160195307542946,0.0066382111153639005,0.013364418791709355,0.8634425902028118,-0.1046892246806519,0.07688251477785081,0.03377016761075882,0.016485924640190084,0.00032805159444829104,0.003612913704860688,0.12385235182973693,0.12259459978737287,0.9527029261889258,0.018634729510323376,-205.9467220821604,-12.114513063656494,2093.074834479888,138.6684244614744,17.0
