model,model_label,frame_index,forecast_date,q,q_eff,selected_cells,hit_count,hit_rate,miss_rate,area_coverage,hotspot_density_per_km2,pai,gain,lift,pei_star,oracle_hit_count,iou_jaccard,dice,centroid_distance_m
etas_ref,Reference ETAS,72,2022-10-05,0.02,0.02000808052418009,1139,43.0,0.2193877551020408,0.7806122448979592,0.02000808052418009,1.6778850843820114,10.96495762484098,0.2193877551020408,10.96495762484098,0.2193877551020408,196.0,0.01923937360178971,0.03775241439859526,1804.12743086307
etas_ref,Reference ETAS,72,2022-10-05,0.03,0.030003337607813516,1708,55.0,0.28061224489795916,0.7193877551020409,0.030003337607813516,1.4311735623211033,9.352700975003584,0.28061224489795916,9.352700975003584,0.28061224489795916,196.0,0.023367285799880167,0.04566744730679157,1804.12743086307
etas_ref,Reference ETAS,72,2022-10-05,0.04,0.04001616104836018,2278,71.0,0.3622448979591837,0.6377551020408163,0.04001616104836018,1.3852307091991025,9.05246501585709,0.3622448979591837,9.05246501585709,0.3622448979591837,196.0,0.023820224719101123,0.046532045654082525,1804.12743086307
etas_ref,Reference ETAS,72,2022-10-05,0.05,0.050011418131993605,2847,82.0,0.41836734693877553,0.5816326530612245,0.050011418131993605,1.2800999102368964,8.365436585593141,0.41836734693877553,8.365436585593141,0.41836734693877553,196.0,0.024284943335132217,0.04741833508956796,1804.12743086307
etas_ref,Reference ETAS,72,2022-10-05,0.06,0.06000667521562703,3416,90.0,0.45918367346938777,0.5408163265306123,0.06000667521562703,1.17096018735363,7.652209888639296,0.45918367346938777,7.652209888639296,0.45918367346938777,196.0,0.027522935779816515,0.05357142857142857,1804.12743086307
etas_ref,Reference ETAS,72,2022-10-05,0.07,0.07000193229926045,3985,94.0,0.47959183673469385,0.5204081632653061,0.07000193229926045,1.0483758538965566,6.851122833073004,0.47959183673469385,6.851122833073004,0.47959183673469385,196.0,0.031314699792960664,0.06072772898368883,1804.12743086307
etas_ref,Reference ETAS,72,2022-10-05,0.08,0.08001475573980713,4555,99.0,0.5051020408163265,0.4948979591836735,0.08001475573980713,0.9659714599341384,6.312611169605053,0.5051020408163265,6.312611169605053,0.5051020408163265,196.0,0.03299693842839324,0.06388583973655323,1804.12743086307
etas_ref,Reference ETAS,72,2022-10-05,0.09,0.09001001282344055,5124,105.0,0.5357142857142857,0.4642857142857143,0.09001001282344055,0.9107468123861566,5.951718802275008,0.5357142857142857,5.951718802275008,0.5357142857142857,196.0,0.044861337683523655,0.0858704137392662,1804.12743086307
etas_ref,Reference ETAS,72,2022-10-05,0.1,0.10000526990707397,5693,111.0,0.5663265306122449,0.4336734693877551,0.10000526990707397,0.8665612740792786,5.662966873030611,0.5663265306122449,5.662966873030611,0.5663265306122449,196.0,0.04911084492766977,0.09362374846302476,1804.12743086307
etas_ref,Reference ETAS,73,2022-10-19,0.01,0.010012823440546666,570,31.0,0.15656565656565657,0.8434343434343434,0.010012823440546666,2.417153996101365,15.636514265461633,0.15656565656565657,15.636514265461633,0.15656565656565657,198.0,0.025179856115107913,0.04912280701754386,1396.8232094103623
etas_ref,Reference ETAS,73,2022-10-19,0.02,0.02000808052418009,1139,48.0,0.24242424242424243,0.7575757575757576,0.02000808052418009,1.8729880011706175,12.116316811663609,0.24242424242424243,12.116316811663609,0.24242424242424243,198.0,0.02060931899641577,0.04038630377524144,1396.8232094103623
etas_ref,Reference ETAS,73,2022-10-19,0.03,0.030003337607813516,1708,62.0,0.31313131313131315,0.6868686868686869,0.030003337607813516,1.6133229247983347,10.436549334090317,0.31313131313131315,10.436549334090317,0.31313131313131315,198.0,0.024902490249024904,0.04859484777517564,1396.8232094103623
etas_ref,Reference ETAS,73,2022-10-19,0.04,0.04001616104836018,2278,68.0,0.3434343434343434,0.6565656565656566,0.04001616104836018,1.3266998341625207,8.582391074928388,0.3434343434343434,8.582391074928388,0.3434343434343434,198.0,0.022671156004489337,0.04433713784021071,1396.8232094103623
etas_ref,Reference ETAS,73,2022-10-19,0.05,0.050011418131993605,2847,76.0,0.3838383838383838,0.6161616161616161,0.050011418131993605,1.1864340631463919,7.675014990083483,0.3838383838383838,7.675014990083483,0.3838383838383838,198.0,0.022996766079770033,0.04495960660344222,1396.8232094103623
etas_ref,Reference ETAS,73,2022-10-19,0.06,0.06000667521562703,3416,80.0,0.40404040404040403,0.595959595959596,0.06000667521562703,1.0408534998698933,6.733257634896979,0.40404040404040403,6.733257634896979,0.40404040404040403,198.0,0.025671821047890706,0.05005854800936768,1396.8232094103623
etas_ref,Reference ETAS,73,2022-10-19,0.07,0.07000193229926045,3985,91.0,0.4595959595959596,0.5404040404040404,0.07000193229926045,1.014917050048794,6.565475330469058,0.4595959595959596,6.565475330469058,0.4595959595959596,198.0,0.03064787275313591,0.05947302383939774,1396.8232094103623
etas_ref,Reference ETAS,73,2022-10-19,0.08,0.08001475573980713,4555,96.0,0.48484848484848486,0.5151515151515151,0.08001475573980713,0.9366995975118917,6.059488407677211,0.48484848484848486,6.059488407677211,0.48484848484848486,198.0,0.03229461756373938,0.06256860592755215,1396.8232094103623
etas_ref,Reference ETAS,73,2022-10-19,0.09,0.09001001282344055,5124,102.0,0.5151515151515151,0.48484848484848486,0.09001001282344055,0.8847254748894092,5.723268989662432,0.5151515151515151,5.723268989662432,0.5151515151515151,198.0,0.04379710735383988,0.08391881342701014,1396.8232094103623
etas_ref,Reference ETAS,73,2022-10-19,0.1,0.10000526990707397,5693,109.0,0.5505050505050505,0.4494949494949495,0.10000526990707397,0.8509475574292016,5.504760409292291,0.5505050505050505,5.504760409292291,0.5505050505050505,198.0,0.04843462246777164,0.0923941682768312,1396.8232094103623
etas_ref,Reference ETAS,74,2022-11-02,0.01,0.010012823440546666,570,36.0,0.16822429906542055,0.8317757009345794,0.010012823440546666,2.8070175438596494,16.80088539104771,0.16822429906542055,16.80088539104771,0.16822429906542055,214.0,0.03167420814479638,0.06140350877192982,1424.6925332743
etas_ref,Reference ETAS,74,2022-11-02,0.02,0.02000808052418009,1139,59.0,0.2757009345794392,0.7242990654205608,0.02000808052418009,2.3022144181055504,13.77947945812444,0.2757009345794392,13.77947945812444,0.2757009345794392,214.0,0.025664115263394866,0.05004389815627744,1424.6925332743
etas_ref,Reference ETAS,74,2022-11-02,0.03,0.030003337607813516,1708,72.0,0.3364485981308411,0.6635514018691588,0.030003337607813516,1.873536299765808,11.213705705968612,0.3364485981308411,11.213705705968612,0.3364485981308411,214.0,0.027677496991576414,0.053864168618266976,1424.6925332743
etas_ref,Reference ETAS,74,2022-11-02,0.04,0.04001616104836018,2278,81.0,0.37850467289719625,0.6214953271028038,0.04001616104836018,1.5803336259877085,9.458795221254913,0.37850467289719625,9.458795221254913,0.37850467289719625,214.0,0.024741340530814216,0.048287971905179985,1424.6925332743
etas_ref,Reference ETAS,74,2022-11-02,0.05,0.050011418131993605,2847,90.0,0.4205607476635514,0.5794392523364487,0.050011418131993605,1.4049877063575693,8.409294584560236,0.4205607476635514,8.409294584560236,0.4205607476635514,214.0,0.024469233537243614,0.04776958201615736,1424.6925332743
etas_ref,Reference ETAS,74,2022-11-02,0.06,0.06000667521562703,3416,98.0,0.45794392523364486,0.5420560747663552,0.06000667521562703,1.2750455373406193,7.631549716561973,0.45794392523364486,7.631549716561973,0.45794392523364486,214.0,0.028141459744168547,0.0547423887587822,1424.6925332743
etas_ref,Reference ETAS,74,2022-11-02,0.07,0.07000193229926045,3985,104.0,0.48598130841121495,0.514018691588785,0.07000193229926045,1.1599052000557648,6.9423984802823675,0.48598130841121495,6.9423984802823675,0.48598130841121495,214.0,0.03318641431164117,0.06424090338770388,1424.6925332743
etas_ref,Reference ETAS,74,2022-11-02,0.08,0.08001475573980713,4555,114.0,0.5327102803738317,0.4672897196261683,0.08001475573980713,1.1123307720453715,6.657650522687402,0.5327102803738317,6.657650522687402,0.5327102803738317,214.0,0.034521916874858054,0.06673984632272228,1424.6925332743
etas_ref,Reference ETAS,74,2022-11-02,0.09,0.09001001282344055,5124,120.0,0.5607476635514018,0.4392523364485982,0.09001001282344055,1.0408534998698933,6.229836503315895,0.5607476635514018,6.229836503315895,0.5607476635514018,214.0,0.04624808575803982,0.08840749414519906,1424.6925332743
etas_ref,Reference ETAS,74,2022-11-02,0.1,0.10000526990707397,5693,125.0,0.5841121495327103,0.4158878504672897,0.10000526990707397,0.9758572906298183,5.840813689873283,0.5841121495327103,5.840813689873283,0.5841121495327103,214.0,0.05007839158904362,0.09538029158615843,1424.6925332743
etas_ref,Reference ETAS,75,2022-11-16,0.01,0.010012823440546666,570,34.0,0.14782608695652175,0.8521739130434782,0.010012823440546666,2.6510721247563356,14.763676582761251,0.14782608695652175,14.763676582761251,0.14782608695652175,230.0,0.02888086642599278,0.056140350877192984,1025.210263527115
etas_ref,Reference ETAS,75,2022-11-16,0.02,0.02000808052418009,1139,57.0,0.24782608695652175,0.7521739130434782,0.02000808052418009,2.2241732513901082,12.386299958010461,0.24782608695652175,12.386299958010461,0.24782608695652175,230.0,0.025664115263394866,0.05004389815627744,1025.210263527115
etas_ref,Reference ETAS,75,2022-11-16,0.03,0.030003337607813516,1708,71.0,0.30869565217391304,0.691304347826087,0.030003337607813516,1.8475149622690605,10.288710416454537,0.30869565217391304,10.288710416454537,0.30869565217391304,230.0,0.028605841613971696,0.05562060889929742,1025.210263527115
etas_ref,Reference ETAS,75,2022-11-16,0.04,0.04001616104836018,2278,87.0,0.3782608695652174,0.6217391304347826,0.04001616104836018,1.697395376060872,9.452702599534298,0.3782608695652174,9.452702599534298,0.3782608695652174,230.0,0.027282976324689966,0.05311676909569798,1025.210263527115
etas_ref,Reference ETAS,75,2022-11-16,0.05,0.050011418131993605,2847,98.0,0.4260869565217391,0.5739130434782609,0.050011418131993605,1.529875502478242,8.519793527893587,0.4260869565217391,8.519793527893587,0.4260869565217391,230.0,0.026685899747565814,0.05198454513523006,1025.210263527115
etas_ref,Reference ETAS,75,2022-11-16,0.06,0.06000667521562703,3416,103.0,0.44782608695652176,0.5521739130434782,0.06000667521562703,1.3400988810824876,7.462937837287446,0.44782608695652176,7.462937837287446,0.44782608695652176,230.0,0.029535864978902954,0.05737704918032787,1025.210263527115
etas_ref,Reference ETAS,75,2022-11-16,0.07,0.07000193229926045,3985,114.0,0.4956521739130435,0.5043478260869565,0.07000193229926045,1.271434546214973,7.080549888167586,0.4956521739130435,7.080549888167586,0.4956521739130435,230.0,0.034796156842378606,0.06725219573400251,1025.210263527115
etas_ref,Reference ETAS,75,2022-11-16,0.08,0.08001475573980713,4555,122.0,0.5304347826086957,0.4695652173913043,0.08001475573980713,1.190389071838029,6.629212046007732,0.5304347826086957,6.629212046007732,0.5304347826086957,230.0,0.035227272727272725,0.06805708013172337,1025.210263527115
etas_ref,Reference ETAS,75,2022-11-16,0.09,0.09001001282344055,5124,132.0,0.5739130434782609,0.4260869565217391,0.09001001282344055,1.1449388498568827,6.376102229915487,0.5739130434782609,6.376102229915487,0.5739130434782609,230.0,0.0469963220269718,0.0897736143637783,1025.210263527115
etas_ref,Reference ETAS,75,2022-11-16,0.1,0.10000526990707397,5693,141.0,0.6130434782608696,0.3869565217391304,0.10000526990707397,1.100767023830435,6.13011173141692,0.6130434782608696,6.13011173141692,0.6130434782608696,230.0,0.05143595899898421,0.09783945195854558,1025.210263527115
etas_ref,Reference ETAS,76,2022-11-30,0.01,0.010012823440546666,570,29.0,0.1457286432160804,0.8542713567839196,0.010012823440546666,2.261208576998051,14.554200828704927,0.1457286432160804,14.554200828704927,0.1457286432160804,199.0,0.02333931777378815,0.0456140350877193,1473.7059701138037
etas_ref,Reference ETAS,76,2022-11-30,0.02,0.02000808052418009,1139,48.0,0.24120603015075376,0.7587939698492463,0.02000808052418009,1.8729880011706175,12.055430797534644,0.24120603015075376,12.055430797534644,0.24120603015075376,199.0,0.020152261531571878,0.03950834064969271,1473.7059701138037
etas_ref,Reference ETAS,76,2022-11-30,0.03,0.030003337607813516,1708,62.0,0.31155778894472363,0.6884422110552764,0.030003337607813516,1.6133229247983347,10.384104362562226,0.31155778894472363,10.384104362562226,0.31155778894472363,199.0,0.02459508098380324,0.04800936768149883,1473.7059701138037
etas_ref,Reference ETAS,76,2022-11-30,0.04,0.04001616104836018,2278,68.0,0.3417085427135678,0.6582914572864322,0.04001616104836018,1.3266998341625207,8.53926348158704,0.3417085427135678,8.53926348158704,0.3417085427135678,199.0,0.022900763358778626,0.04477611940298507,1473.7059701138037
etas_ref,Reference ETAS,76,2022-11-30,0.05,0.050011418131993605,2847,81.0,0.40703517587939697,0.592964824120603,0.050011418131993605,1.2644889357218123,8.138844909478902,0.40703517587939697,8.138844909478902,0.40703517587939697,199.0,0.023732470334412083,0.04636459430979979,1473.7059701138037
etas_ref,Reference ETAS,76,2022-11-30,0.06,0.06000667521562703,3416,88.0,0.44221105527638194,0.5577889447236181,0.06000667521562703,1.1449388498568827,7.369364386334483,0.44221105527638194,7.369364386334483,0.44221105527638194,199.0,0.027213952789054276,0.05298594847775176,1473.7059701138037
etas_ref,Reference ETAS,76,2022-11-30,0.07,0.07000193229926045,3985,97.0,0.48743718592964824,0.5125628140703518,0.07000193229926045,1.081834657744319,6.963196156440925,0.48743718592964824,6.963196156440925,0.48743718592964824,199.0,0.0325171654359373,0.0629861982434128,1473.7059701138037
etas_ref,Reference ETAS,76,2022-11-30,0.08,0.08001475573980713,4555,103.0,0.5175879396984925,0.4824120603015075,0.08001475573980713,1.0050006098304671,6.468656123647877,0.5175879396984925,6.468656123647877,0.5175879396984925,199.0,0.03393485415957326,0.06564215148188804,1473.7059701138037
etas_ref,Reference ETAS,76,2022-11-30,0.09,0.09001001282344055,5124,109.0,0.5477386934673367,0.4522613065326633,0.09001001282344055,0.9454419290484863,6.085308470533778,0.5477386934673367,6.085308470533778,0.5477386934673367,199.0,0.043903432820617296,0.08411397345823575,1473.7059701138037
etas_ref,Reference ETAS,76,2022-11-30,0.1,0.10000526990707397,5693,112.0,0.5628140703517588,0.4371859296482412,0.10000526990707397,0.8743681324043172,5.627844121362124,0.5628140703517588,5.627844121362124,0.5628140703517588,199.0,0.04949764955295419,0.09432636571227823,1473.7059701138037
etas_ref,Reference ETAS,77,2022-12-14,0.01,0.010012823440546666,570,48.0,0.22857142857142856,0.7714285714285715,0.010012823440546666,3.7426900584795324,22.82786967418546,0.22857142857142856,22.82786967418546,0.22857142857142856,210.0,0.0373066424021838,0.07192982456140351,1329.837150131818
etas_ref,Reference ETAS,77,2022-12-14,0.02,0.02000808052418009,1139,62.0,0.29523809523809524,0.7047619047619047,0.02000808052418009,2.419276168178714,14.755942974204608,0.29523809523809524,14.755942974204608,0.29523809523809524,210.0,0.025664115263394866,0.05004389815627744,1329.837150131818
etas_ref,Reference ETAS,77,2022-12-14,0.03,0.030003337607813516,1708,72.0,0.34285714285714286,0.6571428571428571,0.030003337607813516,1.873536299765808,11.427300100368015,0.34285714285714286,11.427300100368015,0.34285714285714286,210.0,0.027059530968129887,0.05269320843091335,1329.837150131818
etas_ref,Reference ETAS,77,2022-12-14,0.04,0.04001616104836018,2278,84.0,0.4,0.6,0.04001616104836018,1.6388645010242902,9.995961369622476,0.4,9.995961369622476,0.4,210.0,0.02635728767740482,0.051360842844600525,1329.837150131818
etas_ref,Reference ETAS,77,2022-12-14,0.05,0.050011418131993605,2847,92.0,0.4380952380952381,0.5619047619047619,0.050011418131993605,1.4362096553877375,8.759904327027614,0.4380952380952381,8.759904327027614,0.4380952380952381,210.0,0.025022502250225023,0.048823322795925536,1329.837150131818
etas_ref,Reference ETAS,77,2022-12-14,0.06,0.06000667521562703,3416,103.0,0.49047619047619045,0.5095238095238095,0.06000667521562703,1.3400988810824876,8.17369382179101,0.49047619047619045,8.17369382179101,0.49047619047619045,210.0,0.02891566265060241,0.05620608899297424,1329.837150131818
etas_ref,Reference ETAS,77,2022-12-14,0.07,0.07000193229926045,3985,111.0,0.5285714285714286,0.4714285714285714,0.07000193229926045,1.2379757423672104,7.550811973471949,0.5285714285714286,7.550811973471949,0.5285714285714286,210.0,0.033856531327020364,0.06549560853199499,1329.837150131818
etas_ref,Reference ETAS,77,2022-12-14,0.08,0.08001475573980713,4555,114.0,0.5428571428571428,0.4571428571428572,0.08001475573980713,1.1123307720453715,6.784462913595734,0.5428571428571428,6.784462913595734,0.5428571428571428,210.0,0.034639409426462237,0.06695938529088913,1329.837150131818
etas_ref,Reference ETAS,77,2022-12-14,0.09,0.09001001282344055,5124,120.0,0.5714285714285714,0.4285714285714286,0.09001001282344055,1.0408534998698933,6.348500055760008,0.5714285714285714,6.348500055760008,0.5714285714285714,210.0,0.044861337683523655,0.0858704137392662,1329.837150131818
etas_ref,Reference ETAS,77,2022-12-14,0.1,0.10000526990707397,5693,125.0,0.5952380952380952,0.40476190476190477,0.10000526990707397,0.9758572906298183,5.952067283966107,0.5952380952380952,5.952067283966107,0.5952380952380952,210.0,0.05017524441984873,0.09555594589847181,1329.837150131818
etas_ref,Reference ETAS,78,2022-12-28,0.01,0.010012823440546666,570,46.0,0.22115384615384615,0.7788461538461539,0.010012823440546666,3.5867446393762186,22.08706140350877,0.22115384615384615,22.08706140350877,0.22115384615384615,208.0,0.03636363636363636,0.07017543859649122,582.5355402827859
etas_ref,Reference ETAS,78,2022-12-28,0.02,0.02000808052418009,1139,61.0,0.2932692307692308,0.7067307692307692,0.02000808052418009,2.380255584820993,14.657539508340651,0.2932692307692308,14.657539508340651,0.2932692307692308,208.0,0.025202520252025202,0.04916593503072871,582.5355402827859
etas_ref,Reference ETAS,78,2022-12-28,0.03,0.030003337607813516,1708,67.0,0.32211538461538464,0.6778846153846154,0.030003337607813516,1.7434296122820714,10.735985070257613,0.32211538461538464,10.735985070257613,0.32211538461538464,208.0,0.02675082657048392,0.052107728337236536,582.5355402827859
etas_ref,Reference ETAS,78,2022-12-28,0.04,0.04001616104836018,2278,83.0,0.39903846153846156,0.6009615384615384,0.04001616104836018,1.6193542093454296,9.971932616330115,0.39903846153846156,9.971932616330115,0.39903846153846156,208.0,0.025433265811388703,0.04960491659350307,582.5355402827859
etas_ref,Reference ETAS,78,2022-12-28,0.05,0.050011418131993605,2847,87.0,0.4182692307692308,0.5817307692307692,0.050011418131993605,1.358154782812317,8.363474710221286,0.4182692307692308,8.363474710221286,0.4182692307692308,208.0,0.023548445083587992,0.0460133473832104,582.5355402827859
etas_ref,Reference ETAS,78,2022-12-28,0.06,0.06000667521562703,3416,95.0,0.4567307692307692,0.5432692307692308,0.06000667521562703,1.2360135310954983,7.611332699063231,0.4567307692307692,7.611332699063231,0.4567307692307692,208.0,0.02736842105263158,0.05327868852459016,582.5355402827859
etas_ref,Reference ETAS,78,2022-12-28,0.07,0.07000193229926045,3985,101.0,0.4855769230769231,0.5144230769230769,0.07000193229926045,1.1264463962080022,6.936621706398997,0.4855769230769231,6.936621706398997,0.4855769230769231,208.0,0.03184878301398239,0.06173149309912171,582.5355402827859
etas_ref,Reference ETAS,78,2022-12-28,0.08,0.08001475573980713,4555,104.0,0.5,0.5,0.08001475573980713,1.0147578973045495,6.248847420417124,0.5,6.248847420417124,0.5,208.0,0.03323125779743677,0.06432491767288694,582.5355402827859
etas_ref,Reference ETAS,78,2022-12-28,0.09,0.09001001282344055,5124,112.0,0.5384615384615384,0.46153846153846156,0.09001001282344055,0.9714632665452337,5.982240437158469,0.5384615384615384,5.982240437158469,0.5384615384615384,208.0,0.0436908035441491,0.08372365339578454,582.5355402827859
etas_ref,Reference ETAS,78,2022-12-28,0.1,0.10000526990707397,5693,113.0,0.5432692307692307,0.4567307692307693,0.10000526990707397,0.8821749907293557,5.432406024942912,0.5432692307692307,5.432406024942912,0.5432692307692307,208.0,0.04843462246777164,0.0923941682768312,582.5355402827859
etas_ref,Reference ETAS,79,2023-01-11,0.01,0.010012823440546666,570,29.0,0.13744075829383887,0.8625592417061612,0.010012823440546666,2.261208576998051,13.72647376735678,0.13744075829383887,13.72647376735678,0.13744075829383887,211.0,0.02242152466367713,0.043859649122807015,914.528144354972
etas_ref,Reference ETAS,79,2023-01-11,0.02,0.02000808052418009,1139,47.0,0.22274881516587677,0.7772511848341233,0.02000808052418009,1.8339674178128962,11.132942757636407,0.22274881516587677,11.132942757636407,0.22274881516587677,211.0,0.01923937360178971,0.03775241439859526,914.528144354972
etas_ref,Reference ETAS,79,2023-01-11,0.03,0.030003337607813516,1708,73.0,0.3459715639810427,0.6540284360189573,0.030003337607813516,1.8995576372625553,11.531102589431391,0.3459715639810427,11.531102589431391,0.3459715639810427,211.0,0.02675082657048392,0.052107728337236536,914.528144354972
etas_ref,Reference ETAS,79,2023-01-11,0.04,0.04001616104836018,2278,87.0,0.41232227488151657,0.5876777251184835,0.04001616104836018,1.697395376060872,10.303893828876248,0.41232227488151657,10.303893828876248,0.41232227488151657,211.0,0.025433265811388703,0.04960491659350307,914.528144354972
etas_ref,Reference ETAS,79,2023-01-11,0.05,0.050011418131993605,2847,101.0,0.4786729857819905,0.5213270142180095,0.050011418131993605,1.5767084260234945,9.571273994243546,0.4786729857819905,9.571273994243546,0.4786729857819905,211.0,0.025391680172879523,0.04952581664910432,914.528144354972
etas_ref,Reference ETAS,79,2023-01-11,0.06,0.06000667521562703,3416,109.0,0.5165876777251185,0.4834123222748815,0.06000667521562703,1.4181628935727297,8.608836864712476,0.5165876777251185,8.608836864712476,0.5165876777251185,211.0,0.02907064316915198,0.05649882903981265,914.528144354972
etas_ref,Reference ETAS,79,2023-01-11,0.07,0.07000193229926045,3985,122.0,0.5781990521327014,0.4218009478672986,0.07000193229926045,1.3606580231423395,8.25975845439355,0.5781990521327014,8.25975845439355,0.5781990521327014,211.0,0.03399065905552673,0.0657465495608532,914.528144354972
etas_ref,Reference ETAS,79,2023-01-11,0.08,0.08001475573980713,4555,131.0,0.6208530805687204,0.37914691943127965,0.08001475573980713,1.2782046591047689,7.759232341939746,0.6208530805687204,7.759232341939746,0.6208530805687204,211.0,0.03581580443433769,0.06915477497255763,914.528144354972
etas_ref,Reference ETAS,79,2023-01-11,0.09,0.09001001282344055,5124,132.0,0.6255924170616114,0.3744075829383886,0.09001001282344055,1.1449388498568827,6.9502536155476875,0.6255924170616114,6.9502536155476875,0.6255924170616114,211.0,0.045181030086690464,0.08645589383294301,914.528144354972
etas_ref,Reference ETAS,79,2023-01-11,0.1,0.10000526990707397,5693,138.0,0.6540284360189573,0.3459715639810427,0.10000526990707397,1.0773464488553195,6.539939711444087,0.6540284360189573,6.539939711444087,0.6540284360189573,211.0,0.050659776690966135,0.09643421746003865,914.528144354972
etas_ref,Reference ETAS,80,2023-01-25,0.01,0.010012823440546666,570,45.0,0.20089285714285715,0.7991071428571428,0.010012823440546666,3.5087719298245617,20.063557330827066,0.20089285714285715,20.063557330827066,0.20089285714285715,224.0,0.033544877606527655,0.06491228070175438,1052.7132224510601
etas_ref,Reference ETAS,80,2023-01-25,0.02,0.02000808052418009,1139,64.0,0.2857142857142857,0.7142857142857143,0.02000808052418009,2.4973173348941566,14.279944813746393,0.2857142857142857,14.279944813746393,0.2857142857142857,224.0,0.026126126126126126,0.050921861281826165,1052.7132224510601
etas_ref,Reference ETAS,80,2023-01-25,0.03,0.030003337607813516,1708,79.0,0.35267857142857145,0.6473214285714286,0.030003337607813516,2.0556856622430395,11.754644634493141,0.35267857142857145,11.754644634493141,0.35267857142857145,224.0,0.029225670382645376,0.056791569086651054,1052.7132224510601
etas_ref,Reference ETAS,80,2023-01-25,0.04,0.04001616104836018,2278,87.0,0.38839285714285715,0.6116071428571428,0.04001616104836018,1.697395376060872,9.705899990593252,0.38839285714285715,9.705899990593252,0.38839285714285715,224.0,0.02751465944970681,0.053555750658472345,1052.7132224510601
etas_ref,Reference ETAS,80,2023-01-25,0.05,0.050011418131993605,2847,92.0,0.4107142857142857,0.5892857142857143,0.050011418131993605,1.4362096553877375,8.212410306588389,0.4107142857142857,8.212410306588389,0.4107142857142857,224.0,0.02576112412177986,0.0502283105022831,1052.7132224510601
etas_ref,Reference ETAS,80,2023-01-25,0.06,0.06000667521562703,3416,108.0,0.48214285714285715,0.5178571428571428,0.06000667521562703,1.405152224824356,8.034820383071262,0.48214285714285715,8.034820383071262,0.48214285714285715,224.0,0.03000150761344791,0.058255269320843094,1052.7132224510601
etas_ref,Reference ETAS,80,2023-01-25,0.07,0.07000193229926045,3985,112.0,0.5,0.5,0.07000193229926045,1.2491286769831313,7.142659974905897,0.5,7.142659974905897,0.5,224.0,0.033588380236026456,0.06499372647427855,1052.7132224510601
etas_ref,Reference ETAS,80,2023-01-25,0.08,0.08001475573980713,4555,121.0,0.5401785714285714,0.4598214285714286,0.08001475573980713,1.180631784363947,6.7509869452720705,0.5401785714285714,6.7509869452720705,0.5401785714285714,224.0,0.034874474610928095,0.06739846322722283,1052.7132224510601
etas_ref,Reference ETAS,80,2023-01-25,0.09,0.09001001282344055,5124,131.0,0.5848214285714286,0.4151785714285714,0.09001001282344055,1.1362650706913002,6.497293025816884,0.5848214285714286,6.497293025816884,0.5848214285714286,224.0,0.04379710735383988,0.08391881342701014,1052.7132224510601
etas_ref,Reference ETAS,80,2023-01-25,0.1,0.10000526990707397,5693,135.0,0.6026785714285714,0.3973214285714286,0.10000526990707397,1.0539258738802038,6.0264681250156835,0.6026785714285714,6.0264681250156835,0.6026785714285714,224.0,0.049207519351271656,0.09379940277533813,1052.7132224510601
etas_ref,Reference ETAS,81,2023-02-08,0.01,0.010012823440546666,570,40.0,0.2127659574468085,0.7872340425531915,0.010012823440546666,3.118908382066277,21.249346771183276,0.2127659574468085,21.249346771183276,0.2127659574468085,188.0,0.034482758620689655,0.06666666666666667,1381.9540197066565
etas_ref,Reference ETAS,81,2023-02-08,0.02,0.02000808052418009,1139,52.0,0.2765957446808511,0.7234042553191489,0.02000808052418009,2.029070334601502,13.824201894158744,0.2765957446808511,13.824201894158744,0.2765957446808511,188.0,0.022900763358778626,0.04477611940298507,1381.9540197066565
etas_ref,Reference ETAS,81,2023-02-08,0.03,0.030003337607813516,1708,59.0,0.31382978723404253,0.6861702127659575,0.030003337607813516,1.5352589123080926,10.459829214210972,0.31382978723404253,10.459829214210972,0.31382978723404253,188.0,0.02459508098380324,0.04800936768149883,1381.9540197066565
etas_ref,Reference ETAS,81,2023-02-08,0.04,0.04001616104836018,2278,69.0,0.3670212765957447,0.6329787234042553,0.04001616104836018,1.3462101258413812,9.171826256701474,0.3670212765957447,9.171826256701474,0.3670212765957447,188.0,0.024280575539568347,0.04741000877963126,1381.9540197066565
etas_ref,Reference ETAS,81,2023-02-08,0.05,0.050011418131993605,2847,75.0,0.39893617021276595,0.601063829787234,0.050011418131993605,1.1708230886313078,7.976901777907315,0.39893617021276595,7.976901777907315,0.39893617021276595,188.0,0.02336448598130841,0.045662100456621,1381.9540197066565
etas_ref,Reference ETAS,81,2023-02-08,0.06,0.06000667521562703,3416,82.0,0.43617021276595747,0.5638297872340425,0.06000667521562703,1.0668748373666406,7.268694877672032,0.43617021276595747,7.268694877672032,0.43617021276595747,188.0,0.02675082657048392,0.052107728337236536,1381.9540197066565
etas_ref,Reference ETAS,81,2023-02-08,0.07,0.07000193229926045,3985,89.0,0.4734042553191489,0.5265957446808511,0.07000193229926045,0.9926111808169525,6.762731252836435,0.4734042553191489,6.762731252836435,0.4734042553191489,188.0,0.031448168758897374,0.06097867001254705,1381.9540197066565
etas_ref,Reference ETAS,81,2023-02-08,0.08,0.08001475573980713,4555,99.0,0.526595744680851,0.473404255319149,0.08001475573980713,0.9659714599341384,6.58123292150314,0.526595744680851,6.58123292150314,0.526595744680851,188.0,0.033465683494044246,0.06476399560922064,1381.9540197066565
