forecast_date,mae,picp,mpiw,occurrence_f1,true_zero_rate,observed_events,predicted_events
2023-02-09,0.33310481905937195,0.9609756097560975,0.8959349393844604,0.5637065637065637,0.8827160493827161,195.0,212.0550994873047
2023-02-10,0.3799346685409546,0.9463414634146341,0.9040650129318237,0.5461254612546126,0.88,239.0,212.5684814453125
2023-02-11,0.36045482754707336,0.9560975609756097,0.8878048658370972,0.5612648221343873,0.8872950819672131,220.0,208.40869140625
2023-02-12,0.34239181876182556,0.9626016260162602,0.8634146451950073,0.5641025641025641,0.8886679920477137,189.0,205.257568359375
2023-02-13,0.30749669671058655,0.975609756097561,0.860162615776062,0.6535433070866141,0.9173553719008265,185.0,205.95741271972656
2023-02-14,0.3590433597564697,0.9577235772357724,0.8715447187423706,0.6177606177606177,0.9026915113871635,228.0,205.42257690429688
2023-02-15,0.3407910466194153,0.9691056910569106,0.8894308805465698,0.5573770491803278,0.8815261044176707,191.0,211.73965454101562
2023-02-16,0.35400456190109253,0.9626016260162602,0.8861788511276245,0.5483870967741935,0.8787878787878788,203.0,208.51495361328125
2023-02-17,0.3905092477798462,0.9479674796747968,0.8910568952560425,0.6159420289855072,0.905982905982906,255.0,211.86083984375
2023-02-18,0.33740657567977905,0.9609756097560975,0.9056910276412964,0.5904059040590406,0.8964059196617337,221.0,211.45042419433594
2023-02-19,0.3405504822731018,0.9642276422764228,0.8780487775802612,0.5737704918032787,0.8767395626242545,181.0,205.83888244628906
2023-02-20,0.31760671734809875,0.975609756097561,0.8878048658370972,0.5914396887159533,0.8857142857142857,177.0,210.10659790039062
2023-02-21,0.3454214334487915,0.9626016260162602,0.8878048658370972,0.528,0.8672032193158954,185.0,211.29238891601562
2023-02-22,0.32162728905677795,0.9804878048780488,0.8910568952560425,0.6743295019157088,0.8947368421052632,201.0,206.560302734375
2023-02-23,0.32921335101127625,0.9707317073170731,0.8780487775802612,0.6332046332046332,0.9030927835051547,209.0,207.9214630126953
2023-02-24,0.35091060400009155,0.9560975609756097,0.9056910276412964,0.6304347826086957,0.902542372881356,236.0,213.5918731689453
2023-02-25,0.3333972692489624,0.9626016260162602,0.8634146451950073,0.5461847389558233,0.8839103869653768,179.0,206.12564086914062
2023-02-26,0.31698763370513916,0.9772357723577236,0.8715447187423706,0.6090534979423868,0.8937875751503006,188.0,205.38319396972656
2023-02-27,0.3662526607513428,0.9495934959349593,0.8569105863571167,0.5267489711934157,0.8843813387423936,196.0,203.8961639404297
2023-02-28,0.35408100485801697,0.9528455284552846,0.8731707334518433,0.5691699604743083,0.8857142857142857,191.0,205.48226928710938
2023-03-01,0.34572798013687134,0.9577235772357724,0.8764227628707886,0.5846153846153846,0.896049896049896,208.0,206.60508728027344
2023-03-02,0.34623363614082336,0.9658536585365853,0.9089431166648865,0.5904059040590406,0.8870292887029289,216.0,212.48289489746094
2023-03-03,0.357328325510025,0.9609756097560975,0.8975609540939331,0.6074074074074074,0.8970588235294118,222.0,212.5904541015625
2023-03-04,0.3410772681236267,0.9658536585365853,0.8780487775802612,0.5846153846153846,0.8868312757201646,197.0,206.17889404296875
2023-03-05,0.3316645324230194,0.9642276422764228,0.8845528364181519,0.5537190082644629,0.8764940239043825,165.0,204.06350708007812
2023-03-06,0.3485238552093506,0.9577235772357724,0.8731707334518433,0.5758754863813229,0.8888888888888888,205.0,199.1457061767578
2023-03-07,0.3320504426956177,0.9739837398373984,0.8796747922897339,0.5476190476190477,0.8744939271255061,173.0,202.82122802734375
2023-03-08,0.335741251707077,0.9658536585365853,0.8796747922897339,0.5482625482625483,0.8767967145790554,185.0,202.08070373535156
2023-03-09,0.3448842465877533,0.9626016260162602,0.8878048658370972,0.6106870229007634,0.8927835051546392,209.0,205.52938842773438
2023-03-10,0.38144057989120483,0.9463414634146341,0.8959349393844604,0.6,0.8995633187772926,257.0,212.12298583984375
2023-03-11,0.31214481592178345,0.975609756097561,0.8845528364181519,0.5816733067729084,0.8775100401606426,178.0,207.34649658203125
2023-03-12,0.32974177598953247,0.967479674796748,0.8666666746139526,0.5639097744360902,0.8870292887029289,189.0,196.01409912109375
2023-03-13,0.3360121548175812,0.9577235772357724,0.8682926893234253,0.5560165975103735,0.8873239436619719,178.0,202.419677734375
2023-03-14,0.3042067587375641,0.9788617886178862,0.8845528364181519,0.6215139442231076,0.8875502008032129,176.0,201.80307006835938
2023-03-15,0.33798539638519287,0.9642276422764228,0.8715447187423706,0.5692307692307692,0.8827160493827161,193.0,201.91238403320312
2023-03-16,0.363186240196228,0.9560975609756097,0.8926829099655151,0.5433070866141733,0.8704453441295547,196.0,205.62930297851562
2023-03-17,0.33381885290145874,0.9626016260162602,0.8910568952560425,0.6051660516605166,0.8949579831932774,210.0,207.6293487548828
2023-03-18,0.32451871037483215,0.967479674796748,0.8796747922897339,0.5736434108527132,0.8868312757201646,194.0,202.9954071044922
2023-03-19,0.32364723086357117,0.9723577235772358,0.8731707334518433,0.5943775100401606,0.8906882591093117,182.0,198.9785919189453
2023-03-20,0.3736976683139801,0.943089430894309,0.8455284833908081,0.5891472868217055,0.9039665970772442,233.0,194.27719116210938
2023-03-21,0.3258041441440582,0.9739837398373984,0.86504065990448,0.5691699604743083,0.8785425101214575,186.0,202.91123962402344
2023-03-22,0.3205288052558899,0.9723577235772358,0.8682926893234253,0.6190476190476191,0.8981670061099797,190.0,199.7462921142578
2023-03-23,0.33554109930992126,0.9707317073170731,0.8845528364181519,0.5185185185185185,0.8682634730538922,169.0,205.04583740234375
2023-03-24,0.351624071598053,0.9642276422764228,0.8829268217086792,0.5343511450381679,0.8739669421487604,193.0,204.5562744140625
2023-03-25,0.3117039203643799,0.9691056910569106,0.8455284833908081,0.5579399141630901,0.894,173.0,196.748779296875
2023-03-26,0.3160504400730133,0.9707317073170731,0.8536585569381714,0.5725806451612904,0.8902439024390244,177.0,193.6651153564453
2023-03-27,0.31131866574287415,0.975609756097561,0.8536585569381714,0.5228215767634855,0.8792756539235412,164.0,193.4684600830078
2023-03-28,0.3282501995563507,0.9658536585365853,0.8536585569381714,0.5573770491803278,0.888663967611336,186.0,192.92672729492188
2023-03-29,0.34458649158477783,0.9642276422764228,0.8731707334518433,0.611764705882353,0.8993839835728953,198.0,195.24993896484375
2023-03-30,0.32705509662628174,0.9691056910569106,0.860162615776062,0.5196850393700787,0.8804123711340206,197.0,198.3570556640625
2023-03-31,0.3572438359260559,0.9512195121951219,0.8764227628707886,0.610909090909091,0.8926315789473684,225.0,202.66015625
2023-04-01,0.3346918225288391,0.9804878048780488,0.8715447187423706,0.5777777777777777,0.8924050632911392,209.0,198.3209228515625
2023-04-02,0.3176423907279968,0.9739837398373984,0.8585366010665894,0.5583333333333333,0.8804780876494024,174.0,191.93341064453125
2023-04-03,0.3377503454685211,0.9642276422764228,0.860162615776062,0.5462184873949579,0.8804780876494024,170.0,196.03652954101562
2023-04-04,0.3357689678668976,0.9658536585365853,0.8243902325630188,0.4810126582278481,0.8752515090543259,176.0,190.44631958007812
2023-04-05,0.3261108994483948,0.9707317073170731,0.8373983502388,0.5166666666666667,0.8775100401606426,173.0,191.79428100585938
2023-04-06,0.34659501910209656,0.9642276422764228,0.8487805128097534,0.4980237154150198,0.8709016393442623,195.0,195.889892578125
2023-04-07,0.34014958143234253,0.967479674796748,0.8504065275192261,0.5737704918032787,0.8963414634146342,194.0,200.38504028320312
2023-04-08,0.3129158318042755,0.9739837398373984,0.8471544981002808,0.5950413223140496,0.9026369168356998,187.0,195.228759765625
2023-04-09,0.3167516589164734,0.9658536585365853,0.8357723355293274,0.5701754385964912,0.8950495049504951,169.0,191.93893432617188
2023-04-10,0.3219423294067383,0.9642276422764228,0.8276422619819641,0.5145228215767634,0.8879837067209776,176.0,190.64700317382812
2023-04-11,0.3393609821796417,0.9658536585365853,0.8292682766914368,0.44954128440366975,0.8643410852713178,163.0,190.97926330566406
2023-04-12,0.3439973294734955,0.9544715447154472,0.8195121884346008,0.5748987854251012,0.8977505112474438,208.0,188.6470184326172
2023-04-13,0.32339170575141907,0.9642276422764228,0.8390243649482727,0.5564516129032258,0.889795918367347,187.0,192.5713653564453
2023-04-14,0.34619200229644775,0.9512195121951219,0.8487805128097534,0.5877862595419847,0.893970893970894,217.0,197.6564178466797
2023-04-15,0.31559863686561584,0.9707317073170731,0.8373983502388,0.5384615384615384,0.8844621513944223,169.0,193.78872680664062
2023-04-16,0.2831428050994873,0.9821138211382113,0.8227642178535461,0.5806451612903226,0.88996138996139,137.0,186.32760620117188
2023-04-17,0.3275206685066223,0.959349593495935,0.8146341443061829,0.532258064516129,0.8891170431211499,192.0,184.1938934326172
2023-04-18,0.324396550655365,0.9626016260162602,0.8390243649482727,0.5425101214574899,0.8805668016194332,180.0,187.5264129638672
2023-04-19,0.3348943889141083,0.9447154471544715,0.8227642178535461,0.5680933852140078,0.9016736401673641,212.0,184.81224060058594
2023-04-20,0.3411548435688019,0.9626016260162602,0.8520325422286987,0.5447470817120622,0.8770491803278688,196.0,192.27587890625
2023-04-21,0.35100042819976807,0.9609756097560975,0.855284571647644,0.5419847328244275,0.8778467908902692,199.0,195.07693481445312
2023-04-22,0.3378315269947052,0.9658536585365853,0.8406503796577454,0.5439330543933054,0.8784860557768924,184.0,187.34738159179688
2023-04-23,0.3051963448524475,0.9723577235772358,0.8439024686813354,0.5485232067510548,0.8842315369261478,161.0,186.21533203125
2023-04-24,0.3416374623775482,0.9626016260162602,0.8243902325630188,0.5224489795918368,0.8821138211382114,177.0,184.9470977783203
2023-04-25,0.3200826346874237,0.9626016260162602,0.8373983502388,0.5106382978723404,0.8747514910536779,163.0,186.50437927246094
2023-04-26,0.3405705690383911,0.9609756097560975,0.8406503796577454,0.5284552845528455,0.8732394366197183,190.0,188.25399780273438
2023-04-27,0.3455160856246948,0.959349593495935,0.860162615776062,0.549800796812749,0.8800813008130082,200.0,191.93472290039062
2023-04-28,0.363292396068573,0.959349593495935,0.842276394367218,0.5789473684210527,0.8968421052631579,220.0,190.8454132080078
2023-04-29,0.31625503301620483,0.9658536585365853,0.8308942914009094,0.5477178423236515,0.8835341365461847,163.0,188.8409423828125
2023-04-30,0.3080495595932007,0.9772357723577236,0.8048780560493469,0.5526315789473685,0.9,171.0,179.7052001953125
2023-05-01,0.33103564381599426,0.9544715447154472,0.8113821148872375,0.5859375,0.906054279749478,200.0,182.39541625976562
2023-05-02,0.3527970612049103,0.9626016260162602,0.8243902325630188,0.4322033898305085,0.8617234468937875,175.0,186.7171630859375
2023-05-03,0.30996668338775635,0.9691056910569106,0.8292682766914368,0.5929203539823009,0.8958742632612967,156.0,186.85086059570312
2023-05-04,0.335455060005188,0.9609756097560975,0.8341463208198547,0.570281124497992,0.8973305954825462,195.0,187.75259399414062
2023-05-05,0.3355786204338074,0.959349593495935,0.8390243649482727,0.4940239043824701,0.8729508196721312,188.0,191.15171813964844
2023-05-06,0.3092706799507141,0.9707317073170731,0.8113821148872375,0.5495495495495496,0.9007936507936508,161.0,184.4267578125
2023-05-07,0.31971076130867004,0.967479674796748,0.8211382031440735,0.5381165919282511,0.8968253968253969,176.0,180.32676696777344
2023-05-08,0.2989791929721832,0.9804878048780488,0.8113821148872375,0.48672566371681414,0.8844621513944223,152.0,184.8963623046875
2023-05-09,0.2869303524494171,0.9821138211382113,0.8065040707588196,0.5576923076923077,0.8942307692307693,138.0,180.6265411376953
2023-05-10,0.3220036029815674,0.9577235772357724,0.8081300854682922,0.575107296137339,0.9107505070993914,191.0,179.48773193359375
2023-05-11,0.3240594267845154,0.9577235772357724,0.8260162472724915,0.4711111111111111,0.8754940711462451,151.0,185.16232299804688
2023-05-12,0.3253937065601349,0.9512195121951219,0.8373983502388,0.5546875,0.9052631578947369,204.0,185.72186279296875
2023-05-13,0.32138368487358093,0.9658536585365853,0.8162601590156555,0.5221238938053098,0.8942115768463074,182.0,180.99908447265625
2023-05-14,0.3059694766998291,0.9707317073170731,0.7934959530830383,0.5161290322580645,0.906187624750499,165.0,177.51931762695312
2023-05-15,0.31491291522979736,0.9707317073170731,0.8178861737251282,0.5422222222222223,0.8948412698412699,164.0,181.21224975585938
2023-05-16,0.30486562848091125,0.9739837398373984,0.8211382031440735,0.5253456221198156,0.8921568627450981,157.0,180.76190185546875
2023-05-17,0.3279942572116852,0.959349593495935,0.8097561001777649,0.5454545454545454,0.9066937119675457,186.0,179.88687133789062
2023-05-18,0.3082575500011444,0.9804878048780488,0.8243902325630188,0.5388127853881278,0.8992094861660079,160.0,182.71926879882812
2023-05-19,0.32937946915626526,0.9528455284552846,0.8162601590156555,0.5508474576271186,0.9006085192697769,187.0,183.9468536376953
2023-05-20,0.33803898096084595,0.9658536585365853,0.8130081295967102,0.47706422018348627,0.8873517786561265,170.0,181.15029907226562
2023-05-21,0.3252258896827698,0.9739837398373984,0.8032520413398743,0.5315315315315315,0.904,182.0,177.27581787109375
2023-05-22,0.30987584590911865,0.967479674796748,0.7967479825019836,0.5454545454545454,0.9027777777777778,169.0,175.6265411376953
2023-05-23,0.3126102089881897,0.9609756097560975,0.7886179089546204,0.5248868778280543,0.905811623246493,170.0,176.3375244140625
2023-05-24,0.3192628026008606,0.9626016260162602,0.7934959530830383,0.5158371040723982,0.9092741935483871,180.0,177.59165954589844
2023-05-25,0.30530592799186707,0.9691056910569106,0.8048780560493469,0.5855855855855856,0.9215291750503019,176.0,178.2761993408203
2023-05-26,0.3566301167011261,0.943089430894309,0.8146341443061829,0.5555555555555556,0.9154334038054969,232.0,183.48556518554688
2023-05-27,0.3134597837924957,0.9658536585365853,0.8308942914009094,0.5541125541125541,0.9014084507042254,181.0,183.5106964111328
2023-05-28,0.36076387763023376,0.9479674796747968,0.8048780560493469,0.43555555555555553,0.8832997987927566,191.0,178.8281707763672
2023-05-29,0.33009761571884155,0.9658536585365853,0.8195121884346008,0.4519230769230769,0.8884540117416829,157.0,179.7366180419922
2023-05-30,0.301923006772995,0.967479674796748,0.7934959530830383,0.5821596244131455,0.9151873767258383,173.0,175.1036376953125
2023-05-31,0.3159492313861847,0.967479674796748,0.800000011920929,0.5,0.9012096774193549,187.0,177.3728485107422
2023-06-01,0.37259015440940857,0.9317073170731708,0.7983739972114563,0.5275590551181102,0.9145299145299145,234.0,180.4030303955078
2023-06-02,0.3354015052318573,0.9560975609756097,0.8520325422286987,0.5232067510548524,0.8906882591093117,192.0,188.24046325683594
2023-06-03,0.3069750964641571,0.9723577235772358,0.8130081295967102,0.5172413793103449,0.8949494949494949,174.0,181.39654541015625
2023-06-04,0.31301671266555786,0.9658536585365853,0.795121967792511,0.5462962962962963,0.9087301587301587,171.0,178.40310668945312
2023-06-05,0.32013896107673645,0.9691056910569106,0.7837398648262024,0.5352112676056338,0.9089108910891089,175.0,177.27906799316406
2023-06-06,0.33084380626678467,0.9560975609756097,0.795121967792511,0.5327868852459017,0.9159663865546218,192.0,178.3577880859375
2023-06-07,0.3284651041030884,0.959349593495935,0.8373983502388,0.5104602510460251,0.8828282828282829,179.0,183.20230102539062
2023-06-08,0.330154687166214,0.967479674796748,0.8406503796577454,0.6058091286307054,0.9159836065573771,195.0,187.06137084960938
2023-06-09,0.37471336126327515,0.9398373983739837,0.8406503796577454,0.5134099616858238,0.8881856540084389,213.0,190.16246032714844
2023-06-10,0.31948593258857727,0.9609756097560975,0.842276394367218,0.5537190082644629,0.8943089430894309,178.0,184.99932861328125
2023-06-11,0.31144580245018005,0.9707317073170731,0.8276422619819641,0.5135135135135135,0.8928571428571429,165.0,180.83160400390625
2023-06-12,0.34385377168655396,0.967479674796748,0.8406503796577454,0.5535714285714286,0.893491124260355,175.0,181.10519409179688
2023-06-13,0.31355586647987366,0.9707317073170731,0.842276394367218,0.5198237885462555,0.8886679920477137,166.0,183.06845092773438
2023-06-14,0.32254257798194885,0.9691056910569106,0.8504065275192261,0.5245901639344263,0.8877551020408163,173.0,184.67913818359375
2023-06-15,0.3482138216495514,0.9626016260162602,0.8260162472724915,0.5551020408163265,0.906832298136646,213.0,185.73843383789062
2023-06-16,0.34993380308151245,0.959349593495935,0.8520325422286987,0.5446808510638298,0.8933601609657947,189.0,188.5535125732422
2023-06-17,0.3512381911277771,0.959349593495935,0.8406503796577454,0.5491803278688525,0.8902439024390244,212.0,183.48159790039062
2023-06-18,0.3213249444961548,0.9642276422764228,0.8308942914009094,0.5374449339207048,0.9016064257028112,182.0,184.9447479248047
2023-06-19,0.3116016685962677,0.9658536585365853,0.8406503796577454,0.5726495726495726,0.9050505050505051,173.0,183.3277130126953
2023-06-20,0.3415695130825043,0.9723577235772358,0.8569105863571167,0.56,0.9043659043659044,194.0,186.59783935546875
2023-06-21,0.35014915466308594,0.9512195121951219,0.8439024686813354,0.48333333333333334,0.8818737270875764,180.0,189.0378875732422
2023-06-22,0.34393635392189026,0.9723577235772358,0.8666666746139526,0.5783132530120482,0.9087136929460581,212.0,191.74407958984375
2023-06-23,0.3666195571422577,0.9528455284552846,0.8634146451950073,0.5816733067729084,0.9047619047619048,225.0,194.51849365234375
2023-06-24,0.3381231129169464,0.9626016260162602,0.8390243649482727,0.5121951219512195,0.8888888888888888,189.0,187.94381713867188
2023-06-25,0.33122679591178894,0.9723577235772358,0.8569105863571167,0.5086206896551724,0.878727634194831,173.0,187.31617736816406
2023-06-26,0.3119741678237915,0.967479674796748,0.8390243649482727,0.5966386554621849,0.9068825910931174,178.0,185.4335479736328
2023-06-27,0.33445149660110474,0.9658536585365853,0.8585366010665894,0.504,0.8824742268041237,177.0,187.62643432617188
2023-06-28,0.3418676555156708,0.9609756097560975,0.8585366010665894,0.5587044534412956,0.8991769547325102,196.0,190.42294311523438
2023-06-29,0.356976717710495,0.9528455284552846,0.8813008069992065,0.6048387096774194,0.9038854805725971,212.0,196.60995483398438
2023-06-30,0.3447023332118988,0.9658536585365853,0.8617886304855347,0.5584905660377358,0.9002123142250531,222.0,193.27322387695312
2023-07-01,0.3681694567203522,0.9447154471544715,0.8585366010665894,0.5579710144927537,0.8907922912205567,236.0,190.9506378173828
2023-07-02,0.3403162658214569,0.9626016260162602,0.86504065990448,0.47346938775510206,0.8716904276985743,179.0,193.94696044921875
2023-07-03,0.36328938603401184,0.9544715447154472,0.8585366010665894,0.5323741007194245,0.8954248366013072,234.0,191.36825561523438
2023-07-04,0.34403541684150696,0.9609756097560975,0.8731707334518433,0.5163934426229508,0.875,183.0,196.53912353515625
2023-07-05,0.3479575514793396,0.9707317073170731,0.8780487775802612,0.5767790262172284,0.8928571428571429,209.0,194.0899658203125
2023-07-06,0.32176780700683594,0.9707317073170731,0.8878048658370972,0.6410256410256411,0.9011857707509882,173.0,203.56500244140625
2023-07-07,0.34004223346710205,0.9609756097560975,0.9008129835128784,0.5977859778597786,0.8891213389121339,209.0,201.24819946289062
2023-07-08,0.32503741979599,0.975609756097561,0.8569105863571167,0.5669291338582677,0.8818737270875764,175.0,197.09054565429688
2023-07-09,0.32713672518730164,0.975609756097561,0.860162615776062,0.5702479338842975,0.8822355289421158,170.0,192.82862854003906
2023-07-10,0.32851481437683105,0.9642276422764228,0.8487805128097534,0.5843621399176955,0.9004065040650406,194.0,193.57464599609375
2023-07-11,0.3267698585987091,0.9642276422764228,0.8634146451950073,0.5634920634920635,0.8930041152263375,192.0,193.73080444335938
2023-07-12,0.38679927587509155,0.9479674796747968,0.8780487775802612,0.5514705882352942,0.8874734607218684,234.0,197.0083465576172
2023-07-13,0.3509904742240906,0.9577235772357724,0.9040650129318237,0.5904059040590406,0.8833333333333333,199.0,204.42657470703125
2023-07-14,0.38084498047828674,0.9463414634146341,0.8991869688034058,0.64,0.9010526315789473,242.0,204.95193481445312
2023-07-15,0.3441371023654938,0.9577235772357724,0.8813008069992065,0.5789473684210527,0.8875,202.0,200.25799560546875
2023-07-16,0.33011168241500854,0.9642276422764228,0.8682926893234253,0.5643153526970954,0.8857715430861723,183.0,196.3967742919922
2023-07-17,0.35307392477989197,0.959349593495935,0.8878048658370972,0.5461538461538461,0.8747433264887063,201.0,201.90432739257812
2023-07-18,0.32992294430732727,0.9577235772357724,0.8975609540939331,0.6177606177606177,0.897119341563786,199.0,201.85812377929688
2023-07-19,0.3415778875350952,0.9691056910569106,0.8975609540939331,0.5301204819277109,0.8657314629258517,179.0,203.15103149414062
2023-07-20,0.3330018222332001,0.9609756097560975,0.8747967481613159,0.623574144486692,0.9022869022869023,207.0,202.6348876953125
2023-07-21,0.3669658899307251,0.9626016260162602,0.9186992049217224,0.5928571428571429,0.8912579957356077,236.0,207.9733428955078
2023-07-22,0.31776466965675354,0.9788617886178862,0.8878048658370972,0.5490196078431373,0.8722109533468559,182.0,202.2991180419922
2023-07-23,0.3317759037017822,0.9658536585365853,0.8682926893234253,0.6274509803921569,0.9090909090909091,201.0,195.42849731445312
2023-07-24,0.3627721667289734,0.9560975609756097,0.9056910276412964,0.5301204819277109,0.869215291750503,191.0,202.2967071533203
2023-07-25,0.3443272113800049,0.9691056910569106,0.9073171019554138,0.5573770491803278,0.8727634194831014,175.0,205.14447021484375
2023-07-26,0.34717437624931335,0.9642276422764228,0.8829268217086792,0.5928853754940712,0.8864097363083164,187.0,200.1668701171875
2023-07-27,0.32491880655288696,0.9739837398373984,0.8813008069992065,0.5895522388059702,0.891213389121339,199.0,200.16720581054688
2023-07-28,0.3368217647075653,0.9739837398373984,0.9219512343406677,0.6231884057971014,0.8872651356993737,216.0,206.54844665527344
2023-07-29,0.3250441551208496,0.9691056910569106,0.8975609540939331,0.5836575875486382,0.8836734693877552,198.0,201.30397033691406
2023-07-30,0.3265288174152374,0.975609756097561,0.8747967481613159,0.5901639344262295,0.8842315369261478,180.0,196.22616577148438
2023-07-31,0.3395833373069763,0.9626016260162602,0.8764227628707886,0.5816733067729084,0.8936605316973415,198.0,199.40432739257812
2023-08-01,0.3760194778442383,0.9560975609756097,0.9024389982223511,0.5387453874538746,0.8816067653276956,239.0,200.0166778564453
2023-08-02,0.3368834853172302,0.9658536585365853,0.9008129835128784,0.4810126582278481,0.8562992125984252,151.0,201.160888671875
2023-08-03,0.3564428687095642,0.9577235772357724,0.8878048658370972,0.4796747967479675,0.856,168.0,199.2166290283203
2023-08-04,0.3779948949813843,0.9463414634146341,0.8780487775802612,0.5977011494252874,0.9,233.0,200.82662963867188
2023-08-05,0.3801102936267853,0.9495934959349593,0.8894308805465698,0.5593869731800766,0.8895833333333333,226.0,197.01947021484375
2023-08-06,0.34713852405548096,0.9691056910569106,0.8764227628707886,0.5104602510460251,0.874,184.0,197.88172912597656
2023-08-07,0.3576585352420807,0.9560975609756097,0.8715447187423706,0.5555555555555556,0.8946280991735537,206.0,198.97860717773438
2023-08-08,0.35806044936180115,0.9560975609756097,0.8845528364181519,0.5748031496062992,0.8985507246376812,204.0,200.5356903076172
2023-08-09,0.3119397461414337,0.9788617886178862,0.8878048658370972,0.5959183673469388,0.8949494949494949,170.0,198.91928100585938
2023-08-10,0.353541761636734,0.9544715447154472,0.8959349393844604,0.599250936329588,0.8991596638655462,226.0,198.44264221191406
2023-08-11,0.3601232171058655,0.959349593495935,0.9170731902122498,0.5944055944055944,0.8884120171673819,231.0,206.31817626953125
2023-08-12,0.33716198801994324,0.9691056910569106,0.8764227628707886,0.5483870967741935,0.8823529411764706,188.0,201.0815887451172
2023-08-13,0.33850622177124023,0.9577235772357724,0.869918704032898,0.5493562231759657,0.8866799204771372,189.0,195.38186645507812
2023-08-14,0.33594855666160583,0.9642276422764228,0.8731707334518433,0.5531914893617021,0.8846918489065606,187.0,195.5458526611328
2023-08-15,0.34540700912475586,0.9626016260162602,0.8796747922897339,0.5849802371541502,0.8879837067209776,209.0,196.41517639160156
2023-08-16,0.32541346549987793,0.9707317073170731,0.8731707334518433,0.5873015873015873,0.9010309278350516,190.0,196.6779327392578
2023-08-17,0.36749735474586487,0.9528455284552846,0.8747967481613159,0.5488721804511278,0.8865546218487395,214.0,199.74220275878906
2023-08-18,0.4098002016544342,0.9349593495934959,0.8878048658370972,0.6175438596491228,0.8989247311827957,267.0,203.22293090820312
2023-08-19,0.377736359834671,0.9528455284552846,0.8845528364181519,0.5606060606060606,0.8835758835758836,229.0,202.57449340820312
2023-08-20,0.3217845559120178,0.9772357723577236,0.8796747922897339,0.5381526104417671,0.8747474747474747,172.0,201.40280151367188
2023-08-21,0.350215345621109,0.959349593495935,0.855284571647644,0.5714285714285714,0.8913934426229508,201.0,197.36837768554688
2023-08-22,0.31774377822875977,0.975609756097561,0.8617886304855347,0.5276595744680851,0.8735177865612648,159.0,198.84486389160156
2023-08-23,0.3391422927379608,0.9626016260162602,0.8585366010665894,0.5583333333333333,0.8893360160965795,181.0,192.92807006835938
2023-08-24,0.3402828872203827,0.959349593495935,0.8780487775802612,0.5984848484848485,0.9052631578947369,218.0,199.53646850585938
2023-08-25,0.38702496886253357,0.9414634146341463,0.8796747922897339,0.49056603773584906,0.8829787234042553,236.0,205.11231994628906
2023-08-26,0.34213531017303467,0.9658536585365853,0.8715447187423706,0.6094420600858369,0.9023904382470119,184.0,202.17227172851562
2023-08-27,0.3395952880382538,0.9495934959349593,0.855284571647644,0.624,0.9229166666666667,231.0,197.6090087890625
