model,model_label,q,category,metric,mean,std,n,k,note
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,0.05,hotspot_ranking,area_coverage,0.050011418131993605,0.0,129,,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,0.05,hotspot_ranking,hotspot_density_per_km2,1.1151560477248061,0.2321545740419062,129,,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,0.05,hotspot_ranking,pai,7.98563152190773,0.8534955680539026,129,,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,0.05,hotspot_ranking,pei_star,0.399372757090156,0.04268452372774713,129,,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,0.05,hotspot_ranking,iou_jaccard,0.022420219058506358,0.0027373027440514277,129,,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,0.05,hotspot_ranking,dice,0.04384324040265423,0.005236490035634481,129,,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,0.05,hotspot_ranking,centroid_distance_m,1185.0803122921495,661.4217908670386,129,,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,0.06,hotspot_ranking,hit_count,78.73643410852713,16.409086364270177,129,,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,0.06,hotspot_ranking,hit_rate,0.4399260119854156,0.045137228855590884,129,,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,0.06,hotspot_ranking,miss_rate,0.5600739880145844,0.045137228855590884,129,,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,0.06,hotspot_ranking,area_coverage,0.06000667521562703,0.0,129,,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,0.06,hotspot_ranking,hotspot_density_per_km2,1.0244136626141964,0.2134931871489745,129,,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,0.06,hotspot_ranking,pai,7.331284568001684,0.7522034622547488,129,,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,0.06,hotspot_ranking,pei_star,0.4399260119854156,0.045137228855590884,129,,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,0.06,hotspot_ranking,iou_jaccard,0.026182719884738158,0.002434327792655692,129,,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,0.06,hotspot_ranking,dice,0.05101846304667502,0.004626308294113196,129,,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,0.06,hotspot_ranking,centroid_distance_m,1185.0803122921495,661.4217908670386,129,,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,0.07,hotspot_ranking,hit_count,85.33333333333333,17.630022924923647,129,,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,0.07,hotspot_ranking,hit_rate,0.4768210043360673,0.04719384468438436,129,,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,0.07,hotspot_ranking,miss_rate,0.5231789956639328,0.04719384468438435,129,,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,0.07,hotspot_ranking,area_coverage,0.07000193229926045,0.0,129,,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,0.07,hotspot_ranking,hotspot_density_per_km2,0.9517170872252428,0.19662649295885848,129,,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,0.07,hotspot_ranking,pai,6.8115406057313175,0.6741791709781552,129,,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,0.07,hotspot_ranking,pei_star,0.4768210043360673,0.04719384468438436,129,,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,0.07,hotspot_ranking,iou_jaccard,0.028321022877784194,0.0022521895460467316,129,,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,0.07,hotspot_ranking,dice,0.05507280207755829,0.004262541789834231,129,,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,0.07,hotspot_ranking,centroid_distance_m,1185.0803122921495,661.4217908670386,129,,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,0.08,hotspot_ranking,hit_count,91.18604651162791,18.3629924380279,129,,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,0.08,hotspot_ranking,hit_rate,0.5095925441262102,0.04628407045481779,129,,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,0.08,hotspot_ranking,miss_rate,0.49040745587378975,0.04628407045481779,129,,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,0.08,hotspot_ranking,area_coverage,0.08001475573980711,1.3931892448902127e-17,129,,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,0.08,hotspot_ranking,hotspot_density_per_km2,0.8897284694389844,0.17917299610223586,129,,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,0.08,hotspot_ranking,pai,6.368732109653736,0.5784441885359851,129,,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,0.08,hotspot_ranking,pei_star,0.5095925441262102,0.04628407045481779,129,,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,0.08,hotspot_ranking,iou_jaccard,0.033123672307164884,0.0022923815864975775,129,,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,0.08,hotspot_ranking,dice,0.06411388796705214,0.004294919834386412,129,,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,0.08,hotspot_ranking,centroid_distance_m,1185.0803122921495,661.4217908670386,129,,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,0.09,hotspot_ranking,hit_count,97.14728682170542,18.972883929766795,129,,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,0.09,hotspot_ranking,hit_rate,0.5431081370718326,0.04439319342092371,129,,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,0.09,hotspot_ranking,miss_rate,0.45689186292816747,0.04439319342092371,129,,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,0.09,hotspot_ranking,area_coverage,0.09001001282344054,1.3931892448902127e-17,129,,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,0.09,hotspot_ranking,hotspot_density_per_km2,0.8426341124269705,0.16456660534102519,129,,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,0.09,hotspot_ranking,pai,6.033863567347425,0.4932028340891733,129,,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,0.09,hotspot_ranking,pei_star,0.5431081370718326,0.04439319342092371,129,,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,0.09,hotspot_ranking,iou_jaccard,0.039480957348468765,0.002289713730907273,129,,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,0.09,hotspot_ranking,dice,0.07595356098977907,0.004240576409256791,129,,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,0.09,hotspot_ranking,centroid_distance_m,1185.0803122921495,661.4217908670386,129,,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,0.1,hotspot_ranking,hit_count,102.08527131782945,19.775707559936357,129,,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,0.1,hotspot_ranking,hit_rate,0.5704609356884661,0.04273885742688249,129,,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,0.1,hotspot_ranking,miss_rate,0.4295390643115338,0.04273885742688249,129,,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,0.1,hotspot_ranking,area_coverage,0.10000526990707395,1.3931892448902127e-17,129,,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,0.1,hotspot_ranking,hotspot_density_per_km2,0.7969652502514157,0.15438614719781688,129,,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,0.1,hotspot_ranking,pai,5.704308745114583,0.4273660524749938,129,,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,0.1,hotspot_ranking,pei_star,0.5704609356884661,0.04273885742688249,129,,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,0.1,hotspot_ranking,iou_jaccard,0.04739882387147814,0.0027480832667279662,129,,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,0.1,hotspot_ranking,dice,0.09049465071344248,0.005008495544396647,129,,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,0.1,hotspot_ranking,centroid_distance_m,1185.0803122921495,661.4217908670386,129,,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,0.01,binary_classification,accuracy,0.9878690007316592,0.00038190226558168386,129,,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,0.01,binary_classification,recall_tpr,0.152624944259678,0.030671382404574878,129,,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,0.01,binary_classification,specificity_tnr,0.9904242623236005,0.0001220349523546367,129,,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,0.01,binary_classification,precision_ppv,0.046566027471780236,0.012478836639615562,129,,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,0.01,binary_classification,fpr,0.009575737676399554,0.00012203495235463297,129,,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,0.01,binary_classification,fnr,0.847375055740322,0.03067138240457488,129,,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,0.01,binary_classification,f1,0.07098009232835015,0.01728593260806937,129,,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,0.01,binary_classification,balanced_accuracy,0.5715246032916392,0.015382184973228926,129,,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,0.01,binary_classification,mcc,0.07898755164555289,0.01836061288818382,129,,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,0.05,binary_classification,accuracy,0.9493432565547363,0.0002633353724173036,129,,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,0.05,binary_classification,recall_tpr,0.3939725174928014,0.0409387932815808,129,,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,0.05,binary_classification,specificity_tnr,0.9510420021825922,0.00022312895746931944,129,,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,0.05,binary_classification,precision_ppv,0.02404816167160863,0.004868811420388429,129,,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,0.05,binary_classification,fpr,0.0489579978174079,0.00022312895746932486,129,,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,0.05,binary_classification,fnr,0.6060274825071986,0.040938793281580795,129,,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,0.05,binary_classification,f1,0.04525999419192516,0.008817012377816336,129,,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,0.05,binary_classification,balanced_accuracy,0.6725072598376967,0.02053445566894191,129,,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,0.05,binary_classification,mcc,0.08699842759800651,0.013037162708588108,129,,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,0.1,binary_classification,accuracy,0.9004006627282622,0.000272758353650857,129,,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,0.1,binary_classification,recall_tpr,0.5658080878560487,0.04178366748291332,129,,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,0.1,binary_classification,specificity_tnr,0.9014224395923034,0.000283503622123278,129,,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,0.1,binary_classification,precision_ppv,0.017282205673498124,0.0032811488308507612,129,,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,0.1,binary_classification,fpr,0.09857756040769654,0.000283503622123282,129,,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,0.1,binary_classification,fnr,0.43419191214395114,0.04178366748291331,129,,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,0.1,binary_classification,f1,0.03351328458047518,0.006224659486086724,129,,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,0.1,binary_classification,balanced_accuracy,0.7336152637241762,0.020968175876261673,129,,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,0.1,binary_classification,mcc,0.08563971298616513,0.011212531949233277,129,,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,,ranking_at_k,precision_at_k,0.12713178294573643,0.08682951865625838,129,20.0,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,,ranking_at_k,hit_count_at_k,2.891472868217054,2.077559829454074,129,20.0,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,,ranking_at_k,precision_at_k,0.1013953488372093,0.049382818780398456,129,50.0,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,,ranking_at_k,hit_count_at_k,5.635658914728682,2.8447813637873716,129,50.0,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,,ranking_at_k,precision_at_k,0.082015503875969,0.03329273205598991,129,100.0,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,,ranking_at_k,hit_count_at_k,8.937984496124031,3.74739896875256,129,100.0,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,,ranking_at_k,precision_at_k,0.04882170542635659,0.01366933704295122,129,500.0,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,,ranking_at_k,hit_count_at_k,25.93798449612403,7.533002325169411,129,500.0,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,,count_probability_point_process,mae,0.006155966877146396,0.0007660070659515619,129,,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,,count_probability_point_process,rmse,0.0569964419551509,0.005216373997470724,129,,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,,count_probability_point_process,poisson_deviance,0.032188981941086575,0.004678104743101039,129,,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,,count_probability_point_process,rmsle,0.03877639789305543,0.0033455498152898822,129,,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,,count_probability_point_process,mase,1.0372015702666422,0.048214716412684065,129,,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,,count_probability_point_process,r2,0.013374960117098916,0.005877215781818084,129,,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,,count_probability_point_process,pearson,0.11813366244617339,0.020754527567631725,129,,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,,count_probability_point_process,spearman,0.06572201797774983,0.006593028684787928,129,,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,,count_probability_point_process,residual_morans_i,0.0022301822027594844,0.005887675238214962,129,,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,,count_probability_point_process,brier_score,0.0030003118649213957,0.0004884724103814426,129,,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,,count_probability_point_process,log_loss,0.018696799779238493,0.002705668579198924,129,,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,,count_probability_point_process,probability_oe_ratio,0.9778003433020515,0.10412146908509146,129,,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,,count_probability_point_process,count_oe_ratio,0.9939168342124093,0.1075303449417631,129,,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,,count_probability_point_process,roc_auc,0.8453382224149218,0.018086963030759278,129,,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,,count_probability_point_process,pr_auc_average_precision,0.031898124677315565,0.010329785997075147,129,,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,,count_probability_point_process,poisson_log_likelihood_per_event,-6.1372146940383745,0.29295208365428754,129,,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,,count_probability_point_process,centroid_distance_m,1185.0803122921495,661.4217908670386,129,,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,0.01,hotspot_persistence,rri,1.0129241439465062,0.2818647250070051,128,,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,0.02,hotspot_persistence,rri,1.0197826213891394,0.23390443387621673,128,,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,0.03,hotspot_persistence,rri,0.9964365727279842,0.18017350492729428,128,,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,0.04,hotspot_persistence,rri,1.0031039328712055,0.15840396451640312,128,,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,0.05,hotspot_persistence,rri,1.0022286203507527,0.13951862503576695,128,,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,0.06,hotspot_persistence,rri,1.0018770025643313,0.13445612219428787,128,,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,0.07,hotspot_persistence,rri,1.0019679957070102,0.127549913717011,128,,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,0.08,hotspot_persistence,rri,1.0019053464127012,0.11981407157750511,128,,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,0.09,hotspot_persistence,rri,0.9988918320527531,0.11141627276547222,128,,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,0.1,hotspot_persistence,rri,0.9973782866691406,0.09802372375061731,128,,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,0.01,area_proxy_fairness,allocation_share_gap,0.1335237318101455,0.032398479118619664,129,,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,0.01,area_proxy_fairness,allocation_to_crime_ratio_gap,3.700095822280667,1.9570276247403775,129,,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,0.01,area_proxy_fairness,subgroup_fpr_gap,0.1407707652968117,0.028575503556551425,129,,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,0.01,area_proxy_fairness,subgroup_fnr_gap,0.6117312393235786,0.16025595188883768,129,,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,0.01,area_proxy_fairness,allocation_gini_frame,0.9899871765594535,2.2291027918243403e-16,129,,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,0.05,area_proxy_fairness,allocation_share_gap,0.049555767937418144,0.007732673243510802,129,,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,0.05,area_proxy_fairness,allocation_to_crime_ratio_gap,2.8998427545889527,1.7680993971179038,129,,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,0.05,area_proxy_fairness,subgroup_fpr_gap,0.30563248294457446,0.030779478719936394,129,,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,0.05,area_proxy_fairness,subgroup_fnr_gap,0.8549742387875082,0.12417701895855436,129,,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,0.05,area_proxy_fairness,allocation_gini_frame,0.9499885818680063,0.0,129,,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,0.1,area_proxy_fairness,allocation_share_gap,0.041773046458523116,0.005982480347329373,129,,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,0.1,area_proxy_fairness,allocation_to_crime_ratio_gap,2.782813086944333,1.6256352681107462,129,,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,0.1,area_proxy_fairness,subgroup_fpr_gap,0.42117629107542254,0.026684090057057047,129,,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,0.1,area_proxy_fairness,subgroup_fnr_gap,0.8654993983824353,0.12623213279844941,129,,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,0.1,area_proxy_fairness,allocation_gini_frame,0.8999947300929261,0.0,129,,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,,count,global_mae,0.006155966877146395,,1,,Computed over all frame-cell pairs.
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,,count,global_rmse,0.05723280544122141,,1,,Computed over all frame-cell pairs.
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,,count,global_poisson_deviance,0.03218898194108657,,1,,Computed over all frame-cell pairs.
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,,count,global_rmsle,0.038919339305584486,,1,,Computed over all frame-cell pairs.
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,,count,global_mase,1.0405842347014989,,1,,Computed over all frame-cell pairs.
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,,probability,global_brier_score,0.003000311864921395,,1,,Computed over all frame-cell pairs.
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,,probability,global_log_loss,0.018696799779238493,,1,,Computed over all frame-cell pairs.
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,,probability,global_probability_oe_ratio,0.9824134517576042,,1,,Computed over all frame-cell pairs.
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,,count,global_count_oe_ratio,0.9989127221800942,,1,,Computed over all frame-cell pairs.
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,,point_process_approx,global_poisson_log_likelihood,-140787.76009461307,,1,,Computed over all frame-cell pairs.
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,,point_process_approx,global_poisson_log_likelihood_per_event,-6.106869094066672,,1,,Computed over all frame-cell pairs.
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,,hotspot_ranking,area_under_hitrate_curve_q01_q10,0.03627461263670338,,1,,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,,hotspot_ranking,area_under_pai_curve_q01_q10,0.7607234770282352,,1,,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,,probability,expected_calibration_error,0.0008028876273148902,,1,,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,,point_process_approx,cumulative_intensity_rmse,185.85338877432582,,1,,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,,point_process_approx,cumulative_intensity_max_abs_error,372.5625,,1,,
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,0.05,area_proxy_fairness,bias_amplification_slope_q05,-0.0010503262305535314,,1,,"Slope over frame index; LAPD area proxy, not demographic subgroup."
