model,model_label,frame_index,forecast_date,q,rri
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,13,2020-07-01,0.03,1.1205649717514123
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,14,2020-07-15,0.03,0.7100155279503106
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,15,2020-07-29,0.03,1.2831119544592031
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,16,2020-08-12,0.03,1.1137724550898203
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,17,2020-08-26,0.03,0.7362420188507145
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,18,2020-09-09,0.03,1.1756108700616579
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,19,2020-09-23,0.03,0.8461538461538461
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,20,2020-10-07,0.03,1.119026013309135
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,21,2020-10-21,0.03,0.8225454545454546
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,22,2020-11-04,0.03,0.8684210526315789
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,23,2020-11-18,0.03,1.4243217515468825
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,24,2020-12-02,0.03,0.8927087660988783
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,25,2020-12-16,0.03,0.9375
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,26,2020-12-30,0.03,0.8137254901960784
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,27,2021-01-13,0.03,1.5827586206896553
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,28,2021-01-27,0.03,0.752216562912658
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,29,2021-02-10,0.03,0.8540816326530613
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,30,2021-02-24,0.03,0.9078557312252963
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,31,2021-03-10,0.03,1.06312292358804
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,32,2021-03-24,0.03,0.9902020820575628
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,33,2021-04-07,0.03,0.8753152143457551
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,34,2021-04-21,0.03,0.7848699763593381
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,35,2021-05-05,0.03,1.3047077922077923
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,36,2021-05-19,0.03,0.8186781609195403
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,37,2021-06-02,0.03,1.0098132320354543
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,38,2021-06-16,0.03,1.1008372770294867
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,39,2021-06-30,0.03,1.0598216853609435
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,40,2021-07-14,0.03,0.9097277143825556
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,41,2021-07-28,0.03,1.3138716356107658
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,42,2021-08-11,0.03,0.8557760453579022
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,43,2021-08-25,0.03,1.1172063492063493
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,44,2021-09-08,0.03,1.0242903131401815
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,45,2021-09-22,0.03,0.9985576923076923
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,46,2021-10-06,0.03,1.0011709601873537
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,47,2021-10-20,0.03,1.1473732297852903
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,48,2021-11-03,0.03,0.8093155310006139
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,49,2021-11-17,0.03,0.9747732426303856
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,50,2021-12-01,0.03,0.9314516129032258
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,51,2021-12-15,0.03,0.8749128919860628
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,52,2021-12-29,0.03,1.3015291066797816
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,53,2022-01-12,0.03,0.6837962962962963
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,54,2022-01-26,0.03,0.9578804347826088
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,55,2022-02-09,0.03,1.249156626506024
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,56,2022-02-23,0.03,0.7240819638871983
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,57,2022-03-09,0.03,1.2013136288998358
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,58,2022-03-23,0.03,0.8616298811544991
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,59,2022-04-06,0.03,0.983739837398374
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,60,2022-04-20,0.03,1.0706513854635136
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,61,2022-05-04,0.03,0.9902629016553067
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,62,2022-05-18,0.03,0.8351764086361243
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,63,2022-06-01,0.03,1.2518345042935208
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,64,2022-06-15,0.03,0.7243264349863335
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,65,2022-06-29,0.03,1.1197286395306199
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,66,2022-07-13,0.03,1.108912233141308
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,67,2022-07-27,0.03,0.9643429208162129
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,68,2022-08-10,0.03,1.0039255845707458
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,69,2022-08-24,0.03,1.0247326203208555
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,70,2022-09-07,0.03,0.7105263157894737
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,71,2022-09-21,0.03,0.9776168531928902
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,72,2022-10-05,0.03,1.042929292929293
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,73,2022-10-19,0.03,0.9839786381842456
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,74,2022-11-02,0.03,0.9851662404092072
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,75,2022-11-16,0.03,0.9371180225451583
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,76,2022-11-30,0.03,1.1495706479313037
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,77,2022-12-14,0.03,0.8615384615384616
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,78,2022-12-28,0.03,1.0139471902505077
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,79,2023-01-11,0.03,1.0630739795918367
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,80,2023-01-25,0.03,0.9129593810444875
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,81,2023-02-08,0.03,0.9509121061359868
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,82,2023-02-22,0.03,0.851081081081081
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,83,2023-03-08,0.03,1.3051511758118701
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,84,2023-03-22,0.03,0.972235383303326
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,85,2023-04-05,0.03,0.9285946649316851
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,86,2023-04-19,0.03,1.164835164835165
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,87,2023-05-03,0.03,0.9149560117302052
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,88,2023-05-17,0.03,1.1390374331550803
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,89,2023-05-31,0.03,0.8884313880750653
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,90,2023-06-14,0.03,0.7524255603880895
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,91,2023-06-28,0.03,0.9166263505886146
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,92,2023-07-12,0.03,1.0238210986874088
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,93,2023-07-26,0.03,1.2638297872340427
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,94,2023-08-09,0.03,1.0063141278610892
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,95,2023-08-23,0.03,0.758034188034188
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,96,2023-09-06,0.03,1.385786802030457
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,97,2023-09-20,0.03,0.7739285714285713
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,98,2023-10-04,0.03,1.0758377425044092
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,99,2023-10-18,0.03,1.1167781060488258
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,100,2023-11-01,0.03,0.9939896373056994
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,101,2023-11-15,0.03,0.9986202138668504
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,102,2023-11-29,0.03,0.9577564102564102
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,103,2023-12-13,0.03,1.0558375634517767
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,104,2023-12-27,0.03,1.0355596784168213
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,105,2024-01-10,0.03,0.827835880933226
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,106,2024-01-24,0.03,1.120079297649391
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,107,2024-02-07,0.03,0.8839879577119653
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,108,2024-02-21,0.03,0.968744776867792
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,109,2024-03-06,0.03,0.7484576062048299
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,110,2024-03-20,0.03,0.9704347826086958
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,111,2024-04-03,0.03,1.161688003793267
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,112,2024-04-17,0.03,0.9951117318435755
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,113,2024-05-01,0.03,0.9457653457653457
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,114,2024-05-15,0.03,0.9637065637065637
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,115,2024-05-29,0.03,1.0645354645354645
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,116,2024-06-12,0.03,0.9466510903426792
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,117,2024-06-26,0.03,0.7934569247546347
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,118,2024-07-10,0.03,1.3933263816475494
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,119,2024-07-24,0.03,0.9530434782608697
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,120,2024-08-07,0.03,1.21529216742644
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,121,2024-08-21,0.03,0.8081818181818181
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,122,2024-09-04,0.03,0.8180227471566054
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,123,2024-09-18,0.03,1.3497281265447354
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,124,2024-10-02,0.03,0.7645502645502645
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,125,2024-10-16,0.03,1.048582995951417
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,126,2024-10-30,0.03,1.1626721060683325
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,127,2024-11-13,0.03,0.7168032786885246
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,0,2020-01-01,0.04,1.1789805570152392
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,1,2020-01-15,0.04,0.9250598563447725
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,2,2020-01-29,0.04,0.9893272346102535
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,3,2020-02-12,0.04,0.7218523002421308
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,4,2020-02-26,0.04,1.4138067061143984
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,5,2020-03-11,0.04,0.7747941616766467
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,6,2020-03-25,0.04,1.2400399828644866
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,7,2020-04-08,0.04,1.1241805813234385
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,8,2020-04-22,0.04,0.9236305477808877
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,9,2020-05-06,0.04,0.8367346938775511
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,10,2020-05-20,0.04,1.197962648556876
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,11,2020-06-03,0.04,1.0172949002217295
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,12,2020-06-17,0.04,0.7570628423708993
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,13,2020-07-01,0.04,1.1502626623054812
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,14,2020-07-15,0.04,0.8100686498855836
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,15,2020-07-29,0.04,1.3849462365591396
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,16,2020-08-12,0.04,0.9631680036154107
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,17,2020-08-26,0.04,0.806865861411316
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,18,2020-09-09,0.04,1.0653973509933774
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,19,2020-09-23,0.04,0.9583333333333334
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,20,2020-10-07,0.04,0.9386582219094536
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,21,2020-10-21,0.04,0.8819834710743801
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,22,2020-11-04,0.04,0.8684210526315789
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,23,2020-11-18,0.04,1.3079309676168316
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,24,2020-12-02,0.04,0.8102833870694043
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,25,2020-12-16,0.04,1.0
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,26,2020-12-30,0.04,0.8222910216718265
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,27,2021-01-13,0.04,1.35632183908046
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,28,2021-01-27,0.04,0.8192090395480227
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,29,2021-02-10,0.04,0.9447619047619047
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,30,2021-02-24,0.04,0.874314263322884
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,31,2021-03-10,0.04,1.1904761904761905
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,32,2021-03-24,0.04,1.0419773543220106
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,33,2021-04-07,0.04,0.9252520285222523
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,34,2021-04-21,0.04,0.901420217209691
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,35,2021-05-05,0.04,1.226055194805195
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,36,2021-05-19,0.04,0.9075862068965517
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,37,2021-06-02,0.04,0.9137088477366254
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,38,2021-06-16,0.04,1.1317878691648142
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,39,2021-06-30,0.04,0.9836065573770493
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,40,2021-07-14,0.04,1.0592814371257484
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,41,2021-07-28,0.04,1.2766364070711897
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,42,2021-08-11,0.04,0.8108828757653566
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,43,2021-08-25,0.04,1.0380592991913746
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,44,2021-09-08,0.04,0.9739438401214267
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,45,2021-09-22,0.04,1.0606465997770345
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,46,2021-10-06,0.04,1.0248447204968945
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,47,2021-10-20,0.04,1.0647266181654542
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,48,2021-11-03,0.04,0.8852694267058908
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,49,2021-11-17,0.04,0.8897773039564084
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,50,2021-12-01,0.04,1.0047118521203335
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,51,2021-12-15,0.04,0.8817588457574718
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,52,2021-12-29,0.04,1.1310744853929404
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,53,2022-01-12,0.04,0.8127407407407408
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,54,2022-01-26,0.04,0.9722222222222222
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,55,2022-02-09,0.04,1.1759036144578312
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,56,2022-02-23,0.04,0.6865177832919769
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,57,2022-03-09,0.04,1.257606490872211
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,58,2022-03-23,0.04,0.8727550100547813
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,59,2022-04-06,0.04,1.0347287950491446
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,60,2022-04-20,0.04,1.077978709760164
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,61,2022-05-04,0.04,1.0248033216783217
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,62,2022-05-18,0.04,0.8884208062723071
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,63,2022-06-01,0.04,1.1676962676962677
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,64,2022-06-15,0.04,0.8226660781284485
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,65,2022-06-29,0.04,0.9889834053827918
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,66,2022-07-13,0.04,1.2282682881429545
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,67,2022-07-27,0.04,0.8970744367111005
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,68,2022-08-10,0.04,1.158482142857143
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,69,2022-08-24,0.04,0.920855614973262
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,70,2022-09-07,0.04,0.7344827586206897
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,71,2022-09-21,0.04,1.1540672607070996
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,72,2022-10-05,0.04,0.975956750604638
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,73,2022-10-19,0.04,1.0706275033377837
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,74,2022-11-02,0.04,0.9775454045129335
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,75,2022-11-16,0.04,1.071209707071945
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,76,2022-11-30,0.04,1.0904109589041096
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,77,2022-12-14,0.04,0.9731232622798888
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,78,2022-12-28,0.04,1.1121642969984202
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,79,2023-01-11,0.04,0.9633725649350648
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,80,2023-01-25,0.04,0.983671449777338
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,81,2023-02-08,0.04,0.8694555392053817
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,82,2023-02-22,0.04,0.9218673218673219
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,83,2023-03-08,0.04,1.1919237749546279
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,84,2023-03-22,0.04,0.9664739884393063
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,85,2023-04-05,0.04,0.9945459905660377
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,86,2023-04-19,0.04,1.0549932523616734
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,87,2023-05-03,0.04,0.9977753058954394
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,88,2023-05-17,0.04,1.1555520603963512
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,89,2023-05-31,0.04,0.9146287238772788
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,90,2023-06-14,0.04,0.8059006211180123
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,91,2023-06-28,0.04,0.9306742640075973
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,92,2023-07-12,0.04,0.9974424552429667
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,93,2023-07-26,0.04,1.2350877192982457
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,94,2023-08-09,0.04,0.9536761580960476
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,95,2023-08-23,0.04,0.858936088786835
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,96,2023-09-06,0.04,1.468806287866383
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,97,2023-09-20,0.04,0.8143903715332287
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,98,2023-10-04,0.04,1.0683760683760684
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,99,2023-10-18,0.04,1.0075626084800395
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,100,2023-11-01,0.04,1.0306994818652848
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,101,2023-11-15,0.04,1.0097159940209268
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,102,2023-11-29,0.04,0.9848501788908764
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,103,2023-12-13,0.04,1.016243654822335
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,104,2023-12-27,0.04,0.9782993197278912
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,105,2024-01-10,0.04,0.9460981496379726
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,106,2024-01-24,0.04,0.9442550852116548
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,107,2024-02-07,0.04,0.942212438084755
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,108,2024-02-21,0.04,1.0435513233440694
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,109,2024-03-06,0.04,0.7236134691567628
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,110,2024-03-20,0.04,1.0762264150943397
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,111,2024-04-03,0.04,1.0204081632653061
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,112,2024-04-17,0.04,1.1811071609954291
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,113,2024-05-01,0.04,1.0053724053724054
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,114,2024-05-15,0.04,0.8297872340425533
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,115,2024-05-29,0.04,1.1847626058152374
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,116,2024-06-12,0.04,0.97196261682243
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,117,2024-06-26,0.04,0.816793893129771
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,118,2024-07-10,0.04,1.3147810218978102
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,119,2024-07-24,0.04,0.9360248447204969
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,120,2024-08-07,0.04,1.141732283464567
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,121,2024-08-21,0.04,0.8816528925619835
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,122,2024-09-04,0.04,0.8258560703167919
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,123,2024-09-18,0.04,1.3682396035337212
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,124,2024-10-02,0.04,0.828798185941043
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,125,2024-10-16,0.04,1.0070175438596491
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,126,2024-10-30,0.04,1.1830188679245284
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,127,2024-11-13,0.04,0.7143897996357013
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,0,2020-01-01,0.05,1.063238719696316
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,1,2020-01-15,0.05,0.9912619968485888
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,2,2020-01-29,0.05,0.962843429328037
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,3,2020-02-12,0.05,0.7717032967032967
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,4,2020-02-26,0.05,1.3254437869822484
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,5,2020-03-11,0.05,0.7794950639262016
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,6,2020-03-25,0.05,1.161561928004881
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,7,2020-04-08,0.05,1.0642857142857143
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,8,2020-04-22,0.05,0.9756097560975611
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,9,2020-05-06,0.05,0.8677248677248678
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,10,2020-05-20,0.05,1.1800208116545265
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,11,2020-06-03,0.05,1.076477883422902
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,12,2020-06-17,0.05,0.7772511848341233
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,13,2020-07-01,0.05,1.1731683257106986
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,14,2020-07-15,0.05,0.82876254180602
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,15,2020-07-29,0.05,1.1425806451612903
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,16,2020-08-12,0.05,0.9769933816577371
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,17,2020-08-26,0.05,0.8099481163997294
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,18,2020-09-09,0.05,1.097682119205298
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,19,2020-09-23,0.05,1.0576923076923077
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,20,2020-10-07,0.05,0.9276654776060246
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,21,2020-10-21,0.05,0.9875901875901876
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,22,2020-11-04,0.05,0.8826574633304572
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,23,2020-11-18,0.05,1.2556862071925157
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,24,2020-12-02,0.05,0.8238881451732857
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,25,2020-12-16,0.05,1.0508474576271187
