model,model_label,frame_index,forecast_date,q,tp,fp,tn,fn,accuracy,recall_tpr,specificity_tnr,precision_ppv,fpr,fnr,f1,balanced_accuracy,mcc
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,69,2022-08-24,0.05,86,2761,53984,96,0.949812918298874,0.4725274725274725,0.951343730725174,0.03020723568668774,0.048656269274825976,0.5274725274725275,0.056784417299438755,0.7119356016263232,0.10977952108129481
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,69,2022-08-24,0.1,118,5575,51170,64,0.900943313366241,0.6483516483516484,0.9017534584544894,0.020727208852977342,0.09824654154551062,0.3516483516483517,0.04017021276595745,0.7750525534030689,0.10351313145460526
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,70,2022-09-07,0.01,33,537,56196,161,0.9877386828745587,0.17010309278350516,0.9905346094865423,0.05789473684210526,0.009465390513457775,0.8298969072164949,0.08638743455497382,0.5803188511350237,0.09402749408233357
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,70,2022-09-07,0.05,88,2759,53974,106,0.9496723874435681,0.4536082474226804,0.9513686919429609,0.030909729539866527,0.048631308057039115,0.5463917525773195,0.05787569878329497,0.7024884696828206,0.10827718550731605
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,70,2022-09-07,0.1,112,5581,51152,82,0.9005217208003232,0.5773195876288659,0.9016269190770804,0.019673282979097137,0.09837308092291965,0.422680412371134,0.0380499405469679,0.7394732533529731,0.09303707020974454
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,71,2022-09-21,0.01,29,541,56171,186,0.9872292585240747,0.13488372093023257,0.9904605727182959,0.05087719298245614,0.009539427281704049,0.8651162790697674,0.07388535031847135,0.5626721468242643,0.07722357761789841
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,71,2022-09-21,0.05,77,2770,53942,138,0.9489170340962988,0.3581395348837209,0.9511567216814784,0.02704601334738321,0.04884327831852165,0.641860465116279,0.050293925538863485,0.6546481282825997,0.08704008376895955
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,71,2022-09-21,0.1,116,5577,51135,99,0.9002933581604511,0.5395348837209303,0.901661024121879,0.020375900228350605,0.09833897587812103,0.4604651162790698,0.03926878808395396,0.7205979539214047,0.09020663102558696
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,72,2022-10-05,0.01,29,541,56192,165,0.9875981520192527,0.14948453608247422,0.9904641037843935,0.05087719298245614,0.009535896215606438,0.8505154639175257,0.07591623036649214,0.5699743199334338,0.08191738129315974
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,72,2022-10-05,0.05,77,2770,53963,117,0.9492859275914768,0.39690721649484534,0.9511748012620521,0.02704601334738321,0.04882519873794793,0.6030927835051546,0.05064123643538309,0.6740410088784488,0.09306540087803841
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,72,2022-10-05,0.1,109,5584,51149,85,0.9004163226588437,0.5618556701030928,0.9015740398004689,0.019146320042157036,0.09842596019953113,0.4381443298969072,0.0370307457108884,0.7317148549517809,0.09002287698916397
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,73,2022-10-19,0.01,29,541,56198,159,0.9877035501607322,0.15425531914893617,0.9904651121803345,0.05087719298245614,0.009534887819665485,0.8457446808510638,0.07651715039577837,0.5723602156646354,0.083394661524961
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,73,2022-10-19,0.05,77,2770,53969,111,0.9493913257329563,0.4095744680851064,0.9511799643983856,0.02704601334738321,0.04882003560161441,0.5904255319148937,0.05074135090609555,0.680377216241746,0.09495533364061115
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,73,2022-10-19,0.1,104,5589,51150,84,0.9003460572311909,0.5531914893617021,0.9014963252789087,0.018268048480590198,0.09850367472109131,0.44680851063829785,0.03536813467097433,0.7273439073203054,0.08695275664931562
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,74,2022-11-02,0.01,38,532,56188,169,0.9876859838038189,0.18357487922705315,0.990620592383639,0.06666666666666667,0.009379407616361073,0.8164251207729468,0.0978120978120978,0.5870977358053461,0.1053122238005733
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,74,2022-11-02,0.05,79,2768,53952,128,0.9491278303792576,0.38164251207729466,0.9511988716502116,0.027748507200561996,0.048801128349788434,0.6183574879227053,0.051735428945645055,0.6664206918637531,0.09191333567913046
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,74,2022-11-02,0.1,119,5574,51146,88,0.9005392871572364,0.5748792270531401,0.9017277856135402,0.02090286316529071,0.0982722143864598,0.4251207729468599,0.04033898305084746,0.7383035063333401,0.09562335742026455
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,75,2022-11-16,0.01,33,537,56172,185,0.9873170903086409,0.15137614678899083,0.9905306036078929,0.05789473684210526,0.009469396392107072,0.8486238532110092,0.08375634517766498,0.5709533751984419,0.08803308779537679
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,75,2022-11-16,0.05,94,2753,53956,124,0.9494615911606092,0.43119266055045874,0.9514539138408366,0.03301721109940288,0.04854608615916345,0.5688073394495413,0.06133768352365416,0.6913232871956476,0.10842763770892111
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,75,2022-11-16,0.1,133,5560,51149,85,0.9008379152247615,0.6100917431192661,0.9019555978768802,0.02336202353767785,0.09804440212311978,0.38990825688073394,0.04500084588056167,0.7560236704980732,0.10541796606842979
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,76,2022-11-30,0.01,30,540,56195,162,0.9876684174469057,0.15625,0.9904820657442496,0.05263157894736842,0.009517934255750418,0.84375,0.07874015748031496,0.5733660328721248,0.08544562179376484
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,76,2022-11-30,0.05,76,2771,53964,116,0.9492859275914768,0.3958333333333333,0.9511588966246585,0.026694766420793818,0.0488411033753415,0.6041666666666666,0.0500164527805199,0.6734961149789959,0.09229619960399985
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,76,2022-11-30,0.1,109,5584,51151,83,0.9004514553726702,0.5677083333333334,0.9015775094738697,0.019146320042157036,0.09842249052613025,0.4322916666666667,0.03704333050127443,0.7346429214036015,0.09069093364503658
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,77,2022-12-14,0.01,40,530,56195,162,0.987844081016038,0.19801980198019803,0.9906566769501983,0.07017543859649122,0.009343323049801676,0.801980198019802,0.10362694300518135,0.5943382394651981,0.11268583799748312
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,77,2022-12-14,0.05,86,2761,53964,116,0.9494615911606092,0.42574257425742573,0.9513265755839577,0.03020723568668774,0.04867342441604231,0.5742574257425742,0.056411938340439484,0.6885345749206917,0.10286600268757352
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,77,2022-12-14,0.1,122,5571,51154,80,0.9007325170832821,0.6039603960396039,0.9017893345085941,0.02142982610223081,0.0982106654914059,0.39603960396039606,0.04139100932994063,0.7528748652740991,0.10024180385151772
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,78,2022-12-28,0.01,39,531,56199,158,0.9878967800867778,0.19796954314720813,0.9906398730830248,0.06842105263157895,0.009360126916975145,0.8020304568527918,0.1016949152542373,0.5943047081151165,0.11124782133844872
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,78,2022-12-28,0.05,77,2770,53960,120,0.9492332285207371,0.39086294416243655,0.9511722192843293,0.02704601334738321,0.04882778071567072,0.6091370558375635,0.050591327201051244,0.6710175817233829,0.09215060407187263
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,78,2022-12-28,0.1,107,5586,51144,90,0.9002933581604511,0.5431472081218274,0.9015335801163405,0.0187950114175303,0.09846641988365944,0.45685279187817257,0.03633276740237691,0.722340394119084,0.08704386120950833
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,79,2023-01-11,0.01,25,545,56186,171,0.9874224884501204,0.12755102040816327,0.9903932594172499,0.043859649122807015,0.009606740582750172,0.8724489795918368,0.06527415143603134,0.5589721399127066,0.06939110077323281
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,79,2023-01-11,0.05,90,2757,53974,106,0.9497075201573946,0.45918367346938777,0.9514022315841427,0.03161222339304531,0.04859776841585729,0.5408163265306123,0.05915215248110418,0.7052929525267653,0.11033929800238448
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,79,2023-01-11,0.1,125,5568,51163,71,0.900943313366241,0.6377551020408163,0.9018526026334808,0.02195678903917091,0.09814739736651919,0.3622448979591837,0.042452029206996096,0.7698038523371485,0.10535779511452602
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,80,2023-01-25,0.01,37,533,56181,176,0.987545452948513,0.17370892018779344,0.9906019677680996,0.06491228070175438,0.009398032231900413,0.8262910798122066,0.09450830140485313,0.5821554439779465,0.1007604092160597
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,80,2023-01-25,0.05,86,2761,53953,127,0.9492683612345636,0.40375586854460094,0.9513171350989174,0.03020723568668774,0.048682864901082624,0.596244131455399,0.05620915032679738,0.6775365018217592,0.09945818282068312
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,80,2023-01-25,0.1,124,5569,51145,89,0.9006095525848894,0.5821596244131455,0.901805550657686,0.021781134726857544,0.09819444934231407,0.41784037558685444,0.041991195394514055,0.7419825875354158,0.09849163099152064
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,81,2023-02-08,0.01,36,534,56208,149,0.9880021782282572,0.1945945945945946,0.9905889817066723,0.06315789473684211,0.009411018293327694,0.8054054054054054,0.09536423841059605,0.5925917881506335,0.10585936627525912
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,81,2023-02-08,0.05,73,2774,53968,112,0.9493034939483901,0.3945945945945946,0.9511120510380318,0.02564102564102564,0.04888794896196821,0.6054054054054054,0.04815303430079155,0.6728533228163132,0.09026800350197468
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,81,2023-02-08,0.1,102,5591,51151,83,0.9003284908742776,0.5513513513513514,0.9014662859962638,0.017916739855963464,0.09853371400373621,0.4486486486486487,0.03470568220483158,0.7264088186738076,0.08590368505994822
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,82,2023-02-22,0.01,33,537,56197,160,0.9877562492314719,0.17098445595854922,0.9905347763246025,0.05789473684210526,0.009465223675397469,0.8290155440414507,0.08650065530799475,0.5807596161415759,0.0943003353569593
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,82,2023-02-22,0.05,66,2781,53953,127,0.9489170340962988,0.34196891191709844,0.9509817745972433,0.023182297154899896,0.04901822540275672,0.6580310880829016,0.04342105263157895,0.6464753432571708,0.0781236996570361
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,82,2023-02-22,0.1,111,5582,51152,82,0.90050415444341,0.5751295336787565,0.9016110268974513,0.01949762866678377,0.09838897310254874,0.42487046632124353,0.03771661569826708,0.7383702802881039,0.09237038113754176
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,83,2023-03-08,0.01,25,545,56202,155,0.9877035501607322,0.1388888888888889,0.9903959680687966,0.043859649122807015,0.009604031931203412,0.8611111111111112,0.06666666666666667,0.5646424284788427,0.07290276565609709
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,83,2023-03-08,0.05,65,2782,53965,115,0.9491102640223444,0.3611111111111111,0.9509753819585176,0.0228310502283105,0.04902461804148237,0.6388888888888888,0.04294681202510737,0.6560432465348144,0.08038418336132516
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,83,2023-03-08,0.1,90,5603,51144,90,0.8999947300929261,0.5,0.9012635029164537,0.015808888108203058,0.09873649708354627,0.5,0.030648731483058068,0.7006317514582269,0.07509095752009075
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,84,2023-03-22,0.01,31,539,56199,158,0.9877562492314719,0.164021164021164,0.9905001938735944,0.054385964912280704,0.009499806126405583,0.8359788359788359,0.08168642951251646,0.5772606789473792,0.0892781265689779
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,84,2023-03-22,0.05,83,2764,53974,106,0.9495845556590019,0.43915343915343913,0.9512848531848144,0.029153494906919566,0.04871514681518559,0.5608465608465608,0.054677206851119896,0.6952191461691267,0.10304056779399624
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,84,2023-03-22,0.1,123,5570,51168,66,0.9009960124369807,0.6507936507936508,0.9018294617364024,0.021605480414544177,0.09817053826359759,0.3492063492063492,0.04182250935056103,0.7763115562650267,0.10596128936944432
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,85,2023-04-05,0.01,30,540,56223,134,0.9881602754404764,0.18292682926829268,0.9904867607420327,0.05263157894736842,0.009513239257967338,0.8170731707317073,0.08174386920980926,0.5867067950051627,0.09335258796575972
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,85,2023-04-05,0.05,68,2779,53984,96,0.9494967238744357,0.4146341463414634,0.9510420520409422,0.02388479100807868,0.048957947959057835,0.5853658536585366,0.045167718365991365,0.6828380991912028,0.08991646250132129
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,85,2023-04-05,0.1,99,5594,51169,65,0.9005919862279762,0.6036585365853658,0.9014498881313532,0.017389776919023364,0.09855011186864683,0.39634146341463417,0.03380570257811167,0.7525542123583595,0.09023800443289925
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,86,2023-04-19,0.01,29,541,56179,178,0.9873697893793806,0.14009661835748793,0.9904619181946404,0.05087719298245614,0.009538081805359661,0.8599033816425121,0.07464607464607466,0.5652792682760641,0.07893092566253099
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,86,2023-04-19,0.05,90,2757,53963,117,0.9495142902313489,0.43478260869565216,0.9513928067700987,0.03161222339304531,0.04860719322990127,0.5652173913043478,0.05893909626719058,0.6930877077328754,0.10664139835985763
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,86,2023-04-19,0.1,123,5570,51150,84,0.9006798180125424,0.5942028985507246,0.9017983074753173,0.021605480414544177,0.09820169252468265,0.4057971014492754,0.04169491525423729,0.748000603013021,0.09951448330425769
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,87,2023-05-03,0.01,28,542,56229,128,0.9882305408681293,0.1794871794871795,0.9904528720649628,0.04912280701754386,0.009547127935037255,0.8205128205128205,0.07713498622589532,0.5849700257760712,0.08922980744406492
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,87,2023-05-03,0.05,63,2784,53987,93,0.9494615911606092,0.40384615384615385,0.950960877913019,0.022128556375131718,0.04903912208698103,0.5961538461538461,0.04195804195804196,0.6774035158795864,0.08509532760201521
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,87,2023-05-03,0.1,91,5602,51169,65,0.9004514553726702,0.5833333333333334,0.9013228585016998,0.015984542420516425,0.09867714149830019,0.4166666666666667,0.031116430159001545,0.7423280959175166,0.08445193659143545
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,88,2023-05-17,0.01,28,542,56205,152,0.9878089483022116,0.15555555555555556,0.9904488342996105,0.04912280701754386,0.009551165700389448,0.8444444444444444,0.07466666666666667,0.573002194927583,0.0823307854365063
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,88,2023-05-17,0.05,71,2776,53971,109,0.9493210603053033,0.39444444444444443,0.9510811144201455,0.024938531787846857,0.048918885579854444,0.6055555555555555,0.046911133135117286,0.672762779432295,0.08899709053925252
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,88,2023-05-17,0.1,98,5595,51152,82,0.9002757918035379,0.5444444444444444,0.9014044795319577,0.017214122606709993,0.09859552046804236,0.45555555555555555,0.033373063170441,0.722924461988201,0.08343450716887356
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,89,2023-05-31,0.01,39,531,56215,142,0.9881778417973897,0.2154696132596685,0.9906425122475593,0.06842105263157895,0.009357487752440701,0.7845303867403315,0.10386151797603196,0.6030560627536139,0.11654646223553176
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,89,2023-05-31,0.05,80,2767,53979,101,0.9496196883728284,0.4419889502762431,0.9512388538399182,0.028099754127151388,0.048761146160081766,0.5580110497237569,0.05284015852047556,0.6966139020580806,0.10156382706742295
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,89,2023-05-31,0.1,106,5587,51159,75,0.9005392871572364,0.585635359116022,0.9015437211433405,0.018619357105216932,0.0984562788566595,0.4143646408839779,0.03609124957439564,0.7435895401296813,0.09142096929358955
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,90,2023-06-14,0.01,34,536,56225,132,0.9882656735819558,0.20481927710843373,0.990556896460598,0.05964912280701754,0.009443103539402054,0.7951807228915663,0.09239130434782607,0.5976880867845158,0.10581306675947583
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,90,2023-06-14,0.05,70,2777,53984,96,0.9495318565882621,0.42168674698795183,0.9510755624460457,0.024587284861257466,0.0489244375539543,0.5783132530120482,0.04646531695984069,0.6863811547169988,0.09221445031010642
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,90,2023-06-14,0.1,96,5597,51164,70,0.9004514553726702,0.5783132530120482,0.9013935624812811,0.01686281398208326,0.09860643751871884,0.42168674698795183,0.03277009728622632,0.7398534077466646,0.08621944600613306
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,91,2023-06-28,0.01,25,545,56190,167,0.9874927538777732,0.13020833333333334,0.990393936723363,0.043859649122807015,0.009606063276636996,0.8697916666666666,0.06561679790026247,0.5603011350283481,0.07022961138361684
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,91,2023-06-28,0.05,76,2771,53964,116,0.9492859275914768,0.3958333333333333,0.9511588966246585,0.026694766420793818,0.0488411033753415,0.6041666666666666,0.0500164527805199,0.6734961149789959,0.09229619960399985
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,91,2023-06-28,0.1,96,5597,51138,96,0.8999947300929261,0.5,0.9013483740195647,0.01686281398208326,0.09865162598043535,0.5,0.03262531860662702,0.7006741870097823,0.07756180868150617
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,92,2023-07-12,0.01,31,539,56157,200,0.9870184622411158,0.1341991341991342,0.9904931564837025,0.054385964912280704,0.009506843516297447,0.8658008658008658,0.07740324594257178,0.5623461453414184,0.07961784931007256
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,92,2023-07-12,0.05,81,2766,53930,150,0.9487765032409928,0.35064935064935066,0.9512134894877946,0.02845100105374078,0.04878651051220545,0.6493506493506493,0.052631578947368425,0.6509314200685726,0.08803994826124763
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,92,2023-07-12,0.1,121,5572,51124,110,0.9001879600189716,0.5238095238095238,0.9017214618315225,0.021254171789917443,0.0982785381684775,0.47619047619047616,0.04085077650236327,0.7127654928205231,0.09017033128797482
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,93,2023-07-26,0.01,20,550,56194,163,0.98747518752086,0.1092896174863388,0.9903073452699845,0.03508771929824561,0.009692654730015508,0.8907103825136612,0.05312084993359893,0.5497984813781617,0.056626569421998035
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,93,2023-07-26,0.05,62,2785,53959,121,0.9489521668101253,0.33879781420765026,0.9509199210489214,0.021777309448542326,0.04908007895107853,0.6612021857923497,0.04092409240924093,0.6448588676282858,0.07523995460925809
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,93,2023-07-26,0.1,99,5594,51150,84,0.9002582254466246,0.5409836065573771,0.9014168898914423,0.017389776919023364,0.09858311010855773,0.45901639344262296,0.03369639210347176,0.7212002482244098,0.08347403364622998
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,94,2023-08-09,0.01,24,546,56214,143,0.9878967800867778,0.1437125748502994,0.9903805496828753,0.042105263157894736,0.009619450317124736,0.8562874251497006,0.06512890094979648,0.5670465622665873,0.07284077842159536
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,94,2023-08-09,0.05,73,2774,53986,94,0.9496196883728284,0.437125748502994,0.9511275546159267,0.02564102564102564,0.048872445384073294,0.562874251497006,0.0484406104844061,0.6941266515594604,0.09633464762832432
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,94,2023-08-09,0.1,94,5599,51161,73,0.9003636235881041,0.562874251497006,0.9013565891472868,0.016511505357456525,0.09864341085271318,0.437125748502994,0.03208191126279864,0.7321154203221464,0.08368809730096148
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,95,2023-08-23,0.01,26,544,56205,152,0.9877738155883852,0.14606741573033707,0.9904139279987313,0.0456140350877193,0.009586072001268745,0.8539325842696629,0.06951871657754011,0.5682406718645342,0.07653340509138665
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,95,2023-08-23,0.05,73,2774,53975,105,0.9494264584467828,0.4101123595505618,0.9511180813758833,0.02564102564102564,0.04888191862411673,0.5898876404494382,0.048264462809917356,0.6806152204632225,0.09252548576627757
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,95,2023-08-23,0.1,103,5590,51159,75,0.9004865880864967,0.5786516853932584,0.9014960616046098,0.01809239416827683,0.09850393839539023,0.42134831460674155,0.03508771929824562,0.740073873498934,0.08935405768146172
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,96,2023-09-06,0.01,21,549,56190,167,0.9874224884501204,0.11170212765957446,0.9903241156876222,0.03684210526315789,0.009675884312377729,0.8882978723404256,0.05540897097625329,0.5510131216735984,0.05879227937929649
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,96,2023-09-06,0.05,64,2783,53956,124,0.948934600453212,0.3404255319148936,0.9509508450977282,0.02247980330172111,0.0490491549022718,0.6595744680851063,0.04217462932454695,0.6456881885063109,0.07669411267869057
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,96,2023-09-06,0.1,96,5597,51142,92,0.900064995520579,0.5106382978723404,0.9013553287861964,0.01686281398208326,0.09864467121380356,0.48936170212765956,0.032647508927053225,0.7059968133292684,0.07878808361782101
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,97,2023-09-20,0.01,39,531,56205,152,0.9880021782282572,0.20418848167539266,0.9906408629441624,0.06842105263157895,0.009359137055837564,0.7958115183246073,0.10249671484888305,0.5974146723097775,0.11315898649029807
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,97,2023-09-20,0.05,95,2752,53984,96,0.9499710155110932,0.4973821989528796,0.9514946418499718,0.033368458025992274,0.048505358150028204,0.5026178010471204,0.06254114549045425,0.7244384204014257,0.11908612524910436
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,97,2023-09-20,0.1,121,5572,51164,70,0.9008906142955012,0.6335078534031413,0.901790750141004,0.021254171789917443,0.09820924985899605,0.36649214659685864,0.04112848402447315,0.7676493017720727,0.10317926435618573
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,98,2023-10-04,0.01,29,541,56184,173,0.9874576211639469,0.14356435643564355,0.9904627589246364,0.05087719298245614,0.009537241075363596,0.8564356435643564,0.07512953367875648,0.56701355768014,0.08004685000683123
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,98,2023-10-04,0.05,83,2764,53961,119,0.9493561930191298,0.41089108910891087,0.9512736888497135,0.029153494906919566,0.04872631115028647,0.5891089108910891,0.05444408002623812,0.6810823889793122,0.0988000292214509
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,98,2023-10-04,0.1,119,5574,51151,83,0.9006271189418027,0.5891089108910891,0.9017364477743499,0.02090286316529071,0.09826355222565007,0.41089108910891087,0.04037319762510602,0.7454226793327194,0.09728769229681226
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,99,2023-10-18,0.01,31,539,56206,151,0.9878792137298645,0.17032967032967034,0.9905013657590978,0.054385964912280704,0.009498634240902281,0.8296703296703297,0.0824468085106383,0.5804155180443841,0.09119226290715383
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,99,2023-10-18,0.05,80,2767,53978,102,0.9496021220159151,0.43956043956043955,0.9512379945369636,0.028099754127151388,0.04876200546303639,0.5604395604395604,0.05282271376691977,0.6953992170487016,0.10121391735347854
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,99,2023-10-18,0.1,111,5582,51163,71,0.9006973843694556,0.6098901098901099,0.9016300995682439,0.01949762866678377,0.0983699004317561,0.3901098901098901,0.0377872340425532,0.7557601047291769,0.09625262159583904
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,100,2023-11-01,0.01,38,532,56181,176,0.9875630193054262,0.17757009345794392,0.990619434697512,0.06666666666666667,0.009380565302487966,0.822429906542056,0.09693877551020406,0.584094764077728,0.10337982395711313
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,100,2023-11-01,0.05,88,2759,53954,126,0.9493210603053033,0.411214953271028,0.9513515419745032,0.030909729539866527,0.0486484580254968,0.5887850467289719,0.05749754982032016,0.6812832476227656,0.10179437745579138
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,100,2023-11-01,0.1,126,5567,51146,88,0.9006622516556292,0.5887850467289719,0.9018390845132509,0.022132443351484277,0.09816091548674907,0.411214953271028,0.04266124936515998,0.7453120656211114,0.10008001884440959
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,101,2023-11-15,0.01,32,538,56202,155,0.9878265146591249,0.1711229946524064,0.9905181529784984,0.056140350877192984,0.009481847021501587,0.8288770053475936,0.0845442536327609,0.5808205738154524,0.0928979291706965
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,101,2023-11-15,0.05,79,2768,53972,108,0.9494791575175224,0.42245989304812837,0.9512160733168841,0.027748507200561996,0.048783926683115965,0.5775401069518716,0.052076466710613056,0.6868379831825062,0.09809538144491221
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,101,2023-11-15,0.1,111,5582,51158,76,0.9006095525848894,0.5935828877005348,0.9016214310891787,0.01949762866678377,0.09837856891082129,0.40641711229946526,0.03775510204081633,0.7476021593948567,0.09444960994630755
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,102,2023-11-29,0.01,41,529,56182,175,0.9876332847330792,0.18981481481481483,0.9906720036677188,0.07192982456140351,0.009327996332281215,0.8101851851851852,0.10432569974554708,0.5902434092412668,0.11145374260292167
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,102,2023-11-29,0.05,91,2756,53955,125,0.9493913257329563,0.4212962962962963,0.9514027261025197,0.0319634703196347,0.048597273897480205,0.5787037037037037,0.059418870388507995,0.686349511199408,0.10512516895938982
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,102,2023-11-29,0.1,130,5563,51148,86,0.9007676497971085,0.6018518518518519,0.9019061557722488,0.02283506060073775,0.09809384422775123,0.39814814814814814,0.04400067693349129,0.7518790038120503,0.10323637988311266
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,103,2023-12-13,0.01,35,535,56190,167,0.9876684174469057,0.17326732673267325,0.9905685323931247,0.06140350877192982,0.009431467606875275,0.8267326732673267,0.09067357512953367,0.581917929562899,0.09784993436536862
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,103,2023-12-13,0.05,83,2764,53961,119,0.9493561930191298,0.41089108910891087,0.9512736888497135,0.029153494906919566,0.04872631115028647,0.5891089108910891,0.05444408002623812,0.6810823889793122,0.0988000292214509
our_vol4,Our vol4 STNPP-GAT-HCL-ZINB,103,2023-12-13,0.1,126,5567,51158,76,0.900873047938588,0.6237623762376238,0.901859850154253,0.022132443351484277,0.09814014984574702,0.37623762376237624,0.042748091603053436,0.7628111131959383,0.10418061925779167
