model,model_label,frame_index,forecast_date,q,q_eff,selected_cells,hit_count,hit_rate,miss_rate,area_coverage,hotspot_density_per_km2,pai,gain,lift,pei_star,oracle_hit_count,iou_jaccard,dice,centroid_distance_m
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,1,2020-01-15,0.1,0.10000526990707397,5693,105.0,0.6069364161849711,0.3930635838150289,0.10000526990707397,0.8197201241290474,6.069044328853303,0.6069364161849711,6.069044328853303,0.6069364161849711,173.0,0.04911084492766977,0.09362374846302476,617.8081141904698
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,2,2020-01-29,0.01,0.010012823440546666,570,26.0,0.1452513966480447,0.8547486033519553,0.010012823440546666,2.0272904483430803,14.506537292953054,0.1452513966480447,14.506537292953054,0.1452513966480447,179.0,0.02333931777378815,0.0456140350877193,1543.5213480561677
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,2,2020-01-29,0.02,0.02000808052418009,1139,41.0,0.22905027932960895,0.770949720670391,0.02000808052418009,1.599843917666569,11.447888719400042,0.22905027932960895,11.447888719400042,0.22905027932960895,179.0,0.020152261531571878,0.03950834064969271,1543.5213480561677
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,2,2020-01-29,0.03,0.030003337607813516,1708,50.0,0.27932960893854747,0.7206703910614525,0.030003337607813516,1.3010668748373666,9.309951199089397,0.27932960893854747,9.309951199089397,0.27932960893854747,179.0,0.020615476546160742,0.04039812646370024,1543.5213480561677
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,2,2020-01-29,0.04,0.04001616104836018,2278,64.0,0.3575418994413408,0.6424581005586592,0.04001616104836018,1.2486586674470783,8.934937537092717,0.3575418994413408,8.934937537092717,0.3575418994413408,179.0,0.0210667861945316,0.041264266900790166,1543.5213480561677
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,2,2020-01-29,0.05,0.050011418131993605,2847,77.0,0.4301675977653631,0.5698324022346368,0.050011418131993605,1.202045037661476,8.601387719701028,0.4301675977653631,8.601387719701028,0.4301675977653631,179.0,0.023180592991913745,0.045310853530031614,1543.5213480561677
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,2,2020-01-29,0.06,0.06000667521562703,3416,85.0,0.4748603351955307,0.5251396648044693,0.06000667521562703,1.1059068436117616,7.913458519225989,0.4748603351955307,7.913458519225989,0.4748603351955307,179.0,0.025825825825825825,0.05035128805620609,1543.5213480561677
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,2,2020-01-29,0.07,0.07000193229926045,3985,90.0,0.5027932960893855,0.4972067039106145,0.07000193229926045,1.0037641154328734,7.182563103257327,0.5027932960893855,7.182563103257327,0.5027932960893855,179.0,0.028519809007613885,0.05545796737766625,1543.5213480561677
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,2,2020-01-29,0.08,0.08001475573980713,4555,95.0,0.5307262569832403,0.4692737430167597,0.08001475573980713,0.9269423100378095,6.632854803794713,0.5307262569832403,6.632854803794713,0.5307262569832403,179.0,0.03252861838376969,0.06300768386388585,1543.5213480561677
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,2,2020-01-29,0.09,0.09001001282344055,5124,102.0,0.5698324022346368,0.4301675977653632,0.09001001282344055,0.8847254748894092,6.33076681538079,0.5698324022346368,6.33076681538079,0.5698324022346368,179.0,0.04114599207558671,0.07903981264637003,1543.5213480561677
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,2,2020-01-29,0.1,0.10000526990707397,5693,105.0,0.5865921787709497,0.4134078212290503,0.10000526990707397,0.8197201241290474,5.865612675372186,0.5865921787709497,5.865612675372186,0.5865921787709497,179.0,0.05143595899898421,0.09783945195854558,1543.5213480561677
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,3,2020-02-12,0.01,0.010012823440546666,570,20.0,0.12578616352201258,0.8742138364779874,0.010012823440546666,1.5594541910331385,12.562506896171245,0.12578616352201258,12.562506896171245,0.12578616352201258,159.0,0.01694915254237288,0.03333333333333333,2411.7879335944817
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,3,2020-02-12,0.02,0.02000808052418009,1139,42.0,0.2641509433962264,0.7358490566037736,0.02000808052418009,1.6388645010242902,13.202213129690064,0.2641509433962264,13.202213129690064,0.2641509433962264,159.0,0.01923937360178971,0.03775241439859526,2411.7879335944817
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,3,2020-02-12,0.03,0.030003337607813516,1708,49.0,0.3081761006289308,0.6918238993710693,0.030003337607813516,1.2750455373406193,10.271393958140013,0.3081761006289308,10.271393958140013,0.3081761006289308,159.0,0.021225710014947684,0.04156908665105386,2411.7879335944817
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,3,2020-02-12,0.04,0.04001616104836018,2278,61.0,0.3836477987421384,0.6163522012578616,0.04001616104836018,1.1901277924104965,9.587321439417785,0.3836477987421384,9.587321439417785,0.3836477987421384,159.0,0.02038073908174692,0.03994732221246708,2411.7879335944817
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,3,2020-02-12,0.05,0.050011418131993605,2847,64.0,0.4025157232704403,0.5974842767295597,0.050011418131993605,0.9991023689653826,8.048476494069671,0.4025157232704403,8.048476494069671,0.4025157232704403,159.0,0.02043010752688172,0.040042149631190724,2411.7879335944817
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,3,2020-02-12,0.06,0.06000667521562703,3416,73.0,0.4591194968553459,0.5408805031446541,0.06000667521562703,0.9497788186312777,7.6511403973900105,0.4591194968553459,7.6511403973900105,0.4591194968553459,159.0,0.024441445494077074,0.04771662763466042,2411.7879335944817
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,3,2020-02-12,0.07,0.07000193229926045,3985,76.0,0.4779874213836478,0.5220125786163522,0.07000193229926045,0.8476230308099819,6.828203246450921,0.4779874213836478,6.828203246450921,0.4779874213836478,159.0,0.02574002574002574,0.050188205771643665,2411.7879335944817
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,3,2020-02-12,0.08,0.08001475573980713,4555,80.0,0.5031446540880503,0.4968553459119497,0.08001475573980713,0.7805829979265765,6.2881483475895585,0.5031446540880503,6.2881483475895585,0.5031446540880503,159.0,0.031242925062259452,0.06059275521405049,2411.7879335944817
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,3,2020-02-12,0.09,0.09001001282344055,5124,84.0,0.5283018867924528,0.4716981132075472,0.09001001282344055,0.7285974499089253,5.8693679760800075,0.5283018867924528,5.8693679760800075,0.5283018867924528,159.0,0.038613560352690784,0.0743559718969555,2411.7879335944817
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,3,2020-02-12,0.1,0.10000526990707397,5693,91.0,0.5723270440251572,0.4276729559748428,0.10000526990707397,0.7104241075785077,5.722968845111563,0.5723270440251572,5.722968845111563,0.5723270440251572,159.0,0.049787940254471696,0.09485332864921833,2411.7879335944817
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,4,2020-02-26,0.01,0.010012823440546666,570,15.0,0.08928571428571429,0.9107142857142857,0.010012823440546666,1.169590643274854,8.917136591478696,0.08928571428571429,8.917136591478696,0.08928571428571429,168.0,0.013333333333333334,0.02631578947368421,2855.2311823985788
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,4,2020-02-26,0.02,0.02000808052418009,1139,23.0,0.13690476190476192,0.8630952380952381,0.02000808052418009,0.8974734172275876,6.842473556586815,0.13690476190476192,6.842473556586815,0.13690476190476192,168.0,0.01064773735581189,0.021071115013169446,2855.2311823985788
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,4,2020-02-26,0.03,0.030003337607813516,1708,35.0,0.20833333333333334,0.7916666666666666,0.030003337607813516,0.9107468123861566,6.94367193598751,0.20833333333333334,6.94367193598751,0.20833333333333334,168.0,0.016061867935752528,0.03161592505854801,2855.2311823985788
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,4,2020-02-26,0.04,0.04001616104836018,2278,44.0,0.2619047619047619,0.7380952380952381,0.04001616104836018,0.8584528338698663,6.544974706300431,0.2619047619047619,6.544974706300431,0.2619047619047619,168.0,0.016057091882247992,0.03160667251975417,2855.2311823985788
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,4,2020-02-26,0.05,0.050011418131993605,2847,53.0,0.31547619047619047,0.6845238095238095,0.050011418131993605,0.8273816492994575,6.308083278973689,0.31547619047619047,6.308083278973689,0.31547619047619047,168.0,0.01878690284487386,0.0368809272918862,2855.2311823985788
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,4,2020-02-26,0.06,0.06000667521562703,3416,60.0,0.35714285714285715,0.6428571428571428,0.06000667521562703,0.78064012490242,5.951718802275009,0.35714285714285715,5.951718802275009,0.35714285714285715,168.0,0.021836673646425366,0.04274004683840749,2855.2311823985788
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,4,2020-02-26,0.07,0.07000193229926045,3985,67.0,0.39880952380952384,0.6011904761904762,0.07000193229926045,0.7472466192666946,5.697121646651133,0.39880952380952384,5.697121646651133,0.39880952380952384,168.0,0.025872055605612048,0.050439146800501884,2855.2311823985788
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,4,2020-02-26,0.08,0.08001475573980713,4555,74.0,0.44047619047619047,0.5595238095238095,0.08001475573980713,0.7220392730820832,5.504937013224609,0.44047619047619047,5.504937013224609,0.44047619047619047,168.0,0.029262230256468194,0.05686059275521405,2855.2311823985788
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,4,2020-02-26,0.09,0.09001001282344055,5124,86.0,0.5119047619047619,0.48809523809523814,0.09001001282344055,0.7459450082400901,5.68719796661834,0.5119047619047619,5.68719796661834,0.5119047619047619,168.0,0.0409344845099035,0.07864949258391882,2855.2311823985788
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,4,2020-02-26,0.1,0.10000526990707397,5693,92.0,0.5476190476190477,0.45238095238095233,0.10000526990707397,0.7182309659035463,5.475901901248819,0.5476190476190477,5.475901901248819,0.5476190476190477,168.0,0.04949764955295419,0.09432636571227823,2855.2311823985788
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,5,2020-03-11,0.01,0.010012823440546666,570,34.0,0.20118343195266272,0.7988165680473372,0.010012823440546666,2.6510721247563356,20.092577597840755,0.20118343195266272,20.092577597840755,0.20118343195266272,169.0,0.03074141048824593,0.05964912280701754,510.82391805264473
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,5,2020-03-11,0.02,0.02000808052418009,1139,42.0,0.2485207100591716,0.7514792899408285,0.02000808052418009,1.6388645010242902,12.421017086513135,0.2485207100591716,12.421017086513135,0.2485207100591716,169.0,0.01923937360178971,0.03775241439859526,510.82391805264473
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,5,2020-03-11,0.03,0.030003337607813516,1708,54.0,0.31952662721893493,0.680473372781065,0.030003337607813516,1.405152224824356,10.649702756260133,0.31952662721893493,10.649702756260133,0.31952662721893493,169.0,0.0215311004784689,0.04215456674473068,510.82391805264473
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,5,2020-03-11,0.04,0.04001616104836018,2278,62.0,0.3668639053254438,0.6331360946745562,0.04001616104836018,1.209638084089357,9.167893563854934,0.3668639053254438,9.167893563854934,0.3668639053254438,169.0,0.021295673615781215,0.04170324846356453,510.82391805264473
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,5,2020-03-11,0.05,0.050011418131993605,2847,74.0,0.4378698224852071,0.5621301775147929,0.050011418131993605,1.1552121141162237,8.755397044122018,0.4378698224852071,8.755397044122018,0.4378698224852071,169.0,0.02336448598130841,0.045662100456621,510.82391805264473
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,5,2020-03-11,0.06,0.06000667521562703,3416,82.0,0.48520710059171596,0.514792899408284,0.06000667521562703,1.0668748373666406,8.08588542604936,0.48520710059171596,8.08588542604936,0.48520710059171596,169.0,0.027522935779816515,0.05357142857142857,510.82391805264473
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,5,2020-03-11,0.07,0.07000193229926045,3985,87.0,0.514792899408284,0.485207100591716,0.07000193229926045,0.9703053115851109,7.353981275938616,0.514792899408284,7.353981275938616,0.514792899408284,169.0,0.02878533625919711,0.05595984943538269,510.82391805264473
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,5,2020-03-11,0.08,0.08001475573980713,4555,93.0,0.5502958579881657,0.4497041420118343,0.08001475573980713,0.9074277350896451,6.877429705311155,0.5502958579881657,6.877429705311155,0.5502958579881657,169.0,0.033700215590604786,0.06520307354555434,510.82391805264473
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,5,2020-03-11,0.09,0.09001001282344055,5124,98.0,0.5798816568047337,0.4201183431952663,0.09001001282344055,0.8500303582270795,6.442412778478351,0.5798816568047337,6.442412778478351,0.5798816568047337,169.0,0.04252288911495422,0.08157689305230288,510.82391805264473
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,5,2020-03-11,0.1,0.10000526990707397,5693,102.0,0.6035502958579881,0.39644970414201186,0.10000526990707397,0.7962995491539318,6.035184909943386,0.6035502958579881,6.035184909943386,0.6035502958579881,169.0,0.05494301862318169,0.10416300720182681,510.82391805264473
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,6,2020-03-25,0.01,0.010012823440546666,570,20.0,0.11976047904191617,0.8802395209580838,0.010012823440546666,1.5594541910331385,11.960710158630107,0.11976047904191617,11.960710158630107,0.11976047904191617,167.0,0.017857142857142856,0.03508771929824561,926.2274376325561
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,6,2020-03-25,0.02,0.02000808052418009,1139,30.0,0.17964071856287425,0.8203592814371258,0.02000808052418009,1.170617500731636,8.978408415828572,0.17964071856287425,8.978408415828572,0.17964071856287425,167.0,0.014699331848552339,0.02897278314310799,926.2274376325561
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,6,2020-03-25,0.03,0.030003337607813516,1708,41.0,0.24550898203592814,0.7544910179640718,0.030003337607813516,1.0668748373666406,8.182722377259532,0.24550898203592814,8.182722377259532,0.24550898203592814,167.0,0.01818181818181818,0.03571428571428571,926.2274376325561
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,6,2020-03-25,0.04,0.04001616104836018,2278,47.0,0.281437125748503,0.718562874251497,0.04001616104836018,0.9169837089064481,7.033086592399048,0.281437125748503,7.033086592399048,0.281437125748503,167.0,0.018555779119159403,0.036435469710272166,926.2274376325561
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,6,2020-03-25,0.05,0.050011418131993605,2847,56.0,0.33532934131736525,0.6646706586826348,0.050011418131993605,0.8742145728447097,6.705055642140376,0.33532934131736525,6.705055642140376,0.33532934131736525,167.0,0.020247267514782296,0.039690902704601336,926.2274376325561
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,6,2020-03-25,0.06,0.06000667521562703,3416,61.0,0.3652694610778443,0.6347305389221557,0.06000667521562703,0.7936507936507936,6.087147134302823,0.3652694610778443,6.087147134302823,0.3652694610778443,167.0,0.02459508098380324,0.04800936768149883,926.2274376325561
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,6,2020-03-25,0.07,0.07000193229926045,3985,68.0,0.40718562874251496,0.592814371257485,0.07000193229926045,0.7583995538826154,5.816776985552108,0.40718562874251496,5.816776985552108,0.40718562874251496,167.0,0.028519809007613885,0.05545796737766625,926.2274376325561
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,6,2020-03-25,0.08,0.08001475573980713,4555,78.0,0.46706586826347307,0.5329341317365269,0.08001475573980713,0.761068422978412,5.837246692126175,0.46706586826347307,5.837246692126175,0.46706586826347307,167.0,0.03264565858082068,0.06322722283205269,926.2274376325561
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,6,2020-03-25,0.09,0.09001001282344055,5124,87.0,0.5209580838323353,0.47904191616766467,0.09001001282344055,0.7546187874056726,5.787779242451864,0.5209580838323353,5.787779242451864,0.5209580838323353,167.0,0.04199288256227758,0.08060109289617487,926.2274376325561
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,6,2020-03-25,0.1,0.10000526990707397,5693,92.0,0.5508982035928144,0.4491017964071856,0.10000526990707397,0.7182309659035463,5.5086917329928236,0.5508982035928144,5.5086917329928236,0.5508982035928144,167.0,0.05289439615313483,0.10047426664324609,926.2274376325561
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,7,2020-04-08,0.01,0.010012823440546666,570,18.0,0.12080536912751678,0.8791946308724832,0.010012823440546666,1.4035087719298247,12.065065347933592,0.12080536912751678,12.065065347933592,0.12080536912751678,149.0,0.015138023152270703,0.02982456140350877,1511.8099766473522
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,7,2020-04-08,0.02,0.02000808052418009,1139,22.0,0.1476510067114094,0.8523489932885906,0.02000808052418009,0.8584528338698663,7.379568796365587,0.1476510067114094,7.379568796365587,0.1476510067114094,149.0,0.011096316023080338,0.021949078138718173,1511.8099766473522
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,7,2020-04-08,0.03,0.030003337607813516,1708,37.0,0.2483221476510067,0.7516778523489933,0.030003337607813516,0.9627894873796513,8.276484133096522,0.2483221476510067,8.276484133096522,0.2483221476510067,149.0,0.01757521596663688,0.03454332552693208,1511.8099766473522
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,7,2020-04-08,0.04,0.04001616104836018,2278,49.0,0.3288590604026846,0.6711409395973154,0.04001616104836018,0.9560042922641693,8.218156159588949,0.3288590604026846,8.218156159588949,0.3288590604026846,149.0,0.018555779119159403,0.036435469710272166,1511.8099766473522
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,7,2020-04-08,0.05,0.050011418131993605,2847,55.0,0.3691275167785235,0.6308724832214765,0.050011418131993605,0.8586035983296256,7.3808648217952255,0.3691275167785235,7.3808648217952255,0.3691275167785235,149.0,0.02097902097902098,0.0410958904109589,1511.8099766473522
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,7,2020-04-08,0.06,0.06000667521562703,3416,59.0,0.3959731543624161,0.6040268456375839,0.06000667521562703,0.7676294561540463,6.598818430441821,0.3959731543624161,6.598818430441821,0.3959731543624161,149.0,0.023214018271678898,0.04537470725995316,1511.8099766473522
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,7,2020-04-08,0.07,0.07000193229926045,3985,66.0,0.4429530201342282,0.5570469798657718,0.07000193229926045,0.7360936846507737,6.327725615352876,0.4429530201342282,6.327725615352876,0.4429530201342282,149.0,0.027591542031975246,0.053701380175658724,1511.8099766473522
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,7,2020-04-08,0.08,0.08001475573980713,4555,74.0,0.4966442953020134,0.5033557046979866,0.08001475573980713,0.7220392730820832,6.206908847125733,0.4966442953020134,6.206908847125733,0.4966442953020134,149.0,0.030309884641483827,0.0588364434687157,1511.8099766473522
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,7,2020-04-08,0.09,0.09001001282344055,5124,75.0,0.5033557046979866,0.49664429530201337,0.09001001282344055,0.6505334374186833,5.592219008849002,0.5033557046979866,5.592219008849002,0.5033557046979866,149.0,0.0409344845099035,0.07864949258391882,1511.8099766473522
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,7,2020-04-08,0.1,0.10000526990707397,5693,80.0,0.5369127516778524,0.46308724832214765,0.10000526990707397,0.6245486660030837,5.368844583658019,0.5369127516778524,5.368844583658019,0.5369127516778524,149.0,0.05143595899898421,0.09783945195854558,1511.8099766473522
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,8,2020-04-22,0.01,0.010012823440546666,570,25.0,0.15151515151515152,0.8484848484848485,0.010012823440546666,1.9493177387914231,15.132110579479,0.15151515151515152,15.132110579479,0.15151515151515152,165.0,0.02242152466367713,0.043859649122807015,350.4848000567102
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,8,2020-04-22,0.02,0.02000808052418009,1139,36.0,0.21818181818181817,0.7818181818181819,0.02000808052418009,1.404741000877963,10.904685130497246,0.21818181818181817,10.904685130497246,0.21818181818181817,165.0,0.017418490397498883,0.03424056189640035,350.4848000567102
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,8,2020-04-22,0.03,0.030003337607813516,1708,51.0,0.3090909090909091,0.6909090909090909,0.030003337607813516,1.327088212334114,10.301884181392378,0.3090909090909091,10.301884181392378,0.3090909090909091,165.0,0.020615476546160742,0.04039812646370024,350.4848000567102
