model,model_label,frame_index,forecast_date,q,tp,fp,tn,fn,accuracy,recall_tpr,specificity_tnr,precision_ppv,fpr,fnr,f1,balanced_accuracy,mcc
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,40,2021-07-14,0.05,62,2785,53965,115,0.9490575649516046,0.3502824858757062,0.9509251101321586,0.021777309448542326,0.049074889867841406,0.6497175141242938,0.041005291005291,0.6506037980039324,0.07693490307806468
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,40,2021-07-14,0.1,100,5593,51157,77,0.9003987563019306,0.5649717514124294,0.9014449339207048,0.01756543123133673,0.09855506607929515,0.4350282485875706,0.03407155025553663,0.7332083426665671,0.08655535072252668
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,41,2021-07-28,0.01,25,545,56216,141,0.9879494791575175,0.15060240963855423,0.9903983368862423,0.043859649122807015,0.009601663113757685,0.8493975903614458,0.06793478260869565,0.5705003732623983,0.07636407824259432
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,41,2021-07-28,0.05,69,2778,53983,97,0.9494967238744357,0.41566265060240964,0.9510579447155617,0.02423603793466807,0.048942055284438256,0.5843373493975904,0.04580152671755725,0.6833602976589856,0.0907198428027484
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,41,2021-07-28,0.1,106,5587,51174,60,0.900802782510935,0.6385542168674698,0.9015697397861208,0.018619357105216932,0.09843026021387925,0.3614457831325301,0.036183649086874894,0.7700619783267952,0.09707843794010217
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,42,2021-08-11,0.01,25,545,56225,132,0.9881075763697367,0.1592356687898089,0.9903998590805002,0.043859649122807015,0.009600140919499735,0.8407643312101911,0.0687757909215956,0.5748177639351546,0.07881931064384101
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,42,2021-08-11,0.05,67,2780,53990,90,0.9495845556590019,0.4267515923566879,0.9510304738418178,0.023533544081489288,0.04896952615818214,0.5732484076433121,0.04460719041278296,0.6888910330992528,0.09089469482005931
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,42,2021-08-11,0.1,102,5591,51179,55,0.9008203488678483,0.6496815286624203,0.9015148846221596,0.017916739855963464,0.09848511537784041,0.3503184713375796,0.03487179487179488,0.77559820664229,0.09635315333925158
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,43,2021-08-25,0.01,18,552,56216,141,0.9878265146591249,0.11320754716981132,0.9902762119503946,0.031578947368421054,0.009723788049605412,0.8867924528301887,0.04938271604938271,0.551741879560103,0.05485436529089741
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,43,2021-08-25,0.05,57,2790,53978,102,0.9491980958069106,0.3584905660377358,0.9508525930101466,0.020021074815595362,0.04914740698985344,0.6415094339622641,0.03792415169660678,0.6546715795239412,0.07489947961167462
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,43,2021-08-25,0.1,87,5606,51162,72,0.9002582254466246,0.5471698113207547,0.9012471815107103,0.015281925171262955,0.09875281848928974,0.4528301886792453,0.029733424470266577,0.7242084964157325,0.07888286889237636
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,44,2021-09-08,0.01,31,539,56214,143,0.9880197445851705,0.1781609195402299,0.9905027047028351,0.054385964912280704,0.009497295297164908,0.8218390804597702,0.08333333333333334,0.5843318121215325,0.09351453161667947
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,44,2021-09-08,0.05,63,2784,53969,111,0.9491453967361709,0.3620689655172414,0.9509453244762391,0.022128556375131718,0.04905467552376086,0.6379310344827587,0.04170804369414101,0.6565071449967402,0.07927223916190357
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,44,2021-09-08,0.1,99,5594,51159,75,0.9004163226588437,0.5689655172413793,0.901432523390834,0.017389776919023364,0.09856747660916604,0.43103448275862066,0.03374808249531277,0.7351990203161067,0.08655353623572401
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,45,2021-09-22,0.01,25,545,56183,174,0.9873697893793806,0.12562814070351758,0.9903927513749824,0.043859649122807015,0.009607248625017628,0.8743718592964824,0.06501950585175552,0.55801044603925,0.06877809040295299
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,45,2021-09-22,0.05,81,2766,53962,118,0.9493386266622166,0.40703517587939697,0.9512410097306445,0.02845100105374078,0.04875899026935552,0.592964824120603,0.05318450426789231,0.6791380928050208,0.09701326949000247
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,45,2021-09-22,0.1,118,5575,51153,81,0.9006446852987159,0.592964824120603,0.9017240163587646,0.020727208852977342,0.09827598364123537,0.40703517587939697,0.04005431093007469,0.7473444202396838,0.09732124674696002
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,46,2021-10-06,0.01,27,543,56197,160,0.9876508510899924,0.1443850267379679,0.9904300317236517,0.04736842105263158,0.009569968276348255,0.8556149732620321,0.071334214002642,0.5674075292308098,0.07748051740333183
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,46,2021-10-06,0.05,75,2772,53968,112,0.9493386266622166,0.40106951871657753,0.9511455763130067,0.026343519494204427,0.048854423686993304,0.5989304812834224,0.049439683586025046,0.6761075475147921,0.0924615902748036
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,46,2021-10-06,0.1,104,5589,51151,83,0.9003636235881041,0.5561497326203209,0.9014980613323934,0.018268048480590198,0.09850193866760662,0.44385026737967914,0.03537414965986395,0.7288238969763572,0.08728650779392165
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,47,2021-10-20,0.01,26,544,56204,153,0.9877562492314719,0.1452513966480447,0.9904137590752097,0.0456140350877193,0.009586240924790301,0.8547486033519553,0.06942590120160215,0.5678325778616272,0.07628844312616005
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,47,2021-10-20,0.05,73,2774,53974,106,0.9494088920898694,0.40782122905027934,0.9511172199901318,0.02564102564102564,0.04888278000986819,0.5921787709497207,0.048248512888301384,0.6794692245202055,0.09219549542311962
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,47,2021-10-20,0.1,101,5592,51156,78,0.9003987563019306,0.5642458100558659,0.9014590822584055,0.017741085543650097,0.09854091774159442,0.43575418994413406,0.03440054495912807,0.7328524461571357,0.0869086236057804
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,48,2021-11-03,0.01,37,533,56199,158,0.9878616473729513,0.18974358974358974,0.9906049495875344,0.06491228070175438,0.009395050412465628,0.8102564102564103,0.09673202614379085,0.5901742696655621,0.10583580583741643
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,48,2021-11-03,0.05,86,2761,53971,109,0.9495845556590019,0.441025641025641,0.951332581259254,0.03020723568668774,0.04866741874074596,0.558974358974359,0.05654174884944115,0.6961791111424476,0.10517246088258973
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,48,2021-11-03,0.1,122,5571,51161,73,0.9008554815816747,0.6256410256410256,0.9018014524430656,0.02142982610223081,0.09819854755693436,0.37435897435897436,0.04144021739130435,0.7637212390420456,0.10272040714408544
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,49,2021-11-17,0.01,23,547,56206,151,0.9877386828745587,0.13218390804597702,0.9903617429915599,0.04035087719298246,0.009638257008440083,0.867816091954023,0.061827956989247305,0.5612728255187684,0.06794469886358744
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,49,2021-11-17,0.05,69,2778,53975,105,0.9493561930191298,0.39655172413793105,0.9510510457596956,0.02423603793466807,0.04894895424030448,0.603448275862069,0.04568023833167825,0.6738013849488134,0.08803192310880985
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,49,2021-11-17,0.1,104,5589,51164,70,0.9005919862279762,0.5977011494252874,0.901520624460381,0.018268048480590198,0.09847937553961905,0.40229885057471265,0.03545253110618715,0.7496108869428342,0.09185712133835064
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,50,2021-12-01,0.01,39,531,56153,204,0.9870887276687688,0.16049382716049382,0.9906322771858019,0.06842105263157895,0.00936772281419801,0.8395061728395061,0.0959409594095941,0.5755630521731478,0.09896041497746842
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,50,2021-12-01,0.05,89,2758,53926,154,0.9488467686686458,0.3662551440329218,0.9513442946863312,0.03126097646645592,0.04865570531366876,0.6337448559670782,0.057605177993527504,0.6587997193596264,0.09499506247095248
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,50,2021-12-01,0.1,131,5562,51122,112,0.9003284908742776,0.5390946502057613,0.9018770728953497,0.023010714913051115,0.09812292710465034,0.4609053497942387,0.04413746630727763,0.7204858615505555,0.09582843579717058
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,51,2021-12-15,0.01,31,539,56208,149,0.987914346443691,0.17222222222222222,0.9905017005304245,0.054385964912280704,0.009498299469575484,0.8277777777777777,0.08266666666666668,0.5813619613763233,0.09175880521691554
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,51,2021-12-15,0.05,75,2772,53975,105,0.9494615911606092,0.4166666666666667,0.9511516027278976,0.026343519494204427,0.04884839727210249,0.5833333333333334,0.049554013875123884,0.6839091346972821,0.09473902865787075
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,51,2021-12-15,0.1,109,5584,51163,71,0.9006622516556292,0.6055555555555555,0.9015983223782755,0.019146320042157036,0.0984016776217245,0.39444444444444443,0.03711901924059254,0.7535769389669156,0.09490688793594994
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,52,2021-12-29,0.01,18,552,56179,178,0.9871765594533349,0.09183673469387756,0.9902698700886641,0.031578947368421054,0.009730129911335953,0.9081632653061225,0.046997389033942565,0.5410533023912708,0.048306434996652776
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,52,2021-12-29,0.05,71,2776,53955,125,0.9490399985946915,0.3622448979591837,0.951067317692267,0.024938531787846857,0.04893268230773298,0.6377551020408163,0.0466644758462044,0.6566561078257254,0.08419833585384669
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,52,2021-12-29,0.1,102,5591,51140,94,0.9001352609482319,0.5204081632653061,0.9014471805538418,0.017916739855963464,0.09855281944615818,0.47959183673469385,0.034640855832908816,0.710927671909574,0.08236677960128982
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,53,2022-01-12,0.01,41,529,56194,163,0.987844081016038,0.20098039215686275,0.9906739770463481,0.07192982456140351,0.009326022953651958,0.7990196078431373,0.10594315245478036,0.5958271846016054,0.11502759588846306
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,53,2022-01-12,0.05,79,2768,53955,125,0.9491805294499973,0.3872549019607843,0.9512014526735186,0.027748507200561996,0.04879854732648132,0.6127450980392157,0.0517862995739102,0.6692281773171515,0.09278660345041578
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,53,2022-01-12,0.1,119,5574,51149,85,0.9005919862279762,0.5833333333333334,0.9017329830932779,0.02090286316529071,0.09826701690672214,0.4166666666666667,0.04035950483296592,0.7425331582133057,0.09661533711968849
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,54,2022-01-26,0.01,24,546,56208,149,0.9877913819452984,0.13872832369942195,0.9903795327201607,0.042105263157894736,0.009620467279839307,0.861271676300578,0.06460296096904442,0.5645539282097913,0.07137770810488826
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,54,2022-01-26,0.05,60,2787,53967,113,0.9490575649516046,0.3468208092485549,0.9508933291045565,0.02107481559536354,0.049106670895443495,0.653179190751445,0.03973509933774834,0.6488570691765557,0.07518109971692756
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,54,2022-01-26,0.1,90,5603,51151,83,0.9001176945913187,0.5202312138728323,0.901275681009268,0.015808888108203058,0.09872431899073193,0.4797687861271676,0.030685305148312313,0.7107534474410502,0.07733502828209513
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,55,2022-02-09,0.01,22,548,56193,164,0.9874927538777732,0.11827956989247312,0.9903420806823989,0.03859649122807018,0.00965791931760103,0.8817204301075269,0.0582010582010582,0.554310825287436,0.062260126906980705
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,55,2022-02-09,0.05,62,2785,53956,124,0.9488994677393855,0.3333333333333333,0.9509173260957685,0.021777309448542326,0.04908267390423151,0.6666666666666666,0.04088361358391032,0.6421253297145509,0.07442080624751679
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,55,2022-02-09,0.1,96,5597,51144,90,0.9001001282344054,0.5161290322580645,0.9013588058018012,0.01686281398208326,0.09864119419819883,0.4838709677419355,0.032658615410784145,0.7087439190299328,0.07941436533583915
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,56,2022-02-23,0.01,27,543,56223,134,0.9881075763697367,0.16770186335403728,0.9904344149667054,0.04736842105263158,0.009565585033294577,0.8322981366459627,0.07387140902872777,0.5790681391603714,0.08434847535896682
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,56,2022-02-23,0.05,69,2778,53988,92,0.9495845556590019,0.42857142857142855,0.9510622555755206,0.02423603793466807,0.04893774442447944,0.5714285714285714,0.045877659574468085,0.6898168420734746,0.09249318805502012
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,56,2022-02-23,0.1,96,5597,51169,65,0.9005392871572364,0.5962732919254659,0.9014022478244019,0.01686281398208326,0.09859775217559807,0.40372670807453415,0.032798086778271264,0.7488377698749339,0.08809548618485397
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,57,2022-03-09,0.01,20,550,56196,161,0.9875103202346865,0.11049723756906077,0.9903076868854193,0.03508771929824561,0.009692313114580763,0.8895027624309392,0.05326231691078562,0.55040246222724,0.05700032102515822
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,57,2022-03-09,0.05,58,2789,53957,123,0.9488467686686458,0.32044198895027626,0.950851161315335,0.020372321742184757,0.049148838684665,0.6795580110497238,0.03830911492734478,0.6356465751328056,0.07007025014440098
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,57,2022-03-09,0.1,90,5603,51143,91,0.8999771637360128,0.4972375690607735,0.9012617629436436,0.015808888108203058,0.0987382370563564,0.5027624309392266,0.030643513789581203,0.6992496660022085,0.07477988417584895
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,58,2022-03-23,0.01,35,535,56192,165,0.9877035501607322,0.175,0.9905688649144146,0.06140350877192982,0.009431135085585348,0.825,0.0909090909090909,0.5827844324572073,0.09839594846548137
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,58,2022-03-23,0.05,81,2766,53961,119,0.9493210603053033,0.405,0.9512401501930298,0.02845100105374078,0.04875984980697023,0.595,0.05316704955694126,0.6781200750965148,0.09670316677007423
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,58,2022-03-23,0.1,123,5570,51157,77,0.900802782510935,0.615,0.9018104253706348,0.021605480414544177,0.0981895746293652,0.385,0.04174444255896827,0.7584052126853174,0.10192751779729892
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,59,2022-04-06,0.01,31,539,56182,175,0.9874576211639469,0.15048543689320387,0.9904973466617302,0.054385964912280704,0.009502653338269777,0.8495145631067961,0.07989690721649484,0.570491391777467,0.08502766826609609
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,59,2022-04-06,0.05,81,2766,53955,125,0.9492156621638238,0.3932038834951456,0.9512349923308827,0.02845100105374078,0.04876500766911726,0.6067961165048543,0.05306256141500164,0.6722194379130142,0.0948867644218682
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,59,2022-04-06,0.1,117,5576,51145,89,0.9004865880864967,0.5679611650485437,0.9016942578586414,0.02055155454066397,0.09830574214135858,0.4320388349514563,0.03966774029496525,0.7348277114535926,0.09400158296508425
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,60,2022-04-20,0.01,30,540,56191,166,0.9875981520192527,0.15306122448979592,0.990481394651954,0.05263157894736842,0.009518605348046041,0.8469387755102041,0.0783289817232376,0.571771309570875,0.08445157632793283
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,60,2022-04-20,0.05,71,2776,53955,125,0.9490399985946915,0.3622448979591837,0.951067317692267,0.024938531787846857,0.04893268230773298,0.6377551020408163,0.0466644758462044,0.6566561078257254,0.08419833585384669
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,60,2022-04-20,0.1,101,5592,51139,95,0.9001001282344054,0.5153061224489796,0.901429553506901,0.017741085543650097,0.09857044649309901,0.4846938775510204,0.034301239599252846,0.7083678379779403,0.08136717023114912
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,61,2022-05-04,0.01,35,535,56176,181,0.9874224884501204,0.16203703703703703,0.9905662040873905,0.06140350877192982,0.009433795912609547,0.8379629629629629,0.08905852417302798,0.5763016205622138,0.0942351496893358
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,61,2022-05-04,0.05,88,2759,53952,128,0.9492859275914768,0.4074074074074074,0.9513498263123557,0.030909729539866527,0.04865017368764437,0.5925925925925926,0.0574600065295462,0.6793786168598815,0.10119268509869103
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,61,2022-05-04,0.1,120,5573,51138,96,0.9004163226588437,0.5555555555555556,0.9017298231383682,0.021078517477604076,0.09827017686163178,0.4444444444444444,0.04061600947706888,0.728642689346962,0.09371262859421475
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,62,2022-05-18,0.01,36,534,56189,168,0.9876684174469057,0.17647058823529413,0.9905858293813797,0.06315789473684211,0.009414170618620312,0.8235294117647058,0.09302325581395349,0.5835282088083369,0.10026433613840696
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,62,2022-05-18,0.05,90,2757,53966,114,0.9495669893020886,0.4411764705882353,0.9513953775364491,0.03161222339304531,0.04860462246355094,0.5588235294117647,0.05899705014749263,0.6962859240623422,0.10762217313691463
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,62,2022-05-18,0.1,123,5570,51153,81,0.9007325170832821,0.6029411764705882,0.9018035012252525,0.021605480414544177,0.09819649877474745,0.39705882352941174,0.04171612684415805,0.7523723388479204,0.10053486614820492
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,63,2022-06-01,0.01,30,540,56184,173,0.98747518752086,0.1477832512315271,0.9904802200126931,0.05263157894736842,0.00951977998730696,0.8522167487684729,0.07761966364812418,0.5691317356221101,0.08278040332519102
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,63,2022-06-01,0.05,79,2768,53956,124,0.9491980958069106,0.3891625615763547,0.9512023129539525,0.027748507200561996,0.048797687046047526,0.6108374384236454,0.05180327868852459,0.6701824372651536,0.09308165636854235
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,63,2022-06-01,0.1,112,5581,51143,91,0.9003636235881041,0.5517241379310345,0.9016113109089627,0.019673282979097137,0.0983886890910373,0.4482758620689655,0.037991858887381276,0.7266677244199986,0.09007440449307537
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,64,2022-06-15,0.01,36,534,56189,168,0.9876684174469057,0.17647058823529413,0.9905858293813797,0.06315789473684211,0.009414170618620312,0.8235294117647058,0.09302325581395349,0.5835282088083369,0.10026433613840696
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,64,2022-06-15,0.05,98,2749,53974,106,0.9498480510127004,0.4803921568627451,0.9515364138003984,0.03442219880576045,0.048463586199601574,0.5196078431372549,0.06424123238282532,0.7159642853315717,0.11841167836345927
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,64,2022-06-15,0.1,125,5568,51155,79,0.900802782510935,0.6127450980392157,0.9018387602912399,0.02195678903917091,0.09816123970876012,0.3872549019607843,0.04239443784975411,0.7572919291652278,0.10249463066246313
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,65,2022-06-29,0.01,19,551,56184,173,0.9872819575948144,0.09895833333333333,0.9902881818982991,0.03333333333333333,0.00971181810170089,0.9010416666666666,0.049868766404199474,0.5446232576158162,0.05197039889143924
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,65,2022-06-29,0.05,79,2768,53967,113,0.9493913257329563,0.4114583333333333,0.9512117740371905,0.027748507200561996,0.04878822596280955,0.5885416666666666,0.05199078644290886,0.6813350536852619,0.096466346305006
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,65,2022-06-29,0.1,115,5578,51157,77,0.9006622516556292,0.5989583333333334,0.9016832642989336,0.020200245916037238,0.09831673570106636,0.4010416666666667,0.03908241291418861,0.7503207988161336,0.09675052978205062
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,66,2022-07-13,0.01,35,535,56198,159,0.9878089483022116,0.18041237113402062,0.9905698623376166,0.06140350877192982,0.009430137662383445,0.8195876288659794,0.09162303664921466,0.5854911167358186,0.1000825504769205
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,66,2022-07-13,0.05,80,2767,53966,114,0.9493913257329563,0.41237113402061853,0.9512276805386636,0.028099754127151388,0.048772319461336436,0.5876288659793815,0.05261427162117725,0.6817994072796411,0.09721406941329595
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,66,2022-07-13,0.1,110,5583,51150,84,0.9004514553726702,0.5670103092783505,0.9015916662260061,0.019321974354470403,0.09840833377399397,0.4329896907216495,0.0373704773229149,0.7343009877521782,0.09102760806269083
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,67,2022-07-27,0.01,44,526,56177,180,0.9875981520192527,0.19642857142857142,0.9907235948715235,0.07719298245614035,0.009276405128476448,0.8035714285714286,0.11083123425692697,0.5935760831500475,0.11768213122974475
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,67,2022-07-27,0.05,103,2744,53959,121,0.9496723874435681,0.45982142857142855,0.951607498721408,0.036178433438707414,0.04839250127859196,0.5401785714285714,0.06707912732009118,0.7057144636464183,0.11817069123576554
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,67,2022-07-27,0.1,140,5553,51150,84,0.9009784460800675,0.625,0.9020686736151526,0.02459160372387142,0.09793132638484736,0.375,0.04732127767449722,0.7635343368075763,0.10998779824403584
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,68,2022-08-10,0.01,29,541,56221,136,0.9881075763697367,0.17575757575757575,0.9904689757231951,0.05087719298245614,0.009531024276804904,0.8242424242424242,0.07891156462585033,0.5831132757403854,0.0897552479006422
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,68,2022-08-10,0.05,69,2778,53984,96,0.9495142902313489,0.41818181818181815,0.9510588069483105,0.02423603793466807,0.04894119305168951,0.5818181818181818,0.045816733067729085,0.6846203125650643,0.09106850754610028
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,68,2022-08-10,0.1,95,5598,51164,70,0.900433889015757,0.5757575757575758,0.9013776822522109,0.016687159669769892,0.09862231774778901,0.42424242424242425,0.03243427791054968,0.7385676290048934,0.0854993086321389
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,69,2022-08-24,0.01,36,534,56211,146,0.988054877298997,0.1978021978021978,0.9905894792492731,0.06315789473684211,0.009410520750726936,0.8021978021978022,0.09574468085106383,0.5941958385257354,0.1068193289118352
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,69,2022-08-24,0.05,86,2761,53984,96,0.949812918298874,0.4725274725274725,0.951343730725174,0.03020723568668774,0.048656269274825976,0.5274725274725275,0.056784417299438755,0.7119356016263232,0.10977952108129481
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,69,2022-08-24,0.1,118,5575,51170,64,0.900943313366241,0.6483516483516484,0.9017534584544894,0.020727208852977342,0.09824654154551062,0.3516483516483517,0.04017021276595745,0.7750525534030689,0.10351313145460526
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,70,2022-09-07,0.01,35,535,56198,159,0.9878089483022116,0.18041237113402062,0.9905698623376166,0.06140350877192982,0.009430137662383445,0.8195876288659794,0.09162303664921466,0.5854911167358186,0.1000825504769205
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,70,2022-09-07,0.05,86,2761,53972,108,0.9496021220159151,0.44329896907216493,0.9513334390918865,0.03020723568668774,0.04866656090811344,0.5567010309278351,0.05656034199276553,0.6973162040820258,0.10551140648381103
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,70,2022-09-07,0.1,113,5580,51153,81,0.9005568535141497,0.5824742268041238,0.9016445455026175,0.019848937291410504,0.09835545449738248,0.4175257731958763,0.038389672158994394,0.7420593861533706,0.09404180128327139
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,71,2022-09-21,0.01,30,540,56172,185,0.9872643912379012,0.13953488372093023,0.9904782056707575,0.05263157894736842,0.009521794329242488,0.8604651162790697,0.07643312101910828,0.5650065446958439,0.08009998387429287
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,71,2022-09-21,0.05,82,2765,53947,133,0.9490926976654311,0.3813953488372093,0.9512448864437861,0.02880224798033017,0.048755113556213855,0.6186046511627907,0.05355976485956891,0.6663201176404977,0.09360939012102462
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,71,2022-09-21,0.1,117,5576,51136,98,0.9003284908742776,0.5441860465116279,0.9016786570743405,0.02055155454066397,0.09832134292565947,0.4558139534883721,0.03960731211916046,0.7229323517929842,0.09116120999481676
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,72,2022-10-05,0.01,29,541,56192,165,0.9875981520192527,0.14948453608247422,0.9904641037843935,0.05087719298245614,0.009535896215606438,0.8505154639175257,0.07591623036649214,0.5699743199334338,0.08191738129315974
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,72,2022-10-05,0.05,76,2771,53962,118,0.9492507948776503,0.3917525773195876,0.9511571748365149,0.026694766420793818,0.0488428251634851,0.6082474226804123,0.049983558040118385,0.6714548760780512,0.0916825113662859
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,72,2022-10-05,0.1,112,5581,51152,82,0.9005217208003232,0.5773195876288659,0.9016269190770804,0.019673282979097137,0.09837308092291965,0.422680412371134,0.0380499405469679,0.7394732533529731,0.09303707020974454
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,73,2022-10-19,0.01,27,543,56196,161,0.9876332847330792,0.14361702127659576,0.9904298630571564,0.04736842105263158,0.009570136942843546,0.8563829787234043,0.07124010554089709,0.5670234421668761,0.07724406598854487
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,73,2022-10-19,0.05,76,2771,53968,112,0.9493561930191298,0.40425531914893614,0.9511623398367965,0.026694766420793818,0.04883766016320344,0.5957446808510638,0.050082372322899506,0.6777088294928664,0.09355062433584803
