forecast_date,mae,picp,mpiw,occurrence_f1,true_zero_rate,observed_events,predicted_events
2020-12-23,0.33062422275543213,0.967479674796748,0.800000011920929,0.48717948717948717,0.9087136929460581,190.0,170.67523193359375
2020-12-24,0.3307376205921173,0.9512195121951219,0.8113821148872375,0.5108225108225108,0.920997920997921,185.0,172.37356567382812
2020-12-25,0.30074241757392883,0.9804878048780488,0.8162601590156555,0.4792626728110599,0.8946322067594433,143.0,172.8463134765625
2020-12-26,0.314285546541214,0.9626016260162602,0.8113821148872375,0.48695652173913045,0.8981670061099797,168.0,168.99557495117188
2020-12-27,0.3132794201374054,0.9739837398373984,0.8146341443061829,0.4975609756097561,0.8882466281310212,145.0,169.868896484375
2020-12-28,0.3228980004787445,0.959349593495935,0.7886179089546204,0.48672566371681414,0.9042769857433809,172.0,166.7991485595703
2020-12-29,0.3192369043827057,0.9626016260162602,0.7934959530830383,0.5818181818181818,0.9198396793587175,182.0,167.03482055664062
2020-12-30,0.33397018909454346,0.959349593495935,0.790243923664093,0.43555555555555553,0.8922764227642277,166.0,167.9329071044922
2020-12-31,0.33582139015197754,0.9626016260162602,0.7886179089546204,0.49572649572649574,0.9107883817427386,196.0,165.42938232421875
2021-01-01,0.362612247467041,0.9349593495934959,0.795121967792511,0.5416666666666666,0.918580375782881,212.0,168.9337921142578
2021-01-02,0.3137936592102051,0.9691056910569106,0.8308942914009094,0.5022421524663677,0.883629191321499,154.0,172.45843505859375
2021-01-03,0.326667845249176,0.9707317073170731,0.8146341443061829,0.4954128440366973,0.9001996007984032,176.0,169.86865234375
2021-01-04,0.3084656298160553,0.9691056910569106,0.8162601590156555,0.5565217391304348,0.905241935483871,164.0,170.399169921875
2021-01-05,0.3141987919807434,0.9691056910569106,0.8048780560493469,0.5092592592592593,0.9043824701195219,166.0,171.34075927734375
2021-01-06,0.3441481292247772,0.967479674796748,0.8260162472724915,0.47161572052401746,0.8979591836734694,174.0,171.59365844726562
2021-01-07,0.32917025685310364,0.9577235772357724,0.8146341443061829,0.5083333333333333,0.9083333333333333,184.0,170.71324157714844
2021-01-08,0.3260694742202759,0.959349593495935,0.8016260266304016,0.5387755102040817,0.9217758985200846,193.0,171.27249145507812
2021-01-09,0.3247213363647461,0.9626016260162602,0.8227642178535461,0.5551020408163265,0.9049586776859504,192.0,172.2927703857422
2021-01-10,0.3320711553096771,0.959349593495935,0.8292682766914368,0.5128205128205128,0.8927125506072875,184.0,174.4505615234375
2021-01-11,0.3043515980243683,0.9739837398373984,0.8341463208198547,0.5955555555555555,0.9031620553359684,162.0,173.28118896484375
2021-01-12,0.30124354362487793,0.9804878048780488,0.8162601590156555,0.5258620689655172,0.896969696969697,168.0,172.22244262695312
2021-01-13,0.31401121616363525,0.9723577235772358,0.8097561001777649,0.5462555066079295,0.9018036072144289,170.0,172.57579040527344
2021-01-14,0.32129302620887756,0.9626016260162602,0.8276422619819641,0.5758754863813229,0.9152542372881356,202.0,173.69778442382812
2021-01-15,0.38014185428619385,0.9414634146341463,0.8373983502388,0.49429657794676807,0.892933618843683,226.0,176.73648071289062
2021-01-16,0.3296271860599518,0.9609756097560975,0.8292682766914368,0.5210084033613446,0.8995901639344263,179.0,178.93788146972656
2021-01-17,0.31013646721839905,0.9788617886178862,0.8227642178535461,0.5161290322580645,0.884990253411306,145.0,176.79164123535156
2021-01-18,0.3475235104560852,0.9447154471544715,0.8113821148872375,0.5399239543726235,0.907725321888412,211.0,173.08001708984375
2021-01-19,0.3463096618652344,0.9577235772357724,0.8487805128097534,0.5238095238095238,0.8900414937759336,195.0,179.04708862304688
2021-01-20,0.33074894547462463,0.959349593495935,0.8439024686813354,0.563265306122449,0.8977505112474438,184.0,179.41644287109375
2021-01-21,0.33155712485313416,0.9788617886178862,0.8357723355293274,0.48717948717948717,0.8812877263581489,175.0,178.57801818847656
2021-01-22,0.33862295746803284,0.9512195121951219,0.8211382031440735,0.5714285714285714,0.9119496855345912,209.0,176.54144287109375
2021-01-23,0.32879209518432617,0.9577235772357724,0.8373983502388,0.5785123966942148,0.9096509240246407,185.0,180.7975616455078
2021-01-24,0.3397737741470337,0.9560975609756097,0.842276394367218,0.47107438016528924,0.8722109533468559,174.0,177.8992919921875
2021-01-25,0.32095545530319214,0.9642276422764228,0.8325203061103821,0.5128205128205128,0.8802395209580839,167.0,176.69903564453125
2021-01-26,0.34029507637023926,0.9609756097560975,0.8211382031440735,0.5384615384615384,0.8987854251012146,185.0,176.29937744140625
2021-01-27,0.29665374755859375,0.9804878048780488,0.8357723355293274,0.5752212389380531,0.8972332015810277,145.0,176.7434539794922
2021-01-28,0.31761831045150757,0.959349593495935,0.8097561001777649,0.5338983050847458,0.896551724137931,181.0,172.74362182617188
2021-01-29,0.36301225423812866,0.9365853658536586,0.8211382031440735,0.49361702127659574,0.8848484848484849,195.0,174.21435546875
2021-01-30,0.31915372610092163,0.959349593495935,0.8260162472724915,0.5748031496062992,0.9117647058823529,190.0,174.0183563232422
2021-01-31,0.3250795602798462,0.9626016260162602,0.8504065275192261,0.5161290322580645,0.8850102669404517,175.0,178.459228515625
2021-02-01,0.31551435589790344,0.9626016260162602,0.8292682766914368,0.5859375,0.909853249475891,199.0,174.0357208251953
2021-02-02,0.3100952208042145,0.967479674796748,0.8341463208198547,0.570281124497992,0.8936605316973415,171.0,179.56246948242188
2021-02-03,0.346264123916626,0.9544715447154472,0.842276394367218,0.6204081632653061,0.9083503054989817,204.0,177.14913940429688
2021-02-04,0.3163922429084778,0.9707317073170731,0.8682926893234253,0.5361702127659574,0.8807157057654076,158.0,183.13433837890625
2021-02-05,0.3404146134853363,0.9626016260162602,0.8357723355293274,0.6215139442231076,0.9151138716356108,214.0,176.95413208007812
2021-02-06,0.344151109457016,0.9577235772357724,0.8520325422286987,0.5867768595041323,0.8987854251012146,196.0,182.22470092773438
2021-02-07,0.3295559883117676,0.9788617886178862,0.8357723355293274,0.5062240663900415,0.8805668016194332,186.0,177.6748046875
2021-02-08,0.32657888531684875,0.9691056910569106,0.8390243649482727,0.5702479338842975,0.8929292929292929,182.0,179.7861785888672
2021-02-09,0.300009548664093,0.975609756097561,0.8243902325630188,0.5454545454545454,0.8852140077821011,150.0,178.3817138671875
2021-02-10,0.3205530643463135,0.9691056910569106,0.8211382031440735,0.5975103734439834,0.9102040816326531,186.0,177.122314453125
2021-02-11,0.3193783760070801,0.9691056910569106,0.8292682766914368,0.6065573770491803,0.9100204498977505,186.0,177.91722106933594
2021-02-12,0.33717119693756104,0.9626016260162602,0.8455284833908081,0.5654008438818565,0.898989898989899,188.0,178.5716094970703
2021-02-13,0.34417957067489624,0.9609756097560975,0.8390243649482727,0.5490196078431373,0.9090909090909091,205.0,178.24281311035156
2021-02-14,0.3221290707588196,0.9691056910569106,0.8341463208198547,0.5126050420168067,0.8938775510204081,182.0,178.4431610107422
2021-02-15,0.34180977940559387,0.9495934959349593,0.8439024686813354,0.6153846153846154,0.9192546583850931,209.0,179.09320068359375
2021-02-16,0.336630254983902,0.9642276422764228,0.8406503796577454,0.5655737704918032,0.9090909090909091,207.0,180.548828125
2021-02-17,0.2934550940990448,0.9723577235772358,0.8569105863571167,0.6108786610878661,0.918200408997955,177.0,183.523193359375
2021-02-18,0.3216072916984558,0.967479674796748,0.8536585569381714,0.5454545454545454,0.8977505112474438,185.0,182.9945068359375
2021-02-19,0.3377276062965393,0.9626016260162602,0.860162615776062,0.5163934426229508,0.8985507246376812,188.0,182.20968627929688
2021-02-20,0.3417881727218628,0.9691056910569106,0.8536585569381714,0.55,0.8963414634146342,195.0,182.1969451904297
2021-02-21,0.30074650049209595,0.975609756097561,0.8341463208198547,0.6058091286307054,0.9216494845360824,187.0,181.383056640625
2021-02-22,0.3142363131046295,0.9707317073170731,0.8373983502388,0.5344827586206896,0.9026369168356998,173.0,182.10470581054688
2021-02-23,0.31696271896362305,0.9739837398373984,0.8455284833908081,0.5350877192982456,0.9014084507042254,172.0,180.16885375976562
2021-02-24,0.30935102701187134,0.975609756097561,0.8308942914009094,0.5789473684210527,0.9207317073170732,175.0,177.65545654296875
2021-02-25,0.3364754021167755,0.959349593495935,0.8341463208198547,0.4957983193277311,0.897119341563786,191.0,178.22592163085938
2021-02-26,0.3555788993835449,0.9544715447154472,0.8487805128097534,0.5074626865671642,0.9021739130434783,213.0,178.18675231933594
2021-02-27,0.3279955983161926,0.9609756097560975,0.8504065275192261,0.5726495726495726,0.9068825910931174,185.0,181.05621337890625
2021-02-28,0.31917110085487366,0.9691056910569106,0.8373983502388,0.5309734513274337,0.905241935483871,175.0,180.69692993164062
2021-03-01,0.30827057361602783,0.9658536585365853,0.8504065275192261,0.5690376569037657,0.9117043121149897,181.0,179.3968505859375
2021-03-02,0.31667861342430115,0.975609756097561,0.8520325422286987,0.5181818181818182,0.8932806324110671,160.0,179.65682983398438
2021-03-03,0.31456804275512695,0.9739837398373984,0.8325203061103821,0.4930232558139535,0.8988095238095238,159.0,176.02561950683594
2021-03-04,0.3014994263648987,0.9691056910569106,0.8276422619819641,0.5546218487394958,0.9134020618556701,176.0,174.80099487304688
2021-03-05,0.31779560446739197,0.9609756097560975,0.8390243649482727,0.5454545454545454,0.9085365853658537,178.0,176.9883575439453
2021-03-06,0.33486872911453247,0.9560975609756097,0.8243902325630188,0.4628099173553719,0.8956158663883089,188.0,175.51614379882812
2021-03-07,0.3238513469696045,0.9658536585365853,0.8260162472724915,0.5511111111111111,0.9021956087824351,173.0,175.05145263671875
2021-03-08,0.30892670154571533,0.9739837398373984,0.8178861737251282,0.4748858447488584,0.8977955911823647,148.0,174.4873809814453
2021-03-09,0.31393492221832275,0.9642276422764228,0.8162601590156555,0.5357142857142857,0.9148073022312373,167.0,171.66017150878906
2021-03-10,0.32036763429641724,0.9691056910569106,0.8162601590156555,0.5158371040723982,0.9074446680080482,176.0,173.66162109375
2021-03-11,0.3153170347213745,0.9723577235772358,0.8162601590156555,0.4688995215311005,0.8921568627450981,145.0,174.8470001220703
2021-03-12,0.3288654088973999,0.9544715447154472,0.7934959530830383,0.5469387755102041,0.9278131634819533,196.0,169.49188232421875
2021-03-13,0.3175249397754669,0.967479674796748,0.8130081295967102,0.5194805194805194,0.9042769857433809,167.0,173.74868774414062
2021-03-14,0.30992114543914795,0.9707317073170731,0.7934959530830383,0.49765258215962443,0.9063745019920318,157.0,170.783203125
2021-03-15,0.28203463554382324,0.9804878048780488,0.8032520413398743,0.6028708133971292,0.9214145383104125,149.0,170.17726135253906
2021-03-16,0.2999570369720459,0.9739837398373984,0.7967479825019836,0.5377358490566038,0.9181636726546906,153.0,169.1707763671875
2021-03-17,0.3138120472431183,0.9691056910569106,0.8081300854682922,0.4434389140271493,0.8877755511022044,157.0,168.66468811035156
2021-03-18,0.34734898805618286,0.9642276422764228,0.7983739972114563,0.5229357798165137,0.9025844930417495,185.0,166.89599609375
2021-03-19,0.3329979479312897,0.9560975609756097,0.800000011920929,0.5338983050847458,0.911340206185567,191.0,168.40719604492188
2021-03-20,0.33345481753349304,0.9577235772357724,0.8211382031440735,0.5065502183406113,0.896969696969697,178.0,170.2838592529297
2021-03-21,0.331405907869339,0.9707317073170731,0.8243902325630188,0.5158371040723982,0.9038076152304609,179.0,169.67822265625
2021-03-22,0.2736383080482483,0.9804878048780488,0.8048780560493469,0.5619047619047619,0.9188118811881189,144.0,169.27020263671875
2021-03-23,0.31786587834358215,0.9609756097560975,0.7886179089546204,0.5209302325581395,0.9230769230769231,174.0,167.7005615234375
2021-03-24,0.31428059935569763,0.9723577235772358,0.7967479825019836,0.48514851485148514,0.90234375,154.0,169.1676483154297
2021-03-25,0.2968572974205017,0.9723577235772358,0.7886179089546204,0.5454545454545454,0.9247967479674797,161.0,167.8599853515625
2021-03-26,0.3283904790878296,0.9544715447154472,0.7804877758026123,0.5213270142180095,0.918,182.0,167.96478271484375
2021-03-27,0.31120985746383667,0.9691056910569106,0.8048780560493469,0.4444444444444444,0.8916827852998066,136.0,167.939453125
2021-03-28,0.3021240234375,0.9691056910569106,0.7626016139984131,0.5188679245283019,0.9178356713426854,165.0,161.4439697265625
2021-03-29,0.31733542680740356,0.9577235772357724,0.785365879535675,0.5596330275229358,0.9271255060728745,185.0,163.6204376220703
2021-03-30,0.305957168340683,0.9658536585365853,0.8016260266304016,0.4792626728110599,0.9,159.0,166.47860717773438
2021-03-31,0.29888051748275757,0.9658536585365853,0.8016260266304016,0.5833333333333334,0.9203187250996016,164.0,166.83978271484375
2021-04-01,0.32577112317085266,0.959349593495935,0.8016260266304016,0.5236051502145923,0.9059304703476483,180.0,166.36431884765625
2021-04-02,0.3144283592700958,0.9658536585365853,0.8081300854682922,0.5135135135135135,0.9036144578313253,166.0,167.32589721679688
2021-04-03,0.3019055724143982,0.9821138211382113,0.8130081295967102,0.543778801843318,0.9067460317460317,160.0,165.57998657226562
2021-04-04,0.3030705153942108,0.975609756097561,0.8081300854682922,0.5196078431372549,0.9027237354085603,144.0,165.57635498046875
2021-04-05,0.30909326672554016,0.959349593495935,0.7918699383735657,0.4880382775119617,0.904950495049505,155.0,161.82989501953125
2021-04-06,0.28574666380882263,0.9642276422764228,0.8016260266304016,0.5125628140703518,0.9085603112840467,134.0,162.89016723632812
2021-04-07,0.2760368883609772,0.9739837398373984,0.772357702255249,0.5098039215686274,0.9186507936507936,142.0,159.18637084960938
2021-04-08,0.29743650555610657,0.9658536585365853,0.7886179089546204,0.45933014354066987,0.908,153.0,158.95346069335938
2021-04-09,0.3028172552585602,0.9739837398373984,0.767479658126831,0.4895833333333333,0.9197651663405088,160.0,157.05848693847656
2021-04-10,0.31299901008605957,0.959349593495935,0.7707316875457764,0.4807692307692308,0.914,169.0,157.13101196289062
2021-04-11,0.2625795900821686,0.9902439024390244,0.785365879535675,0.5291005291005291,0.9171483622350675,128.0,158.1123504638672
2021-04-12,0.2977326810359955,0.975609756097561,0.7626016139984131,0.48847926267281105,0.9166666666666666,168.0,154.58917236328125
2021-04-13,0.32684198021888733,0.959349593495935,0.7528455257415771,0.48148148148148145,0.9241803278688525,186.0,158.11807250976562
2021-04-14,0.30184513330459595,0.9658536585365853,0.777235746383667,0.4583333333333333,0.9032882011605415,141.0,161.688720703125
2021-04-15,0.30726805329322815,0.9691056910569106,0.7707316875457764,0.48372093023255813,0.9149797570850202,167.0,158.67605590820312
2021-04-16,0.3158539831638336,0.9495934959349593,0.7707316875457764,0.45248868778280543,0.9135802469135802,176.0,161.20811462402344
2021-04-17,0.30699077248573303,0.9560975609756097,0.7593495845794678,0.5304347826086957,0.9311064718162839,187.0,160.06802368164062
2021-04-18,0.2974780201911926,0.9723577235772358,0.772357702255249,0.45595854922279794,0.9066147859922179,137.0,164.32522583007812
2021-04-19,0.31421971321105957,0.9512195121951219,0.7382113933563232,0.46534653465346537,0.9255533199195171,174.0,157.42330932617188
2021-04-20,0.3115025460720062,0.9642276422764228,0.7577235698699951,0.46766169154228854,0.9201596806387226,159.0,160.8236083984375
2021-04-21,0.299814373254776,0.9626016260162602,0.7593495845794678,0.5070422535211268,0.9230769230769231,166.0,157.57354736328125
2021-04-22,0.36551791429519653,0.9414634146341463,0.7691056728363037,0.42790697674418604,0.9065040650406504,199.0,160.2217559814453
2021-04-23,0.3091021776199341,0.9642276422764228,0.772357702255249,0.5229357798165137,0.920892494929006,173.0,160.91781616210938
2021-04-24,0.3249663710594177,0.9609756097560975,0.777235746383667,0.5114155251141552,0.9243353783231084,179.0,161.54640197753906
2021-04-25,0.29050904512405396,0.9739837398373984,0.7642276287078857,0.5321100917431193,0.9191919191919192,163.0,162.42686462402344
2021-04-26,0.33068129420280457,0.9512195121951219,0.7869918942451477,0.5662100456621004,0.9178356713426854,185.0,163.9659881591797
2021-04-27,0.2826388478279114,0.975609756097561,0.777235746383667,0.5384615384615384,0.9150197628458498,156.0,164.5354766845703
2021-04-28,0.29709506034851074,0.9691056910569106,0.7642276287078857,0.5242718446601942,0.9204771371769384,161.0,164.21975708007812
2021-04-29,0.29870152473449707,0.975609756097561,0.7707316875457764,0.5094339622641509,0.9269776876267748,167.0,162.34332275390625
2021-04-30,0.31894350051879883,0.9528455284552846,0.7593495845794678,0.5092592592592593,0.924643584521385,178.0,162.54849243164062
2021-05-01,0.30186009407043457,0.967479674796748,0.7739837169647217,0.5272727272727272,0.9114688128772636,170.0,163.4620361328125
2021-05-02,0.30712631344795227,0.9626016260162602,0.767479658126831,0.5471698113207547,0.9257028112449799,168.0,163.59353637695312
2021-05-03,0.3044816255569458,0.967479674796748,0.7577235698699951,0.5363636363636364,0.9190283400809717,171.0,162.6777801513672
2021-05-04,0.3087133467197418,0.9658536585365853,0.7804877758026123,0.5514018691588785,0.9072978303747534,161.0,164.44662475585938
2021-05-05,0.336845725774765,0.9626016260162602,0.7804877758026123,0.44144144144144143,0.884,171.0,163.57284545898438
2021-05-06,0.33162641525268555,0.9560975609756097,0.7837398648262024,0.45739910313901344,0.8913480885311871,167.0,164.28334045410156
2021-05-07,0.3056618869304657,0.959349593495935,0.7691056728363037,0.5152838427947598,0.9044715447154471,175.0,163.9811553955078
2021-05-08,0.3374943733215332,0.9544715447154472,0.7756097316741943,0.42857142857142855,0.8868686868686869,178.0,166.43441772460938
2021-05-09,0.2985296845436096,0.9707317073170731,0.7837398648262024,0.5674418604651162,0.9092702169625246,162.0,164.89736938476562
2021-05-10,0.30021533370018005,0.967479674796748,0.800000011920929,0.5181818181818182,0.9131313131313131,169.0,166.5763397216797
2021-05-11,0.28758278489112854,0.9739837398373984,0.8016260266304016,0.5045045045045045,0.8997995991983968,152.0,165.70956420898438
2021-05-12,0.30706652998924255,0.9739837398373984,0.7869918942451477,0.46788990825688076,0.8942115768463074,152.0,163.6753692626953
2021-05-13,0.32188382744789124,0.9626016260162602,0.7707316875457764,0.5420560747663551,0.9254032258064516,181.0,163.47213745117188
2021-05-14,0.31487029790878296,0.9691056910569106,0.790243923664093,0.5514018691588785,0.9218436873747495,175.0,165.84927368164062
2021-05-15,0.33946263790130615,0.9512195121951219,0.772357702255249,0.5087719298245614,0.9251559251559252,201.0,165.56105041503906
2021-05-16,0.29326704144477844,0.9739837398373984,0.7934959530830383,0.5345622119815668,0.9065606361829026,152.0,167.58053588867188
2021-05-17,0.32493528723716736,0.9560975609756097,0.772357702255249,0.4727272727272727,0.9030303030303031,170.0,165.8421630859375
2021-05-18,0.3123559057712555,0.967479674796748,0.7967479825019836,0.5181818181818182,0.904,162.0,166.54736328125
2021-05-19,0.3072328269481659,0.967479674796748,0.7918699383735657,0.4807692307692308,0.904950495049505,154.0,165.9748992919922
2021-05-20,0.32413116097450256,0.9577235772357724,0.7869918942451477,0.5271966527196653,0.9089026915113871,186.0,164.66781616210938
2021-05-21,0.3151188790798187,0.9577235772357724,0.7934959530830383,0.5462555066079295,0.9221311475409836,183.0,166.58111572265625
2021-05-22,0.3248109519481659,0.959349593495935,0.7934959530830383,0.47959183673469385,0.8961538461538462,154.0,167.6290740966797
2021-05-23,0.2958056330680847,0.967479674796748,0.7821138501167297,0.54,0.9232283464566929,155.0,163.12448120117188
2021-05-24,0.32960760593414307,0.9544715447154472,0.7886179089546204,0.547945205479452,0.9363449691991786,200.0,162.7415771484375
2021-05-25,0.30771225690841675,0.9739837398373984,0.8081300854682922,0.5277777777777778,0.912,160.0,168.13473510742188
2021-05-26,0.2987285256385803,0.9658536585365853,0.7886179089546204,0.47058823529411764,0.9125248508946322,156.0,166.4085235595703
2021-05-27,0.3059487044811249,0.9739837398373984,0.800000011920929,0.5645933014354066,0.9281437125748503,170.0,165.90097045898438
2021-05-28,0.3244837820529938,0.9447154471544715,0.785365879535675,0.5,0.9168399168399168,185.0,165.17938232421875
2021-05-29,0.31773263216018677,0.975609756097561,0.7983739972114563,0.4975609756097561,0.90748031496063,159.0,167.61366271972656
2021-05-30,0.29571691155433655,0.9739837398373984,0.7886179089546204,0.5142857142857142,0.9161676646706587,160.0,164.4420623779297
2021-05-31,0.3246755003929138,0.9642276422764228,0.7756097316741943,0.431924882629108,0.9014084507042254,158.0,165.152587890625
2021-06-01,0.3453821837902069,0.9479674796747968,0.7804877758026123,0.4957983193277311,0.9217758985200846,208.0,162.05726623535156
2021-06-02,0.3063778281211853,0.9609756097560975,0.7886179089546204,0.45410628019323673,0.9027777777777778,145.0,168.48092651367188
2021-06-03,0.32980427145957947,0.9577235772357724,0.7983739972114563,0.5321100917431193,0.9247967479674797,187.0,162.83932495117188
2021-06-04,0.3089446425437927,0.967479674796748,0.8065040707588196,0.417910447761194,0.8994082840236687,144.0,165.75607299804688
2021-06-05,0.30760905146598816,0.975609756097561,0.7983739972114563,0.4716981132075472,0.9114688128772636,161.0,161.90182495117188
2021-06-06,0.3094560205936432,0.9691056910569106,0.790243923664093,0.5047619047619047,0.903353057199211,153.0,163.23333740234375
2021-06-07,0.30595770478248596,0.967479674796748,0.7788617610931396,0.4688995215311005,0.9063745019920318,155.0,160.90969848632812
2021-06-08,0.2941840589046478,0.9723577235772358,0.7837398648262024,0.5581395348837209,0.9292929292929293,168.0,161.02760314941406
2021-06-09,0.3114595115184784,0.9626016260162602,0.777235746383667,0.4927536231884058,0.9143426294820717,168.0,162.105224609375
2021-06-10,0.32516831159591675,0.9609756097560975,0.7918699383735657,0.4424778761061947,0.8959183673469387,173.0,163.65573120117188
2021-06-11,0.33952823281288147,0.9544715447154472,0.7707316875457764,0.4930232558139535,0.9096385542168675,186.0,162.741943359375
2021-06-12,0.3137882947921753,0.9626016260162602,0.7837398648262024,0.514018691588785,0.912,171.0,164.96746826171875
2021-06-13,0.2797192931175232,0.9804878048780488,0.7918699383735657,0.5074626865671642,0.908203125,139.0,163.41683959960938
2021-06-14,0.276719331741333,0.9739837398373984,0.777235746383667,0.5,0.9122807017543859,137.0,161.932373046875
2021-06-15,0.34121203422546387,0.9495934959349593,0.767479658126831,0.4792626728110599,0.9183673469387755,188.0,160.61044311523438
2021-06-16,0.3072880506515503,0.9560975609756097,0.772357702255249,0.4811320754716981,0.9116465863453815,162.0,164.4765167236328
2021-06-17,0.31541475653648376,0.9658536585365853,0.790243923664093,0.49,0.9098039215686274,158.0,163.49766540527344
2021-06-18,0.3710557818412781,0.9414634146341463,0.772357702255249,0.5130434782608696,0.9230769230769231,224.0,161.40736389160156
2021-06-19,0.3071460425853729,0.9691056910569106,0.7821138501167297,0.49523809523809526,0.904950495049505,160.0,166.53817749023438
2021-06-20,0.3173406422138214,0.9512195121951219,0.7756097316741943,0.4351851851851852,0.901010101010101,169.0,164.2710723876953
2021-06-21,0.32444772124290466,0.959349593495935,0.7918699383735657,0.512396694214876,0.9177215189873418,198.0,165.39894104003906
2021-06-22,0.3057079315185547,0.967479674796748,0.8016260266304016,0.4933920704845815,0.8987854251012146,167.0,168.8928680419922
2021-06-23,0.29935169219970703,0.9658536585365853,0.8016260266304016,0.5192307692307693,0.9056974459724951,154.0,167.86563110351562
2021-06-24,0.31270796060562134,0.9577235772357724,0.785365879535675,0.4978165938864629,0.920997920997921,183.0,165.92279052734375
2021-06-25,0.32151955366134644,0.9560975609756097,0.7967479825019836,0.47161572052401746,0.9166666666666666,180.0,167.65890502929688
2021-06-26,0.32282182574272156,0.9658536585365853,0.7934959530830383,0.5073170731707317,0.9166666666666666,176.0,166.58792114257812
2021-06-27,0.3359432518482208,0.9626016260162602,0.800000011920929,0.4694835680751174,0.904,182.0,165.998779296875
2021-06-28,0.3080303370952606,0.9626016260162602,0.8016260266304016,0.5429864253393665,0.9227642276422764,175.0,165.73095703125
2021-06-29,0.31202012300491333,0.9707317073170731,0.8016260266304016,0.49760765550239233,0.9015748031496063,150.0,166.32510375976562
2021-06-30,0.340743750333786,0.9479674796747968,0.7837398648262024,0.47619047619047616,0.9126819126819127,201.0,162.30447387695312
2021-07-01,0.3554486036300659,0.9317073170731708,0.7967479825019836,0.5490196078431373,0.9247311827956989,223.0,168.74127197265625
2021-07-02,0.3668755888938904,0.943089430894309,0.8243902325630188,0.5703125,0.9152542372881356,226.0,172.80258178710938
2021-07-03,0.31232044100761414,0.9642276422764228,0.8260162472724915,0.5650224215246636,0.9118236472945892,172.0,176.29656982421875
2021-07-04,0.32238733768463135,0.9739837398373984,0.8162601590156555,0.5210084033613446,0.8922764227642277,179.0,173.22654724121094
2021-07-05,0.34029173851013184,0.9495934959349593,0.8146341443061829,0.5065502183406113,0.891566265060241,176.0,173.33346557617188
2021-07-06,0.31461137533187866,0.9642276422764228,0.8341463208198547,0.6115702479338843,0.9103869653767821,184.0,173.9086151123047
2021-07-07,0.32013148069381714,0.967479674796748,0.8276422619819641,0.4890829694323144,0.8857715430861723,169.0,176.9087677001953
2021-07-08,0.3596857190132141,0.9447154471544715,0.8227642178535461,0.5041322314049587,0.9041666666666667,200.0,174.62091064453125
2021-07-09,0.33334994316101074,0.9723577235772358,0.8276422619819641,0.5478260869565217,0.8995983935742972,177.0,173.18434143066406
2021-07-10,0.3268243670463562,0.9560975609756097,0.8032520413398743,0.5316455696202531,0.9111570247933884,191.0,170.20327758789062
2021-07-11,0.31204918026924133,0.9739837398373984,0.8260162472724915,0.5541125541125541,0.8942115768463074,165.0,173.64788818359375
2021-07-12,0.31124258041381836,0.967479674796748,0.8243902325630188,0.5414847161572053,0.8995983935742972,161.0,171.29403686523438
2021-07-13,0.3097800612449646,0.9626016260162602,0.8162601590156555,0.5726141078838174,0.9077868852459017,181.0,172.00860595703125
2021-07-14,0.33572304248809814,0.9626016260162602,0.8195121884346008,0.5384615384615384,0.896969696969697,183.0,173.99237060546875
2021-07-15,0.31228524446487427,0.9642276422764228,0.8211382031440735,0.5583333333333333,0.9038854805725971,178.0,173.26174926757812
2021-07-16,0.3074520528316498,0.967479674796748,0.8292682766914368,0.5439330543933054,0.8945233265720081,171.0,173.8280792236328
2021-07-17,0.3315576910972595,0.9642276422764228,0.8227642178535461,0.49137931034482757,0.8817635270541082,177.0,173.2095947265625
2021-07-18,0.28986120223999023,0.9739837398373984,0.8243902325630188,0.4732142857142857,0.8740157480314961,142.0,171.623046875
2021-07-19,0.30226027965545654,0.9788617886178862,0.8065040707588196,0.5291479820627802,0.8966202783300199,164.0,169.34298706054688
2021-07-20,0.3018331527709961,0.9691056910569106,0.795121967792511,0.5627705627705628,0.9107505070993914,168.0,168.6112060546875
2021-07-21,0.3021855056285858,0.9707317073170731,0.800000011920929,0.5309734513274337,0.8944223107569721,162.0,168.91387939453125
2021-07-22,0.333791583776474,0.959349593495935,0.8065040707588196,0.575,0.9135802469135802,199.0,169.0113983154297
2021-07-23,0.32084330916404724,0.9544715447154472,0.8211382031440735,0.5941422594142259,0.917864476386037,187.0,171.24832153320312
2021-07-24,0.33882781863212585,0.9577235772357724,0.8065040707588196,0.5405405405405406,0.906,184.0,171.39695739746094
2021-07-25,0.30227771401405334,0.9739837398373984,0.8081300854682922,0.5281385281385281,0.8953722334004024,163.0,171.4227294921875
2021-07-26,0.3485149145126343,0.9528455284552846,0.8065040707588196,0.56,0.9114688128772636,191.0,171.33627319335938
2021-07-27,0.3203909397125244,0.9723577235772358,0.8276422619819641,0.5217391304347826,0.8953722334004024,180.0,173.80575561523438
2021-07-28,0.30273666977882385,0.9723577235772358,0.8325203061103821,0.5355648535564853,0.8924949290060852,167.0,173.6202850341797
2021-07-29,0.3017994165420532,0.9723577235772358,0.8243902325630188,0.4727272727272727,0.8799212598425197,149.0,173.13192749023438
2021-07-30,0.32029324769973755,0.9528455284552846,0.7967479825019836,0.5630252100840336,0.9154639175257732,193.0,168.14535522460938
2021-07-31,0.3009743392467499,0.967479674796748,0.8097561001777649,0.5688888888888889,0.908,168.0,171.6542205810547
2021-08-01,0.3304564654827118,0.9577235772357724,0.8065040707588196,0.5714285714285714,0.9232365145228216,199.0,169.139892578125
