model,model_label,frame_index,forecast_date,mae,rmse,poisson_deviance,rmsle,mase,r2,pearson,spearman,residual_morans_i,brier_score,log_loss,probability_oe_ratio,count_oe_ratio,roc_auc,pr_auc_average_precision,poisson_log_likelihood,poisson_log_likelihood_per_event,centroid_distance_m,predicted_events,actual_events
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,27,2021-01-13,0.0058436677285833355,0.05470583120083749,0.032090043350096666,0.03789860866339806,1.0128231137680903,0.006561851900214299,0.09050308940386302,0.06134488794339557,0.007315172057762937,0.002939049775495006,0.018778414437771347,1.0178604989454119,1.0135568459628583,0.8255063905700752,0.0191653532792469,-1082.7018017149164,-6.368834127734803,2435.951952190146,167.72616225437605,170.0
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,28,2021-01-27,0.005431679768936679,0.051344364601635994,0.02677814879897049,0.03504182421488784,1.0178507513072101,0.01675428624098474,0.130108902964659,0.06043106529752645,0.00033180922127019175,0.002439597921098375,0.015643080575312444,0.8387905702125504,0.8537983046176787,0.8509469295323765,0.03284291557748025,-904.4272496172566,-6.237429307705218,881.447710267611,169.82933699420892,145.0
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,29,2021-02-10,0.006125798779412199,0.05749888572530272,0.03346107644466554,0.03944774789017717,1.0132483484310946,0.016639518095653005,0.12912242073005828,0.06624412067177873,-0.00034233803591284266,0.0031514844482761783,0.01970408584563358,1.0883580615317188,1.0948090157636605,0.8378129961888079,0.03810553598054794,-1136.3399078410575,-6.109354343231492,1831.4326445705456,169.8926454951229,186.0
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,30,2021-02-24,0.005975838869234555,0.05635655296860326,0.03329779773107418,0.03855633594057242,1.0191476658595917,0.009089026421115753,0.10002877191142373,0.06057053782869548,-0.0016690052645570478,0.0029673282963237576,0.01930914698396918,1.0114150793308458,1.0242960770403478,0.8194994145452431,0.026147337201945686,-1119.99927699619,-6.399995868549658,345.7879968825973,170.84903859600217,175.0
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,31,2021-03-10,0.005965505606718571,0.05768935976285708,0.03217694598607732,0.038844868554805824,1.015274911452327,0.010442437867361543,0.10430181335185972,0.06254686364533159,0.0016127312546344568,0.0029131713066176275,0.018289278470266266,1.0029607640722549,1.0400078850878571,0.8328494054645414,0.024435706850014678,-1086.3233246302325,-6.17229161721723,2042.2809023425446,169.22948616407075,176.0
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,32,2021-03-24,0.005555252064013154,0.05271695229152248,0.029523835568228254,0.03617667397321337,1.0107881374291319,0.008640476260147967,0.09976411429641859,0.057560490063209895,-0.000642860044647309,0.00262237278940277,0.017044483547909627,0.9115008643382618,0.9202107552268433,0.8230547815651983,0.022163143155183612,-992.2722521545852,-6.443326312692112,1796.7363549828135,167.35296683425213,154.0
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,33,2021-04-07,0.005254399824060326,0.050313670475303246,0.02781705114307045,0.0346587356916823,0.9949795270557639,0.0105534052404882,0.10756766337813659,0.0547260655221512,0.013969173503687206,0.002427200321539189,0.01618987167004109,0.8717996985463267,0.8754786388483963,0.8189505143279774,0.030365141079036134,-932.3843408496659,-6.566086907392013,625.9142227942543,162.196989965154,142.0
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,34,2021-04-21,0.005661358161344746,0.05530292850178712,0.02975088802545969,0.03763389668645274,0.9923424577913044,0.008031255292596629,0.09468099658823359,0.06561854754444792,-0.0007543686782125577,0.002796425086468652,0.017126969623690556,1.0083416139980617,1.029451800536371,0.8567033827220957,0.019885698012128715,-1009.3486654098721,-6.080413647047422,1569.1856119711526,161.25087149637284,166.0
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,35,2021-05-05,0.005802161413487011,0.056166341440323786,0.03457482313131838,0.03827432597147354,1.0009661481324383,0.0049927947961428965,0.08288278089200912,0.05509619670045611,0.011379986283490412,0.002892472671298057,0.019648601552110605,1.0229210239895363,1.0431304132823545,0.794962517747741,0.01731478089653328,-1151.654742295481,-6.734823054359538,566.3553492154147,163.92964659320478,171.0
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,36,2021-05-19,0.005506125712773649,0.05303772670599766,0.029383364141088397,0.03622253474902177,1.0016689170856292,0.008959580377358445,0.1006693916694795,0.05762060946032041,0.0032117878723583407,0.002603534908258031,0.016945782273995666,0.9206872219291145,0.9355826866437156,0.8244633683827371,0.02269701290328998,-987.5807965076298,-6.412862314984609,296.7720023272577,164.60330251776622,154.0
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,37,2021-06-02,0.005369820612355086,0.05151198711869686,0.02858284525886201,0.03517447593398928,1.003141199247996,0.010323856933062814,0.10696996476363411,0.0539423269003786,0.0072400479019106,0.0024492671292529558,0.016480597172722464,0.8596938955635739,0.8749835176383409,0.8132618343398496,0.0312547395442963,-955.7952273033792,-6.591691222781925,1642.7665188535238,165.71740733056095,145.0
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,38,2021-06-16,0.005622722900860127,0.0552221503323464,0.030369926576502556,0.03725604853345916,0.9977053445690306,0.011056833797981502,0.10747041127437265,0.05815388464713646,-0.0024368561897153023,0.002688168598047968,0.017249699807981484,0.9582132666749219,0.9911577427252655,0.8221546627937897,0.02471024677974054,-1021.5823748463608,-6.306064042261487,846.3224983973046,163.44522472736617,162.0
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,39,2021-06-30,0.006259293348078161,0.060417245277624335,0.03645325125156755,0.04113156812182762,0.9940939403156847,0.011854509396248658,0.10976240015092051,0.06822519337240156,0.011220171803561286,0.003404350493254261,0.021127306608549123,1.2296169955600098,1.2416736570325686,0.8353808806699469,0.0272855153872107,-1235.6967452410968,-6.147745001199486,1623.2823655291222,161.8782832844845,201.0
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,40,2021-07-14,0.006046912051912662,0.05844119828258438,0.033720097441162535,0.03947501923848953,1.0087231119271132,0.010105018760399709,0.1032671602969714,0.06699804470251117,0.004379740141372695,0.0030673705292372697,0.01908245797184142,1.070076023916131,1.094518502228925,0.8474037681375844,0.02359910659470095,-1138.5153273975138,-6.221395231680403,2028.1988311730115,167.1968081191235,183.0
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,41,2021-07-28,0.005752021289631518,0.053969936681418924,0.02889422617195408,0.037336399914620226,1.0069861527056276,0.015997505913619592,0.1268219095013951,0.06840602567599172,0.004948019434560606,0.002861110402906695,0.017261184179466583,1.0035303771994577,0.9988306229073177,0.8662158367265153,0.03866048928635388,-988.7376594648551,-5.920584787214701,963.6910789486448,167.19551460477805,167.0
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,42,2021-08-11,0.005616741590841845,0.05438008127038661,0.0278382729287397,0.03692798071530327,1.0003786595618898,0.012902913029434915,0.11499002247601632,0.06759201081588741,-0.004084551966370924,0.002718379583622714,0.016407010583000786,0.9649095858361492,0.979162170238819,0.8720513211764085,0.02435895080048551,-950.4843097492865,-5.903629253101158,698.4741015991774,164.4262869762747,161.0
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,43,2021-08-25,0.005728091590934838,0.05583068306448145,0.030833178700684912,0.03771409748588312,1.0032767338151074,0.011535312335023473,0.109572646220411,0.06242623782811853,-0.0009652000075917138,0.002760494287892268,0.01766950273665198,0.9710926810734967,1.0030595817196204,0.8414498401969752,0.028348906152448606,-1038.7681516830253,-6.257639467970032,1950.8038398432257,165.49365862735067,166.0
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,44,2021-09-08,0.005895251694139568,0.05527152773251761,0.032692014112688725,0.03824553095271215,1.0060774083308035,0.014469740176772272,0.12096669582165083,0.061987772409494754,-0.0044364390255593345,0.0030030219723277455,0.019291223077891946,1.051305702107112,1.0460292339107111,0.8241592271895699,0.03424811058663094,-1104.8359965159557,-6.313348551519747,973.4714739572198,167.2993395660087,175.0
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,45,2021-09-22,0.006415591192016485,0.05949624515904994,0.037217876709799945,0.041014474342875716,1.0176435947884979,0.013607721500420777,0.11734888956813454,0.06566561604714233,0.008808513618327813,0.0034351653471352012,0.02190569776707656,1.173556137387203,1.172426301793624,0.8211682708422949,0.02960948409638018,-1258.9647393682708,-6.263506166011298,2078.2977760222484,171.4393473538612,201.0
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,46,2021-10-06,0.0063778549413865205,0.060553107531600696,0.03420535809447902,0.0406408906953292,1.029723146687751,0.016949931044354716,0.13033860763031152,0.06887412058234868,0.001931897430684763,0.003218413620517931,0.019593497315475654,1.075066173047024,1.1085315049977196,0.8474706372439065,0.043963727802878855,-1162.9412496420678,-5.9638012802157325,763.8673901073294,175.90839693852558,195.0
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,47,2021-10-20,0.006186191125054151,0.057012799809607356,0.0336884025594126,0.03917112537192819,1.035193280219739,0.01269478571172522,0.11484496068383235,0.06366732914843116,0.00888595221526847,0.003094274852467093,0.0197022103989523,1.0224277133852628,1.0278093423228418,0.8282725392236892,0.031349405188577185,-1138.8104047081606,-6.257200025869015,2370.060186490879,177.07564283146257,182.0
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,48,2021-11-03,0.006524160112714004,0.05967449490668077,0.035442938616200265,0.04083093167511622,1.0424926796510479,0.017375912884344258,0.13193220341252695,0.06842329763471411,0.00411562908112518,0.003353005021934187,0.020793106168869886,1.0914545120465888,1.1009996533743898,0.838056168724927,0.036069989079146214,-1205.0574945799765,-6.055565299396867,2187.440643441468,180.74483437855451,199.0
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,49,2021-11-17,0.006198736749893089,0.05901244202080378,0.03324545222444535,0.03932371532496921,1.0400770903875654,0.01086710865704199,0.10738523342372566,0.0631185016319767,0.002445670558872239,0.003015920055830593,0.01913287763021996,0.9874809716091039,1.015556110359282,0.8300630621379881,0.024201491223108627,-1122.1422170541287,-6.1996807572051305,1823.8326591173018,178.22747374929986,181.0
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,50,2021-12-01,0.007407984978508122,0.06823323579553855,0.045793245579508444,0.04592542307249294,1.0332904697291445,0.021578177091829964,0.15275311542277198,0.0704419677005425,-0.002196407121885194,0.004165689242923858,0.026461042968105294,1.3665621925153444,1.4010680188613511,0.8118873515232669,0.05367261800925974,-1549.0799378916427,-6.147142610681121,902.707550692024,179.86278796428496,252.0
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,51,2021-12-15,0.006335425442602837,0.058479799922999134,0.03281829673849906,0.039720982613024286,1.048561047314493,0.013720735178731402,0.11855596103649671,0.06851156323143151,0.004510733259986381,0.003106295659593023,0.019034187071293326,1.000278641182466,1.0216847620189968,0.8522677655010641,0.030461820654468123,-1115.9647061329083,-5.999810248026389,577.8388558334569,182.05224048995024,186.0
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,52,2021-12-29,0.006676905209046949,0.062360464541011795,0.03870670529841111,0.04185844933209429,1.0481184155916548,0.012853232000038073,0.11443148858234271,0.06250400204361903,-0.004385055350520907,0.003395935031238365,0.02210911437058259,1.0894507353323468,1.1262836889527739,0.8080158726161668,0.026966608235791622,-1300.3721986006287,-6.3432790175640426,1139.78881614523,182.01453329277138,205.0
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,53,2022-01-12,0.0067237150945944615,0.06215651817294487,0.03589307345705432,0.04210986990847836,1.0409740929190934,0.019107713730957654,0.1389066683246742,0.07163455041796206,0.002763334111488729,0.003501101334831878,0.020980365936838465,1.14195928918546,1.1674811517460641,0.8460455661206004,0.04258948985360824,-1227.7904660809463,-5.818912161521072,715.6183699692386,180.73096913336212,211.0
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,54,2022-01-26,0.0062655911286720435,0.05984757198660228,0.03304478738600907,0.03929369583968107,1.0550222733729995,0.007465284396334426,0.09506577381351031,0.06331975503831452,0.002141221781065249,0.003007334653785823,0.0189637340474283,0.9579923224507538,0.9851916290329721,0.8320697927430848,0.021526782851040052,-1115.231166400601,-6.195728702225561,2010.7136584093075,182.70557188623434,180.0
