model,model_label,frame_index,forecast_date,q,rri
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,117,2024-06-26,0.02,0.8482090428655314
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,118,2024-07-10,0.02,1.3607523862998314
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,119,2024-07-24,0.02,1.0258454106280195
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,120,2024-08-07,0.02,1.225104214914312
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,121,2024-08-21,0.02,0.7347107438016529
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,122,2024-09-04,0.02,0.8661417322834646
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,123,2024-09-18,0.02,1.5563725490196079
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,124,2024-10-02,0.02,0.7083333333333334
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,125,2024-10-16,0.02,1.0707236842105263
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,126,2024-10-30,0.02,1.2058319039451113
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,127,2024-11-13,0.02,0.6173425366695428
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,0,2020-01-01,0.03,1.0996814910935473
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,1,2020-01-15,0.03,0.8872607381628353
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,2,2020-01-29,0.03,1.1257861635220126
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,3,2020-02-12,0.03,0.6953352769679301
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,4,2020-02-26,0.03,1.5337278106508876
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,5,2020-03-11,0.03,0.7496118873364381
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,6,2020-03-25,0.03,0.9567850712064166
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,7,2020-04-08,0.03,1.2203112203112203
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,8,2020-04-22,0.03,1.0258249641319943
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,9,2020-05-06,0.03,0.7676027676027676
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,10,2020-05-20,0.03,1.099810246679317
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,11,2020-06-03,0.03,1.008130081300813
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,12,2020-06-17,0.03,0.8760003107761635
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,13,2020-07-01,0.03,1.0728813559322035
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,14,2020-07-15,0.03,0.7036024844720498
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,15,2020-07-29,0.03,1.182974910394265
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,16,2020-08-12,0.03,1.1318825763107931
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,17,2020-08-26,0.03,0.7149992864278579
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,18,2020-09-09,0.03,1.1245860927152316
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,19,2020-09-23,0.03,0.9024390243902439
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,20,2020-10-07,0.03,1.125815470643057
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,21,2020-10-21,0.03,0.7803636363636364
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,22,2020-11-04,0.03,0.910783055198973
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,23,2020-11-18,0.03,1.370564281559046
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,24,2020-12-02,0.03,0.8775781090463548
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,25,2020-12-16,0.03,0.9361702127659575
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,26,2020-12-30,0.03,0.8340686274509803
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,27,2021-01-13,0.03,1.6120689655172415
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,28,2021-01-27,0.03,0.7656490015360984
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,29,2021-02-10,0.03,0.9053968253968253
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,30,2021-02-24,0.03,0.9096953578336556
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,31,2021-03-10,0.03,1.06312292358804
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,32,2021-03-24,0.03,1.035211267605634
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,33,2021-04-07,0.03,0.8554216867469879
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,34,2021-04-21,0.03,0.8674878686076894
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,35,2021-05-05,0.03,1.3951048951048952
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,36,2021-05-19,0.03,0.8134996331621422
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,37,2021-06-02,0.03,1.0885885885885886
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,38,2021-06-16,0.03,1.093816631130064
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,39,2021-06-30,0.03,1.0787470725995316
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,40,2021-07-14,0.03,0.9097277143825556
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,41,2021-07-28,0.03,1.296583850931677
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,42,2021-08-11,0.03,0.8393188137164042
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,43,2021-08-25,0.03,1.1382857142857143
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,44,2021-09-08,0.03,1.027363184079602
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,45,2021-09-22,0.03,0.9682983682983684
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,46,2021-10-06,0.03,0.9642857142857143
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,47,2021-10-20,0.03,1.1216459656774438
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,48,2021-11-03,0.03,0.8167324388318863
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,49,2021-11-17,0.03,0.9842739564961788
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,50,2021-12-01,0.03,1.0074441687344913
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,51,2021-12-15,0.03,0.8743237250554324
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,52,2021-12-29,0.03,1.2594347902404774
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,53,2022-01-12,0.03,0.6837962962962963
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,54,2022-01-26,0.03,1.078125
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,55,2022-02-09,0.03,1.2982542414556182
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,56,2022-02-23,0.03,0.7409210793264355
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,57,2022-03-09,0.03,1.257188681406805
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,58,2022-03-23,0.03,0.9377990430622011
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,59,2022-04-06,0.03,0.9331128565522944
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,60,2022-04-20,0.03,1.0706513854635136
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,61,2022-05-04,0.03,0.9902629016553067
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,62,2022-05-18,0.03,0.8372394987989352
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,63,2022-06-01,0.03,1.2280423280423283
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,64,2022-06-15,0.03,0.785466203580016
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,65,2022-06-29,0.03,1.0797383309759547
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,66,2022-07-13,0.03,1.1540473568281937
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,67,2022-07-27,0.03,0.9879632777966677
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,68,2022-08-10,0.03,0.9444024523389604
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,69,2022-08-24,0.03,1.0123966942148759
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,70,2022-09-07,0.03,0.712987012987013
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,71,2022-09-21,0.03,0.9595128373930217
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,72,2022-10-05,0.03,1.0606060606060608
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,73,2022-10-19,0.03,1.0314079975486439
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,74,2022-11-02,0.03,0.9708884688090736
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,75,2022-11-16,0.03,0.9092127303182579
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,76,2022-11-30,0.03,1.1157450076804918
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,77,2022-12-14,0.03,0.875
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,78,2022-12-28,0.03,1.0292723724560915
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,79,2023-01-11,0.03,1.0943408613445378
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,80,2023-01-25,0.03,0.8859792689579924
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,81,2023-02-08,0.03,0.8885572139303483
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,82,2023-02-22,0.03,0.8286761337608795
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,83,2023-03-08,0.03,1.3546910755148742
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,84,2023-03-22,0.03,0.9034122692522841
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,85,2023-04-05,0.03,0.9848731294729993
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,86,2023-04-19,0.03,1.1499013806706115
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,87,2023-05-03,0.03,0.9209361163820368
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,88,2023-05-17,0.03,1.230671621499139
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,89,2023-05-31,0.03,0.8472113732229338
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,90,2023-06-14,0.03,0.6975806451612903
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,91,2023-06-28,0.03,1.0018434724317076
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,92,2023-07-12,0.03,0.9385026737967914
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,93,2023-07-26,0.03,1.3250000000000002
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,94,2023-08-09,0.03,1.0398579321231256
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,95,2023-08-23,0.03,0.7608238755779739
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,96,2023-09-06,0.03,1.3433647570703409
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,97,2023-09-20,0.03,0.8146616541353383
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,98,2023-10-04,0.03,1.0582010582010581
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,99,2023-10-18,0.03,1.1210850996520088
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,100,2023-11-01,0.03,0.9660485410417234
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,101,2023-11-15,0.03,1.0303224428784965
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,102,2023-11-29,0.03,0.902834008097166
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,103,2023-12-13,0.03,1.1053299492385786
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,104,2023-12-27,0.03,1.0370100421120831
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,105,2024-01-10,0.03,0.8541163850898363
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,106,2024-01-24,0.03,1.15827555019596
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,107,2024-02-07,0.03,0.8615136876006441
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,108,2024-02-21,0.03,1.004441154700222
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,109,2024-03-06,0.03,0.7144368059227921
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,110,2024-03-20,0.03,0.9704347826086958
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,111,2024-04-03,0.03,1.1452241715399611
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,112,2024-04-17,0.03,1.0799125576876365
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,113,2024-05-01,0.03,0.9594379255396204
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,114,2024-05-15,0.03,0.8546384222059898
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,115,2024-05-29,0.03,1.1055308328035602
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,116,2024-06-12,0.03,0.995227679459137
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,117,2024-06-26,0.03,0.7714164546225615
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,118,2024-07-10,0.03,1.4206465067778935
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,119,2024-07-24,0.03,0.9968056787932565
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,120,2024-08-07,0.03,1.2537855844942458
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,121,2024-08-21,0.03,0.7993006993006992
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,122,2024-09-04,0.03,0.8166479190101237
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,123,2024-09-18,0.03,1.4229691876750699
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,124,2024-10-02,0.03,0.8095238095238094
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,125,2024-10-16,0.03,1.0761772853185596
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,126,2024-10-30,0.03,1.1320754716981132
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,127,2024-11-13,0.03,0.7351828499369483
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,0,2020-01-01,0.04,1.1955859169732002
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,1,2020-01-15,0.04,0.9250598563447725
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,2,2020-01-29,0.04,1.0378341194968554
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,3,2020-02-12,0.04,0.6671545667447307
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,4,2020-02-26,0.04,1.3781603012372245
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,5,2020-03-11,0.04,0.8324319103728028
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,6,2020-03-25,0.04,1.1446522918749107
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,7,2020-04-08,0.04,1.0688930117501545
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,8,2020-04-22,0.04,0.9087332808811959
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,9,2020-05-06,0.04,0.8212396069538928
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,10,2020-05-20,0.04,1.2193548387096773
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,11,2020-06-03,0.04,1.0556833870225495
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,12,2020-06-17,0.04,0.759812856969255
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,13,2020-07-01,0.04,1.1098772647574517
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,14,2020-07-15,0.04,0.7581923324052261
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,15,2020-07-29,0.04,1.3107526881720428
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,16,2020-08-12,0.04,0.9995393827729157
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,17,2020-08-26,0.04,0.7856325492689129
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,18,2020-09-09,0.04,1.1214708957825024
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,19,2020-09-23,0.04,0.9787234042553191
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,20,2020-10-07,0.04,0.9188640973630833
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,21,2020-10-21,0.04,0.9203305785123966
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,22,2020-11-04,0.04,0.88480635551142
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,23,2020-11-18,0.04,1.3263525305410122
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,24,2020-12-02,0.04,0.7471444218432169
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,25,2020-12-16,0.04,0.9811320754716981
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,26,2020-12-30,0.04,0.8021008403361344
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,27,2021-01-13,0.04,1.489942528735632
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,28,2021-01-27,0.04,0.7923497267759564
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,29,2021-02-10,0.04,0.9156923076923077
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,30,2021-02-24,0.04,0.9232954545454545
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,31,2021-03-10,0.04,1.2142857142857142
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,32,2021-03-24,0.04,1.001083423618635
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,33,2021-04-07,0.04,0.9623493975903614
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,34,2021-04-21,0.04,0.8988520684427118
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,35,2021-05-05,0.04,1.2757667864050846
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,36,2021-05-19,0.04,0.9075862068965517
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,37,2021-06-02,0.04,0.9728931830381106
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,38,2021-06-16,0.04,1.1082089552238807
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,39,2021-06-30,0.04,0.9836065573770493
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,40,2021-07-14,0.04,1.114071856287425
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,41,2021-07-28,0.04,1.1445705718569286
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,42,2021-08-11,0.04,0.7978041197046251
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,43,2021-08-25,0.04,1.0364021164021164
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,44,2021-09-08,0.04,0.9562841530054645
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,45,2021-09-22,0.04,1.0307692307692307
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,46,2021-10-06,0.04,1.0093167701863353
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,47,2021-10-20,0.04,0.9798994974874372
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,48,2021-11-03,0.04,0.8969177086362314
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,49,2021-11-17,0.04,0.8814935064935066
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,50,2021-12-01,0.04,1.0870217554388597
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,51,2021-12-15,0.04,0.8569105691056911
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,52,2021-12-29,0.04,1.1165735304520052
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,53,2022-01-12,0.04,0.7764069264069263
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,54,2022-01-26,0.04,0.888157894736842
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,55,2022-02-09,0.04,1.3093884973857695
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,56,2022-02-23,0.04,0.697244623655914
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,57,2022-03-09,0.04,1.1805608184918532
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,58,2022-03-23,0.04,0.8868317037653421
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,59,2022-04-06,0.04,0.9895265423242467
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,60,2022-04-20,0.04,1.1101571787082287
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,61,2022-05-04,0.04,1.0020299145299145
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,62,2022-05-18,0.04,0.8884208062723071
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,63,2022-06-01,0.04,1.2699074074074075
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,64,2022-06-15,0.04,0.7938222270223566
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,65,2022-06-29,0.04,1.0176495910460612
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,66,2022-07-13,0.04,1.1824271317361654
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,67,2022-07-27,0.04,0.9104636074082811
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,68,2022-08-10,0.04,1.0956389289722623
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,69,2022-08-24,0.04,0.9664772727272727
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,70,2022-09-07,0.04,0.7714285714285714
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,71,2022-09-21,0.04,1.1376172090457806
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,72,2022-10-05,0.04,0.98989898989899
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,73,2022-10-19,0.04,1.0727346607070296
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,74,2022-11-02,0.04,1.0139353400222963
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,75,2022-11-16,0.04,1.0443785191015318
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,76,2022-11-30,0.04,1.0904109589041096
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,77,2022-12-14,0.04,0.9722222222222221
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,78,2022-12-28,0.04,1.0966824644549764
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,79,2023-01-11,0.04,0.9748235049833887
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,80,2023-01-25,0.04,0.9586696013695281
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,81,2023-02-08,0.04,0.8963515754560532
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,82,2023-02-22,0.04,0.9193347193347193
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,83,2023-03-08,0.04,1.2469990766389658
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,84,2023-03-22,0.04,0.9498515856897359
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,85,2023-04-05,0.04,1.0103324348607368
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,86,2023-04-19,0.04,1.0549932523616734
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,87,2023-05-03,0.04,1.0266963292547273
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,88,2023-05-17,0.04,1.1207351058220985
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,89,2023-05-31,0.04,0.889368551986537
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,90,2023-06-14,0.04,0.8425324675324675
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,91,2023-06-28,0.04,0.9020381328073634
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,92,2023-07-12,0.04,0.9517210213150561
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,93,2023-07-26,0.04,1.2929824561403511
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,94,2023-08-09,0.04,0.9392265193370166
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,95,2023-08-23,0.04,0.8578865578865579
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,96,2023-09-06,0.04,1.484771573604061
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,97,2023-09-20,0.04,0.8326912787586944
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,98,2023-10-04,0.04,1.0533910533910533
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,99,2023-10-18,0.04,1.011467889908257
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,100,2023-11-01,0.04,0.9780108681915834
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,101,2023-11-15,0.04,1.0217364225211758
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,102,2023-11-29,0.04,0.9973166368515205
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,103,2023-12-13,0.04,0.9898477157360407
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,104,2023-12-27,0.04,0.9528889477869069
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,105,2024-01-10,0.04,0.935724266418258
