model,model_label,frame_index,forecast_date,q,allocation_share_gap,allocation_to_crime_ratio_gap,subgroup_fpr_gap,subgroup_fnr_gap,allocation_gini_frame
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,51,2021-12-15,0.05,0.04741833508956797,3.4843695117667717,0.29121787069708216,1.0,0.9499885818680063
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,51,2021-12-15,0.1,0.042683997892148245,4.24296504479185,0.39734640039602226,0.7777777777777778,0.8999947300929261
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,52,2021-12-29,0.01,0.11403508771929824,5.035087719298246,0.13184496679255112,0.375,0.9899871765594532
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,52,2021-12-29,0.05,0.042852125043905856,2.0771503543461645,0.2943884042166485,0.8,0.9499885818680063
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,52,2021-12-29,0.1,0.038116985772000705,1.4238435230055484,0.3950624015509511,0.675,0.8999947300929261
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,53,2022-01-12,0.01,0.11754385964912281,2.513827751196173,0.12623411685300936,0.6666666666666667,0.9899871765594532
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,53,2022-01-12,0.05,0.043554618897084646,1.8022958776383433,0.28491252880787765,0.788888888888889,0.9499885818680063
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,53,2022-01-12,0.1,0.036184788336553655,1.3960419228292054,0.40856637196489204,0.9,0.8999947300929261
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,54,2022-01-26,0.01,0.1192982456140351,2.0751879699248117,0.12706028139876402,0.5,0.9899871765594532
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,54,2022-01-26,0.05,0.04320337197049526,1.4625922023182296,0.274422973698336,0.75,0.9499885818680063
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,54,2022-01-26,0.1,0.041630072018268044,1.6105304760231867,0.4158861092329652,0.8571428571428572,0.8999947300929261
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,55,2022-02-09,0.01,0.12631578947368421,3.2210526315789476,0.14180317940741413,0.4444444444444444,0.9899871765594532
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,55,2022-02-09,0.05,0.04144713733754829,1.5370565507551808,0.300728578423372,0.7142857142857143,0.9499885818680063
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,55,2022-02-09,0.1,0.03653609696118039,1.4663621991919902,0.41110074391627793,0.7638888888888888,0.8999947300929261
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,56,2022-02-23,0.01,0.12631578947368421,3.258114035087719,0.13488131691695168,0.7142857142857143,0.9899871765594532
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,56,2022-02-23,0.05,0.03863716192483316,3.5656966847693923,0.29692762440789633,0.8571428571428572,0.9499885818680063
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,56,2022-02-23,0.1,0.03600913402424029,3.756975502979367,0.42128987430107867,1.0,0.8999947300929261
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,57,2022-03-09,0.01,0.13508771929824562,3.206052631578947,0.14591890379841496,0.4444444444444444,0.9899871765594532
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,57,2022-03-09,0.05,0.03793466807165438,1.5287671232876714,0.30990846244458126,0.7777777777777778,0.9499885818680063
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,57,2022-03-09,0.1,0.038116985772000705,1.3841911118917969,0.4047749876573918,1.0,0.8999947300929261
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,58,2022-03-23,0.01,0.1368421052631579,2.6074561403508767,0.14834649911686046,0.46153846153846156,0.9899871765594532
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,58,2022-03-23,0.05,0.04741833508956797,2.311409670998712,0.3112269373889818,0.6923076923076923,0.9499885818680063
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,58,2022-03-23,0.1,0.04198138064289478,2.483462663126027,0.39388499261845816,0.8,0.8999947300929261
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,59,2022-04-06,0.01,0.14210526315789473,2.344444444444444,0.15033582717018212,0.7272727272727273,0.9899871765594532
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,59,2022-04-06,0.05,0.0502283105022831,1.1802166923347113,0.33139642062738095,0.6931818181818181,0.9499885818680063
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,59,2022-04-06,0.1,0.045670121201475504,1.3905281790052562,0.40730631273926027,0.6590909090909091,0.8999947300929261
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,60,2022-04-20,0.01,0.13859649122807016,6.447994987468672,0.14313698359927382,1.0,0.9899871765594532
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,60,2022-04-20,0.05,0.04706708816297857,9.708051819252464,0.2974118342119615,1.0,0.9499885818680063
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,60,2022-04-20,0.1,0.04180572633058141,10.689568643195907,0.39964792497620755,1.0,0.8999947300929261
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,61,2022-05-04,0.01,0.14912280701754388,3.6675438596491228,0.15140089097528264,0.55,0.9899871765594532
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,61,2022-05-04,0.05,0.04214963119072708,3.0235128824975726,0.29818285319210275,0.8,0.9499885818680063
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,61,2022-05-04,0.1,0.040400491832074475,3.3743193395397855,0.40062818329364785,0.9090909090909091,0.8999947300929261
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,62,2022-05-18,0.01,0.15263157894736842,1.92822966507177,0.15521541368977276,0.6666666666666667,0.9899871765594532
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,62,2022-05-18,0.05,0.04320337197049526,1.0441400304414001,0.2943876551446605,0.8666666666666667,0.9499885818680063
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,62,2022-05-18,0.1,0.03934656595819428,1.1184105236450224,0.4252778491584222,0.9333333333333333,0.8999947300929261
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,63,2022-06-01,0.01,0.14385964912280702,2.3064777327935224,0.1575686930071136,0.5454545454545454,0.9899871765594532
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,63,2022-06-01,0.05,0.04460835967685284,1.411678124006891,0.3145875825308045,0.9090909090909091,0.9499885818680063
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,63,2022-06-01,0.1,0.04022483751976111,1.5517067744013116,0.4388687015503876,0.9,0.8999947300929261
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,64,2022-06-15,0.01,0.14736842105263157,1.9009502923976604,0.15313336769397387,0.6666666666666667,0.9899871765594532
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,64,2022-06-15,0.05,0.042500878117316475,1.3540569020021076,0.3133316458460515,1.0,0.9499885818680063
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,64,2022-06-15,0.1,0.03741436852274724,1.1686416516910105,0.42915152891310926,0.75,0.8999947300929261
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,65,2022-06-29,0.01,0.15263157894736842,2.505701754385965,0.1647130329078753,0.5,0.9899871765594532
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,65,2022-06-29,0.05,0.041447137337548304,2.0701030324318,0.31428446468361393,1.0,0.9499885818680063
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,65,2022-06-29,0.1,0.03618478833655366,2.2463698108788575,0.4280193017486537,1.0,0.8999947300929261
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,66,2022-07-13,0.01,0.156140350877193,2.2866332497911444,0.15511115251282528,0.75,0.9899871765594532
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,66,2022-07-13,0.05,0.044257112750263436,1.6165203137805877,0.3126533933389522,1.0,0.9499885818680063
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,66,2022-07-13,0.1,0.03952222027050764,1.8977743565369236,0.4287760974527731,0.8333333333333334,0.8999947300929261
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,67,2022-07-27,0.01,0.14736842105263157,1.9037702098383213,0.15395926782354408,0.6470588235294117,0.9899871765594532
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,67,2022-07-27,0.05,0.04566210045662101,1.9268820981149748,0.31761309622735584,0.9411764705882353,0.9499885818680063
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,67,2022-07-27,0.1,0.03671175127349376,1.7048954324555936,0.42570742192438993,0.6078431372549019,0.8999947300929261
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,68,2022-08-10,0.01,0.15263157894736842,4.603216374269006,0.16894830389895246,0.5,0.9899871765594532
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,68,2022-08-10,0.05,0.048823322795925536,1.485384225110253,0.3383835424893274,0.8333333333333334,0.9499885818680063
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,68,2022-08-10,0.1,0.042683997892148245,1.2580713156507992,0.432628074684248,1.0,0.8999947300929261
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,69,2022-08-24,0.01,0.15964912280701757,2.553157894736842,0.15537334392417496,0.6363636363636364,0.9899871765594532
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,69,2022-08-24,0.05,0.053038285914998234,3.216938883034773,0.3317008020216442,0.7552447552447552,0.9499885818680063
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,69,2022-08-24,0.1,0.038643948708940806,3.708567539083085,0.43089006639385197,0.8333333333333334,0.8999947300929261
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,70,2022-09-07,0.01,0.15263157894736842,2.6368421052631574,0.15383745561478743,0.625,0.9899871765594532
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,70,2022-09-07,0.05,0.049174569722514924,2.7471022128556375,0.3390983816392121,0.8888888888888888,0.9499885818680063
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,70,2022-09-07,0.1,0.03232039346565958,3.432307219392236,0.43753307751180176,0.75,0.8999947300929261
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,71,2022-09-21,0.01,0.1543859649122807,2.52361673414305,0.165234375,0.41666666666666663,0.9899871765594532
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,71,2022-09-21,0.05,0.05128205128205128,1.3861081840533895,0.3497838730580184,0.7142857142857143,0.9499885818680063
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,71,2022-09-21,0.1,0.03390128227647989,1.399232976169565,0.45170221013558254,0.8571428571428571,0.8999947300929261
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,72,2022-10-05,0.01,0.15789473684210528,3.4871413828689373,0.16743645855155506,0.5,0.9899871765594532
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,72,2022-10-05,0.05,0.0460133473832104,2.4310677906568317,0.3381662958076893,0.8333333333333334,0.9499885818680063
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,72,2022-10-05,0.1,0.03232039346565958,1.994686457052521,0.44719819926548987,0.8333333333333334,0.8999947300929261
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,73,2022-10-19,0.01,0.15789473684210528,2.1624638519375368,0.16523362862602048,0.5833333333333333,0.9899871765594532
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,73,2022-10-19,0.05,0.054443273621355814,2.605524612373927,0.3189922312313972,0.9285714285714286,0.9499885818680063
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,73,2022-10-19,0.1,0.040751800456701216,2.3960628340568615,0.43670308934873403,0.8333333333333334,0.8999947300929261
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,74,2022-11-02,0.01,0.15087719298245614,1.74109649122807,0.153110942539467,0.625,0.9899871765594532
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,74,2022-11-02,0.05,0.05514576747453459,1.824048706240487,0.32012550925140043,0.8125,0.9499885818680063
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,74,2022-11-02,0.1,0.040224837519761115,1.853188125768488,0.42421967832286533,0.5844155844155845,0.8999947300929261
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,75,2022-11-16,0.01,0.15789473684210528,4.097165991902834,0.16259840222373112,0.5625,0.9899871765594532
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,75,2022-11-16,0.05,0.05303828591499825,3.8289573820395737,0.32888622474961804,0.8125,0.9499885818680063
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,75,2022-11-16,0.1,0.036711751273493756,3.2261476081737808,0.4297020879307418,0.9375,0.8999947300929261
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,76,2022-11-30,0.01,0.16666666666666669,2.5333783175888436,0.17376922117744414,0.5,0.9899871765594532
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,76,2022-11-30,0.05,0.04812082894274676,1.7137378871464284,0.32966801482979435,0.8333333333333334,0.9499885818680063
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,76,2022-11-30,0.1,0.03671175127349376,1.581620359368058,0.4305525682388488,0.875,0.8999947300929261
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,77,2022-12-14,0.01,0.1631578947368421,2.7017543859649122,0.16126784834144298,1.0,0.9899871765594532
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,77,2022-12-14,0.05,0.047769582016157365,3.429926238145416,0.31272999484885655,1.0,0.9499885818680063
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,77,2022-12-14,0.1,0.03741436852274724,3.440365360969612,0.4136608808632881,0.75,0.8999947300929261
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,78,2022-12-28,0.01,0.15789473684210525,2.397994987468672,0.16841867851264086,0.6666666666666667,0.9899871765594532
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,78,2022-12-28,0.05,0.04671584123638918,1.6255707762557077,0.32471344558786075,0.9090909090909091,0.9499885818680063
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,78,2022-12-28,0.1,0.04321096082908835,1.288912309463864,0.4268215699595645,0.75,0.8999947300929261
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,79,2023-01-11,0.01,0.1649122807017544,1.6349415204678364,0.17770318021201412,0.5714285714285714,0.9899871765594532
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,79,2023-01-11,0.05,0.04741833508956796,1.6387230222846665,0.3300321233536781,0.8376623376623377,0.9499885818680063
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,79,2023-01-11,0.1,0.04356226945371509,1.5137333937337636,0.4313042081593318,0.7777777777777778,0.8999947300929261
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,80,2023-01-25,0.01,0.17192982456140352,1.9649122807017547,0.1724391966898779,0.5416666666666667,0.9899871765594532
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,80,2023-01-25,0.05,0.047067088162978575,2.3688092729188623,0.3212300535829948,0.7916666666666666,0.9499885818680063
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,80,2023-01-25,0.1,0.04444054101528193,2.643246091691551,0.4277306718483189,0.9,0.8999947300929261
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,81,2023-02-08,0.01,0.17543859649122806,1.5666666666666669,0.16784584473324216,0.75,0.9899871765594532
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,81,2023-02-08,0.05,0.05198454513523006,2.5687390235335443,0.3159627222982216,0.7888888888888889,0.9499885818680063
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,81,2023-02-08,0.1,0.0472510100122958,2.8735022808446318,0.43531516688668753,0.825,0.8999947300929261
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,82,2023-02-22,0.01,0.17894736842105263,2.600657894736842,0.17595800535359585,0.6666666666666667,0.9899871765594532
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,82,2023-02-22,0.05,0.05795574288724974,2.5592729188619603,0.31696570871923807,0.9333333333333333,0.9499885818680063
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,82,2023-02-22,0.1,0.0477779729492359,2.434072803546151,0.4432326530288,0.8333333333333334,0.8999947300929261
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,83,2023-03-08,0.01,0.16842105263157894,3.5377192982456136,0.16907398146235714,0.6363636363636364,0.9899871765594532
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,83,2023-03-08,0.05,0.0547945205479452,3.978589903247437,0.32598918161366874,0.9090909090909091,0.9499885818680063
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,83,2023-03-08,0.1,0.047426664324609166,4.252550979672005,0.4381186204652639,1.0,0.8999947300929261
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,84,2023-03-22,0.01,0.17017543859649123,3.1222222222222227,0.16876682503926524,0.8,0.9899871765594532
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,84,2023-03-22,0.05,0.058306989813839125,2.193976115208992,0.3277243857733534,0.7571428571428571,0.9499885818680063
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,84,2023-03-22,0.1,0.0498858246969963,2.4530124714561743,0.4345133254048304,0.6666666666666666,0.8999947300929261
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,85,2023-04-05,0.01,0.16140350877192983,8.746570972886762,0.1658200307047229,0.5714285714285714,0.9899871765594532
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,85,2023-04-05,0.05,0.06006322444678609,9.21429255675831,0.318740446043878,0.8571428571428572,0.9499885818680063
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,85,2023-04-05,0.1,0.050764096258563145,8.876115804097536,0.4374429653486255,1.0,0.8999947300929261
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,86,2023-04-19,0.01,0.15964912280701754,3.3135566188197765,0.17004710636368595,0.5,0.9899871765594532
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,86,2023-04-19,0.05,0.06287319985950122,1.8405104788666429,0.33278587020401307,1.0,0.9499885818680063
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,86,2023-04-19,0.1,0.05129105919550325,1.7260144036536094,0.45312778737309856,0.75,0.8999947300929261
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,87,2023-05-03,0.01,0.1649122807017544,5.231278195488723,0.17707467605675903,0.4444444444444444,0.9899871765594532
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,87,2023-05-03,0.05,0.06146821215314366,3.4598825831702547,0.3375767661494015,0.7142857142857143,0.9499885818680063
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,87,2023-05-03,0.1,0.048304935886176,3.885004976872182,0.4484374412866215,1.0,0.8999947300929261
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,88,2023-05-17,0.01,0.1719298245614035,2.723253588516746,0.17381937398572211,0.8,0.9899871765594532
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,88,2023-05-17,0.05,0.057253249034070954,1.6757639620653317,0.3374822050761741,0.9,0.9499885818680063
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,88,2023-05-17,0.1,0.04391357807834183,1.4402775338134548,0.44820270069640816,1.0,0.8999947300929261
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,89,2023-05-31,0.01,0.17192982456140352,2.546449456975773,0.15832274797549842,0.8823529411764706,0.9899871765594532
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,89,2023-05-31,0.05,0.060765718299964876,2.20695468914647,0.33040895180880936,1.0,0.9499885818680063
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,89,2023-05-31,0.1,0.04479184963990866,2.543714921415607,0.447672022299477,1.0,0.8999947300929261
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,90,2023-06-14,0.01,0.16666666666666666,4.340175438596492,0.1680001983110509,0.6666666666666667,0.9899871765594532
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,90,2023-06-14,0.05,0.05409202669476642,2.6736916051984547,0.34382013187684884,1.0,0.9499885818680063
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,90,2023-06-14,0.1,0.05357456525557702,2.2244159494115583,0.4340140240859508,1.0,0.8999947300929261
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,91,2023-06-28,0.01,0.16140350877192983,2.6477192982456144,0.16298904907597483,0.8,0.9899871765594532
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,91,2023-06-28,0.05,0.05233579206181946,1.5170801800938787,0.32647032606330406,1.0,0.9499885818680063
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,91,2023-06-28,0.1,0.05023713332162305,1.2154213840495238,0.4373710441523848,0.8888888888888888,0.8999947300929261
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,92,2023-07-12,0.01,0.15438596491228068,2.627368421052631,0.1569100158562368,0.5714285714285714,0.9899871765594532
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,92,2023-07-12,0.05,0.0547945205479452,3.3835616438356166,0.32455404334038057,0.6666666666666667,0.9499885818680063
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,92,2023-07-12,0.1,0.04971017038468295,3.7499736518531535,0.4296678269885943,1.0,0.8999947300929261
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,93,2023-07-26,0.01,0.1631578947368421,5.0850877192982455,0.1709530924965574,0.5,0.9899871765594532
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,93,2023-07-26,0.05,0.054092026694766426,2.089819693244351,0.3340951041575108,0.6666666666666667,0.9499885818680063
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,93,2023-07-26,0.1,0.053398910943263656,2.3146437145031915,0.42994735968279085,0.8333333333333334,0.8999947300929261
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,94,2023-08-09,0.01,0.16666666666666666,3.862990810359231,0.17323961149912026,0.5,0.9899871765594532
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,94,2023-08-09,0.05,0.056550755180892164,1.6495433789954337,0.33203704856391353,1.0,0.9499885818680063
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,94,2023-08-09,0.1,0.0472510100122958,2.0678903917091165,0.42996107379843085,1.0,0.8999947300929261
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,95,2023-08-23,0.01,0.16140350877192983,5.71578947368421,0.15456492560945395,0.75,0.9899871765594532
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,95,2023-08-23,0.05,0.060765718299964876,5.555537542892654,0.3120918258509963,0.75,0.9499885818680063
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,95,2023-08-23,0.1,0.04812928157386264,4.378142403984253,0.431326376347662,1.0,0.8999947300929261
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,96,2023-09-06,0.01,0.15789473684210525,3.8059210526315788,0.16239772439222616,0.75,0.9899871765594532
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,96,2023-09-06,0.05,0.05619950825430278,2.4581430745814306,0.32741391340251447,0.875,0.9499885818680063
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,96,2023-09-06,0.1,0.05304760231863692,2.816324140757656,0.43791177977011003,0.8333333333333334,0.8999947300929261
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,97,2023-09-20,0.01,0.16140350877192983,2.4423391812865494,0.1634026396387863,0.75,0.9899871765594532
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,97,2023-09-20,0.05,0.050930804355461885,1.425430277485072,0.3266079378611348,1.0,0.9499885818680063
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,97,2023-09-20,0.1,0.05111540488318987,1.5237250424497923,0.4300187869028449,0.7777777777777778,0.8999947300929261
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,98,2023-10-04,0.01,0.1649122807017544,2.5600539811066128,0.16575823643410853,0.5833333333333333,0.9899871765594532
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,98,2023-10-04,0.05,0.05760449596066035,1.903055848261328,0.32787221941354905,0.8333333333333334,0.9499885818680063
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,98,2023-10-04,0.1,0.05515545406639733,1.5314421219040928,0.4370707996292551,1.0,0.8999947300929261
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,99,2023-10-18,0.01,0.15789473684210525,2.223086124401914,0.1500930617651929,0.8666666666666667,0.9899871765594532
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,99,2023-10-18,0.05,0.05584826132771338,2.4401762620940706,0.31458950157310817,0.8666666666666667,0.9499885818680063
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,99,2023-10-18,0.1,0.05339891094326366,2.756495217412133,0.42681801622785226,1.0,0.8999947300929261
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,100,2023-11-01,0.01,0.15438596491228068,2.2638312954102426,0.14158441558441556,0.72,0.9899871765594532
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,100,2023-11-01,0.05,0.052687038988408846,1.602439569562857,0.29965120593692024,0.8085714285714286,0.9499885818680063
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,100,2023-11-01,0.1,0.0472510100122958,1.9470334689024305,0.4159591836734694,0.8571428571428571,0.8999947300929261
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,101,2023-11-15,0.01,0.15964912280701754,2.031578947368421,0.15495064731705954,0.7777777777777778,0.9899871765594532
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,101,2023-11-15,0.05,0.04847207586933615,2.0167720407446432,0.32480496602634007,0.7777777777777778,0.9499885818680063
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,101,2023-11-15,0.1,0.040400491832074475,1.9448035599273958,0.4293403797220591,0.7230769230769232,0.8999947300929261
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,102,2023-11-29,0.01,0.1473684210526316,2.4786897313213103,0.1544455711704325,0.5384615384615384,0.9899871765594532
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,102,2023-11-29,0.05,0.053389532841587636,1.5209886004406554,0.3143318337295183,0.8461538461538461,0.9499885818680063
