model,model_label,q,category,metric,mean,std,n,k,note
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,0.05,hotspot_ranking,pai,7.985406276931641,0.8618513453164074,129,,
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,0.05,hotspot_ranking,pei_star,0.39936149226947454,0.043102407998240055,129,,
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,0.05,hotspot_ranking,iou_jaccard,0.022813275730756356,0.0027610960427817107,129,,
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,0.05,hotspot_ranking,dice,0.044594745454892,0.005275724726818702,129,,
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,0.05,hotspot_ranking,centroid_distance_m,1194.3957271106744,654.302591176053,129,,
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,0.06,hotspot_ranking,hit_count,78.55813953488372,16.251878245656037,129,,
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,0.06,hotspot_ranking,hit_rate,0.43908104041244345,0.04472115120874578,129,,
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,0.06,hotspot_ranking,miss_rate,0.5609189595875566,0.044721151208745785,129,,
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,0.06,hotspot_ranking,area_coverage,0.06000667521562703,0.0,129,,
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,0.06,hotspot_ranking,hotspot_density_per_km2,1.0220939309768893,0.21144780439313082,129,,
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,0.06,hotspot_ranking,pai,7.317203275046595,0.7452696062237326,129,,
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,0.06,hotspot_ranking,pei_star,0.43908104041244345,0.04472115120874578,129,,
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,0.06,hotspot_ranking,iou_jaccard,0.026496967453721394,0.002415816549970575,129,,
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,0.06,hotspot_ranking,dice,0.051615289653795186,0.004587507247480995,129,,
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,0.06,hotspot_ranking,centroid_distance_m,1194.3957271106744,654.302591176053,129,,
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,0.07,hotspot_ranking,hit_count,85.03100775193798,17.45124368083123,129,,
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,0.07,hotspot_ranking,hit_rate,0.4752066720887884,0.04671871542991189,129,,
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,0.07,hotspot_ranking,miss_rate,0.5247933279112116,0.0467187154299119,129,,
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,0.07,hotspot_ranking,area_coverage,0.07000193229926045,0.0,129,,
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,0.07,hotspot_ranking,hotspot_density_per_km2,0.9483452697832203,0.194632579738812,129,,
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,0.07,hotspot_ranking,pai,6.788479353073641,0.6673917975605005,129,,
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,0.07,hotspot_ranking,pei_star,0.4752066720887884,0.04671871542991189,129,,
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,0.07,hotspot_ranking,iou_jaccard,0.02864870040155075,0.0021302129669536892,129,,
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,0.07,hotspot_ranking,dice,0.055693346172176666,0.0040273826558035195,129,,
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,0.07,hotspot_ranking,centroid_distance_m,1194.3957271106744,654.302591176053,129,,
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,0.08,hotspot_ranking,hit_count,91.3953488372093,18.26814962435097,129,,
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,0.08,hotspot_ranking,hit_rate,0.5108361989271172,0.044954049184621134,129,,
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,0.08,hotspot_ranking,miss_rate,0.4891638010728827,0.04495404918462113,129,,
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,0.08,hotspot_ranking,area_coverage,0.08001475573980711,1.3931892448902127e-17,129,,
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,0.08,hotspot_ranking,hotspot_density_per_km2,0.891770692398676,0.17824758750433925,129,,
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,0.08,hotspot_ranking,pai,6.38427492784281,0.5618219885692485,129,,
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,0.08,hotspot_ranking,pei_star,0.5108361989271172,0.044954049184621134,129,,
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,0.08,hotspot_ranking,iou_jaccard,0.03364538774868686,0.0021089984193377004,129,,
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,0.08,hotspot_ranking,dice,0.06509245313523769,0.003947899976547483,129,,
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,0.08,hotspot_ranking,centroid_distance_m,1194.3957271106744,654.302591176053,129,,
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,0.09,hotspot_ranking,hit_count,96.89922480620154,18.905127016748125,129,,
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,0.09,hotspot_ranking,hit_rate,0.5417108822122465,0.04455096452294247,129,,
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,0.09,hotspot_ranking,miss_rate,0.4582891177877535,0.044550964522942466,129,,
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,0.09,hotspot_ranking,area_coverage,0.09001001282344054,1.3931892448902127e-17,129,,
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,0.09,hotspot_ranking,hotspot_density_per_km2,0.8404824772851205,0.16397889684055966,129,,
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,0.09,hotspot_ranking,pai,6.018340240377938,0.4949556513266093,129,,
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,0.09,hotspot_ranking,pei_star,0.5417108822122465,0.04455096452294247,129,,
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,0.09,hotspot_ranking,iou_jaccard,0.040219346893207185,0.0022478478063493235,129,,
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,0.09,hotspot_ranking,dice,0.0773196812083583,0.004154159555930332,129,,
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,0.09,hotspot_ranking,centroid_distance_m,1194.3957271106744,654.302591176053,129,,
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,0.1,hotspot_ranking,hit_count,102.2248062015504,19.65055673117078,129,,
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,0.1,hotspot_ranking,hit_rate,0.5713933301851672,0.042489669982781995,129,,
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,0.1,hotspot_ranking,miss_rate,0.4286066698148326,0.042489669982781995,129,,
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,0.1,hotspot_ranking,area_coverage,0.10000526990707395,1.3931892448902127e-17,129,,
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,0.1,hotspot_ranking,hotspot_density_per_km2,0.7980545793200255,0.15340911240838284,129,,
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,0.1,hotspot_ranking,pai,5.713632198744253,0.4248743093465363,129,,
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,0.1,hotspot_ranking,pei_star,0.5713933301851672,0.042489669982781995,129,,
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,0.1,hotspot_ranking,iou_jaccard,0.04853999472457752,0.0026368861100890435,129,,
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,0.1,hotspot_ranking,dice,0.09257390757315186,0.004794654161012022,129,,
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,0.1,hotspot_ranking,centroid_distance_m,1194.3957271106744,654.302591176053,129,,
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,0.01,binary_classification,accuracy,0.9878591962533821,0.0003833265277463541,129,,
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,0.01,binary_classification,recall_tpr,0.15095055927251577,0.03077221567167198,129,,
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,0.01,binary_classification,specificity_tnr,0.9904193450771045,0.00012313314072818362,129,,
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,0.01,binary_classification,precision_ppv,0.04607643138854889,0.01258534916375568,129,,
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,0.01,binary_classification,fpr,0.009580654922895561,0.00012313314072818514,129,,
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,0.01,binary_classification,fnr,0.8490494407274841,0.030772215671671977,129,,
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,0.01,binary_classification,f1,0.07022818809646214,0.01746887259341756,129,,
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,0.01,binary_classification,balanced_accuracy,0.5706849521748101,0.015433913126992289,129,,
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,0.01,binary_classification,mcc,0.07808139554803986,0.018568409341326374,129,,
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,0.05,binary_classification,accuracy,0.9493446182878305,0.0002623353983229987,129,,
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,0.05,binary_classification,recall_tpr,0.39399609141017233,0.04135377721752904,129,,
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,0.05,binary_classification,specificity_tnr,0.9510426871370925,0.00022688517616429137,129,,
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,0.05,binary_classification,precision_ppv,0.024061775893569455,0.004945236003393069,129,,
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,0.05,binary_classification,fpr,0.04895731286290739,0.00022688517616429528,129,,
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,0.05,binary_classification,fnr,0.6060039085898277,0.04135377721752904,129,,
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,0.05,binary_classification,f1,0.045284248626929015,0.008958643073471719,129,,
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,0.05,binary_classification,balanced_accuracy,0.6725193892736325,0.02074503899434122,129,,
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,0.05,binary_classification,mcc,0.08702937246614297,0.013288439717865991,129,,
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,0.1,binary_classification,accuracy,0.9004044755809255,0.0002687509338237844,129,,
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,0.1,binary_classification,recall_tpr,0.566590390107952,0.04147734391379831,129,,
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,0.1,binary_classification,specificity_tnr,0.9014243509937035,0.0002813083882181044,129,,
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,0.1,binary_classification,precision_ppv,0.017301268932198795,0.003259686593347931,129,,
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,0.1,binary_classification,fpr,0.09857564900629635,0.00028130838821810184,129,,
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,0.1,binary_classification,fnr,0.4334096098920482,0.04147734391379831,129,,
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,0.1,binary_classification,f1,0.03355044590628595,0.006182283003767966,129,,
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,0.1,binary_classification,balanced_accuracy,0.7340073705508278,0.02081143588307075,129,,
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,0.1,binary_classification,mcc,0.08576759582784393,0.011058913145595184,129,,
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,,ranking_at_k,precision_at_k,0.12906976744186047,0.0865343307998435,129,20.0,
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,,ranking_at_k,hit_count_at_k,2.9302325581395348,2.077355765569342,129,20.0,
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,,ranking_at_k,precision_at_k,0.09984496124031007,0.05015576512419882,129,50.0,
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,,ranking_at_k,hit_count_at_k,5.558139534883721,2.904487306157131,129,50.0,
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,,ranking_at_k,precision_at_k,0.08193798449612404,0.033612625961549146,129,100.0,
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,,ranking_at_k,hit_count_at_k,8.945736434108527,3.8208107727601885,129,100.0,
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,,ranking_at_k,precision_at_k,0.048480620155038755,0.013667422932374747,129,500.0,
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,,ranking_at_k,hit_count_at_k,25.73643410852713,7.543125367516936,129,500.0,
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,,count_probability_point_process,mae,0.006048104956241756,0.000759684488492183,129,,
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,,count_probability_point_process,rmse,0.056991204851296925,0.005220867023192781,129,,
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,,count_probability_point_process,poisson_deviance,0.0322069347840481,0.004690777634280633,129,,
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,,count_probability_point_process,rmsle,0.038750134766206715,0.0033474785090320067,129,,
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,,count_probability_point_process,mase,1.018885843728216,0.048298439854329064,129,,
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,,count_probability_point_process,r2,0.013574504936888186,0.0056325238824812525,129,,
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,,count_probability_point_process,pearson,0.11803172839415944,0.020712534530147153,129,,
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,,count_probability_point_process,spearman,0.06475582264289816,0.006697485749864396,129,,
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,,count_probability_point_process,residual_morans_i,0.0022509270201730614,0.005898090605173173,129,,
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,,count_probability_point_process,brier_score,0.00299967912032859,0.0004888051110649127,129,,
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,,count_probability_point_process,log_loss,0.018703667940598488,0.0027113176396495,129,,
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,,count_probability_point_process,probability_oe_ratio,1.013561588967159,0.10603472373488161,129,,
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,,count_probability_point_process,count_oe_ratio,1.0307970387608139,0.10975909174289045,129,,
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,,count_probability_point_process,roc_auc,0.8402304937948294,0.019196173490480247,129,,
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,,count_probability_point_process,pr_auc_average_precision,0.0317284389435242,0.010252642045733527,129,,
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,,count_probability_point_process,poisson_log_likelihood_per_event,-6.139741061234541,0.29178693669260314,129,,
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,,count_probability_point_process,centroid_distance_m,1194.3957271106744,654.302591176053,129,,
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,0.01,hotspot_persistence,rri,1.0200407575924708,0.29692624512277227,128,,
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,0.02,hotspot_persistence,rri,1.0233849449704409,0.24331629046249847,128,,
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,0.03,hotspot_persistence,rri,1.0020280030427426,0.1854142729711669,128,,
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,0.04,hotspot_persistence,rri,0.9994799050019397,0.15960323930568646,128,,
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,0.05,hotspot_persistence,rri,0.997797231307436,0.13840665145147835,128,,
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,0.06,hotspot_persistence,rri,1.0003667828664775,0.13396004100064873,128,,
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,0.07,hotspot_persistence,rri,1.0021634160231632,0.13012828250544806,128,,
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,0.08,hotspot_persistence,rri,0.998092009899824,0.12159907606361128,128,,
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,0.09,hotspot_persistence,rri,0.9994103113620945,0.11329064309267176,128,,
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,0.1,hotspot_persistence,rri,0.9949598915750202,0.09989913640554533,128,,
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,0.01,area_proxy_fairness,allocation_share_gap,0.12974296205630353,0.030384371781067617,129,,
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,0.01,area_proxy_fairness,allocation_to_crime_ratio_gap,3.7103200845317637,2.093750395774332,129,,
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,0.01,area_proxy_fairness,subgroup_fpr_gap,0.13783140025174667,0.026595281955326396,129,,
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,0.01,area_proxy_fairness,subgroup_fnr_gap,0.6031087679104095,0.1600080258050861,129,,
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,0.01,area_proxy_fairness,allocation_gini_frame,0.9899871765594535,2.2291027918243403e-16,129,,
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,0.05,area_proxy_fairness,allocation_share_gap,0.04741288940078363,0.00688230356842118,129,,
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,0.05,area_proxy_fairness,allocation_to_crime_ratio_gap,2.891264263468168,1.7746400934035222,129,,
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,0.05,area_proxy_fairness,subgroup_fpr_gap,0.29867483683106777,0.02947656406257592,129,,
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,0.05,area_proxy_fairness,subgroup_fnr_gap,0.8565470307672771,0.12453238529116033,129,,
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,0.05,area_proxy_fairness,allocation_gini_frame,0.9499885818680063,0.0,129,,
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,0.1,area_proxy_fairness,allocation_share_gap,0.04052440301362886,0.005706205897038792,129,,
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,0.1,area_proxy_fairness,allocation_to_crime_ratio_gap,2.7940846140692526,1.6536113030974176,129,,
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,0.1,area_proxy_fairness,subgroup_fpr_gap,0.4137699222830836,0.02273742480055456,129,,
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,0.1,area_proxy_fairness,subgroup_fnr_gap,0.8667622182499064,0.12930503648082356,129,,
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,0.1,area_proxy_fairness,allocation_gini_frame,0.8999947300929261,0.0,129,,
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,,count,global_mae,0.006048104956241756,,1,,Computed over all frame-cell pairs.
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,,count,global_rmse,0.05722799651215442,,1,,Computed over all frame-cell pairs.
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,,count,global_poisson_deviance,0.03220693478404809,,1,,Computed over all frame-cell pairs.
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,,count,global_rmsle,0.038893337367156534,,1,,Computed over all frame-cell pairs.
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,,count,global_mase,1.0223516131396988,,1,,Computed over all frame-cell pairs.
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,,probability,global_brier_score,0.00299967912032859,,1,,Computed over all frame-cell pairs.
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,,probability,global_log_loss,0.01870366794059849,,1,,Computed over all frame-cell pairs.
our_vol5,Our vol5 STNPP-GAT-MoGE-HCL-ZINB,,probability,global_probability_oe_ratio,1.0185225489960787,,1,,Computed over all frame-cell pairs.
