model,model_label,frame_index,forecast_date,mae,rmse,poisson_deviance,rmsle,mase,r2,pearson,spearman,residual_morans_i,brier_score,log_loss,probability_oe_ratio,count_oe_ratio,roc_auc,pr_auc_average_precision,poisson_log_likelihood,poisson_log_likelihood_per_event,centroid_distance_m,predicted_events,actual_events
our_vol1,Our vol1 STNPP-GAT,10,2020-05-20,0.006227007688362905,0.05843197217295095,0.03368511699865156,0.040003857165448596,1.021628266011788,0.01021996153925575,0.10436253251579074,0.08269197969001953,0.004969588264402852,0.003205202289450351,0.01962682144372634,1.0886850747886836,1.1000342754129848,0.8469887885135851,0.024878560919004915,-1145.0237389688791,-6.058326661211001,749.3479011197973,171.81282822214234,189.0
our_vol1,Our vol1 STNPP-GAT,11,2020-06-03,0.005685013487172787,0.0522669842035121,0.030645026367373134,0.03626436633311893,1.0315996090483077,0.00678669600710291,0.09721847958487827,0.06926240479242185,0.009440007425099,0.002681413060884285,0.01795773301381372,0.8956954261638292,0.8913562748022972,0.8186394392249288,0.020198098569223364,-1026.571560827165,-6.623042327917194,1446.4058235282764,173.89230813950235,155.0
our_vol1,Our vol1 STNPP-GAT,12,2020-06-17,0.006536929779032827,0.06094906480295965,0.03544083881088132,0.04153116368949925,1.027804758865762,0.013021496279287836,0.11502139470003206,0.08789541359530618,0.0315867718539064,0.003470297177003001,0.020884973439525632,1.1649360390229073,1.1748369943423642,0.854567947555527,0.02814016003943035,-1210.8799437356242,-5.906731432856704,1365.2090431801623,174.49229211134298,205.0
our_vol1,Our vol1 STNPP-GAT,13,2020-07-01,0.006687238630733748,0.06223088247487939,0.04327513138573099,0.04238460704517636,1.0330296381490234,0.007909884959055424,0.09437513348722829,0.07015321396533208,0.006015657119741913,0.003557878979713665,0.024433408894505484,1.1772940938010947,1.1982635574121905,0.7811386901112057,0.022197388575020124,-1438.6028191143944,-6.818022839404713,245.92355601648308,176.08813911998004,211.0
our_vol1,Our vol1 STNPP-GAT,14,2020-07-15,0.006107951930177147,0.05671905214585159,0.03442491069085111,0.038838583667708385,1.0360034446010502,0.007116350022706608,0.09408058807839369,0.07307080313868193,0.008844508599245076,0.0030064696360872847,0.01964371126380997,0.9913990195952375,1.0031571479428079,0.8193305516292707,0.02066801629970237,-1154.0808567268007,-6.5202308289649755,3122.483549468982,176.44294352383076,177.0
our_vol1,Our vol1 STNPP-GAT,15,2020-07-29,0.005843480716658801,0.053576860741255734,0.03226187850233221,0.036990104105147865,1.0393626405393266,0.006909048846256094,0.09606298488512342,0.06747400090007925,0.00582780170651139,0.002765076088824502,0.018703180205516298,0.9073938614502606,0.9086977254700443,0.8080637599001651,0.026692640797543833,-1077.8996843900131,-6.695029095590144,1240.7484157028903,177.17662924348042,161.0
our_vol1,Our vol1 STNPP-GAT,16,2020-08-12,0.0057385574547206995,0.05325855808696738,0.03047428031968613,0.03636512103386635,1.0412084313346501,0.006802965665785532,0.09579637700134079,0.06825773747044334,0.003226134131845635,0.0026437644748762514,0.01760604936739178,0.8679468629545032,0.8754269155955775,0.8192420450068367,0.02689401171116948,-1020.2074533020499,-6.581983569690644,287.40587984010335,177.05647066442907,155.0
our_vol1,Our vol1 STNPP-GAT,17,2020-08-26,0.005929335189810332,0.05547984937869931,0.03232380058394533,0.03780373538700088,1.0358628736146533,0.007297071197476801,0.09511864456826105,0.0717883501351969,0.001973809273962775,0.002815277668188178,0.01830072449699742,0.9301109317637455,0.9484909397946717,0.8254796415370713,0.0215509567416292,-1083.5827620183281,-6.488519533043881,515.757131407073,176.06915679779922,167.0
our_vol1,Our vol1 STNPP-GAT,18,2020-09-09,0.005529011865961712,0.0510552904910876,0.029035627506578787,0.03509853351649229,1.0422262966033389,0.0016983045151808263,0.08075711406478002,0.06353309848578129,0.016140000305142805,0.002448834255372257,0.016711250812209564,0.8035194473757871,0.8118883517236674,0.8100071948056522,0.01822499073663493,-967.3761419918255,-6.764868125816962,1682.1591800777644,176.13259224178546,143.0
our_vol1,Our vol1 STNPP-GAT,19,2020-09-23,0.0056497491009778675,0.053017674511487055,0.02985993665913951,0.03603950441049392,1.0373496361711811,0.00364170617430859,0.08421612022054056,0.06661625531176178,0.0012791718005932108,0.0025658965933365273,0.01712551199925611,0.8477407689345684,0.861518341598169,0.8172772701895128,0.016746399533266874,-998.0279353395213,-6.6094565254272934,327.7993237138788,175.2719503567223,151.0
our_vol1,Our vol1 STNPP-GAT,20,2020-10-07,0.005634561334287515,0.051879535306010346,0.027910364129937887,0.03579140528023233,1.034963196214609,0.008934283724081227,0.10337203624862604,0.07355187185922288,0.007509733836638227,0.002587835607397296,0.016402288482866668,0.8597432474750734,0.862061076077662,0.8479696975929566,0.023283342765893077,-944.0403550513671,-6.251922881134881,698.6572256197953,175.16160303518518,151.0
our_vol1,Our vol1 STNPP-GAT,21,2020-10-21,0.006035051853468595,0.05736154021351256,0.03157155824117974,0.03863406348239499,1.0320569329123215,0.011393035080664915,0.10886394116814134,0.0772129749578314,-0.0005664178753786531,0.0028791350633854905,0.01798430687834484,0.9566845001096451,0.9922100329222335,0.8463922814812394,0.023035317318076554,-1067.09187055334,-6.132711899731839,1831.6268539277085,175.36609611529457,174.0
our_vol1,Our vol1 STNPP-GAT,22,2020-11-04,0.0058929876401085735,0.05456740166605994,0.03119291333216624,0.03750883925209426,1.0352143391022768,0.00595727696340842,0.09059046253759433,0.07341500681714332,-0.0024741841056790314,0.002821138838394245,0.01819712258331532,0.9325047636394002,0.9396915396468816,0.8332942399518047,0.018513734155401362,-1050.780047088434,-6.3683639217480845,680.6632780303754,175.58953447852036,165.0
our_vol1,Our vol1 STNPP-GAT,23,2020-11-18,0.006319740876652455,0.06028550392154337,0.035017006919880085,0.040380628547152936,1.0334042182313579,0.011815051937096421,0.10978217886704134,0.07633637009848492,-0.0001586395276842623,0.003145521262394072,0.020081127101698314,1.0427168667611122,1.0829180743450932,0.8277434503622132,0.02390396883146141,-1180.3504688033108,-6.212370888438478,1068.6686124697285,175.45186889128672,190.0
our_vol1,Our vol1 STNPP-GAT,24,2020-12-02,0.006306891809640167,0.05938750018122426,0.034851415080557384,0.040051189702868244,1.0296979154001216,0.017541364222913303,0.13269810873052787,0.07843942697690773,0.0003529702026509337,0.003201214540845352,0.02031932488714654,1.0706208372414026,1.0877493898110673,0.8323891259908967,0.03743591780244989,-1179.2919511713326,-6.174303409273993,123.18534929069958,175.5919164736788,191.0
our_vol1,Our vol1 STNPP-GAT,25,2020-12-16,0.005901985325917995,0.05689327234000081,0.030289585386134764,0.03779707893513644,1.0346739554700317,0.006749275358098994,0.09148575987791371,0.07630280844164844,0.003996383395084314,0.0027651340307419457,0.0172093439107668,0.9169339605976932,0.9471991277878277,0.8495107306446009,0.019287824335093885,-1023.0079013018754,-6.162698200613708,1193.3073523738328,175.25353975746475,166.0
our_vol1,Our vol1 STNPP-GAT,26,2020-12-30,0.005892758729837526,0.05647143212937809,0.029588425956212885,0.037839569431168264,1.031789643381833,0.010759006775970525,0.10687348895863427,0.077148102180325,0.008696136067721306,0.0027239978088286813,0.01688937649226841,0.9062002092704858,0.9480142029430931,0.8552544685281653,0.023156469789391138,-1001.951837579626,-6.035854443250759,188.8492786246182,175.10286183968128,166.0
our_vol1,Our vol1 STNPP-GAT,27,2021-01-13,0.005979275787189176,0.05471560602269527,0.03211406739980863,0.03793080210332108,1.0363266705321759,0.006206805709998986,0.09143754700284051,0.07479253593946396,0.007242114566486198,0.002939881409631424,0.018789616078756143,0.9719226260267549,0.9672613566560955,0.8321359593548942,0.019194562271780256,-1083.385610253893,-6.372856530905253,2361.3649393075157,175.75394574606435,170.0
our_vol1,Our vol1 STNPP-GAT,28,2021-01-27,0.005542844935001269,0.051359983375630754,0.026852624486056888,0.03508247828691661,1.038682161223002,0.016155995523384203,0.12884024689038165,0.0718418856095874,0.0005629494836916307,0.00244155682029077,0.015679958583764548,0.8081334582863734,0.8221359545015333,0.8492204026914035,0.03136132544285229,-906.5470883366404,-6.252048885080279,815.6281303643194,176.36985611207638,145.0
our_vol1,Our vol1 STNPP-GAT,29,2021-02-10,0.006234403893547338,0.057501175172834394,0.03348797033413719,0.03946820587556689,1.0312123652868947,0.01656120711550213,0.1287574179560573,0.07986542557694076,-0.0003057653435860358,0.003151305348642243,0.019709598115016314,1.0487357123905034,1.0544206898296526,0.8405030088157415,0.03724075168887642,-1137.105402064034,-6.113469903570075,1881.527376668426,176.40018049157334,186.0
our_vol1,Our vol1 STNPP-GAT,30,2021-02-24,0.0060842477863769255,0.05635860776105715,0.03326246181114464,0.03857787268883553,1.0376362324494341,0.009016766731595127,0.10109993249171866,0.0734802984568543,-0.0017974753953880031,0.0029676995792698585,0.01929752410993068,0.975102311865155,0.9870562390110083,0.8238339641242557,0.024588730963039155,-1118.9934930392756,-6.3942485316530036,428.80057744003125,177.29486232247837,175.0
our_vol1,Our vol1 STNPP-GAT,31,2021-03-10,0.006105216664646778,0.05770202187498263,0.0322757376874184,0.0388835061608597,1.0390524654969029,0.010007998520593309,0.10401651753030437,0.07594493889004131,0.001692988339157271,0.0029146945120078673,0.018346029693749783,0.9568945858976466,0.9915730564343784,0.8374860731128019,0.02381566546249978,-1089.135282221354,-6.188268648984965,2059.1246436432134,177.49574664007378,176.0
our_vol1,Our vol1 STNPP-GAT,32,2021-03-24,0.00572790720751865,0.052728031329143034,0.029543271255662105,0.03622067158668915,1.042203052343975,0.008223742624679065,0.10118106004704132,0.07106589486637827,-0.0006668216145492274,0.002623515711807155,0.01705346539769077,0.8596021475183654,0.8671358810390883,0.833204229097828,0.02247431961280963,-992.8254598438584,-6.446918570414665,1751.2318125074887,177.59615692002262,154.0
our_vol1,Our vol1 STNPP-GAT,33,2021-04-07,0.005507777835123954,0.050340500556661366,0.027930409478096607,0.03473096395518616,1.0429594947125844,0.009497866634559093,0.10775504765722567,0.0664363243877981,0.01406397173673823,0.002429688767613022,0.01624431269084982,0.7991328880540154,0.8017157490500821,0.8232436246726489,0.029931683479663563,-935.610915818683,-6.588809266328753,665.9870498163948,177.1201328753359,142.0
our_vol1,Our vol1 STNPP-GAT,34,2021-04-21,0.005921347561989266,0.05535022260430846,0.029759991226169086,0.03772301481145848,1.0379143000034547,0.0063339009963181425,0.09206680298907743,0.07964227364403184,-0.0005112316203702254,0.0028011073197024903,0.01713795993448126,0.9225342101395657,0.9408262301495357,0.860861512107129,0.01884330456763356,-1009.6077743632641,-6.081974544357013,1781.769019632853,176.4406589446553,166.0
our_vol1,Our vol1 STNPP-GAT,35,2021-05-05,0.006010026002251322,0.0561947292532681,0.034541449575202186,0.03833721133220426,1.0368261323557146,0.003986739716997145,0.08291020607554521,0.06766978677155298,0.011448889430210392,0.0028953500068938554,0.019637129455445025,0.9528451893421477,0.9708044298415378,0.8013820048255602,0.01647219143110844,-1150.7048140809675,-6.729267918602149,540.0165473034582,176.14258314407562,171.0
our_vol1,Our vol1 STNPP-GAT,36,2021-05-19,0.005696413705807596,0.05305857205696801,0.029435661786835102,0.03627803855608005,1.0362859196496148,0.008180412552301397,0.1008883079737624,0.07057854004514545,0.0034248831885598423,0.002605634358156246,0.01697371929057949,0.8626375962066589,0.8758695855056017,0.8302282614438945,0.022330351362389228,-989.069370547341,-6.422528380177539,338.83418581685777,175.82526274285738,154.0
our_vol1,Our vol1 STNPP-GAT,37,2021-06-02,0.005516535364477924,0.0515155285488922,0.028558052672642473,0.03520850104176243,1.0305491189936296,0.010187772512641802,0.10870299021975376,0.06704055388937022,0.007038829544683334,0.0024500514442306423,0.016471469963025485,0.8172852759646687,0.8312914221661595,0.8229836017418138,0.030359784725153945,-955.0895435255193,-6.58682443810703,1569.9175669521449,174.42739830294704,145.0
our_vol1,Our vol1 STNPP-GAT,38,2021-06-16,0.005798971555742047,0.05522670941557427,0.030363959405914815,0.03729381774001657,1.0289792003234897,0.010893534821359574,0.10855532234873178,0.0736795475848798,-0.0027257080947903373,0.002689313391306104,0.017252733661849245,0.9014163514442421,0.9317691915697158,0.8379913542114126,0.02503039374469134,-1021.4125282863365,-6.305015606705781,1004.6118826121306,173.86279935601306,162.0
our_vol1,Our vol1 STNPP-GAT,39,2021-06-30,0.0064406927774442796,0.060406058788608746,0.0363559942037507,0.041149215080856116,1.0229035939749032,0.012220393517288541,0.1117750470474785,0.08455624577883676,0.011081539310756222,0.0034028669682200988,0.021073662766670394,1.1529424859152912,1.1633803037368076,0.8436150041920899,0.027820402783116146,-1232.928469260562,-6.133972483883393,1770.042596863675,172.77239382030348,201.0
our_vol1,Our vol1 STNPP-GAT,40,2021-07-14,0.006148586628902405,0.058440647958002155,0.03374046644038497,0.03949243299801788,1.025684082224759,0.010123661806506479,0.10422550093491117,0.08044070757294308,0.0044685016547669695,0.003067502386652481,0.01909741641301901,1.0331237622875002,1.056278693059772,0.8449396450882302,0.023600924065091452,-1139.0951004068816,-6.2245633902015385,2214.9019981060123,173.24973153618703,183.0
our_vol1,Our vol1 STNPP-GAT,41,2021-07-28,0.005851232790889981,0.05397366333234761,0.028941888404695845,0.03735942282842172,1.024354761569523,0.015861609500202656,0.12685816897204757,0.08289696751090601,0.005158916147456968,0.0028613974742361555,0.017284525006488104,0.9696406369617242,0.9646105792750298,0.8670467886591909,0.037442617493882245,-990.0942934265003,-5.928708343871259,827.5498440826774,173.12685926118684,167.0
our_vol1,Our vol1 STNPP-GAT,42,2021-08-11,0.005768530691785655,0.05441057757296804,0.02792375814799754,0.03698569836025518,1.0274132978628328,0.011795476205017419,0.1124483964491512,0.08210747977600463,-0.0038733071418442975,0.0027213460782905654,0.016449984296081254,0.916061437661949,0.9289112807876869,0.8739122215128875,0.023434894990688654,-952.9175182876319,-5.918742349612621,422.3977340197286,173.32118075202743,161.0
our_vol1,Our vol1 STNPP-GAT,43,2021-08-25,0.0058801031657344785,0.05585489488397277,0.03085960840174922,0.03776834772702859,1.0299016007268782,0.010677801137640719,0.10792263677933327,0.0750317147089655,-0.0009752745789287115,0.002763850305943305,0.01769365388792317,0.9223184112308109,0.952056824215748,0.8396398139088015,0.0254466824368671,-1039.5204334792693,-6.2621712860196945,1564.9217438582064,174.35934051178265,166.0
our_vol1,Our vol1 STNPP-GAT,44,2021-09-08,0.006031943945613333,0.05526122854324779,0.03261678986945935,0.03826167773681569,1.029405163147165,0.014836989551363922,0.12310474258228721,0.07748095834782329,-0.00447821059424638,0.003001920109640989,0.01925435599129902,1.0025350174596621,0.996867813082664,0.8357160115693921,0.03462878576257699,-1102.6948512687964,-6.301113435821693,534.4140385766381,175.54985495904293,175.0
our_vol1,Our vol1 STNPP-GAT,45,2021-09-22,0.006509919031251055,0.05951595794477796,0.0372666136853719,0.04105043969743767,1.0326059136978996,0.012953973996176815,0.11525488196860634,0.081154867011969,0.008684720182737566,0.0034372678129264726,0.021931458327107366,1.1374154653707802,1.1357295208468776,0.8291913930816116,0.02792967114979294,-1260.3519642724634,-6.270407782450067,2352.3739429004554,176.97875797938286,201.0
our_vol1,Our vol1 STNPP-GAT,46,2021-10-06,0.006427775605319531,0.06053798814352994,0.034171619659022476,0.040639200616798425,1.0377829824197105,0.017440781490189017,0.13214481057252495,0.0842885917562151,0.001685472436752872,0.003216425615409399,0.01957651996488954,1.0563245444222944,1.0887338432548905,0.8529317046137839,0.04325986293442561,-1161.9809356844503,-5.958876593253591,720.2327146573147,179.10713551167464,195.0
our_vol1,Our vol1 STNPP-GAT,47,2021-10-20,0.0062492104717270245,0.05701098959342926,0.033704218382976055,0.03918479297628909,1.045738897527841,0.0127574806680959,0.11582965755376876,0.0776320891528422,0.008791727426782121,0.0030939804020863383,0.019706065749433458,1.0010591521912513,1.0058761751659013,0.832632941952917,0.031219146097080187,-1139.260578402159,-6.25967350770417,2849.282249444594,180.93678376464413,182.0
our_vol1,Our vol1 STNPP-GAT,48,2021-11-03,0.006555061970730438,0.05965788567462973,0.035342124664397706,0.040824248509475414,1.0474304739744842,0.017922825271037945,0.13397795893888761,0.08394485587007501,0.003615525120932916,0.003351136979980624,0.020746613463684234,1.0796720403318236,1.0887522816652702,0.8452900456848846,0.036747048023188504,-1202.1879766628444,-6.0411456113710775,1885.518199811853,182.77803257103187,199.0
our_vol1,Our vol1 STNPP-GAT,49,2021-11-17,0.00629470856203487,0.059003470885869,0.03317456807051324,0.03933826546566908,1.0561800621960338,0.01116782389072235,0.10978179664616121,0.07819401808740839,0.002499517822096148,0.0030152045763140456,0.01910552000546285,0.9565822431041676,0.983137067631075,0.840834784975669,0.025525627804560504,-1120.1246059386822,-6.188533734467858,1489.6998158613053,184.10454244811444,181.0
our_vol1,Our vol1 STNPP-GAT,50,2021-12-01,0.007492393213991303,0.06820107293327068,0.045838202774021536,0.045921211198954204,1.0450640121356773,0.022500350261052238,0.15477063793439202,0.0852569365748461,-0.0023835250898677383,0.004163245259067156,0.02649112631019217,1.3280002806002298,1.3605924347811653,0.8147731790392075,0.05355960609570407,-1550.359576997666,-6.152220543641532,970.3661144305911,185.2134361165481,252.0
our_vol1,Our vol1 STNPP-GAT,51,2021-12-15,0.006407067630628232,0.05843300519749961,0.03285006877381563,0.03970389262122893,1.060418373770054,0.015298517666409439,0.12499463788154655,0.08202947545364722,0.004630847144789866,0.003102720324258729,0.019056947094475203,0.9759705993817164,0.9961788736543371,0.8520863070588166,0.034376846252720736,-1116.8690494601415,-6.004672308925492,288.0755297245683,186.71345570468293,186.0
our_vol1,Our vol1 STNPP-GAT,52,2021-12-29,0.00677468403514627,0.06238042123355027,0.03877913010148475,0.041901640246731924,1.0634674111338964,0.012221314424499141,0.11283919785975359,0.07609027836149383,-0.0040603645784657826,0.0033987745347453437,0.022151991574587356,1.0566523364605684,1.0916013384896461,0.8135623218634018,0.024911659817247897,-1302.4336619829153,-6.3533349365020255,1554.980601478195,187.7974978334496,205.0
our_vol1,Our vol1 STNPP-GAT,53,2022-01-12,0.0068534537019009694,0.062142314152872864,0.035798945063082205,0.04212287466672388,1.0610603885395096,0.01955596991358466,0.1400543500135586,0.08658441520752092,0.0027628924327413426,0.003499547155258957,0.020940761531763618,1.0947321193866104,1.1183345187839961,0.8502997711963157,0.04308239228030392,-1225.1112425391207,-5.806214419616686,330.7559821577326,188.6734214637563,211.0
our_vol1,Our vol1 STNPP-GAT,54,2022-01-26,0.006380497842147525,0.059858468279331396,0.033056674056860476,0.03933158544919082,1.0743706699707227,0.007103835035202843,0.09597425694528365,0.07688578883743319,0.0020573043363109615,0.0030089129800252067,0.01897931412418532,0.9239596662748021,0.9495047016429475,0.8381307849045705,0.021391404650805232,-1115.5695026563797,-6.1976083480909985,2504.676487282423,189.57252100862934,180.0
our_vol1,Our vol1 STNPP-GAT,55,2022-02-09,0.006583844949520865,0.05926994343179669,0.03729336546025996,0.04035453621926914,1.0730928532909396,0.016582463687993654,0.12947641224558104,0.07166009851609606,-0.0029474776700212043,0.0032178992217516355,0.021426277585725944,0.9891327402359182,1.0084381696267595,0.8044083728498082,0.03351574080627886,-1249.3408246947495,-6.50698346195182,1541.6757218329278,190.39342795906123,192.0
our_vol1,Our vol1 STNPP-GAT,56,2022-02-23,0.006150206375386821,0.055560789811885766,0.03009094792858041,0.03768310808759437,1.0788590320120706,0.010039745028474822,0.1096159591862568,0.07664002097752912,-6.121952394606137e-05,0.0027925941808679337,0.017466441638710587,0.8542248999621405,0.8698575644139045,0.8501577687457477,0.02497561232716854,-1018.9101774266925,-6.138013117028268,2675.0159371244035,190.835841166534,166.0
our_vol1,Our vol1 STNPP-GAT,57,2022-03-09,0.006522407709940857,0.0584556122911414,0.03611483800245708,0.039973798311903154,1.0777422834656853,0.004449402734792884,0.08855780582071843,0.07279428868784375,0.0023061050245853443,0.003156034285921746,0.02071478429009345,0.9578846766265584,0.9721058299167835,0.8140274885878003,0.01807183414874835,-1210.4889555801374,-6.50800513752762,210.09342206218895,191.33719218196893,186.0
our_vol1,Our vol1 STNPP-GAT,58,2022-03-23,0.006779486441502406,0.059927668702643204,0.035108729099974374,0.04118954675855217,1.0730037453191883,0.018402123291708206,0.13589710522793702,0.0857412881782576,0.007810477252033142,0.0034348581908696754,0.020752092634455706,1.0528669017575727,1.0552322924840118,0.8522740053237436,0.042931305874986336,-1200.2378691954407,-5.912501818696752,1378.0781963533818,192.37470407784713,203.0
our_vol1,Our vol1 STNPP-GAT,59,2022-04-06,0.0069095617547434065,0.060789883585634176,0.03700921013826507,0.041795374184493785,1.0745033964122672,0.0180368460873106,0.13463328251514167,0.0833604169129957,0.003992417792163577,0.0035397375132483703,0.02183788458698791,1.0762229352581278,1.0779878215644314,0.8378959060898148,0.04035241872742401,-1260.332211228828,-6.030297661381953,833.2592261579401,193.87974132832824,209.0
our_vol1,Our vol1 STNPP-GAT,60,2022-04-20,0.006878275374004336,0.06216516858435859,0.03757469913450587,0.04170575879957708,1.0797516636407662,0.019026498912547596,0.13800584373727834,0.07887167970644236,0.0016939529069775483,0.0033700464694699788,0.021337212965560997,1.0132525222399995,1.0460960535957629,0.8281407890225946,0.04594621587686205,-1268.151341154312,-6.186104103191766,1519.7745776838542,195.96670811953663,205.0
our_vol1,Our vol1 STNPP-GAT,61,2022-05-04,0.007273176775447908,0.06556032989056934,0.03779275407512279,0.043783377335985287,1.0813617122780785,0.017750124811195644,0.13346552163406972,0.08900325275971918,0.015299682884778728,0.003717656909008269,0.02198427117465978,1.1075685831553381,1.1436742348255953,0.8531126710018372,0.034540381005999585,-1294.5470177403454,-5.728084149293563,996.730318005373,197.60871856526865,226.0
our_vol1,Our vol1 STNPP-GAT,62,2022-05-18,0.006968219273688509,0.06107677408236634,0.035498129330035294,0.041674541535746686,1.0870142022665146,0.02246871279664786,0.14994509947590123,0.0857313882371657,-0.007660913921730929,0.0035004396048671886,0.02109478085664825,1.0398181438157472,1.0461376212861746,0.8501116796347438,0.04408230263517925,-1215.5106324275632,-5.843801117440208,509.24775524187527,198.82661302656743,208.0
our_vol1,Our vol1 STNPP-GAT,63,2022-06-01,0.007052227778593765,0.06254866421460631,0.03664311277805942,0.04233958393622489,1.0891614610207503,0.015473624121600804,0.1258684948327999,0.08444464292738188,-0.0022676438734943716,0.0034976604172235653,0.021206363179763155,1.0298957472681531,1.0562137660766924,0.845877132831934,0.03648709551660114,-1248.4460631138147,-5.916805986321397,341.8689133659266,199.7701665864097,211.0
our_vol1,Our vol1 STNPP-GAT,64,2022-06-15,0.007040634140683254,0.06171800076090091,0.03528991791273747,0.04201089227177712,1.0931610741558693,0.019817019652702772,0.14095902610709365,0.0874279720081435,0.002443369831430397,0.003498574879245005,0.020734416118699146,1.0280640776344,1.0440523908672275,0.8574249543619784,0.04088298600641699,-1210.3156954258432,-5.763408073456396,1059.8969438274817,201.13933154787992,210.0
our_vol1,Our vol1 STNPP-GAT,65,2022-06-29,0.006850766387468923,0.05976840274477722,0.0369155471901983,0.040864946562764425,1.0987260062372692,0.014347300982032518,0.12386267859430931,0.07761881975425333,0.0027409421630791696,0.0033132557868972086,0.021270428813449566,0.9633340129693005,0.974815607203023,0.8271403417937194,0.0412973058658508,-1244.2799415454094,-6.316141835255886,1601.3167218988897,202.08950138297405,197.0
