model,model_label,frame_index,forecast_date,q,allocation_share_gap,allocation_to_crime_ratio_gap,subgroup_fpr_gap,subgroup_fnr_gap,allocation_gini_frame
our_vol1,Our vol1 STNPP-GAT,9,2020-05-06,0.1,0.03741436852274724,2.760700275191756,0.3946035361064765,1.0,0.8999947300929261
our_vol1,Our vol1 STNPP-GAT,10,2020-05-20,0.01,0.10526315789473684,12.789473684210527,0.10859145912948469,0.8333333333333334,0.9899871765594532
our_vol1,Our vol1 STNPP-GAT,10,2020-05-20,0.05,0.04601334738321039,9.820337197049527,0.28547053385820087,1.0,0.9499885818680063
our_vol1,Our vol1 STNPP-GAT,10,2020-05-20,0.1,0.0360091340242403,7.2610223080976635,0.40119007566988085,0.7777777777777778,0.8999947300929261
our_vol1,Our vol1 STNPP-GAT,11,2020-06-03,0.01,0.11578947368421053,9.517543859649123,0.12702396074742794,0.4444444444444444,0.9899871765594532
our_vol1,Our vol1 STNPP-GAT,11,2020-06-03,0.05,0.04495960660344221,4.2420384029973075,0.2870886509140252,0.6349206349206349,0.9499885818680063
our_vol1,Our vol1 STNPP-GAT,11,2020-06-03,0.1,0.03267170209028631,2.908689033315768,0.4066337992107533,0.6388888888888888,0.8999947300929261
our_vol1,Our vol1 STNPP-GAT,12,2020-06-17,0.01,0.10701754385964912,2.8292397660818716,0.11728374450031427,0.4444444444444444,0.9899871765594532
our_vol1,Our vol1 STNPP-GAT,12,2020-06-17,0.05,0.04214963119072709,2.556199508254303,0.2851043303420049,0.4166666666666667,0.9499885818680063
our_vol1,Our vol1 STNPP-GAT,12,2020-06-17,0.1,0.031266467591779375,2.542106365442041,0.4028493239661291,0.5238095238095237,0.8999947300929261
our_vol1,Our vol1 STNPP-GAT,13,2020-07-01,0.01,0.1105263157894737,3.6115435647943386,0.12062671630648394,0.5714285714285714,0.9899871765594532
our_vol1,Our vol1 STNPP-GAT,13,2020-07-01,0.05,0.039690902704601336,2.011226127261583,0.28492231390377737,0.75,0.9499885818680063
our_vol1,Our vol1 STNPP-GAT,13,2020-07-01,0.1,0.034428245213419986,1.9712460779147423,0.40987813310833526,0.5,0.8999947300929261
our_vol1,Our vol1 STNPP-GAT,14,2020-07-15,0.01,0.11052631578947367,10.221491228070175,0.12412866834512012,0.4444444444444444,0.9899871765594532
our_vol1,Our vol1 STNPP-GAT,14,2020-07-15,0.05,0.04250087811731648,8.600280997541272,0.282421290548499,0.6666666666666667,0.9499885818680063
our_vol1,Our vol1 STNPP-GAT,14,2020-07-15,0.1,0.03425259090110662,6.640479536272615,0.41200617578709453,0.6666666666666667,0.8999947300929261
our_vol1,Our vol1 STNPP-GAT,15,2020-07-29,0.01,0.09473684210526316,2.5366734143049934,0.1113577796293395,0.5,0.9899871765594532
our_vol1,Our vol1 STNPP-GAT,15,2020-07-29,0.05,0.040744643484369514,1.9597011699224556,0.2831361988253873,1.0,0.9499885818680063
our_vol1,Our vol1 STNPP-GAT,15,2020-07-29,0.1,0.033374319339539785,1.4732971665608239,0.41100445204168845,1.0,0.8999947300929261
our_vol1,Our vol1 STNPP-GAT,16,2020-08-12,0.01,0.09473684210526316,3.268102073365231,0.1141570538523225,0.33333333333333337,0.9899871765594532
our_vol1,Our vol1 STNPP-GAT,16,2020-08-12,0.05,0.04285212504390587,2.1393731838937318,0.2972796249460243,0.7222222222222222,0.9499885818680063
our_vol1,Our vol1 STNPP-GAT,16,2020-08-12,0.1,0.03319866502722642,2.1929642463631573,0.41040445787839536,0.5833333333333334,0.8999947300929261
our_vol1,Our vol1 STNPP-GAT,17,2020-08-26,0.01,0.10175438596491228,2.6368421052631574,0.11370792467274382,0.5,0.9899871765594532
our_vol1,Our vol1 STNPP-GAT,17,2020-08-26,0.05,0.0410958904109589,2.1234281700035122,0.2962967687617201,0.875,0.9499885818680063
our_vol1,Our vol1 STNPP-GAT,17,2020-08-26,0.1,0.03372562796416652,1.647796213973976,0.4032159304001735,0.75,0.8999947300929261
our_vol1,Our vol1 STNPP-GAT,18,2020-09-09,0.01,0.09824561403508772,3.857236842105263,0.11585823317151683,0.2857142857142857,0.9899871765594532
our_vol1,Our vol1 STNPP-GAT,18,2020-09-09,0.05,0.0407446434843695,2.0216894977168947,0.30550024661872743,0.5,0.9499885818680063
our_vol1,Our vol1 STNPP-GAT,18,2020-09-09,0.1,0.03302301071491305,2.277416710580245,0.4141078367058586,0.875,0.8999947300929261
our_vol1,Our vol1 STNPP-GAT,19,2020-09-23,0.01,0.10350877192982455,2.6743525480367585,0.12149089850384763,0.36363636363636365,0.9899871765594532
our_vol1,Our vol1 STNPP-GAT,19,2020-09-23,0.05,0.04179838426413768,1.708590496261729,0.3078449924305672,0.6666666666666667,0.9499885818680063
our_vol1,Our vol1 STNPP-GAT,19,2020-09-23,0.1,0.032144739153346216,2.29961356051291,0.40075476207260524,0.55,0.8999947300929261
our_vol1,Our vol1 STNPP-GAT,20,2020-10-07,0.01,0.09824561403508772,5.682999164578112,0.11546761821328604,0.6666666666666667,0.9899871765594532
our_vol1,Our vol1 STNPP-GAT,20,2020-10-07,0.05,0.044257112750263436,3.8156366867084026,0.3158171963432535,1.0,0.9499885818680063
our_vol1,Our vol1 STNPP-GAT,20,2020-10-07,0.1,0.03249604777797295,3.366962523635838,0.39816873411321435,1.0,0.8999947300929261
our_vol1,Our vol1 STNPP-GAT,21,2020-10-21,0.01,0.09649122807017543,3.6631578947368424,0.10848989320339208,0.4545454545454546,0.9899871765594532
our_vol1,Our vol1 STNPP-GAT,21,2020-10-21,0.05,0.04460835967685284,2.8113804004214966,0.29867159928035375,0.8181818181818181,0.9499885818680063
our_vol1,Our vol1 STNPP-GAT,21,2020-10-21,0.1,0.03144212190409275,2.4341923665654566,0.38699411123227917,0.8888888888888888,0.8999947300929261
our_vol1,Our vol1 STNPP-GAT,22,2020-11-04,0.01,0.09824561403508772,2.0040485829959516,0.1149832429826315,0.30000000000000004,0.9899871765594532
our_vol1,Our vol1 STNPP-GAT,22,2020-11-04,0.05,0.044959606603442226,2.4798370754640513,0.29974486033200937,0.9,0.9499885818680063
our_vol1,Our vol1 STNPP-GAT,22,2020-11-04,0.1,0.03126646759177938,2.0901174181518467,0.39854068238716855,0.7333333333333334,0.8999947300929261
our_vol1,Our vol1 STNPP-GAT,23,2020-11-18,0.01,0.09298245614035089,5.272222222222223,0.11173519069830136,1.0,0.9899871765594532
our_vol1,Our vol1 STNPP-GAT,23,2020-11-18,0.05,0.04320337197049526,4.795524110592603,0.3053014517672315,1.0,0.9499885818680063
our_vol1,Our vol1 STNPP-GAT,23,2020-11-18,0.1,0.03179343052871948,4.098366414895486,0.3991859612311608,1.0,0.8999947300929261
our_vol1,Our vol1 STNPP-GAT,24,2020-12-02,0.01,0.09649122807017543,2.513157894736842,0.10991335740072201,0.4,0.9899871765594532
our_vol1,Our vol1 STNPP-GAT,24,2020-12-02,0.05,0.043554618897084646,1.8337431214143542,0.296846078109616,0.6333333333333333,0.9499885818680063
our_vol1,Our vol1 STNPP-GAT,24,2020-12-02,0.1,0.03232039346565958,1.9481351367176063,0.3977544875506659,0.7,0.8999947300929261
our_vol1,Our vol1 STNPP-GAT,25,2020-12-16,0.01,0.09824561403508772,1.9415204678362574,0.11512038449776696,0.6666666666666667,0.9899871765594532
our_vol1,Our vol1 STNPP-GAT,25,2020-12-16,0.05,0.045310853530031614,1.7958552862662454,0.3049552002538025,0.75,0.9499885818680063
our_vol1,Our vol1 STNPP-GAT,25,2020-12-16,0.1,0.031617776216406115,2.0304116166051873,0.3921922601166284,0.7777777777777778,0.8999947300929261
our_vol1,Our vol1 STNPP-GAT,26,2020-12-30,0.01,0.09824561403508772,5.533333333333333,0.11464300359765454,0.6666666666666667,0.9899871765594532
our_vol1,Our vol1 STNPP-GAT,26,2020-12-30,0.05,0.04355461889708465,4.693712680014049,0.3089439909933435,0.6666666666666667,0.9499885818680063
our_vol1,Our vol1 STNPP-GAT,26,2020-12-30,0.1,0.03196908484103285,3.9231592226498244,0.40400376707188523,0.8,0.8999947300929261
our_vol1,Our vol1 STNPP-GAT,27,2021-01-13,0.01,0.09824561403508772,3.280701754385965,0.11370627508067474,0.375,0.9899871765594532
our_vol1,Our vol1 STNPP-GAT,27,2021-01-13,0.05,0.043905865823674034,1.6776769068655268,0.29648908275171204,0.7142857142857143,0.9499885818680063
our_vol1,Our vol1 STNPP-GAT,27,2021-01-13,0.1,0.033901282276479885,1.4103033800908382,0.3920670049853725,0.9,0.8999947300929261
our_vol1,Our vol1 STNPP-GAT,28,2021-01-27,0.01,0.1,2.6479266347687402,0.11767705078648617,0.4285714285714286,0.9899871765594532
our_vol1,Our vol1 STNPP-GAT,28,2021-01-27,0.05,0.045662100456621,1.3072239784568551,0.29391429810921604,1.0,0.9499885818680063
our_vol1,Our vol1 STNPP-GAT,28,2021-01-27,0.1,0.032847356402599684,1.5600298612330934,0.401006456047328,0.875,0.8999947300929261
our_vol1,Our vol1 STNPP-GAT,29,2021-02-10,0.01,0.09999999999999999,3.507894736842105,0.10669601574417299,0.6666666666666667,0.9899871765594532
our_vol1,Our vol1 STNPP-GAT,29,2021-02-10,0.05,0.045662100456621,1.968866749688667,0.28292846623407075,0.8333333333333334,0.9499885818680063
our_vol1,Our vol1 STNPP-GAT,29,2021-02-10,0.1,0.03407693658879325,1.5868051674304968,0.4037996849250418,0.8571428571428571,0.8999947300929261
our_vol1,Our vol1 STNPP-GAT,30,2021-02-24,0.01,0.09649122807017543,1.8696581196581197,0.10671189687828415,0.6153846153846154,0.9899871765594532
our_vol1,Our vol1 STNPP-GAT,30,2021-02-24,0.05,0.05128205128205128,1.1568632748822423,0.2818334992522105,0.8461538461538461,0.9499885818680063
our_vol1,Our vol1 STNPP-GAT,30,2021-02-24,0.1,0.03548217108730019,1.2844383791160534,0.4034829803816028,0.7980769230769231,0.8999947300929261
our_vol1,Our vol1 STNPP-GAT,31,2021-03-10,0.01,0.09649122807017543,4.828070175438596,0.11228898166636413,1.0,0.9899871765594532
our_vol1,Our vol1 STNPP-GAT,31,2021-03-10,0.05,0.050579557428872504,5.577801194239551,0.28568932655654383,1.0,0.9499885818680063
our_vol1,Our vol1 STNPP-GAT,31,2021-03-10,0.1,0.036711751273493756,6.114175303003688,0.40377825117181915,1.0,0.8999947300929261
our_vol1,Our vol1 STNPP-GAT,32,2021-03-24,0.01,0.0912280701754386,3.2083333333333335,0.10432842976656823,0.4545454545454546,0.9899871765594532
our_vol1,Our vol1 STNPP-GAT,32,2021-03-24,0.05,0.05093080435546188,4.049525816649105,0.2713529264318837,1.0,0.9499885818680063
our_vol1,Our vol1 STNPP-GAT,32,2021-03-24,0.1,0.0375900228350606,3.917442473212717,0.3987664990685098,1.0,0.8999947300929261
our_vol1,Our vol1 STNPP-GAT,33,2021-04-07,0.01,0.09298245614035087,2.8309409888357258,0.10176820325272708,0.7142857142857143,0.9899871765594532
our_vol1,Our vol1 STNPP-GAT,33,2021-04-07,0.05,0.05128205128205128,2.1557975256605393,0.26950402285037356,0.8571428571428572,0.9499885818680063
our_vol1,Our vol1 STNPP-GAT,33,2021-04-07,0.1,0.038819603021254166,1.8042039932080332,0.40550678880256436,0.75,0.8999947300929261
our_vol1,Our vol1 STNPP-GAT,34,2021-04-21,0.01,0.09298245614035087,6.46302294197031,0.10674913081832806,0.75,0.9899871765594532
our_vol1,Our vol1 STNPP-GAT,34,2021-04-21,0.05,0.053740779768177024,5.077193266866606,0.2760159010600706,1.0,0.9499885818680063
our_vol1,Our vol1 STNPP-GAT,34,2021-04-21,0.1,0.038819603021254166,4.134916023726844,0.3986181948459713,1.0,0.8999947300929261
our_vol1,Our vol1 STNPP-GAT,35,2021-05-05,0.01,0.10350877192982455,2.790909090909091,0.11517365421959061,0.5555555555555556,0.9899871765594532
our_vol1,Our vol1 STNPP-GAT,35,2021-05-05,0.05,0.05233579206181946,2.7556279337101257,0.2635049218155485,0.7777777777777778,0.9499885818680063
our_vol1,Our vol1 STNPP-GAT,35,2021-05-05,0.1,0.040049183207447735,2.2764319818597003,0.40414449725944585,1.0,0.8999947300929261
our_vol1,Our vol1 STNPP-GAT,36,2021-05-19,0.01,0.1,2.9719298245614034,0.10809337948302526,0.6666666666666667,0.9899871765594532
our_vol1,Our vol1 STNPP-GAT,36,2021-05-19,0.05,0.053389532841587636,2.5843968309721737,0.2720997822995348,0.7777777777777778,0.9499885818680063
our_vol1,Our vol1 STNPP-GAT,36,2021-05-19,0.1,0.04057614614438785,1.9901633585104515,0.4014885218521723,0.8571428571428571,0.8999947300929261
our_vol1,Our vol1 STNPP-GAT,37,2021-06-02,0.01,0.10175438596491228,3.0950292397660824,0.11448999741612663,0.6,0.9899871765594532
our_vol1,Our vol1 STNPP-GAT,37,2021-06-02,0.05,0.05374077976817703,2.724798033017211,0.27296148987310387,0.9,0.9499885818680063
our_vol1,Our vol1 STNPP-GAT,37,2021-06-02,0.1,0.04004918320744775,2.9141782305755606,0.4035431637647748,0.8,0.8999947300929261
our_vol1,Our vol1 STNPP-GAT,38,2021-06-16,0.01,0.09473684210526316,2.9583732057416268,0.11331531531531532,0.75,0.9899871765594532
our_vol1,Our vol1 STNPP-GAT,38,2021-06-16,0.05,0.05374077976817703,4.694415173867228,0.26764291564291565,0.8333333333333334,0.9499885818680063
our_vol1,Our vol1 STNPP-GAT,38,2021-06-16,0.1,0.04285965220446162,4.285214697475369,0.40294417862838916,0.8571428571428571,0.8999947300929261
our_vol1,Our vol1 STNPP-GAT,39,2021-06-30,0.01,0.09824561403508772,2.9671428571428566,0.11295710685621414,0.5714285714285714,0.9899871765594532
our_vol1,Our vol1 STNPP-GAT,39,2021-06-30,0.05,0.05584826132771339,1.7297154899894627,0.27239179949981346,0.7424242424242424,0.9499885818680063
our_vol1,Our vol1 STNPP-GAT,39,2021-06-30,0.1,0.04549446688916213,1.6045453931278628,0.3864238248168443,0.9,0.8999947300929261
our_vol1,Our vol1 STNPP-GAT,40,2021-07-14,0.01,0.1,6.966842105263158,0.11743031702618591,0.6666666666666667,0.9899871765594532
our_vol1,Our vol1 STNPP-GAT,40,2021-07-14,0.05,0.05514576747453459,3.0172937457385482,0.2708827212847825,1.0,0.9499885818680063
our_vol1,Our vol1 STNPP-GAT,40,2021-07-14,0.1,0.04496750395222203,1.9197027309079262,0.38470859081546105,1.0,0.8999947300929261
our_vol1,Our vol1 STNPP-GAT,41,2021-07-28,0.01,0.09824561403508772,3.2325730994152044,0.11530058669023246,0.4285714285714286,0.9899871765594532
our_vol1,Our vol1 STNPP-GAT,41,2021-07-28,0.05,0.05584826132771338,3.01698864301604,0.2820287944360055,0.75,0.9499885818680063
our_vol1,Our vol1 STNPP-GAT,41,2021-07-28,0.1,0.04496750395222203,2.2792727911470227,0.393004478687087,1.0,0.8999947300929261
our_vol1,Our vol1 STNPP-GAT,42,2021-08-11,0.01,0.10175438596491228,2.513859649122807,0.11875918754860139,0.3846153846153846,0.9899871765594532
our_vol1,Our vol1 STNPP-GAT,42,2021-08-11,0.05,0.05690200210748156,3.7775904460835967,0.2809265519125404,0.75,0.9499885818680063
our_vol1,Our vol1 STNPP-GAT,42,2021-08-11,0.1,0.044791849639908655,3.6990690321447395,0.3870485237875994,0.8,0.8999947300929261
our_vol1,Our vol1 STNPP-GAT,43,2021-08-25,0.01,0.10350877192982456,4.878070175438597,0.11876785000076238,0.5555555555555556,0.9899871765594532
our_vol1,Our vol1 STNPP-GAT,43,2021-08-25,0.05,0.058306989813839125,4.209764664559185,0.2823782764376824,0.8333333333333334,0.9499885818680063
our_vol1,Our vol1 STNPP-GAT,43,2021-08-25,0.1,0.04549446688916212,5.316587622226125,0.38736728618357724,0.8888888888888888,0.8999947300929261
our_vol1,Our vol1 STNPP-GAT,44,2021-09-08,0.01,0.10175438596491228,3.152046783625731,0.11771019503286356,0.5,0.9899871765594532
our_vol1,Our vol1 STNPP-GAT,44,2021-09-08,0.05,0.05760449596066035,1.8532665964172814,0.27581411130481903,0.8333333333333334,0.9499885818680063
our_vol1,Our vol1 STNPP-GAT,44,2021-09-08,0.1,0.047777972949235914,1.69067275601616,0.3827650333115147,0.8333333333333334,0.8999947300929261
our_vol1,Our vol1 STNPP-GAT,45,2021-09-22,0.01,0.10350877192982456,3.695717234262126,0.11951913339804275,0.5,0.9899871765594532
our_vol1,Our vol1 STNPP-GAT,45,2021-09-22,0.05,0.05795574288724974,1.9384477940165852,0.2664910660326799,1.0,0.9499885818680063
our_vol1,Our vol1 STNPP-GAT,45,2021-09-22,0.1,0.04637273845072897,2.085387088644331,0.3886918437426108,0.875,0.8999947300929261
our_vol1,Our vol1 STNPP-GAT,46,2021-10-06,0.01,0.10526315789473684,1.6172248803827753,0.11752571949472587,0.5714285714285714,0.9899871765594532
our_vol1,Our vol1 STNPP-GAT,46,2021-10-06,0.05,0.05619950825430277,1.8173515981735164,0.25929259003326527,1.0,0.9499885818680063
our_vol1,Our vol1 STNPP-GAT,46,2021-10-06,0.1,0.044264886702968555,1.7145868359639658,0.39220364480858,0.75,0.8999947300929261
our_vol1,Our vol1 STNPP-GAT,47,2021-10-20,0.01,0.10526315789473685,3.2994152046783625,0.12395306684588635,0.4545454545454546,0.9899871765594532
our_vol1,Our vol1 STNPP-GAT,47,2021-10-20,0.05,0.053740779768177024,3.27945205479452,0.2680136145860382,0.8181818181818181,0.9499885818680063
our_vol1,Our vol1 STNPP-GAT,47,2021-10-20,0.1,0.04444054101528192,3.489958428479419,0.4019438582869451,0.6590909090909091,0.8999947300929261
our_vol1,Our vol1 STNPP-GAT,48,2021-11-03,0.01,0.11578947368421053,2.618421052631579,0.12249592995635238,0.4117647058823529,0.9899871765594532
our_vol1,Our vol1 STNPP-GAT,48,2021-11-03,0.05,0.05409202669476641,1.9687975646879758,0.2728260714180042,0.8,0.9499885818680063
our_vol1,Our vol1 STNPP-GAT,48,2021-11-03,0.1,0.04408923239065519,2.220683811905229,0.39940898345153664,0.7777777777777778,0.8999947300929261
our_vol1,Our vol1 STNPP-GAT,49,2021-11-17,0.01,0.11754385964912281,7.324678362573099,0.13197493766978008,0.5,0.9899871765594532
our_vol1,Our vol1 STNPP-GAT,49,2021-11-17,0.05,0.05022831050228311,5.348835031026812,0.27799003322259136,0.75,0.9499885818680063
our_vol1,Our vol1 STNPP-GAT,49,2021-11-17,0.1,0.04180572633058142,5.277709467767434,0.3968428962519756,1.0,0.8999947300929261
our_vol1,Our vol1 STNPP-GAT,50,2021-12-01,0.01,0.10701754385964912,4.981052631578947,0.10913323986518303,0.6875,0.9899871765594532
our_vol1,Our vol1 STNPP-GAT,50,2021-12-01,0.05,0.045662100456621,4.219178082191782,0.26283473778735156,0.75,0.9499885818680063
our_vol1,Our vol1 STNPP-GAT,50,2021-12-01,0.1,0.04092745476901458,3.3538029158615847,0.4041906323321383,0.6083333333333333,0.8999947300929261
our_vol1,Our vol1 STNPP-GAT,51,2021-12-15,0.01,0.1192982456140351,3.3719298245614038,0.12606237016565197,0.875,0.9899871765594532
our_vol1,Our vol1 STNPP-GAT,51,2021-12-15,0.05,0.04636459430979979,4.427327010888654,0.2807899419152666,1.0,0.9499885818680063
our_vol1,Our vol1 STNPP-GAT,51,2021-12-15,0.1,0.04408923239065519,5.036887405585806,0.4054077086479475,0.7777777777777778,0.8999947300929261
our_vol1,Our vol1 STNPP-GAT,52,2021-12-29,0.01,0.12105263157894736,5.32280701754386,0.13733233493944524,0.375,0.9899871765594532
our_vol1,Our vol1 STNPP-GAT,52,2021-12-29,0.05,0.04390586582367405,2.0763032294055663,0.28403762268266086,0.8,0.9499885818680063
our_vol1,Our vol1 STNPP-GAT,52,2021-12-29,0.1,0.04549446688916213,1.6144801148985854,0.4096919302071974,0.6000000000000001,0.8999947300929261
our_vol1,Our vol1 STNPP-GAT,53,2022-01-12,0.01,0.13157894736842107,2.7359330143540674,0.1355037121812366,0.7777777777777778,0.9899871765594532
our_vol1,Our vol1 STNPP-GAT,53,2022-01-12,0.05,0.044257112750263436,1.903359197879746,0.280597239681542,0.788888888888889,0.9499885818680063
our_vol1,Our vol1 STNPP-GAT,53,2022-01-12,0.1,0.04549446688916213,1.4319818597001102,0.4198604370875777,0.8,0.8999947300929261
our_vol1,Our vol1 STNPP-GAT,54,2022-01-26,0.01,0.13157894736842105,2.204511278195489,0.13806008886674143,0.6666666666666667,0.9899871765594532
our_vol1,Our vol1 STNPP-GAT,54,2022-01-26,0.05,0.04812082894274675,1.6034923980129459,0.2959844968583246,0.75,0.9499885818680063
our_vol1,Our vol1 STNPP-GAT,54,2022-01-26,0.1,0.04900755313542948,1.8607061303355001,0.427213081912203,0.9166666666666666,0.8999947300929261
our_vol1,Our vol1 STNPP-GAT,55,2022-02-09,0.01,0.1385964912280702,3.5368421052631582,0.1524449299754995,0.4444444444444444,0.9899871765594532
our_vol1,Our vol1 STNPP-GAT,55,2022-02-09,0.05,0.04741833508956796,1.4822620302072358,0.3032511832870899,0.8571428571428572,0.9499885818680063
our_vol1,Our vol1 STNPP-GAT,55,2022-02-09,0.1,0.04848059019848937,1.4282292448461429,0.4280146261505485,0.7638888888888888,0.8999947300929261
our_vol1,Our vol1 STNPP-GAT,56,2022-02-23,0.01,0.14385964912280702,3.507738095238095,0.1527043111603302,0.7142857142857143,0.9899871765594532
our_vol1,Our vol1 STNPP-GAT,56,2022-02-23,0.05,0.04601334738321039,3.56121153170679,0.3098822290854255,0.8571428571428572,0.9499885818680063
our_vol1,Our vol1 STNPP-GAT,56,2022-02-23,0.1,0.0461970841384156,3.8713669959059027,0.4339538532055162,1.0,0.8999947300929261
our_vol1,Our vol1 STNPP-GAT,57,2022-03-09,0.01,0.14035087719298245,3.3447368421052626,0.15491170955381064,0.5555555555555556,0.9899871765594532
our_vol1,Our vol1 STNPP-GAT,57,2022-03-09,0.05,0.043554618897084646,1.6224095539164032,0.3289929364410379,0.7777777777777778,0.9499885818680063
our_vol1,Our vol1 STNPP-GAT,57,2022-03-09,0.1,0.044791849639908655,1.654821710873002,0.42110279079188967,1.0,0.8999947300929261
our_vol1,Our vol1 STNPP-GAT,58,2022-03-23,0.01,0.15087719298245614,2.7600877192982454,0.15722691807387532,0.46153846153846156,0.9899871765594532
our_vol1,Our vol1 STNPP-GAT,58,2022-03-23,0.05,0.04812082894274675,2.5787963938648866,0.33242773407696197,0.6923076923076923,0.9499885818680063
our_vol1,Our vol1 STNPP-GAT,58,2022-03-23,0.1,0.046548392763042325,2.4247321271737223,0.4200840239192567,0.8,0.8999947300929261
our_vol1,Our vol1 STNPP-GAT,59,2022-04-06,0.01,0.15263157894736842,2.5055555555555555,0.15924717623966833,0.7272727272727273,0.9899871765594532
our_vol1,Our vol1 STNPP-GAT,59,2022-04-06,0.05,0.04952581664910431,1.1926400259382346,0.3324867350013588,0.6515151515151516,0.9499885818680063
our_vol1,Our vol1 STNPP-GAT,59,2022-04-06,0.1,0.04689970138766907,1.5814292856274235,0.43059235485230973,0.75,0.8999947300929261
our_vol1,Our vol1 STNPP-GAT,60,2022-04-20,0.01,0.15964912280701754,6.090058479532164,0.15836376711122005,0.65,0.9899871765594532
our_vol1,Our vol1 STNPP-GAT,60,2022-04-20,0.05,0.04952581664910431,9.58945432756875,0.3275303554433953,1.0,0.9499885818680063
