model,model_label,frame_index,forecast_date,q,q_eff,selected_cells,hit_count,hit_rate,miss_rate,area_coverage,hotspot_density_per_km2,pai,gain,lift,pei_star,oracle_hit_count,iou_jaccard,dice,centroid_distance_m
our_vol1,Our vol1 STNPP-GAT,55,2022-02-09,0.04,0.04001616104836018,2278,56.0,0.2916666666666667,0.7083333333333333,0.04001616104836018,1.0925763340161936,7.28872183201639,0.2916666666666667,7.28872183201639,0.2916666666666667,192.0,0.018328118015198926,0.035996488147497806,1541.6757218329278
our_vol1,Our vol1 STNPP-GAT,55,2022-02-09,0.05,0.050011418131993605,2847,71.0,0.3697916666666667,0.6302083333333333,0.050011418131993605,1.1083791905709712,7.394144786910198,0.3697916666666667,7.394144786910198,0.3697916666666667,192.0,0.022996766079770033,0.04495960660344222,1541.6757218329278
our_vol1,Our vol1 STNPP-GAT,55,2022-02-09,0.06,0.06000667521562703,3416,75.0,0.390625,0.609375,0.06000667521562703,0.975800156128025,6.5096924399882905,0.390625,6.5096924399882905,0.390625,192.0,0.025363950172594928,0.049473067915690866,1541.6757218329278
our_vol1,Our vol1 STNPP-GAT,55,2022-02-09,0.07,0.07000193229926045,3985,82.0,0.4270833333333333,0.5729166666666667,0.07000193229926045,0.9145406385055068,6.101022061898787,0.4270833333333333,6.101022061898787,0.4270833333333333,192.0,0.028254418784672945,0.05495608531994981,1541.6757218329278
our_vol1,Our vol1 STNPP-GAT,55,2022-02-09,0.08,0.08001475573980713,4555,88.0,0.4583333333333333,0.5416666666666667,0.08001475573980713,0.858641297719234,5.728110135382363,0.4583333333333333,5.728110135382363,0.4583333333333333,192.0,0.032060722782372264,0.062129527991218444,1541.6757218329278
our_vol1,Our vol1 STNPP-GAT,55,2022-02-09,0.09,0.09001001282344055,5124,96.0,0.5,0.5,0.09001001282344055,0.8326827998959146,5.554937548790008,0.5,5.554937548790008,0.5,192.0,0.0409344845099035,0.07864949258391882,1541.6757218329278
our_vol1,Our vol1 STNPP-GAT,55,2022-02-09,0.1,0.10000526990707397,5693,102.0,0.53125,0.46875,0.10000526990707397,0.7962995491539318,5.312220050939751,0.53125,5.312220050939751,0.53125,192.0,0.04911084492766977,0.09362374846302476,1541.6757218329278
our_vol1,Our vol1 STNPP-GAT,56,2022-02-23,0.01,0.010012823440546666,570,27.0,0.16265060240963855,0.8373493975903614,0.010012823440546666,2.105263157894737,16.24422954977806,0.16265060240963855,16.24422954977806,0.16265060240963855,166.0,0.02333931777378815,0.0456140350877193,2675.0159371244035
our_vol1,Our vol1 STNPP-GAT,56,2022-02-23,0.02,0.02000808052418009,1139,44.0,0.26506024096385544,0.7349397590361446,0.02000808052418009,1.7169056677397325,13.24765964648762,0.26506024096385544,13.24765964648762,0.26506024096385544,166.0,0.01923937360178971,0.03775241439859526,2675.0159371244035
our_vol1,Our vol1 STNPP-GAT,56,2022-02-23,0.03,0.030003337607813516,1708,52.0,0.3132530120481928,0.6867469879518072,0.030003337607813516,1.3531095498308614,10.440605513388448,0.3132530120481928,10.440605513388448,0.3132530120481928,166.0,0.020005971931919976,0.039227166276346606,2675.0159371244035
our_vol1,Our vol1 STNPP-GAT,56,2022-02-23,0.04,0.04001616104836018,2278,64.0,0.3855421686746988,0.6144578313253012,0.04001616104836018,1.2486586674470783,9.634661561081906,0.3855421686746988,9.634661561081906,0.3855421686746988,166.0,0.02060931899641577,0.04038630377524144,2675.0159371244035
our_vol1,Our vol1 STNPP-GAT,56,2022-02-23,0.05,0.050011418131993605,2847,72.0,0.43373493975903615,0.5662650602409638,0.050011418131993605,1.1239901650860553,8.67271827034164,0.43373493975903615,8.67271827034164,0.43373493975903615,166.0,0.021711824869908487,0.042500878117316475,2675.0159371244035
our_vol1,Our vol1 STNPP-GAT,56,2022-02-23,0.06,0.06000667521562703,3416,79.0,0.4759036144578313,0.5240963855421688,0.06000667521562703,1.0278428311215198,7.930844572670071,0.4759036144578313,7.930844572670071,0.4759036144578313,166.0,0.025825825825825825,0.05035128805620609,2675.0159371244035
our_vol1,Our vol1 STNPP-GAT,56,2022-02-23,0.07,0.07000193229926045,3985,84.0,0.5060240963855421,0.49397590361445787,0.07000193229926045,0.9368465077373485,7.228716119181872,0.5060240963855421,7.228716119181872,0.5060240963855421,166.0,0.02918388429752066,0.05671267252195734,2675.0159371244035
our_vol1,Our vol1 STNPP-GAT,56,2022-02-23,0.08,0.08001475573980713,4555,89.0,0.536144578313253,0.463855421686747,0.08001475573980713,0.8683985851933163,6.700571330326795,0.536144578313253,6.700571330326795,0.536144578313253,166.0,0.03358293623780349,0.06498353457738748,2675.0159371244035
our_vol1,Our vol1 STNPP-GAT,56,2022-02-23,0.09,0.09001001282344055,5124,97.0,0.5843373493975904,0.4156626506024096,0.09001001282344055,0.8413565790614971,6.491914966658202,0.5843373493975904,6.491914966658202,0.5843373493975904,166.0,0.041463414634146344,0.07962529274004684,2675.0159371244035
our_vol1,Our vol1 STNPP-GAT,56,2022-02-23,0.1,0.10000526990707397,5693,99.0,0.5963855421686747,0.4036144578313253,0.10000526990707397,0.7728789741788161,5.963541148609897,0.5963855421686747,5.963541148609897,0.5963855421686747,166.0,0.049691158845763805,0.09467767433690497,2675.0159371244035
our_vol1,Our vol1 STNPP-GAT,57,2022-03-09,0.01,0.010012823440546666,570,22.0,0.11827956989247312,0.8817204301075269,0.010012823440546666,1.7153996101364524,11.81280890398038,0.11827956989247312,11.81280890398038,0.11827956989247312,186.0,0.017857142857142856,0.03508771929824561,210.09342206218895
our_vol1,Our vol1 STNPP-GAT,57,2022-03-09,0.02,0.02000808052418009,1139,36.0,0.1935483870967742,0.8064516129032258,0.02000808052418009,1.404741000877963,9.673511002860462,0.1935483870967742,9.673511002860462,0.1935483870967742,186.0,0.016057091882247992,0.03160667251975417,210.09342206218895
our_vol1,Our vol1 STNPP-GAT,57,2022-03-09,0.03,0.030003337607813516,1708,43.0,0.23118279569892472,0.7688172043010753,0.030003337607813516,1.1189175123601354,7.7052359547732365,0.23118279569892472,7.7052359547732365,0.23118279569892472,186.0,0.01636417732817614,0.032201405152224825,210.09342206218895
our_vol1,Our vol1 STNPP-GAT,57,2022-03-09,0.04,0.04001616104836018,2278,52.0,0.27956989247311825,0.7204301075268817,0.04001616104836018,1.014535167300751,6.986424613176999,0.27956989247311825,6.986424613176999,0.27956989247311825,186.0,0.018783542039355994,0.03687445127304653,210.09342206218895
our_vol1,Our vol1 STNPP-GAT,57,2022-03-09,0.05,0.050011418131993605,2847,58.0,0.3118279569892473,0.6881720430107527,0.050011418131993605,0.905436521874878,6.235135267835224,0.3118279569892473,6.235135267835224,0.3118279569892473,186.0,0.01933404940923738,0.037934668071654375,210.09342206218895
our_vol1,Our vol1 STNPP-GAT,57,2022-03-09,0.06,0.06000667521562703,3416,70.0,0.3763440860215054,0.6236559139784946,0.06000667521562703,0.9107468123861566,6.2717036841177505,0.3763440860215054,6.2717036841177505,0.3763440860215054,186.0,0.025363950172594928,0.049473067915690866,210.09342206218895
our_vol1,Our vol1 STNPP-GAT,57,2022-03-09,0.07,0.07000193229926045,3985,74.0,0.3978494623655914,0.6021505376344086,0.07000193229926045,0.8253171615781403,5.683406861753079,0.3978494623655914,5.683406861753079,0.3978494623655914,186.0,0.028254418784672945,0.05495608531994981,210.09342206218895
our_vol1,Our vol1 STNPP-GAT,57,2022-03-09,0.08,0.08001475573980713,4555,83.0,0.44623655913978494,0.553763440860215,0.08001475573980713,0.809854860348823,5.576928342952916,0.44623655913978494,5.576928342952916,0.44623655913978494,186.0,0.03252861838376969,0.06300768386388585,210.09342206218895
our_vol1,Our vol1 STNPP-GAT,57,2022-03-09,0.09,0.09001001282344055,5124,91.0,0.489247311827957,0.510752688172043,0.09001001282344055,0.7893139040680024,5.435476526235384,0.489247311827957,5.435476526235384,0.489247311827957,186.0,0.04082876294942109,0.07845433255269321,210.09342206218895
our_vol1,Our vol1 STNPP-GAT,57,2022-03-09,0.1,0.10000526990707397,5693,97.0,0.521505376344086,0.478494623655914,0.10000526990707397,0.757265257528739,5.214778949436112,0.521505376344086,5.214778949436112,0.521505376344086,186.0,0.04930421159340153,0.0939750570876515,210.09342206218895
our_vol1,Our vol1 STNPP-GAT,58,2022-03-23,0.01,0.010012823440546666,570,36.0,0.17733990147783252,0.8226600985221675,0.010012823440546666,2.8070175438596494,17.71127819548872,0.17733990147783252,17.71127819548872,0.17733990147783252,203.0,0.03260869565217391,0.06315789473684211,1378.0781963533818
our_vol1,Our vol1 STNPP-GAT,58,2022-03-23,0.02,0.02000808052418009,1139,46.0,0.22660098522167488,0.7733990147783252,0.02000808052418009,1.794946834455175,11.325473472971279,0.22660098522167488,11.325473472971279,0.22660098522167488,203.0,0.0210667861945316,0.041264266900790166,1378.0781963533818
our_vol1,Our vol1 STNPP-GAT,58,2022-03-23,0.03,0.030003337607813516,1708,58.0,0.2857142857142857,0.7142857142857143,0.030003337607813516,1.5092375748113454,9.522750083640013,0.2857142857142857,9.522750083640013,0.2857142857142857,203.0,0.023060796645702306,0.045081967213114756,1378.0781963533818
our_vol1,Our vol1 STNPP-GAT,58,2022-03-23,0.04,0.04001616104836018,2278,70.0,0.3448275862068966,0.6551724137931034,0.04001616104836018,1.3657204175202418,8.617208077260756,0.3448275862068966,8.617208077260756,0.3448275862068966,203.0,0.022900763358778626,0.04477611940298507,1378.0781963533818
our_vol1,Our vol1 STNPP-GAT,58,2022-03-23,0.05,0.050011418131993605,2847,79.0,0.3891625615763547,0.6108374384236452,0.050011418131993605,1.2332669866916441,7.781474233529028,0.3891625615763547,7.781474233529028,0.3891625615763547,203.0,0.022996766079770033,0.04495960660344222,1378.0781963533818
our_vol1,Our vol1 STNPP-GAT,58,2022-03-23,0.06,0.06000667521562703,3416,94.0,0.4630541871921182,0.5369458128078818,0.06000667521562703,1.2230028623471247,7.716711274673804,0.4630541871921182,7.716711274673804,0.4630541871921182,203.0,0.029225670382645376,0.056791569086651054,1378.0781963533818
our_vol1,Our vol1 STNPP-GAT,58,2022-03-23,0.07,0.07000193229926045,3985,103.0,0.5073891625615764,0.4926108374384236,0.07000193229926045,1.1487522654398439,7.2482165262591876,0.5073891625615764,7.2482165262591876,0.5073891625615764,203.0,0.03318641431164117,0.06424090338770388,1378.0781963533818
our_vol1,Our vol1 STNPP-GAT,58,2022-03-23,0.08,0.08001475573980713,4555,108.0,0.5320197044334976,0.46798029556650245,0.08001475573980713,1.0537870472008781,6.649019915320683,0.5320197044334976,6.649019915320683,0.5320197044334976,203.0,0.03499204726198591,0.06761800219538969,1378.0781963533818
our_vol1,Our vol1 STNPP-GAT,58,2022-03-23,0.09,0.09001001282344055,5124,115.0,0.5665024630541872,0.43349753694581283,0.09001001282344055,0.997484604041981,6.293771607003457,0.5665024630541872,6.293771607003457,0.5665024630541872,203.0,0.04167513722301281,0.08001561280249805,1378.0781963533818
our_vol1,Our vol1 STNPP-GAT,58,2022-03-23,0.1,0.10000526990707397,5693,122.0,0.6009852216748769,0.3990147783251231,0.10000526990707397,0.9524367156547027,6.009535519811298,0.6009852216748769,6.009535519811298,0.6009852216748769,203.0,0.05056283447130467,0.09625856314772528,1378.0781963533818
our_vol1,Our vol1 STNPP-GAT,59,2022-04-06,0.01,0.010012823440546666,570,33.0,0.15789473684210525,0.8421052631578947,0.010012823440546666,2.5730994152046787,15.769252077562324,0.15789473684210525,15.769252077562324,0.15789473684210525,209.0,0.02888086642599278,0.056140350877192984,833.2592261579401
our_vol1,Our vol1 STNPP-GAT,59,2022-04-06,0.02,0.02000808052418009,1139,48.0,0.22966507177033493,0.7703349282296651,0.02000808052418009,1.8729880011706175,11.478615926839208,0.22966507177033493,11.478615926839208,0.22966507177033493,209.0,0.021524663677130046,0.04214223002633889,833.2592261579401
our_vol1,Our vol1 STNPP-GAT,59,2022-04-06,0.03,0.030003337607813516,1708,60.0,0.28708133971291866,0.7129186602870814,0.030003337607813516,1.56128024980484,9.56831348116939,0.28708133971291866,9.56831348116939,0.28708133971291866,209.0,0.022754491017964073,0.04449648711943794,833.2592261579401
our_vol1,Our vol1 STNPP-GAT,59,2022-04-06,0.04,0.04001616104836018,2278,69.0,0.33014354066985646,0.6698564593301435,0.04001616104836018,1.3462101258413812,8.25025519741568,0.33014354066985646,8.25025519741568,0.33014354066985646,209.0,0.021753756447634,0.04258121158911326,833.2592261579401
our_vol1,Our vol1 STNPP-GAT,59,2022-04-06,0.05,0.050011418131993605,2847,85.0,0.40669856459330145,0.5933014354066986,0.050011418131993605,1.3269328337821487,8.132114220794827,0.40669856459330145,8.132114220794827,0.40669856459330145,209.0,0.02336448598130841,0.045662100456621,833.2592261579401
our_vol1,Our vol1 STNPP-GAT,59,2022-04-06,0.06,0.06000667521562703,3416,93.0,0.4449760765550239,0.5550239234449761,0.06000667521562703,1.209992193598751,7.4154429479062784,0.4449760765550239,7.4154429479062784,0.4449760765550239,209.0,0.02891566265060241,0.05620608899297424,833.2592261579401
our_vol1,Our vol1 STNPP-GAT,59,2022-04-06,0.07,0.07000193229926045,3985,99.0,0.47368421052631576,0.5263157894736843,0.07000193229926045,1.1041405269761606,6.766730502542429,0.47368421052631576,6.766730502542429,0.47368421052631576,209.0,0.0333203682095164,0.06449184441656211,833.2592261579401
our_vol1,Our vol1 STNPP-GAT,59,2022-04-06,0.08,0.08001475573980713,4555,107.0,0.5119617224880383,0.4880382775119617,0.08001475573980713,1.044029759726796,6.398341377843371,0.5119617224880383,6.398341377843371,0.5119617224880383,209.0,0.0365229263852543,0.07047200878155872,833.2592261579401
our_vol1,Our vol1 STNPP-GAT,59,2022-04-06,0.09,0.09001001282344055,5124,119.0,0.569377990430622,0.430622009569378,0.09001001282344055,1.0321797207043109,6.325718356995319,0.569377990430622,6.325718356995319,0.569377990430622,209.0,0.04337202199144777,0.08313817330210772,833.2592261579401
our_vol1,Our vol1 STNPP-GAT,59,2022-04-06,0.1,0.10000526990707397,5693,124.0,0.5933014354066986,0.40669856459330145,0.10000526990707397,0.9680504323047797,5.932701706200093,0.5933014354066986,5.932701706200093,0.5933014354066986,209.0,0.0502721151185315,0.09573160021078518,833.2592261579401
our_vol1,Our vol1 STNPP-GAT,60,2022-04-20,0.01,0.010012823440546666,570,33.0,0.16097560975609757,0.8390243902439024,0.010012823440546666,2.5730994152046787,16.076944801026958,0.16097560975609757,16.076944801026958,0.16097560975609757,205.0,0.027953110910730387,0.054385964912280704,1519.7745776838542
our_vol1,Our vol1 STNPP-GAT,60,2022-04-20,0.02,0.02000808052418009,1139,47.0,0.22926829268292684,0.7707317073170732,0.02000808052418009,1.8339674178128962,11.458784984689181,0.22926829268292684,11.458784984689181,0.22926829268292684,205.0,0.020152261531571878,0.03950834064969271,1519.7745776838542
our_vol1,Our vol1 STNPP-GAT,60,2022-04-20,0.03,0.030003337607813516,1708,61.0,0.2975609756097561,0.7024390243902439,0.030003337607813516,1.5873015873015872,9.91759581881533,0.2975609756097561,9.91759581881533,0.2975609756097561,205.0,0.023060796645702306,0.045081967213114756,1519.7745776838542
our_vol1,Our vol1 STNPP-GAT,60,2022-04-20,0.04,0.04001616104836018,2278,68.0,0.33170731707317075,0.6682926829268292,0.04001616104836018,1.3266998341625207,8.289333818711322,0.33170731707317075,8.289333818711322,0.33170731707317075,205.0,0.022671156004489337,0.04433713784021071,1519.7745776838542
our_vol1,Our vol1 STNPP-GAT,60,2022-04-20,0.05,0.050011418131993605,2847,77.0,0.375609756097561,0.624390243902439,0.050011418131993605,1.202045037661476,7.510480008909679,0.375609756097561,7.510480008909679,0.375609756097561,205.0,0.02244568145088885,0.04390586582367404,1519.7745776838542
our_vol1,Our vol1 STNPP-GAT,60,2022-04-20,0.06,0.06000667521562703,3416,84.0,0.4097560975609756,0.5902439024390245,0.06000667521562703,1.092896174863388,6.828508596561375,0.4097560975609756,6.828508596561375,0.4097560975609756,205.0,0.02783210470889123,0.054156908665105384,1519.7745776838542
our_vol1,Our vol1 STNPP-GAT,60,2022-04-20,0.07,0.07000193229926045,3985,88.0,0.4292682926829268,0.5707317073170732,0.07000193229926045,0.9814582462010317,6.132234905285063,0.4292682926829268,6.132234905285063,0.4292682926829268,205.0,0.031982390262851226,0.06198243412797993,1519.7745776838542
our_vol1,Our vol1 STNPP-GAT,60,2022-04-20,0.08,0.08001475573980713,4555,96.0,0.4682926829268293,0.5317073170731708,0.08001475573980713,0.9366995975118917,5.8525790474150625,0.4682926829268293,5.8525790474150625,0.4682926829268293,205.0,0.034521916874858054,0.06673984632272228,1519.7745776838542
our_vol1,Our vol1 STNPP-GAT,60,2022-04-20,0.09,0.09001001282344055,5124,101.0,0.4926829268292683,0.5073170731707317,0.09001001282344055,0.8760516957238268,5.4736457797833244,0.4926829268292683,5.4736457797833244,0.4926829268292683,205.0,0.04220482050238991,0.08099141295862608,1519.7745776838542
our_vol1,Our vol1 STNPP-GAT,60,2022-04-20,0.1,0.10000526990707397,5693,108.0,0.526829268292683,0.47317073170731705,0.10000526990707397,0.843140699104163,5.2680150634283445,0.526829268292683,5.2680150634283445,0.526829268292683,205.0,0.04988473951129553,0.0950289829615317,1519.7745776838542
our_vol1,Our vol1 STNPP-GAT,61,2022-05-04,0.01,0.010012823440546666,570,40.0,0.17699115044247787,0.8230088495575221,0.010012823440546666,3.118908382066277,17.67644775655954,0.17699115044247787,17.67644775655954,0.17699115044247787,226.0,0.03260869565217391,0.06315789473684211,996.730318005373
our_vol1,Our vol1 STNPP-GAT,61,2022-05-04,0.02,0.02000808052418009,1139,61.0,0.26991150442477874,0.7300884955752213,0.02000808052418009,2.380255584820993,13.490124857233871,0.26991150442477874,13.490124857233871,0.26991150442477874,226.0,0.026126126126126126,0.050921861281826165,996.730318005373
our_vol1,Our vol1 STNPP-GAT,61,2022-05-04,0.03,0.030003337607813516,1708,76.0,0.336283185840708,0.663716814159292,0.030003337607813516,1.9776216497527974,11.208192576319663,0.336283185840708,11.208192576319663,0.336283185840708,226.0,0.027986758952753536,0.05444964871194379,996.730318005373
our_vol1,Our vol1 STNPP-GAT,61,2022-05-04,0.04,0.04001616104836018,2278,87.0,0.38495575221238937,0.6150442477876106,0.04001616104836018,1.697395376060872,9.620007070322515,0.38495575221238937,9.620007070322515,0.38495575221238937,226.0,0.026126126126126126,0.050921861281826165,996.730318005373
our_vol1,Our vol1 STNPP-GAT,61,2022-05-04,0.05,0.050011418131993605,2847,96.0,0.4247787610619469,0.5752212389380531,0.050011418131993605,1.4986535534480738,8.493635592192993,0.4247787610619469,8.493635592192993,0.4247787610619469,226.0,0.025576368876080693,0.049877063575693714,996.730318005373
our_vol1,Our vol1 STNPP-GAT,61,2022-05-04,0.06,0.06000667521562703,3416,100.0,0.4424778761061947,0.5575221238938053,0.06000667521562703,1.3010668748373666,7.373810905473462,0.4424778761061947,7.373810905473462,0.4424778761061947,226.0,0.028296207104154123,0.05503512880562061,996.730318005373
our_vol1,Our vol1 STNPP-GAT,61,2022-05-04,0.07,0.07000193229926045,3985,107.0,0.47345132743362833,0.5265486725663717,0.07000193229926045,1.1933640039035271,6.763403693052487,0.47345132743362833,6.763403693052487,0.47345132743362833,226.0,0.03278476091745497,0.06348808030112923,996.730318005373
our_vol1,Our vol1 STNPP-GAT,61,2022-05-04,0.08,0.08001475573980713,4555,123.0,0.5442477876106194,0.4557522123893806,0.08001475573980713,1.2001463593121113,6.801842767356692,0.5442477876106194,6.801842767356692,0.5442477876106194,226.0,0.036169244767970885,0.06981339187705818,996.730318005373
our_vol1,Our vol1 STNPP-GAT,61,2022-05-04,0.09,0.09001001282344055,5124,129.0,0.5707964601769911,0.42920353982300885,0.09001001282344055,1.1189175123601351,6.341477378707177,0.5707964601769911,6.341477378707177,0.5707964601769911,226.0,0.04326580474396824,0.08294301327088212,996.730318005373
our_vol1,Our vol1 STNPP-GAT,61,2022-05-04,0.1,0.10000526990707397,5693,130.0,0.5752212389380531,0.4247787610619469,0.10000526990707397,1.014891582255011,5.75190926910707,0.5752212389380531,5.75190926910707,0.5752212389380531,226.0,0.04988473951129553,0.0950289829615317,996.730318005373
our_vol1,Our vol1 STNPP-GAT,62,2022-05-18,0.01,0.010012823440546666,570,44.0,0.21153846153846154,0.7884615384615384,0.010012823440546666,3.4307992202729047,21.12675438596491,0.21153846153846154,21.12675438596491,0.21153846153846154,208.0,0.03636363636363636,0.07017543859649122,509.24775524187527
our_vol1,Our vol1 STNPP-GAT,62,2022-05-18,0.02,0.02000808052418009,1139,60.0,0.28846153846153844,0.7115384615384616,0.02000808052418009,2.341235001463272,14.417251975417033,0.28846153846153844,14.417251975417033,0.28846153846153844,208.0,0.025664115263394866,0.05004389815627744,509.24775524187527
our_vol1,Our vol1 STNPP-GAT,62,2022-05-18,0.03,0.030003337607813516,1708,70.0,0.33653846153846156,0.6634615384615384,0.030003337607813516,1.8214936247723132,11.216700819672132,0.33653846153846156,11.216700819672132,0.33653846153846156,208.0,0.02675082657048392,0.052107728337236536,509.24775524187527
our_vol1,Our vol1 STNPP-GAT,62,2022-05-18,0.04,0.04001616104836018,2278,82.0,0.3942307692307692,0.6057692307692308,0.04001616104836018,1.599843917666569,9.851788849868306,0.3942307692307692,9.851788849868306,0.3942307692307692,208.0,0.025664115263394866,0.05004389815627744,509.24775524187527
our_vol1,Our vol1 STNPP-GAT,62,2022-05-18,0.05,0.050011418131993605,2847,90.0,0.4326923076923077,0.5673076923076923,0.050011418131993605,1.4049877063575693,8.651870389884088,0.4326923076923077,8.651870389884088,0.4326923076923077,208.0,0.025576368876080693,0.049877063575693714,509.24775524187527
our_vol1,Our vol1 STNPP-GAT,62,2022-05-18,0.06,0.06000667521562703,3416,100.0,0.4807692307692308,0.5192307692307692,0.06000667521562703,1.3010668748373666,8.011929156908666,0.4807692307692308,8.011929156908666,0.4807692307692308,208.0,0.02891566265060241,0.05620608899297424,509.24775524187527
our_vol1,Our vol1 STNPP-GAT,62,2022-05-18,0.07,0.07000193229926045,3985,106.0,0.5096153846153846,0.4903846153846154,0.07000193229926045,1.1822110692876064,7.2800188205771645,0.5096153846153846,7.2800188205771645,0.5096153846153846,208.0,0.033588380236026456,0.06499372647427855,509.24775524187527
our_vol1,Our vol1 STNPP-GAT,62,2022-05-18,0.08,0.08001475573980713,4555,116.0,0.5576923076923077,0.4423076923076923,0.08001475573980713,1.131845346993536,6.9698682766191,0.5576923076923077,6.9698682766191,0.5576923076923077,208.0,0.0365229263852543,0.07047200878155872,509.24775524187527
our_vol1,Our vol1 STNPP-GAT,62,2022-05-18,0.09,0.09001001282344055,5124,118.0,0.5673076923076923,0.4326923076923077,0.09001001282344055,1.0235059415387284,6.302717603434816,0.5673076923076923,6.302717603434816,0.5673076923076923,208.0,0.04305343511450382,0.08255269320843091,509.24775524187527
our_vol1,Our vol1 STNPP-GAT,62,2022-05-18,0.1,0.10000526990707397,5693,126.0,0.6057692307692307,0.3942307692307693,0.10000526990707397,0.9836641489548569,6.057373089759354,0.6057692307692307,6.057373089759354,0.6057692307692307,208.0,0.04988473951129553,0.0950289829615317,509.24775524187527
our_vol1,Our vol1 STNPP-GAT,63,2022-06-01,0.01,0.010012823440546666,570,35.0,0.16587677725118483,0.8341232227488151,0.010012823440546666,2.7290448343079925,16.566433857154735,0.16587677725118483,16.566433857154735,0.16587677725118483,211.0,0.02981029810298103,0.05789473684210526,341.8689133659266
our_vol1,Our vol1 STNPP-GAT,63,2022-06-01,0.02,0.02000808052418009,1139,47.0,0.22274881516587677,0.7772511848341233,0.02000808052418009,1.8339674178128962,11.132942757636407,0.22274881516587677,11.132942757636407,0.22274881516587677,211.0,0.020152261531571878,0.03950834064969271,341.8689133659266
our_vol1,Our vol1 STNPP-GAT,63,2022-06-01,0.03,0.030003337607813516,1708,61.0,0.2890995260663507,0.7109004739336493,0.030003337607813516,1.5873015873015872,9.635578876100203,0.2890995260663507,9.635578876100203,0.2890995260663507,211.0,0.022448368751870697,0.043911007025761124,341.8689133659266
our_vol1,Our vol1 STNPP-GAT,63,2022-06-01,0.04,0.04001616104836018,2278,73.0,0.3459715639810427,0.6540284360189573,0.04001616104836018,1.4242512925568236,8.645795971355934,0.3459715639810427,8.645795971355934,0.3459715639810427,211.0,0.02221225039264079,0.043459174714661986,341.8689133659266
our_vol1,Our vol1 STNPP-GAT,63,2022-06-01,0.05,0.050011418131993605,2847,89.0,0.4218009478672986,0.5781990521327014,0.050011418131993605,1.3893767318424852,8.43409292562055,0.4218009478672986,8.43409292562055,0.4218009478672986,211.0,0.02336448598130841,0.045662100456621,341.8689133659266
our_vol1,Our vol1 STNPP-GAT,63,2022-06-01,0.06,0.06000667521562703,3416,97.0,0.4597156398104265,0.5402843601895735,0.06000667521562703,1.2620348685922456,7.661075008046883,0.4597156398104265,7.661075008046883,0.4597156398104265,211.0,0.026442307692307692,0.05152224824355972,341.8689133659266
our_vol1,Our vol1 STNPP-GAT,63,2022-06-01,0.07,0.07000193229926045,3985,100.0,0.47393364928909953,0.5260663507109005,0.07000193229926045,1.1152934615920815,6.7702938150766805,0.47393364928909953,6.7702938150766805,0.47393364928909953,211.0,0.03171521035598705,0.06148055207026349,341.8689133659266
our_vol1,Our vol1 STNPP-GAT,63,2022-06-01,0.08,0.08001475573980713,4555,106.0,0.5023696682464455,0.49763033175355453,0.08001475573980713,1.0342724722527137,6.278462811035214,0.5023696682464455,6.278462811035214,0.5023696682464455,211.0,0.034521916874858054,0.06673984632272228,341.8689133659266
our_vol1,Our vol1 STNPP-GAT,63,2022-06-01,0.09,0.09001001282344055,5124,110.0,0.5213270142180095,0.47867298578199047,0.09001001282344055,0.9541157082140688,5.791878012956406,0.5213270142180095,5.791878012956406,0.5213270142180095,211.0,0.04061738424045491,0.078064012490242,341.8689133659266
our_vol1,Our vol1 STNPP-GAT,63,2022-06-01,0.1,0.10000526990707397,5693,115.0,0.5450236966824644,0.4549763033175356,0.10000526990707397,0.8977887073794328,5.4499497595367385,0.5450236966824644,5.4499497595367385,0.5450236966824644,211.0,0.04775927118800037,0.09116458809063763,341.8689133659266
our_vol1,Our vol1 STNPP-GAT,64,2022-06-15,0.01,0.010012823440546666,570,41.0,0.19523809523809524,0.8047619047619048,0.010012823440546666,3.196881091617934,19.49880534670008,0.19523809523809524,19.49880534670008,0.19523809523809524,210.0,0.034482758620689655,0.06666666666666667,1059.8969438274817
our_vol1,Our vol1 STNPP-GAT,64,2022-06-15,0.02,0.02000808052418009,1139,62.0,0.29523809523809524,0.7047619047619047,0.02000808052418009,2.419276168178714,14.755942974204608,0.29523809523809524,14.755942974204608,0.29523809523809524,210.0,0.027051397655545536,0.05267778753292362,1059.8969438274817
our_vol1,Our vol1 STNPP-GAT,64,2022-06-15,0.03,0.030003337607813516,1708,78.0,0.37142857142857144,0.6285714285714286,0.030003337607813516,2.029664324746292,12.379575108732018,0.37142857142857144,12.379575108732018,0.37142857142857144,210.0,0.029535864978902954,0.05737704918032787,1059.8969438274817
our_vol1,Our vol1 STNPP-GAT,64,2022-06-15,0.04,0.04001616104836018,2278,91.0,0.43333333333333335,0.5666666666666667,0.04001616104836018,1.7754365427763144,10.82895815042435,0.43333333333333335,10.82895815042435,0.43333333333333335,210.0,0.027051397655545536,0.05267778753292362,1059.8969438274817
our_vol1,Our vol1 STNPP-GAT,64,2022-06-15,0.05,0.050011418131993605,2847,99.0,0.4714285714285714,0.5285714285714286,0.050011418131993605,1.5454864769933263,9.426418786692759,0.4714285714285714,9.426418786692759,0.4714285714285714,210.0,0.02576112412177986,0.0502283105022831,1059.8969438274817
our_vol1,Our vol1 STNPP-GAT,64,2022-06-15,0.06,0.06000667521562703,3416,108.0,0.5142857142857142,0.48571428571428577,0.06000667521562703,1.405152224824356,8.570475075276011,0.5142857142857142,8.570475075276011,0.5142857142857142,210.0,0.02891566265060241,0.05620608899297424,1059.8969438274817
