model,model_label,frame_index,forecast_date,q,rri
our_vol1,Our vol1 STNPP-GAT,65,2022-06-29,0.03,1.11212437033177
our_vol1,Our vol1 STNPP-GAT,66,2022-07-13,0.03,1.0730759264058045
our_vol1,Our vol1 STNPP-GAT,67,2022-07-27,0.03,0.9801518211574621
our_vol1,Our vol1 STNPP-GAT,68,2022-08-10,0.03,1.050394656952034
our_vol1,Our vol1 STNPP-GAT,69,2022-08-24,0.03,1.0106951871657754
our_vol1,Our vol1 STNPP-GAT,70,2022-09-07,0.03,0.7875
our_vol1,Our vol1 STNPP-GAT,71,2022-09-21,0.03,0.9442824748947198
our_vol1,Our vol1 STNPP-GAT,72,2022-10-05,0.03,1.0767322346269717
our_vol1,Our vol1 STNPP-GAT,73,2022-10-19,0.03,0.9964054636951832
our_vol1,Our vol1 STNPP-GAT,74,2022-11-02,0.03,0.9843730308758665
our_vol1,Our vol1 STNPP-GAT,75,2022-11-16,0.03,0.9092127303182579
our_vol1,Our vol1 STNPP-GAT,76,2022-11-30,0.03,1.1004608294930878
our_vol1,Our vol1 STNPP-GAT,77,2022-12-14,0.03,0.9254807692307692
our_vol1,Our vol1 STNPP-GAT,78,2022-12-28,0.03,1.0429287725805345
our_vol1,Our vol1 STNPP-GAT,79,2023-01-11,0.03,1.0613682092555332
our_vol1,Our vol1 STNPP-GAT,80,2023-01-25,0.03,0.916530278232406
our_vol1,Our vol1 STNPP-GAT,81,2023-02-08,0.03,0.8768656716417911
our_vol1,Our vol1 STNPP-GAT,82,2023-02-22,0.03,0.832972972972973
our_vol1,Our vol1 STNPP-GAT,83,2023-03-08,0.03,1.2911899313501143
our_vol1,Our vol1 STNPP-GAT,84,2023-03-22,0.03,0.9742681335073652
our_vol1,Our vol1 STNPP-GAT,85,2023-04-05,0.03,0.8568396226415095
our_vol1,Our vol1 STNPP-GAT,86,2023-04-19,0.03,1.189102564102564
our_vol1,Our vol1 STNPP-GAT,87,2023-05-03,0.03,0.931899641577061
our_vol1,Our vol1 STNPP-GAT,88,2023-05-17,0.03,1.160427807486631
our_vol1,Our vol1 STNPP-GAT,89,2023-05-31,0.03,0.8440098186713121
our_vol1,Our vol1 STNPP-GAT,90,2023-06-14,0.03,0.837772397094431
our_vol1,Our vol1 STNPP-GAT,91,2023-06-28,0.03,0.9137529137529136
our_vol1,Our vol1 STNPP-GAT,92,2023-07-12,0.03,0.9385026737967914
our_vol1,Our vol1 STNPP-GAT,93,2023-07-26,0.03,1.2638297872340427
our_vol1,Our vol1 STNPP-GAT,94,2023-08-09,0.03,1.041687594173782
our_vol1,Our vol1 STNPP-GAT,95,2023-08-23,0.03,0.7912568306010929
our_vol1,Our vol1 STNPP-GAT,96,2023-09-06,0.03,1.53146250359161
our_vol1,Our vol1 STNPP-GAT,97,2023-09-20,0.03,0.7973809523809523
our_vol1,Our vol1 STNPP-GAT,98,2023-10-04,0.03,0.9950248756218906
our_vol1,Our vol1 STNPP-GAT,99,2023-10-18,0.03,1.1270642201834862
our_vol1,Our vol1 STNPP-GAT,100,2023-11-01,0.03,0.9638687392055268
our_vol1,Our vol1 STNPP-GAT,101,2023-11-15,0.03,1.0852729731653497
our_vol1,Our vol1 STNPP-GAT,102,2023-11-29,0.03,0.9169407894736842
our_vol1,Our vol1 STNPP-GAT,103,2023-12-13,0.03,1.0078449469312414
our_vol1,Our vol1 STNPP-GAT,104,2023-12-27,0.03,1.0848720440557176
our_vol1,Our vol1 STNPP-GAT,105,2024-01-10,0.03,0.8413683793422269
our_vol1,Our vol1 STNPP-GAT,106,2024-01-24,0.03,1.0263261813873898
our_vol1,Our vol1 STNPP-GAT,107,2024-02-07,0.03,0.9439193446754882
our_vol1,Our vol1 STNPP-GAT,108,2024-02-21,0.03,0.9405340773216421
our_vol1,Our vol1 STNPP-GAT,109,2024-03-06,0.03,0.686435070306038
our_vol1,Our vol1 STNPP-GAT,110,2024-03-20,0.03,1.0990909090909091
our_vol1,Our vol1 STNPP-GAT,111,2024-04-03,0.03,1.1246063877642827
our_vol1,Our vol1 STNPP-GAT,112,2024-04-17,0.03,0.9362011173184357
our_vol1,Our vol1 STNPP-GAT,113,2024-05-01,0.03,1.0003287310979618
our_vol1,Our vol1 STNPP-GAT,114,2024-05-15,0.03,0.9034749034749034
our_vol1,Our vol1 STNPP-GAT,115,2024-05-29,0.03,1.201894879314234
our_vol1,Our vol1 STNPP-GAT,116,2024-06-12,0.03,0.9383575263471864
our_vol1,Our vol1 STNPP-GAT,117,2024-06-26,0.03,0.8408172429277053
our_vol1,Our vol1 STNPP-GAT,118,2024-07-10,0.03,1.344662408759124
our_vol1,Our vol1 STNPP-GAT,119,2024-07-24,0.03,1.08300395256917
our_vol1,Our vol1 STNPP-GAT,120,2024-08-07,0.03,1.191462909241608
our_vol1,Our vol1 STNPP-GAT,121,2024-08-21,0.03,0.8482374768089054
our_vol1,Our vol1 STNPP-GAT,122,2024-09-04,0.03,0.8916164891153311
our_vol1,Our vol1 STNPP-GAT,123,2024-09-18,0.03,1.325948561242679
our_vol1,Our vol1 STNPP-GAT,124,2024-10-02,0.03,0.8544973544973545
our_vol1,Our vol1 STNPP-GAT,125,2024-10-16,0.03,1.1973684210526314
our_vol1,Our vol1 STNPP-GAT,126,2024-10-30,0.03,1.1030478955007257
our_vol1,Our vol1 STNPP-GAT,127,2024-11-13,0.03,0.7574611181168559
our_vol1,Our vol1 STNPP-GAT,128,2024-11-27,0.03,1.0507177033492825
our_vol1,Our vol1 STNPP-GAT,129,2024-12-11,0.03,1.3488843813387423
our_vol1,Our vol1 STNPP-GAT,0,2020-01-01,0.04,1.1536355339215087
our_vol1,Our vol1 STNPP-GAT,1,2020-01-15,0.04,0.8489355277064774
our_vol1,Our vol1 STNPP-GAT,2,2020-01-29,0.04,1.072177298592393
our_vol1,Our vol1 STNPP-GAT,3,2020-02-12,0.04,0.6671545667447307
our_vol1,Our vol1 STNPP-GAT,4,2020-02-26,0.04,1.3475345167652861
our_vol1,Our vol1 STNPP-GAT,5,2020-03-11,0.04,0.7589820359281437
our_vol1,Our vol1 STNPP-GAT,6,2020-03-25,0.04,1.0731115236327289
our_vol1,Our vol1 STNPP-GAT,7,2020-04-08,0.04,1.0993412384716732
our_vol1,Our vol1 STNPP-GAT,8,2020-04-22,0.04,0.9378875568416701
our_vol1,Our vol1 STNPP-GAT,9,2020-05-06,0.04,0.8522297808012094
our_vol1,Our vol1 STNPP-GAT,10,2020-05-20,0.04,1.1773081201334816
our_vol1,Our vol1 STNPP-GAT,11,2020-06-03,0.04,1.1119081779053086
our_vol1,Our vol1 STNPP-GAT,12,2020-06-17,0.04,0.6887035814985902
our_vol1,Our vol1 STNPP-GAT,13,2020-07-01,0.04,1.192090395480226
our_vol1,Our vol1 STNPP-GAT,14,2020-07-15,0.04,0.815056757335618
our_vol1,Our vol1 STNPP-GAT,15,2020-07-29,0.04,1.2319579894973745
our_vol1,Our vol1 STNPP-GAT,16,2020-08-12,0.04,0.9638415476738831
our_vol1,Our vol1 STNPP-GAT,17,2020-08-26,0.04,0.7431659249841068
our_vol1,Our vol1 STNPP-GAT,18,2020-09-09,0.04,1.244654683065279
our_vol1,Our vol1 STNPP-GAT,19,2020-09-23,0.04,0.96
our_vol1,Our vol1 STNPP-GAT,20,2020-10-07,0.04,0.937241379310345
our_vol1,Our vol1 STNPP-GAT,21,2020-10-21,0.04,0.9250398724082934
our_vol1,Our vol1 STNPP-GAT,22,2020-11-04,0.04,0.8526315789473683
our_vol1,Our vol1 STNPP-GAT,23,2020-11-18,0.04,1.3631956563893737
our_vol1,Our vol1 STNPP-GAT,24,2020-12-02,0.04,0.7721147748890298
our_vol1,Our vol1 STNPP-GAT,25,2020-12-16,0.04,0.9807692307692307
our_vol1,Our vol1 STNPP-GAT,26,2020-12-30,0.04,0.8877005347593582
our_vol1,Our vol1 STNPP-GAT,27,2021-01-13,0.04,1.4068965517241379
our_vol1,Our vol1 STNPP-GAT,28,2021-01-27,0.04,0.8055555555555557
our_vol1,Our vol1 STNPP-GAT,29,2021-02-10,0.04,0.96
our_vol1,Our vol1 STNPP-GAT,30,2021-02-24,0.04,0.8932010785824345
our_vol1,Our vol1 STNPP-GAT,31,2021-03-10,0.04,1.1428571428571428
our_vol1,Our vol1 STNPP-GAT,32,2021-03-24,0.04,1.0632421982877658
our_vol1,Our vol1 STNPP-GAT,33,2021-04-07,0.04,0.9751807228915662
our_vol1,Our vol1 STNPP-GAT,34,2021-04-21,0.04,0.9187552213868003
our_vol1,Our vol1 STNPP-GAT,35,2021-05-05,0.04,1.0890359640359641
our_vol1,Our vol1 STNPP-GAT,36,2021-05-19,0.04,0.983397190293742
our_vol1,Our vol1 STNPP-GAT,37,2021-06-02,0.04,0.8434235517568851
our_vol1,Our vol1 STNPP-GAT,38,2021-06-16,0.04,1.0855924459335973
our_vol1,Our vol1 STNPP-GAT,39,2021-06-30,0.04,1.0
our_vol1,Our vol1 STNPP-GAT,40,2021-07-14,0.04,1.114071856287425
our_vol1,Our vol1 STNPP-GAT,41,2021-07-28,0.04,1.1854480922803903
our_vol1,Our vol1 STNPP-GAT,42,2021-08-11,0.04,0.757718373493976
our_vol1,Our vol1 STNPP-GAT,43,2021-08-25,0.04,1.100342857142857
our_vol1,Our vol1 STNPP-GAT,44,2021-09-08,0.04,1.0057471264367817
our_vol1,Our vol1 STNPP-GAT,45,2021-09-22,0.04,1.0307692307692307
our_vol1,Our vol1 STNPP-GAT,46,2021-10-06,0.04,0.9948979591836735
our_vol1,Our vol1 STNPP-GAT,47,2021-10-20,0.04,1.089417676618386
our_vol1,Our vol1 STNPP-GAT,48,2021-11-03,0.04,0.8686992701725665
our_vol1,Our vol1 STNPP-GAT,49,2021-11-17,0.04,0.9219379294006159
our_vol1,Our vol1 STNPP-GAT,50,2021-12-01,0.04,1.0161290322580645
our_vol1,Our vol1 STNPP-GAT,51,2021-12-15,0.04,0.894167550371156
our_vol1,Our vol1 STNPP-GAT,52,2021-12-29,0.04,1.0715779202676332
our_vol1,Our vol1 STNPP-GAT,53,2022-01-12,0.04,0.7814814814814814
our_vol1,Our vol1 STNPP-GAT,54,2022-01-26,0.04,0.9057203389830508
our_vol1,Our vol1 STNPP-GAT,55,2022-02-09,0.04,1.2185886402753872
our_vol1,Our vol1 STNPP-GAT,56,2022-02-23,0.04,0.7111895161290323
our_vol1,Our vol1 STNPP-GAT,57,2022-03-09,0.04,1.356763925729443
our_vol1,Our vol1 STNPP-GAT,58,2022-03-23,0.04,0.8741626794258374
our_vol1,Our vol1 STNPP-GAT,59,2022-04-06,0.04,1.0638388123011664
our_vol1,Our vol1 STNPP-GAT,60,2022-04-20,0.04,1.0538131181676211
our_vol1,Our vol1 STNPP-GAT,61,2022-05-04,0.04,0.9991158267020336
our_vol1,Our vol1 STNPP-GAT,62,2022-05-18,0.04,0.8775864061958155
our_vol1,Our vol1 STNPP-GAT,63,2022-06-01,0.04,1.1974559686888455
our_vol1,Our vol1 STNPP-GAT,64,2022-06-15,0.04,0.8199921905505663
our_vol1,Our vol1 STNPP-GAT,65,2022-06-29,0.04,0.9884265453572385
our_vol1,Our vol1 STNPP-GAT,66,2022-07-13,0.04,1.1741311796377873
our_vol1,Our vol1 STNPP-GAT,67,2022-07-27,0.04,0.9294315992292871
our_vol1,Our vol1 STNPP-GAT,68,2022-08-10,0.04,1.0519624101713654
our_vol1,Our vol1 STNPP-GAT,69,2022-08-24,0.04,0.9309764309764309
our_vol1,Our vol1 STNPP-GAT,70,2022-09-07,0.04,0.75
our_vol1,Our vol1 STNPP-GAT,71,2022-09-21,0.04,1.1224489795918369
our_vol1,Our vol1 STNPP-GAT,72,2022-10-05,0.04,0.975956750604638
our_vol1,Our vol1 STNPP-GAT,73,2022-10-19,0.04,1.115722924683892
our_vol1,Our vol1 STNPP-GAT,74,2022-11-02,0.04,1.0338164251207729
our_vol1,Our vol1 STNPP-GAT,75,2022-11-16,0.04,0.9676288418838378
our_vol1,Our vol1 STNPP-GAT,76,2022-11-30,0.04,1.1566526610644259
our_vol1,Our vol1 STNPP-GAT,77,2022-12-14,0.04,0.9974513438368859
our_vol1,Our vol1 STNPP-GAT,78,2022-12-28,0.04,1.057912380071668
our_vol1,Our vol1 STNPP-GAT,79,2023-01-11,0.04,0.9868197278911565
our_vol1,Our vol1 STNPP-GAT,80,2023-01-25,0.04,0.9559623948540327
our_vol1,Our vol1 STNPP-GAT,81,2023-02-08,0.04,0.8833609729132118
our_vol1,Our vol1 STNPP-GAT,82,2023-02-22,0.04,0.8787758346581875
our_vol1,Our vol1 STNPP-GAT,83,2023-03-08,0.04,1.2128347183748847
our_vol1,Our vol1 STNPP-GAT,84,2023-03-22,0.04,0.9628632512471295
our_vol1,Our vol1 STNPP-GAT,85,2023-04-05,0.04,1.0072965801886793
our_vol1,Our vol1 STNPP-GAT,86,2023-04-19,0.04,1.0549932523616734
our_vol1,Our vol1 STNPP-GAT,87,2023-05-03,0.04,0.9833147942157953
our_vol1,Our vol1 STNPP-GAT,88,2023-05-17,0.04,1.170179301667191
our_vol1,Our vol1 STNPP-GAT,89,2023-05-31,0.04,0.8756859588790517
our_vol1,Our vol1 STNPP-GAT,90,2023-06-14,0.04,0.8566926770708283
our_vol1,Our vol1 STNPP-GAT,91,2023-06-28,0.04,0.8876132159714248
our_vol1,Our vol1 STNPP-GAT,92,2023-07-12,0.04,0.9732620320855615
our_vol1,Our vol1 STNPP-GAT,93,2023-07-26,0.04,1.3122807017543858
our_vol1,Our vol1 STNPP-GAT,94,2023-08-09,0.04,0.9249958144985769
our_vol1,Our vol1 STNPP-GAT,95,2023-08-23,0.04,0.7956043956043956
our_vol1,Our vol1 STNPP-GAT,96,2023-09-06,0.04,1.5091120912041274
our_vol1,Our vol1 STNPP-GAT,97,2023-09-20,0.04,0.806963645673323
our_vol1,Our vol1 STNPP-GAT,98,2023-10-04,0.04,1.0126582278481011
our_vol1,Our vol1 STNPP-GAT,99,2023-10-18,0.04,1.0501356764439849
our_vol1,Our vol1 STNPP-GAT,100,2023-11-01,0.04,1.019335271072918
our_vol1,Our vol1 STNPP-GAT,101,2023-11-15,0.04,1.0577977080219232
our_vol1,Our vol1 STNPP-GAT,102,2023-11-29,0.04,0.9636992221261884
our_vol1,Our vol1 STNPP-GAT,103,2023-12-13,0.04,1.0291074985542634
our_vol1,Our vol1 STNPP-GAT,104,2023-12-27,0.04,1.0051020408163265
our_vol1,Our vol1 STNPP-GAT,105,2024-01-10,0.04,0.9573612228479484
our_vol1,Our vol1 STNPP-GAT,106,2024-01-24,0.04,0.9240654205607476
our_vol1,Our vol1 STNPP-GAT,107,2024-02-07,0.04,0.9692028985507246
our_vol1,Our vol1 STNPP-GAT,108,2024-02-21,0.04,0.9750353273669335
our_vol1,Our vol1 STNPP-GAT,109,2024-03-06,0.04,0.7747670250896058
our_vol1,Our vol1 STNPP-GAT,110,2024-03-20,0.04,1.0185714285714287
our_vol1,Our vol1 STNPP-GAT,111,2024-04-03,0.04,1.1961722488038278
our_vol1,Our vol1 STNPP-GAT,112,2024-04-17,0.04,1.0848404507148945
our_vol1,Our vol1 STNPP-GAT,113,2024-05-01,0.04,1.01994301994302
our_vol1,Our vol1 STNPP-GAT,114,2024-05-15,0.04,0.7561692126909518
our_vol1,Our vol1 STNPP-GAT,115,2024-05-29,0.04,1.1538461538461537
our_vol1,Our vol1 STNPP-GAT,116,2024-06-12,0.04,1.0086404514195029
our_vol1,Our vol1 STNPP-GAT,117,2024-06-26,0.04,0.7778989458378771
our_vol1,Our vol1 STNPP-GAT,118,2024-07-10,0.04,1.358816749903957
our_vol1,Our vol1 STNPP-GAT,119,2024-07-24,0.04,1.1238720262510256
our_vol1,Our vol1 STNPP-GAT,120,2024-08-07,0.04,1.032283464566929
our_vol1,Our vol1 STNPP-GAT,121,2024-08-21,0.04,0.8161442006269592
our_vol1,Our vol1 STNPP-GAT,122,2024-09-04,0.04,0.8661417322834646
our_vol1,Our vol1 STNPP-GAT,123,2024-09-18,0.04,1.3275261324041812
our_vol1,Our vol1 STNPP-GAT,124,2024-10-02,0.04,0.9042553191489362
our_vol1,Our vol1 STNPP-GAT,125,2024-10-16,0.04,1.0538555691554468
our_vol1,Our vol1 STNPP-GAT,126,2024-10-30,0.04,1.1023584905660377
our_vol1,Our vol1 STNPP-GAT,127,2024-11-13,0.04,0.7840863654538185
our_vol1,Our vol1 STNPP-GAT,128,2024-11-27,0.04,1.0452876376988984
our_vol1,Our vol1 STNPP-GAT,129,2024-12-11,0.04,1.2418300653594772
our_vol1,Our vol1 STNPP-GAT,0,2020-01-01,0.05,1.0476028561713702
our_vol1,Our vol1 STNPP-GAT,1,2020-01-15,0.05,0.9664804469273742
our_vol1,Our vol1 STNPP-GAT,2,2020-01-29,0.05,0.9381551362683439
our_vol1,Our vol1 STNPP-GAT,3,2020-02-12,0.05,0.7571428571428572
our_vol1,Our vol1 STNPP-GAT,4,2020-02-26,0.05,1.3504521603215363
our_vol1,Our vol1 STNPP-GAT,5,2020-03-11,0.05,0.7228400342172797
our_vol1,Our vol1 STNPP-GAT,6,2020-03-25,0.05,1.1208053691275168
our_vol1,Our vol1 STNPP-GAT,7,2020-04-08,0.05,1.132892561983471
our_vol1,Our vol1 STNPP-GAT,8,2020-04-22,0.05,0.932119799139168
our_vol1,Our vol1 STNPP-GAT,9,2020-05-06,0.05,0.8276760276760278
our_vol1,Our vol1 STNPP-GAT,10,2020-05-20,0.05,1.1993654151242727
our_vol1,Our vol1 STNPP-GAT,11,2020-06-03,0.05,1.1341463414634148
our_vol1,Our vol1 STNPP-GAT,12,2020-06-17,0.05,0.7286729857819905
our_vol1,Our vol1 STNPP-GAT,13,2020-07-01,0.05,1.1740284197911317
our_vol1,Our vol1 STNPP-GAT,14,2020-07-15,0.05,0.8495200451722191
our_vol1,Our vol1 STNPP-GAT,15,2020-07-29,0.05,1.09863523573201
our_vol1,Our vol1 STNPP-GAT,16,2020-08-12,0.05,1.0125204137180184
our_vol1,Our vol1 STNPP-GAT,17,2020-08-26,0.05,0.851131918928529
our_vol1,Our vol1 STNPP-GAT,18,2020-09-09,0.05,1.172500788394828
our_vol1,Our vol1 STNPP-GAT,19,2020-09-23,0.05,1.037037037037037
our_vol1,Our vol1 STNPP-GAT,20,2020-10-07,0.05,0.9127031311930243
our_vol1,Our vol1 STNPP-GAT,21,2020-10-21,0.05,0.9247552447552447
our_vol1,Our vol1 STNPP-GAT,22,2020-11-04,0.05,0.8684210526315789
our_vol1,Our vol1 STNPP-GAT,23,2020-11-18,0.05,1.3151122548584613
our_vol1,Our vol1 STNPP-GAT,24,2020-12-02,0.05,0.8419042021745519
our_vol1,Our vol1 STNPP-GAT,25,2020-12-16,0.05,1.0
our_vol1,Our vol1 STNPP-GAT,26,2020-12-30,0.05,0.9924783027965284
our_vol1,Our vol1 STNPP-GAT,27,2021-01-13,0.05,1.2291434927697442
our_vol1,Our vol1 STNPP-GAT,28,2021-01-27,0.05,0.8386282176604757
our_vol1,Our vol1 STNPP-GAT,29,2021-02-10,0.05,0.9335907335907335
our_vol1,Our vol1 STNPP-GAT,30,2021-02-24,0.05,0.9321732954545454
our_vol1,Our vol1 STNPP-GAT,31,2021-03-10,0.05,1.1053864168618266
our_vol1,Our vol1 STNPP-GAT,32,2021-03-24,0.05,1.064788732394366
our_vol1,Our vol1 STNPP-GAT,33,2021-04-07,0.05,1.029674252565819
our_vol1,Our vol1 STNPP-GAT,34,2021-04-21,0.05,0.8582083227392153
our_vol1,Our vol1 STNPP-GAT,35,2021-05-05,0.05,1.091569447501651
our_vol1,Our vol1 STNPP-GAT,36,2021-05-19,0.05,0.9381609195402298
our_vol1,Our vol1 STNPP-GAT,37,2021-06-02,0.05,0.9438832772166105
our_vol1,Our vol1 STNPP-GAT,38,2021-06-16,0.05,1.05609881626351
our_vol1,Our vol1 STNPP-GAT,39,2021-06-30,0.05,0.9827437446074202
our_vol1,Our vol1 STNPP-GAT,40,2021-07-14,0.05,1.2643942883463841
our_vol1,Our vol1 STNPP-GAT,41,2021-07-28,0.05,1.0228605935127675
our_vol1,Our vol1 STNPP-GAT,42,2021-08-11,0.05,0.8293172690763053
our_vol1,Our vol1 STNPP-GAT,43,2021-08-25,0.05,1.0107728337236535
our_vol1,Our vol1 STNPP-GAT,44,2021-09-08,0.05,1.0313815537696134
our_vol1,Our vol1 STNPP-GAT,45,2021-09-22,0.05,1.0307692307692307
our_vol1,Our vol1 STNPP-GAT,46,2021-10-06,0.05,0.989010989010989
our_vol1,Our vol1 STNPP-GAT,47,2021-10-20,0.05,1.1305136795086546
our_vol1,Our vol1 STNPP-GAT,48,2021-11-03,0.05,0.9120416875941738
our_vol1,Our vol1 STNPP-GAT,49,2021-11-17,0.05,0.8488455988455988
our_vol1,Our vol1 STNPP-GAT,50,2021-12-01,0.05,1.0954015099519558
our_vol1,Our vol1 STNPP-GAT,51,2021-12-15,0.05,0.8840525328330207
our_vol1,Our vol1 STNPP-GAT,52,2021-12-29,0.05,1.0587556203669946
our_vol1,Our vol1 STNPP-GAT,53,2022-01-12,0.05,0.8412418300653595
our_vol1,Our vol1 STNPP-GAT,54,2022-01-26,0.05,0.9663461538461537
our_vol1,Our vol1 STNPP-GAT,55,2022-02-09,0.05,1.0914644493466825
our_vol1,Our vol1 STNPP-GAT,56,2022-02-23,0.05,0.7561230585424135
our_vol1,Our vol1 STNPP-GAT,57,2022-03-09,0.05,1.3111941566162733
our_vol1,Our vol1 STNPP-GAT,58,2022-03-23,0.05,0.9958815335231057
our_vol1,Our vol1 STNPP-GAT,59,2022-04-06,0.05,0.9475466284074605
our_vol1,Our vol1 STNPP-GAT,60,2022-04-20,0.05,1.06022296287783
our_vol1,Our vol1 STNPP-GAT,61,2022-05-04,0.05,1.0186298076923077
our_vol1,Our vol1 STNPP-GAT,62,2022-05-18,0.05,0.9529225908372828
our_vol1,Our vol1 STNPP-GAT,63,2022-06-01,0.05,1.106367041198502
our_vol1,Our vol1 STNPP-GAT,64,2022-06-15,0.05,0.904476234425473
our_vol1,Our vol1 STNPP-GAT,65,2022-06-29,0.05,0.9408270238788585
our_vol1,Our vol1 STNPP-GAT,66,2022-07-13,0.05,1.1579003237620082
our_vol1,Our vol1 STNPP-GAT,67,2022-07-27,0.05,0.8957870164517563
our_vol1,Our vol1 STNPP-GAT,68,2022-08-10,0.05,1.0984126984126985
our_vol1,Our vol1 STNPP-GAT,69,2022-08-24,0.05,0.9653925619834711
our_vol1,Our vol1 STNPP-GAT,70,2022-09-07,0.05,0.7912087912087912
our_vol1,Our vol1 STNPP-GAT,71,2022-09-21,0.05,1.1650736243864634
our_vol1,Our vol1 STNPP-GAT,72,2022-10-05,0.05,0.9174673564917468
our_vol1,Our vol1 STNPP-GAT,73,2022-10-19,0.05,1.0408878504672896
our_vol1,Our vol1 STNPP-GAT,74,2022-11-02,0.05,1.024523693209575
our_vol1,Our vol1 STNPP-GAT,75,2022-11-16,0.05,1.0008806921203959
our_vol1,Our vol1 STNPP-GAT,76,2022-11-30,0.05,1.0631823461091756
our_vol1,Our vol1 STNPP-GAT,77,2022-12-14,0.05,0.9458502024291497
our_vol1,Our vol1 STNPP-GAT,78,2022-12-28,0.05,1.1444135752029199
our_vol1,Our vol1 STNPP-GAT,79,2023-01-11,0.05,0.9134199134199134
our_vol1,Our vol1 STNPP-GAT,80,2023-01-25,0.05,0.9713228492136909
our_vol1,Our vol1 STNPP-GAT,81,2023-02-08,0.05,0.9107096098455094
our_vol1,Our vol1 STNPP-GAT,82,2023-02-22,0.05,0.9334602207841644
our_vol1,Our vol1 STNPP-GAT,83,2023-03-08,0.05,1.2097288676236044
our_vol1,Our vol1 STNPP-GAT,84,2023-03-22,0.05,0.9897951901805466
our_vol1,Our vol1 STNPP-GAT,85,2023-04-05,0.05,0.9341484607745778
our_vol1,Our vol1 STNPP-GAT,86,2023-04-19,0.05,0.9772399884759436
our_vol1,Our vol1 STNPP-GAT,87,2023-05-03,0.05,1.0090725806451613
our_vol1,Our vol1 STNPP-GAT,88,2023-05-17,0.05,1.1140106951871658
our_vol1,Our vol1 STNPP-GAT,89,2023-05-31,0.05,0.9246465631311372
our_vol1,Our vol1 STNPP-GAT,90,2023-06-14,0.05,0.9068353368744758
our_vol1,Our vol1 STNPP-GAT,91,2023-06-28,0.05,0.9037336932073774
our_vol1,Our vol1 STNPP-GAT,92,2023-07-12,0.05,1.0251916757940853
our_vol1,Our vol1 STNPP-GAT,93,2023-07-26,0.05,1.2666666666666668
our_vol1,Our vol1 STNPP-GAT,94,2023-08-09,0.05,0.8660400373107555
our_vol1,Our vol1 STNPP-GAT,95,2023-08-23,0.05,0.8415726495726495
our_vol1,Our vol1 STNPP-GAT,96,2023-09-06,0.05,1.4345619068638271
our_vol1,Our vol1 STNPP-GAT,97,2023-09-20,0.05,0.8266383781235266
our_vol1,Our vol1 STNPP-GAT,98,2023-10-04,0.05,1.1111111111111112
our_vol1,Our vol1 STNPP-GAT,99,2023-10-18,0.05,0.9689692390717755
our_vol1,Our vol1 STNPP-GAT,100,2023-11-01,0.05,0.997354205710506
our_vol1,Our vol1 STNPP-GAT,101,2023-11-15,0.05,0.9962978412764626
our_vol1,Our vol1 STNPP-GAT,102,2023-11-29,0.05,0.9627158555729984
our_vol1,Our vol1 STNPP-GAT,103,2023-12-13,0.05,1.0679736273994984
our_vol1,Our vol1 STNPP-GAT,104,2023-12-27,0.05,0.982766439909297
our_vol1,Our vol1 STNPP-GAT,105,2024-01-10,0.05,0.8964900069603262
our_vol1,Our vol1 STNPP-GAT,106,2024-01-24,0.05,0.9671421544515494
our_vol1,Our vol1 STNPP-GAT,107,2024-02-07,0.05,0.9868247694334651
our_vol1,Our vol1 STNPP-GAT,108,2024-02-21,0.05,1.022066443157574
our_vol1,Our vol1 STNPP-GAT,109,2024-03-06,0.05,0.7339365329137162
our_vol1,Our vol1 STNPP-GAT,110,2024-03-20,0.05,1.0333333333333334
our_vol1,Our vol1 STNPP-GAT,111,2024-04-03,0.05,1.269130272489735
our_vol1,Our vol1 STNPP-GAT,112,2024-04-17,0.05,1.1069433359936154
our_vol1,Our vol1 STNPP-GAT,113,2024-05-01,0.05,1.0337260337260337
our_vol1,Our vol1 STNPP-GAT,114,2024-05-15,0.05,0.8267090620031797
our_vol1,Our vol1 STNPP-GAT,115,2024-05-29,0.05,1.2031468531468532
our_vol1,Our vol1 STNPP-GAT,116,2024-06-12,0.05,0.97196261682243
our_vol1,Our vol1 STNPP-GAT,117,2024-06-26,0.05,0.7125223323046939
our_vol1,Our vol1 STNPP-GAT,118,2024-07-10,0.05,1.3120013580037344
our_vol1,Our vol1 STNPP-GAT,119,2024-07-24,0.05,1.0523188405797101
our_vol1,Our vol1 STNPP-GAT,120,2024-08-07,0.05,1.059277967612539
our_vol1,Our vol1 STNPP-GAT,121,2024-08-21,0.05,0.843001443001443
our_vol1,Our vol1 STNPP-GAT,122,2024-09-04,0.05,0.7968503937007875
our_vol1,Our vol1 STNPP-GAT,123,2024-09-18,0.05,1.180761666368675
our_vol1,Our vol1 STNPP-GAT,124,2024-10-02,0.05,0.8717948717948718
our_vol1,Our vol1 STNPP-GAT,125,2024-10-16,0.05,1.013157894736842
our_vol1,Our vol1 STNPP-GAT,126,2024-10-30,0.05,1.1755155770074595
our_vol1,Our vol1 STNPP-GAT,127,2024-11-13,0.05,0.833389093342255
our_vol1,Our vol1 STNPP-GAT,128,2024-11-27,0.05,1.001684210526316
our_vol1,Our vol1 STNPP-GAT,129,2024-12-11,0.05,1.5761689291101055
our_vol1,Our vol1 STNPP-GAT,0,2020-01-01,0.06,1.1090008257638313
our_vol1,Our vol1 STNPP-GAT,1,2020-01-15,0.06,0.9551100887282287
