forecast_date,rank,cell_id,risk,background,trigger
2012-07-29,5,c0022_0006,0.02710718881081309,0.02603013698630137,0.001077051824511723
2012-07-29,6,c0012_0038,0.02452080695433255,0.023427397260273968,0.0010934096940585804
2012-07-29,7,c0029_0058,0.024443361644800935,0.023427397260273968,0.0010159643845269655
2012-07-29,8,c0016_0052,0.024174539306957697,0.023427397260273968,0.0007471420466837273
2012-07-29,9,c0013_0024,0.022696216896651956,0.020824657534246574,0.0018715593624053803
2012-07-29,10,c0009_0027,0.02147966174686809,0.020824657534246574,0.0006550042126215163
2012-07-29,11,c0030_0062,0.019188327971174767,0.018221917808219176,0.0009664101629555892
2012-07-29,12,c0016_0017,0.018616780430968677,0.018221917808219176,0.0003948626227495008
2012-07-29,13,c0013_0029,0.016815989967113625,0.01561917808219178,0.001196811884921846
2012-07-29,14,c0017_0052,0.016720024379707182,0.01561917808219178,0.001100846297515402
2012-07-29,15,c0023_0058,0.01633274893298128,0.01561917808219178,0.0007135708507895004
2012-07-29,16,c0010_0054,0.016108961973418965,0.01561917808219178,0.0004897838912271831
2012-07-29,17,c0018_0019,0.013919857960479528,0.013016438356164384,0.0009034196043151439
2012-07-29,18,c0016_0050,0.013859394969278726,0.013016438356164384,0.0008429566131143405
2012-07-29,19,c0009_0018,0.013851003993666348,0.013016438356164384,0.0008345656375019625
2012-07-29,20,c0017_0045,0.013802318052007979,0.013016438356164384,0.0007858796958435936
2012-07-30,1,c0014_0024,0.041183757523541906,0.03904383561643836,0.0021399219071035476
2012-07-30,2,c0012_0029,0.037722901925334056,0.03644109589041095,0.0012818060349231036
2012-07-30,3,c0016_0021,0.029469683252651185,0.028632876712328763,0.0008368065403224212
2012-07-30,4,c0014_0022,0.027773225044716885,0.02603013698630137,0.0017430880584155164
2012-07-30,5,c0022_0006,0.027095287807441967,0.02603013698630137,0.001065150821140598
2012-07-30,6,c0012_0038,0.02450872520287095,0.023427397260273968,0.0010813279425969816
2012-07-30,7,c0029_0058,0.02443213563386067,0.023427397260273968,0.0010047383735867026
2012-07-30,8,c0016_0052,0.024166283678199698,0.023427397260273968,0.00073888641792573
2012-07-30,9,c0013_0024,0.02267553689428406,0.020824657534246574,0.0018508793600374859
2012-07-30,10,c0009_0027,0.02147242420530778,0.020824657534246574,0.0006477666710612075
2012-07-30,11,c0030_0062,0.01917764951509171,0.018221917808219176,0.0009557317068725331
2012-07-30,12,c0016_0017,0.018612417352704913,0.018221917808219176,0.000390499544485738
2012-07-30,13,c0013_0029,0.016802765661696833,0.01561917808219178,0.0011835875795050527
2012-07-30,14,c0017_0052,0.01670786045667241,0.01561917808219178,0.00108868237448063
2012-07-30,15,c0023_0058,0.016324864252868852,0.01561917808219178,0.0007056861706770718
2012-07-30,16,c0010_0054,0.016103550052090795,0.01561917808219178,0.00048437196989901477
2012-07-30,17,c0018_0019,0.013909875525547608,0.013016438356164384,0.0008934371693832228
2012-07-30,18,c0016_0050,0.013850080626861697,0.013016438356164384,0.0008336422706973133
2012-07-30,19,c0009_0018,0.013841782368263281,0.013016438356164384,0.0008253440120988962
2012-07-30,20,c0017_0045,0.013793634387307095,0.013016438356164384,0.0007771960311427112
2012-07-31,1,c0014_0024,0.041160112219527006,0.03904383561643836,0.0021162766030886457
2012-07-31,2,c0012_0029,0.037708738467647454,0.03644109589041095,0.0012676425772365023
2012-07-31,3,c0016_0021,0.029460436866144322,0.028632876712328763,0.0008275601538155587
2012-07-31,4,c0014_0022,0.02775396460024498,0.02603013698630137,0.0017238276139436121
2012-07-31,5,c0022_0006,0.027083518305525106,0.02603013698630137,0.0010533813192237353
2012-07-31,6,c0012_0038,0.02449677695005965,0.023427397260273968,0.0010693796897856811
2012-07-31,7,c0029_0058,0.02442103366597108,0.023427397260273968,0.000993636405697112
2012-07-31,8,c0016_0052,0.02415811927092561,0.023427397260273968,0.0007307220106516425
2012-07-31,9,c0013_0024,0.022655085397891732,0.020824657534246574,0.0018304278636451573
2012-07-31,10,c0009_0027,0.021465266635764185,0.020824657534246574,0.0006406091015176092
2012-07-31,11,c0030_0062,0.019167089051791313,0.018221917808219176,0.0009451712435721363
2012-07-31,12,c0016_0017,0.018608102484757447,0.018221917808219176,0.00038618467653827
2012-07-31,13,c0013_0029,0.016789687479706755,0.01561917808219178,0.0011705093975149731
2012-07-31,14,c0017_0052,0.01669583094025183,0.01561917808219178,0.0010766528580600507
2012-07-31,15,c0023_0058,0.016317066695402206,0.01561917808219178,0.0006978886132104276
2012-07-31,16,c0010_0054,0.016098197930386474,0.01561917808219178,0.00047901984819469467
2012-07-31,17,c0018_0019,0.013900003392635583,0.013016438356164384,0.0008835650364711981
2012-07-31,18,c0016_0050,0.013840869204302362,0.013016438356164384,0.0008244308481379771
2012-07-31,19,c0009_0018,0.013832662638230995,0.013016438356164384,0.0008162242820666111
2012-07-31,20,c0017_0045,0.01378504667372066,0.013016438356164384,0.0007686083175562755
2012-08-01,1,c0014_0024,0.041136728186916494,0.03904383561643836,0.0020928925704781355
2012-08-01,2,c0012_0029,0.035083087226771344,0.03383835616438356,0.0012447310623877796
2012-08-01,3,c0014_0022,0.02773491697618652,0.02603013698630137,0.0017047799898851487
2012-08-01,4,c0022_0006,0.027071878852022627,0.02603013698630137,0.0010417418657212585
2012-08-01,5,c0016_0021,0.02683958562041308,0.02603013698630137,0.0008094486341117133
2012-08-01,6,c0012_0038,0.02448496072079053,0.023427397260273968,0.0010575634605165633
2012-08-01,7,c0029_0058,0.024410054370504742,0.023427397260273968,0.0009826571102307725
2012-08-01,8,c0016_0052,0.024150045077173547,0.023427397260273968,0.0007226478168995793
2012-08-01,9,c0013_0024,0.022634859882572897,0.020824657534246574,0.0018102023483263217
2012-08-01,10,c0009_0027,0.021458188154577645,0.020824657534246574,0.0006335306203310698
2012-08-01,11,c0030_0062,0.01915664527749926,0.018221917808219176,0.0009347274692800848
2012-08-01,12,c0016_0017,0.018603835294421046,0.018221917808219176,0.0003819174862018695
2012-08-01,13,c0013_0029,0.016776753806536406,0.01561917808219178,0.0011575757243446267
2012-08-01,14,c0017_0052,0.01668393434530468,0.01561917808219178,0.0010647562631129009
2012-08-01,15,c0023_0058,0.016309355297910028,0.01561917808219178,0.0006901772157182477
2012-08-01,16,c0010_0054,0.016092904947543438,0.01561917808219178,0.00047372686535165876
2012-08-01,17,c0009_0056,0.01397009808567307,0.013016438356164384,0.0009536597295086854
2012-08-01,18,c0015_0045,0.01390588190203963,0.013016438356164384,0.0008894435458752458
2012-08-01,19,c0018_0019,0.013890240342949075,0.013016438356164384,0.0008738019867846901
2012-08-01,20,c0016_0050,0.013831759564376355,0.013016438356164384,0.0008153212082119715
2012-08-02,1,c0014_0024,0.04111360253876307,0.03904383561643836,0.00206976692232471
2012-08-02,2,c0012_0029,0.0350693334330982,0.03383835616438356,0.001230977268714632
2012-08-02,3,c0014_0022,0.027716079820958778,0.02603013698630137,0.0016859428346574067
