forecast_date,rank,cell_id,risk,background,trigger
2012-11-08,16,c0018_0036,0.010985514221052315,0.010413698630136985,0.0005718155909153303
2012-11-08,17,c0030_0026,0.010945846527646155,0.010413698630136985,0.0005321478975091689
2012-11-08,18,c0032_0035,0.010848359449682918,0.010413698630136985,0.0004346608195459327
2012-11-08,19,c0050_0019,0.01080404135120409,0.010413698630136985,0.00039034272106710464
2012-11-08,20,c0038_0030,0.00897768692843312,0.007810958904109587,0.001166728024323533
2012-11-09,1,c0062_0026,0.046281771231834586,0.04424931506849315,0.0020324561633414343
2012-11-09,2,c0019_0017,0.02476645313148414,0.023427397260273968,0.0013390558712101724
2012-11-09,3,c0057_0037,0.022457975503491046,0.020824657534246574,0.0016333179692444703
2012-11-09,4,c0057_0029,0.02014016080164479,0.018221917808219176,0.0019182429934256147
2012-11-09,5,c0066_0007,0.017957934631363984,0.01561917808219178,0.002338756549172202
2012-11-09,6,c0038_0033,0.01689851612404684,0.01561917808219178,0.0012793380418550597
2012-11-09,7,c0023_0030,0.015776009659545415,0.01561917808219178,0.00015683157735363627
2012-11-09,8,c0036_0036,0.015718281216541126,0.01561917808219178,9.910313434934715e-05
2012-11-09,9,c0064_0035,0.013481574171247571,0.013016438356164384,0.00046513581508318615
2012-11-09,10,c0062_0007,0.013283317866717787,0.013016438356164384,0.0002668795105534033
2012-11-09,11,c0030_0019,0.01318845260014177,0.013016438356164384,0.0001720142439773858
2012-11-09,12,c0052_0024,0.011584612457215282,0.010413698630136985,0.0011709138270782978
2012-11-09,13,c0030_0039,0.011253237201630103,0.010413698630136985,0.0008395385714931175
2012-11-09,14,c0059_0003,0.011083729587159783,0.010413698630136985,0.0006700309570227987
2012-11-09,15,c0025_0042,0.011038447214267654,0.010413698630136985,0.000624748584130668
2012-11-09,16,c0018_0036,0.010979195881377034,0.010413698630136985,0.0005654972512400502
2012-11-09,17,c0030_0026,0.01093996650054062,0.010413698630136985,0.0005262678704036349
2012-11-09,18,c0032_0035,0.01084355661683775,0.010413698630136985,0.0004298579867007655
2012-11-09,19,c0050_0019,0.010799728216094347,0.010413698630136985,0.000386029585957362
2012-11-09,20,c0038_0030,0.008964795037964475,0.007810958904109587,0.0011538361338548867
2012-11-10,1,c0062_0026,0.0462593133824525,0.04424931506849315,0.002009998313959343
2012-11-10,2,c0019_0017,0.02475165708539358,0.023427397260273968,0.0013242598251196123
2012-11-10,3,c0057_0037,0.022439927975771653,0.020824657534246574,0.0016152704415250774
2012-11-10,4,c0057_0029,0.020118964963327775,0.018221917808219176,0.0018970471551086002
2012-11-10,5,c0066_0007,0.01793209228195934,0.01561917808219178,0.00231291419976756
2012-11-10,6,c0038_0033,0.016884379936722867,0.01561917808219178,0.0012652018545310857
2012-11-10,7,c0023_0030,0.01577427673166924,0.01561917808219178,0.00015509864947745847
2012-11-10,8,c0036_0036,0.015717186165486816,0.01561917808219178,9.800808329503474e-05
