model,model_label,frame_index,forecast_date,q,tp,fp,tn,fn,accuracy,recall_tpr,specificity_tnr,precision_ppv,fpr,fnr,f1,balanced_accuracy,mcc
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,69,2022-08-24,0.05,82,2765,53980,100,0.9496723874435681,0.45054945054945056,0.9512732399330337,0.02880224798033017,0.04872676006696625,0.5494505494505495,0.054143281611092775,0.7009113452412421,0.10406911859608396
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,69,2022-08-24,0.1,118,5575,51170,64,0.900943313366241,0.6483516483516484,0.9017534584544894,0.020727208852977342,0.09824654154551062,0.3516483516483517,0.04017021276595745,0.7750525534030689,0.10351313145460526
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,70,2022-09-07,0.01,34,536,56197,160,0.9877738155883852,0.17525773195876287,0.9905522359120794,0.05964912280701754,0.009447764087920611,0.8247422680412371,0.08900523560209424,0.5829049839354211,0.09705502227962703
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,70,2022-09-07,0.05,87,2760,53973,107,0.9496372547297416,0.4484536082474227,0.9513510655174238,0.030558482613277135,0.048648934482576275,0.5515463917525774,0.057218020388030255,0.6999023368824232,0.10689429599556355
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,70,2022-09-07,0.1,112,5581,51152,82,0.9005217208003232,0.5773195876288659,0.9016269190770804,0.019673282979097137,0.09837308092291965,0.422680412371134,0.0380499405469679,0.7394732533529731,0.09303707020974454
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,71,2022-09-21,0.01,30,540,56172,185,0.9872643912379012,0.13953488372093023,0.9904782056707575,0.05263157894736842,0.009521794329242488,0.8604651162790697,0.07643312101910828,0.5650065446958439,0.08009998387429287
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,71,2022-09-21,0.05,79,2768,53944,136,0.9489872995239518,0.3674418604651163,0.9511919875864014,0.027748507200561996,0.048808012413598535,0.6325581395348837,0.05160026126714566,0.6593169240257588,0.08966780630978559
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,71,2022-09-21,0.1,121,5572,51140,94,0.9004690217295835,0.5627906976744186,0.9017491888841868,0.021254171789917443,0.09825081111581323,0.4372093023255814,0.04096140825998646,0.7322699432793027,0.09497952587173598
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,72,2022-10-05,0.01,30,540,56193,164,0.9876332847330792,0.15463917525773196,0.9904817302099307,0.05263157894736842,0.009518269790069271,0.845360824742268,0.07853403141361257,0.5725604527338313,0.0849449094904532
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,72,2022-10-05,0.05,80,2767,53966,114,0.9493913257329563,0.41237113402061853,0.9512276805386636,0.028099754127151388,0.048772319461336436,0.5876288659793815,0.05261427162117725,0.6817994072796411,0.09721406941329595
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,72,2022-10-05,0.1,110,5583,51150,84,0.9004514553726702,0.5670103092783505,0.9015916662260061,0.019321974354470403,0.09840833377399397,0.4329896907216495,0.0373704773229149,0.7343009877521782,0.09102760806269083
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,73,2022-10-19,0.01,28,542,56197,160,0.9876684174469057,0.14893617021276595,0.9904474876187455,0.04912280701754386,0.009552512381254517,0.851063829787234,0.07387862796833773,0.5696918289157558,0.08031936375675293
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,73,2022-10-19,0.05,76,2771,53968,112,0.9493561930191298,0.40425531914893614,0.9511623398367965,0.026694766420793818,0.04883766016320344,0.5957446808510638,0.050082372322899506,0.6777088294928664,0.09355062433584803
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,73,2022-10-19,0.1,107,5586,51153,81,0.9004514553726702,0.5691489361702128,0.9015491989636758,0.0187950114175303,0.09845080103632423,0.4308510638297872,0.03638836932494474,0.7353490675669443,0.0900145090361261
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,74,2022-11-02,0.01,38,532,56188,169,0.9876859838038189,0.18357487922705315,0.990620592383639,0.06666666666666667,0.009379407616361073,0.8164251207729468,0.0978120978120978,0.5870977358053461,0.1053122238005733
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,74,2022-11-02,0.05,83,2764,53956,124,0.9492683612345636,0.40096618357487923,0.9512693935119887,0.029153494906919566,0.04873060648801129,0.5990338164251208,0.05435494433529798,0.676117788543434,0.09726899483575853
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,74,2022-11-02,0.1,118,5575,51145,89,0.90050415444341,0.5700483091787439,0.9017101551480959,0.020727208852977342,0.09828984485190409,0.42995169082125606,0.04000000000000001,0.73587923216342,0.09465057594926628
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,75,2022-11-16,0.01,34,536,56173,184,0.9873522230224674,0.1559633027522936,0.9905482374931669,0.05964912280701754,0.00945176250683313,0.8440366972477065,0.08629441624365483,0.5732557701227302,0.09088970925901588
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,75,2022-11-16,0.05,95,2752,53957,123,0.9494967238744357,0.43577981651376146,0.9514715477261105,0.033368458025992274,0.04852845227388951,0.5642201834862385,0.06199021207177815,0.693625682119936,0.10973246184388546
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,75,2022-11-16,0.1,128,5565,51144,90,0.9006622516556292,0.5871559633027523,0.9018674284505105,0.022483751976111015,0.0981325715494895,0.41284403669724773,0.04330908475723228,0.7445116958766314,0.10067790063751525
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,76,2022-11-30,0.01,27,543,56192,165,0.9875630193054262,0.140625,0.9904291883317177,0.04736842105263158,0.009570811668282365,0.859375,0.07086614173228346,0.5655270941658588,0.07631601554767604
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,76,2022-11-30,0.05,76,2771,53964,116,0.9492859275914768,0.3958333333333333,0.9511588966246585,0.026694766420793818,0.0488411033753415,0.6041666666666666,0.0500164527805199,0.6734961149789959,0.09229619960399985
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,76,2022-11-30,0.1,110,5583,51152,82,0.9004865880864967,0.5729166666666666,0.901595135278047,0.019321974354470403,0.09840486472195294,0.4270833333333333,0.03738317757009346,0.7372559009723568,0.09170086633453893
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,77,2022-12-14,0.01,42,528,56197,160,0.987914346443691,0.2079207920792079,0.9906919347730277,0.07368421052631578,0.009308065226972235,0.7920792079207921,0.10880829015544041,0.5993063634261179,0.11862019945032891
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,77,2022-12-14,0.05,88,2759,53966,114,0.9495318565882621,0.43564356435643564,0.9513618334067871,0.030909729539866527,0.04863816659321287,0.5643564356435643,0.05772384388324041,0.6935026988816114,0.10557665166498861
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,77,2022-12-14,0.1,119,5574,51151,83,0.9006271189418027,0.5891089108910891,0.9017364477743499,0.02090286316529071,0.09826355222565007,0.41089108910891087,0.04037319762510602,0.7454226793327194,0.09728769229681226
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,78,2022-12-28,0.01,40,530,56200,157,0.9879319128006043,0.20304568527918782,0.9906575004406839,0.07017543859649122,0.00934249955931606,0.7969543147208121,0.10430247718383312,0.5968515928599358,0.11425228829163016
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,78,2022-12-28,0.05,78,2769,53961,119,0.9492683612345636,0.39593908629441626,0.9511898466419884,0.0273972602739726,0.048810153358011636,0.6040609137055838,0.05124835742444152,0.6735644664682023,0.09352295985758455
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,78,2022-12-28,0.1,104,5589,51141,93,0.9001879600189716,0.5279187817258884,0.9014806980433633,0.018268048480590198,0.0985193019566367,0.4720812182741117,0.035314091680814945,0.7146997398846258,0.08405262765804752
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,79,2023-01-11,0.01,26,544,56187,170,0.9874576211639469,0.1326530612244898,0.9904108864641906,0.0456140350877193,0.009589113535809346,0.8673469387755102,0.06788511749347259,0.5615319738443402,0.07240319588417281
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,79,2023-01-11,0.05,88,2759,53972,108,0.9496372547297416,0.4489795918367347,0.9513669774902611,0.030909729539866527,0.048633022509738943,0.5510204081632653,0.057837660203746304,0.7001732846634979,0.10758761777622261
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,79,2023-01-11,0.1,129,5564,51167,67,0.9010838442215469,0.6581632653061225,0.9019231108212441,0.02265940628842438,0.09807688917875589,0.34183673469387754,0.04381049414161998,0.7800431880636833,0.10935623259508884
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,80,2023-01-25,0.01,37,533,56181,176,0.987545452948513,0.17370892018779344,0.9906019677680996,0.06491228070175438,0.009398032231900413,0.8262910798122066,0.09450830140485313,0.5821554439779465,0.1007604092160597
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,80,2023-01-25,0.05,85,2762,53952,128,0.9492332285207371,0.39906103286384975,0.9512995027682759,0.02985598876009835,0.04870049723172409,0.6009389671361502,0.05555555555555555,0.6751802678160628,0.09813819087478948
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,80,2023-01-25,0.1,129,5564,51150,84,0.9007852161540219,0.6056338028169014,0.9018937123108932,0.02265940628842438,0.09810628768910674,0.39436619718309857,0.043684388757196074,0.7537637575638974,0.10328679688718141
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,81,2023-02-08,0.01,37,533,56209,148,0.9880373109420837,0.2,0.9906066053364351,0.06491228070175438,0.009393394663564907,0.8,0.09801324503311258,0.5953033026682175,0.10895941665997191
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,81,2023-02-08,0.05,73,2774,53968,112,0.9493034939483901,0.3945945945945946,0.9511120510380318,0.02564102564102564,0.04888794896196821,0.6054054054054054,0.04815303430079155,0.6728533228163132,0.09026800350197468
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,81,2023-02-08,0.1,102,5591,51151,83,0.9003284908742776,0.5513513513513514,0.9014662859962638,0.017916739855963464,0.09853371400373621,0.4486486486486487,0.03470568220483158,0.7264088186738076,0.08590368505994822
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,82,2023-02-22,0.01,35,535,56199,158,0.9878265146591249,0.18134715025906736,0.9905700285543061,0.06140350877192982,0.00942997144569394,0.8186528497409327,0.09174311926605504,0.5859585894066868,0.10037100465722389
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,82,2023-02-22,0.05,66,2781,53953,127,0.9489170340962988,0.34196891191709844,0.9509817745972433,0.023182297154899896,0.04901822540275672,0.6580310880829016,0.04342105263157895,0.6464753432571708,0.0781236996570361
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,82,2023-02-22,0.1,113,5580,51154,80,0.9005744198710629,0.5854922279792746,0.9016462791271548,0.019848937291410504,0.0983537208728452,0.41450777202072536,0.038396194359497114,0.7435692535532147,0.09438502466374708
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,83,2023-03-08,0.01,26,544,56203,154,0.9877386828745587,0.14444444444444443,0.9904135901457346,0.0456140350877193,0.009586409854265423,0.8555555555555555,0.06933333333333333,0.5674290172950895,0.0760454389162335
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,83,2023-03-08,0.05,64,2783,53964,116,0.949075131308518,0.35555555555555557,0.9509577598815796,0.02247980330172111,0.04904224011842036,0.6444444444444445,0.04228609184010572,0.6532566577185676,0.07894869883167059
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,83,2023-03-08,0.1,93,5600,51147,87,0.9001001282344054,0.5166666666666667,0.9013163691472676,0.01633585104514316,0.09868363085273231,0.48333333333333334,0.031670355865826665,0.7089915179069672,0.0782197886383843
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,84,2023-03-22,0.01,31,539,56199,158,0.9877562492314719,0.164021164021164,0.9905001938735944,0.054385964912280704,0.009499806126405583,0.8359788359788359,0.08168642951251646,0.5772606789473792,0.0892781265689779
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,84,2023-03-22,0.05,81,2766,53972,108,0.9495142902313489,0.42857142857142855,0.951249603440375,0.02845100105374078,0.048750396559624945,0.5714285714285714,0.0533596837944664,0.6899105160059018,0.10023856667391584
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,84,2023-03-22,0.1,127,5566,51172,62,0.9011365432922867,0.671957671957672,0.9018999612252812,0.022308097663797648,0.09810003877471889,0.328042328042328,0.04318259095545733,0.7869288165914765,0.11003284760960208
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,85,2023-04-05,0.01,28,542,56221,136,0.9880900100128235,0.17073170731707318,0.9904515265225587,0.04912280701754386,0.009548473477441291,0.8292682926829268,0.07629427792915532,0.580591616919816,0.08676870143063146
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,85,2023-04-05,0.05,69,2778,53985,95,0.9495318565882621,0.42073170731707316,0.9510596691506792,0.02423603793466807,0.04894033084932086,0.5792682926829268,0.04583194951843241,0.6858956882338761,0.0914201293613256
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,85,2023-04-05,0.1,96,5597,51166,68,0.9004865880864967,0.5853658536585366,0.9013970368021422,0.01686281398208326,0.09860296319785776,0.4146341463414634,0.03278128734847192,0.7433814452303393,0.08696056077820492
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,86,2023-04-19,0.01,30,540,56180,177,0.9874049220932071,0.14492753623188406,0.9904795486600846,0.05263157894736842,0.009520451339915375,0.855072463768116,0.07722007722007722,0.5677035424459843,0.08186218101120235
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,86,2023-04-19,0.05,86,2761,53959,121,0.949373759376043,0.41545893719806765,0.9513222849083216,0.03020723568668774,0.04867771509167842,0.5845410628019324,0.056319580877537655,0.6833906110531947,0.10128573920322957
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,86,2023-04-19,0.1,123,5570,51150,84,0.9006798180125424,0.5942028985507246,0.9017983074753173,0.021605480414544177,0.09820169252468265,0.4057971014492754,0.04169491525423729,0.748000603013021,0.09951448330425769
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,87,2023-05-03,0.01,27,543,56228,129,0.9881954081543028,0.17307692307692307,0.9904352574377764,0.04736842105263158,0.00956474256222367,0.8269230769230769,0.0743801652892562,0.5817560902573498,0.08585474847645996
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,87,2023-05-03,0.05,64,2783,53988,92,0.9494967238744357,0.41025641025641024,0.9509784925402054,0.02247980330172111,0.04902150745979461,0.5897435897435898,0.04262404262404262,0.6806174513983079,0.08663695937014197
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,87,2023-05-03,0.1,91,5602,51169,65,0.9004514553726702,0.5833333333333334,0.9013228585016998,0.015984542420516425,0.09867714149830019,0.4166666666666667,0.031116430159001545,0.7423280959175166,0.08445193659143545
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,88,2023-05-17,0.01,29,541,56206,151,0.987844081016038,0.16111111111111112,0.9904664563765485,0.05087719298245614,0.00953354362345146,0.8388888888888889,0.07733333333333332,0.5757887837438298,0.08547345869664272
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,88,2023-05-17,0.05,72,2775,53972,108,0.9493561930191298,0.4,0.9510987364970835,0.02528977871443625,0.04890126350291645,0.6,0.04757185332011893,0.6755493682485418,0.09043257506890708
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,88,2023-05-17,0.1,101,5592,51155,79,0.9003811899450173,0.5611111111111111,0.9014573457627716,0.017741085543650097,0.0985426542372284,0.4388888888888889,0.03439468755320961,0.7312842284369414,0.08656333828716711
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,89,2023-05-31,0.01,39,531,56215,142,0.9881778417973897,0.2154696132596685,0.9906425122475593,0.06842105263157895,0.009357487752440701,0.7845303867403315,0.10386151797603196,0.6030560627536139,0.11654646223553176
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,89,2023-05-31,0.05,77,2770,53976,104,0.9495142902313489,0.425414364640884,0.9511859866774751,0.02704601334738321,0.048814013322524934,0.574585635359116,0.05085865257595772,0.6883001756591796,0.09726924839610178
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,89,2023-05-31,0.1,102,5591,51155,79,0.9003987563019306,0.56353591160221,0.9014732315934163,0.017916739855963464,0.09852676840658373,0.43646408839779005,0.03472931562819204,0.7325045715978131,0.0872606980141544
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,90,2023-06-14,0.01,35,535,56226,131,0.9883008062957823,0.21084337349397592,0.9905745141910819,0.06140350877192982,0.009425485808918095,0.7891566265060241,0.09510869565217389,0.6007089438425289,0.10908517659468488
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,90,2023-06-14,0.05,69,2778,53983,97,0.9494967238744357,0.41566265060240964,0.9510579447155617,0.02423603793466807,0.048942055284438256,0.5843373493975904,0.04580152671755725,0.6833602976589856,0.0907198428027484
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,90,2023-06-14,0.1,95,5598,51163,71,0.9004163226588437,0.572289156626506,0.9013759447507972,0.016687159669769892,0.0986240552492028,0.42771084337349397,0.032428742106161465,0.7368325506886516,0.08513354681273615
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,91,2023-06-28,0.01,25,545,56190,167,0.9874927538777732,0.13020833333333334,0.990393936723363,0.043859649122807015,0.009606063276636996,0.8697916666666666,0.06561679790026247,0.5603011350283481,0.07022961138361684
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,91,2023-06-28,0.05,73,2774,53961,119,0.9491805294499973,0.3802083333333333,0.9511060192121266,0.02564102564102564,0.048893980787873444,0.6197916666666666,0.04804211911813096,0.6656571762727299,0.08812605290299369
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,91,2023-06-28,0.1,98,5595,51140,94,0.900064995520579,0.5104166666666666,0.9013836256279193,0.017214122606709993,0.09861637437208072,0.4895833333333333,0.03330501274426508,0.7059001461472929,0.07958167406051085
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,92,2023-07-12,0.01,33,537,56159,198,0.9870887276687688,0.14285714285714285,0.9905284323409059,0.05789473684210526,0.009471567659094116,0.8571428571428571,0.08239700374531835,0.5666927875990244,0.08516863847876496
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,92,2023-07-12,0.05,85,2762,53934,146,0.9489170340962988,0.36796536796536794,0.9512840412022012,0.02985598876009835,0.04871595879779879,0.6320346320346321,0.05523066926575698,0.6596247045837846,0.09311083620884557
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,92,2023-07-12,0.1,123,5570,51126,108,0.9002582254466246,0.5324675324675324,0.9017567376887259,0.021605480414544177,0.09824326231127416,0.4675324675324675,0.04152599594868332,0.7171121350781291,0.09201244472076375
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,93,2023-07-26,0.01,18,552,56192,165,0.9874049220932071,0.09836065573770492,0.9902720992527845,0.031578947368421054,0.009727900747215565,0.9016393442622951,0.04780876494023905,0.5443163774952446,0.050392790248146795
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,93,2023-07-26,0.05,62,2785,53959,121,0.9489521668101253,0.33879781420765026,0.9509199210489214,0.021777309448542326,0.04908007895107853,0.6612021857923497,0.04092409240924093,0.6448588676282858,0.07523995460925809
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,93,2023-07-26,0.1,95,5598,51146,88,0.9001176945913187,0.5191256830601093,0.9013463978570422,0.016687159669769892,0.09865360214295785,0.4808743169398907,0.03233492171545269,0.7102360404585757,0.07933648563127037
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,94,2023-08-09,0.01,23,547,56213,144,0.9878616473729513,0.1377245508982036,0.9903629316420014,0.04035087719298246,0.009637068357998591,0.8622754491017964,0.06241519674355495,0.5640437412701025,0.06957845129474029
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,94,2023-08-09,0.05,74,2773,53987,93,0.9496548210866549,0.4431137724550898,0.9511451726568005,0.02599227256761503,0.04885482734319944,0.5568862275449101,0.0491041804910418,0.6971294725559452,0.0978247866703543
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,94,2023-08-09,0.1,95,5598,51162,72,0.9003987563019306,0.5688622754491018,0.9013742071881606,0.016687159669769892,0.09862579281183932,0.4311377245508982,0.03242320819112628,0.7351182413186312,0.08477074995446644
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,95,2023-08-23,0.01,27,543,56206,151,0.9878089483022116,0.15168539325842698,0.990431549454616,0.04736842105263158,0.00956845054538406,0.848314606741573,0.07219251336898395,0.5710584713565214,0.07969362881272792
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,95,2023-08-23,0.05,71,2776,53973,107,0.9493561930191298,0.398876404494382,0.9510828384641139,0.024938531787846857,0.04891716153588609,0.601123595505618,0.04694214876033057,0.674979621479248,0.08963848359537048
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,95,2023-08-23,0.1,105,5588,51161,73,0.9005568535141497,0.5898876404494382,0.9015313045163792,0.018443702792903565,0.09846869548362086,0.4101123595505618,0.03576903423607562,0.7457094724829088,0.09145159386623897
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,96,2023-09-06,0.01,22,548,56191,166,0.9874576211639469,0.11702127659574468,0.9903417402492113,0.03859649122807018,0.0096582597507887,0.8829787234042553,0.05804749340369393,0.553681508422478,0.06186757714750456
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,96,2023-09-06,0.05,65,2782,53957,123,0.9489697331670385,0.34574468085106386,0.9509684696593173,0.0228310502283105,0.04903153034068278,0.6542553191489362,0.042833607907742995,0.6483565752551905,0.07809882198345369
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,96,2023-09-06,0.1,99,5594,51145,89,0.9001703936620584,0.526595744680851,0.9014082024709635,0.017389776919023364,0.09859179752903646,0.4734042553191489,0.03366774358102364,0.7140019735759073,0.08184983600463148
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,97,2023-09-20,0.01,38,532,56204,153,0.9879670455144307,0.19895287958115182,0.9906232374506486,0.06666666666666667,0.009376762549351382,0.8010471204188482,0.09986859395532194,0.5947880585159002,0.1101078552000195
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,97,2023-09-20,0.05,95,2752,53984,96,0.9499710155110932,0.4973821989528796,0.9514946418499718,0.033368458025992274,0.048505358150028204,0.5026178010471204,0.06254114549045425,0.7244384204014257,0.11908612524910436
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,97,2023-09-20,0.1,121,5572,51164,70,0.9008906142955012,0.6335078534031413,0.901790750141004,0.021254171789917443,0.09820924985899605,0.36649214659685864,0.04112848402447315,0.7676493017720727,0.10317926435618573
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,98,2023-10-04,0.01,29,541,56184,173,0.9874576211639469,0.14356435643564355,0.9904627589246364,0.05087719298245614,0.009537241075363596,0.8564356435643564,0.07512953367875648,0.56701355768014,0.08004685000683123
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,98,2023-10-04,0.05,84,2763,53962,118,0.9493913257329563,0.4158415841584158,0.9512913177611283,0.029504741833508957,0.04870868223887175,0.5841584158415841,0.055100032797638566,0.6835664509597721,0.10015535371015845
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,98,2023-10-04,0.1,119,5574,51151,83,0.9006271189418027,0.5891089108910891,0.9017364477743499,0.02090286316529071,0.09826355222565007,0.41089108910891087,0.04037319762510602,0.7454226793327194,0.09728769229681226
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,99,2023-10-18,0.01,30,540,56205,152,0.987844081016038,0.16483516483516483,0.9904837430610627,0.05263157894736842,0.00951625693893735,0.8351648351648352,0.07978723404255318,0.5776594539481138,0.08806684970621756
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,99,2023-10-18,0.05,83,2764,53981,99,0.9497075201573946,0.45604395604395603,0.9512908626310688,0.029153494906919566,0.048709137368931184,0.5439560439560439,0.05480356553317927,0.7036674093375124,0.10549671921738667
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,99,2023-10-18,0.1,115,5578,51167,67,0.9008379152247615,0.6318681318681318,0.9017005903603842,0.020200245916037238,0.09829940963961582,0.36813186813186816,0.03914893617021276,0.766784361114258,0.10040148437227688
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,100,2023-11-01,0.01,38,532,56181,176,0.9875630193054262,0.17757009345794392,0.990619434697512,0.06666666666666667,0.009380565302487966,0.822429906542056,0.09693877551020406,0.584094764077728,0.10337982395711313
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,100,2023-11-01,0.05,91,2756,53957,123,0.9494264584467828,0.4252336448598131,0.9514044398991413,0.0319634703196347,0.048595560100858706,0.5747663551401869,0.059457693564194704,0.6883190423794772,0.10574512501000849
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,100,2023-11-01,0.1,125,5568,51145,89,0.9006271189418027,0.5841121495327103,0.9018214518717049,0.02195678903917091,0.0981785481282951,0.4158878504672897,0.04232266802099204,0.7429668007022077,0.09912322058548681
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,101,2023-11-15,0.01,33,537,56203,154,0.9878616473729513,0.17647058823529413,0.9905357772294677,0.05789473684210526,0.009464222770532252,0.8235294117647058,0.08718626155878469,0.5835031827323809,0.09598141152416943
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,101,2023-11-15,0.05,82,2765,53975,105,0.9495845556590019,0.4385026737967914,0.9512689460697921,0.02880224798033017,0.04873105393020797,0.5614973262032086,0.05405405405405406,0.6948858099332917,0.10232072482249367
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,101,2023-11-15,0.1,105,5588,51152,82,0.9003987563019306,0.5614973262032086,0.9015156855833627,0.018443702792903565,0.0984843144166373,0.4385026737967914,0.03571428571428571,0.7315065058932857,0.08830980810140535
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,102,2023-11-29,0.01,39,531,56180,177,0.9875630193054262,0.18055555555555555,0.9906367371409427,0.06842105263157895,0.009363262859057326,0.8194444444444444,0.09923664122137404,0.5855961463482491,0.10571421163172638
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,102,2023-11-29,0.05,93,2754,53957,123,0.9494615911606092,0.4305555555555556,0.951437992629296,0.032665964172813484,0.0485620073707041,0.5694444444444444,0.06072477962781586,0.6909967740924258,0.10774682486652236
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,102,2023-11-29,0.1,131,5562,51149,85,0.900802782510935,0.6064814814814815,0.9019237890356369,0.023010714913051115,0.09807621096436317,0.39351851851851855,0.044339143679133525,0.7542026352585591,0.10418875501200245
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,103,2023-12-13,0.01,35,535,56190,167,0.9876684174469057,0.17326732673267325,0.9905685323931247,0.06140350877192982,0.009431467606875275,0.8267326732673267,0.09067357512953367,0.581917929562899,0.09784993436536862
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,103,2023-12-13,0.05,81,2766,53959,121,0.9492859275914768,0.400990099009901,0.9512384310268841,0.02845100105374078,0.04876156897311591,0.599009900990099,0.05313217448343719,0.6761142650183926,0.09608938024403581
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,103,2023-12-13,0.1,125,5568,51157,77,0.9008379152247615,0.6188118811881188,0.9018422212428383,0.02195678903917091,0.09815777875716175,0.3811881188118812,0.04240882103477523,0.7603270512154785,0.10319591540622318
