model,model_label,frame_index,forecast_date,q,rri
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,9,2020-05-06,0.03,0.7635978835978836
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,10,2020-05-20,0.03,1.2193548387096773
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,11,2020-06-03,0.03,1.075338753387534
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,12,2020-06-17,0.03,0.7963639188874213
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,13,2020-07-01,0.03,1.0752187880802038
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,14,2020-07-15,0.03,0.7628343262770947
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,15,2020-07-29,0.03,1.1229293809938972
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,16,2020-08-12,0.03,1.166129279901735
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,17,2020-08-26,0.03,0.6773426573426573
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,18,2020-09-09,0.03,1.2409225850650831
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,19,2020-09-23,0.03,0.95
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,20,2020-10-07,0.03,1.0196839080459772
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,21,2020-10-21,0.03,0.8014545454545454
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,22,2020-11-04,0.03,0.9335526315789473
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,23,2020-11-18,0.03,1.503713624741264
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,24,2020-12-02,0.03,0.8583859246509848
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,25,2020-12-16,0.03,0.9555555555555556
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,26,2020-12-30,0.03,0.8725907384230287
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,27,2021-01-13,0.03,1.5073891625615765
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,28,2021-01-27,0.03,0.793743890518084
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,29,2021-02-10,0.03,0.9110204081632652
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,30,2021-02-24,0.03,0.9078557312252963
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,31,2021-03-10,0.03,1.0068027210884354
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,32,2021-03-24,0.03,1.1103286384976525
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,33,2021-04-07,0.03,0.8174029451137885
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,34,2021-04-21,0.03,0.925608595131239
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,35,2021-05-05,0.03,1.269016697588126
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,36,2021-05-19,0.03,0.8886699507389163
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,37,2021-06-02,0.03,0.9639126305792972
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,38,2021-06-16,0.03,1.0811794685111031
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,39,2021-06-30,0.03,1.058420268256334
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,40,2021-07-14,0.03,0.9693689543988945
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,41,2021-07-28,0.03,1.240210640021604
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,42,2021-08-11,0.03,0.7902721999107541
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,43,2021-08-25,0.03,1.096126984126984
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,44,2021-09-08,0.03,1.0413618183591844
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,45,2021-09-22,0.03,1.0307692307692307
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,46,2021-10-06,0.03,0.9013605442176871
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,47,2021-10-20,0.03,1.1686208821887214
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,48,2021-11-03,0.03,0.7696132596685082
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,49,2021-11-17,0.03,1.0486507936507936
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,50,2021-12-01,0.03,1.0619006102877069
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,51,2021-12-15,0.03,0.8587108013937282
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,52,2021-12-29,0.03,1.2774267158153414
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,53,2022-01-12,0.03,0.6837962962962963
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,54,2022-01-26,0.03,1.0
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,55,2022-02-09,0.03,1.325301204819277
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,56,2022-02-23,0.03,0.772332506203474
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,57,2022-03-09,0.03,1.1198686371100166
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,58,2022-03-23,0.03,0.9210526315789475
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,59,2022-04-06,0.03,0.9855284552845528
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,60,2022-04-20,0.03,1.007866273352999
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,61,2022-05-04,0.03,1.014102564102564
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,62,2022-05-18,0.03,0.8872037914691944
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,63,2022-06-01,0.03,1.268306010928962
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,64,2022-06-15,0.03,0.7556383730643192
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,65,2022-06-29,0.03,1.11212437033177
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,66,2022-07-13,0.03,1.0599896346203679
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,67,2022-07-27,0.03,0.9643429208162129
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,68,2022-08-10,0.03,1.050394656952034
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,69,2022-08-24,0.03,1.0106951871657754
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,70,2022-09-07,0.03,0.7662162162162162
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,71,2022-09-21,0.03,0.9799157758341432
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,72,2022-10-05,0.03,1.1313131313131313
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,73,2022-10-19,0.03,0.9821710999281092
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,74,2022-11-02,0.03,0.9843730308758665
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,75,2022-11-16,0.03,0.9214993888360722
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,76,2022-11-30,0.03,1.1004608294930878
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,77,2022-12-14,0.03,0.9128029504741833
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,78,2022-12-28,0.03,1.0872595483691108
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,79,2023-01-11,0.03,1.0765306122448979
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,80,2023-01-25,0.03,0.9049286291408565
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,81,2023-02-08,0.03,0.9056305772723684
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,82,2023-02-22,0.03,0.832972972972973
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,83,2023-03-08,0.03,1.3415204678362573
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,84,2023-03-22,0.03,0.9742681335073652
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,85,2023-04-05,0.03,0.8851934761752478
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,86,2023-04-19,0.03,1.1499013806706115
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,87,2023-05-03,0.03,0.9149560117302052
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,88,2023-05-17,0.03,1.1770053475935829
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,89,2023-05-31,0.03,0.8440098186713121
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,90,2023-06-14,0.03,0.837772397094431
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,91,2023-06-28,0.03,0.9306742640075973
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,92,2023-07-12,0.03,0.9385026737967914
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,93,2023-07-26,0.03,1.315217391304348
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,94,2023-08-09,0.03,1.041687594173782
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,95,2023-08-23,0.03,0.7912568306010929
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,96,2023-09-06,0.03,1.5031020868584322
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,97,2023-09-20,0.03,0.7875367430922985
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,98,2023-10-04,0.03,1.01010101010101
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,99,2023-10-18,0.03,1.1415137614678899
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,100,2023-11-01,0.03,0.9638687392055268
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,101,2023-11-15,0.03,1.0547926008968609
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,102,2023-11-29,0.03,0.9291666666666667
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,103,2023-12-13,0.03,1.0078449469312414
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,104,2023-12-27,0.03,1.1023699802501645
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,105,2024-01-10,0.03,0.8543125082551841
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,106,2024-01-24,0.03,1.0263261813873898
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,107,2024-02-07,0.03,0.9289364979346075
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,108,2024-02-21,0.03,0.9703923019985196
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,109,2024-03-06,0.03,0.6971606182795699
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,110,2024-03-20,0.03,1.0958139534883722
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,111,2024-04-03,0.03,1.0796221322537114
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,112,2024-04-17,0.03,0.9362011173184357
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,113,2024-05-01,0.03,1.0003287310979618
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,114,2024-05-15,0.03,0.9034749034749034
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,115,2024-05-29,0.03,1.201894879314234
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,116,2024-06-12,0.03,0.9383575263471864
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,117,2024-06-26,0.03,0.8415452232246124
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,118,2024-07-10,0.03,1.4188839180598067
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,119,2024-07-24,0.03,1.0527805864509605
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,120,2024-08-07,0.03,1.1376943266707045
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,121,2024-08-21,0.03,0.8482374768089054
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,122,2024-09-04,0.03,0.8661417322834646
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,123,2024-09-18,0.03,1.325948561242679
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,124,2024-10-02,0.03,0.8544973544973545
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,125,2024-10-16,0.03,1.1650071123755332
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,126,2024-10-30,0.03,1.1030478955007257
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,127,2024-11-13,0.03,0.7385245901639345
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,128,2024-11-27,0.03,1.0507177033492825
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,129,2024-12-11,0.03,1.3488843813387423
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,0,2020-01-01,0.04,1.1536355339215087
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,1,2020-01-15,0.04,0.8859404096834264
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,2,2020-01-29,0.04,1.072177298592393
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,3,2020-02-12,0.04,0.6826697892271663
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,4,2020-02-26,0.04,1.3781603012372245
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,5,2020-03-11,0.04,0.7431699101796407
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,6,2020-03-25,0.04,1.1451707032389846
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,7,2020-04-08,0.04,1.1438383838383837
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,8,2020-04-22,0.04,0.9378875568416701
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,9,2020-05-06,0.04,0.8677248677248678
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,10,2020-05-20,0.04,1.1551782682512732
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,11,2020-06-03,0.04,1.14155906264945
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,12,2020-06-17,0.04,0.692239336492891
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,13,2020-07-01,0.04,1.192090395480226
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,14,2020-07-15,0.04,0.815056757335618
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,15,2020-07-29,0.04,1.2078019504876218
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,16,2020-08-12,0.04,0.9638415476738831
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,17,2020-08-26,0.04,0.7431659249841068
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,18,2020-09-09,0.04,1.244654683065279
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,19,2020-09-23,0.04,0.92
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,20,2020-10-07,0.04,0.956368754398311
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,21,2020-10-21,0.04,0.9250398724082934
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,22,2020-11-04,0.04,0.8526315789473683
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,23,2020-11-18,0.04,1.3631956563893737
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,24,2020-12-02,0.04,0.7824096385542169
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,25,2020-12-16,0.04,0.9807692307692307
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,26,2020-12-30,0.04,0.8877005347593582
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,27,2021-01-13,0.04,1.3793103448275863
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,28,2021-01-27,0.04,0.8055555555555557
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,29,2021-02-10,0.04,0.9583138173302107
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,30,2021-02-24,0.04,0.8932010785824345
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,31,2021-03-10,0.04,1.1199999999999999
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,32,2021-03-24,0.04,1.0632421982877658
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,33,2021-04-07,0.04,0.9580722891566266
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,34,2021-04-21,0.04,0.9187552213868003
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,35,2021-05-05,0.04,1.0890359640359641
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,36,2021-05-19,0.04,1.0212201591511936
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,37,2021-06-02,0.04,0.860636277302944
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,38,2021-06-16,0.04,1.0855924459335973
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,39,2021-06-30,0.04,0.9836065573770493
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,40,2021-07-14,0.04,1.095808383233533
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,41,2021-07-28,0.04,1.1854480922803903
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,42,2021-08-11,0.04,0.757718373493976
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,43,2021-08-25,0.04,1.100342857142857
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,44,2021-09-08,0.04,1.0034572898220762
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,45,2021-09-22,0.04,1.0454945054945055
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,46,2021-10-06,0.04,0.9795918367346939
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,47,2021-10-20,0.04,1.1115577889447237
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,48,2021-11-03,0.04,0.882272696269013
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,49,2021-11-17,0.04,0.8848056130664825
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,50,2021-12-01,0.04,1.0469208211143695
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,51,2021-12-15,0.04,0.9202787456445993
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,52,2021-12-29,0.04,1.0715779202676332
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,53,2022-01-12,0.04,0.7814814814814814
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,54,2022-01-26,0.04,0.8566810344827587
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,55,2022-02-09,0.04,1.2197152245345015
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,56,2022-02-23,0.04,0.7437275985663083
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,57,2022-03-09,0.04,1.3377339901477834
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,58,2022-03-23,0.04,0.8880382775119617
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,59,2022-04-06,0.04,0.9899611170024744
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,60,2022-04-20,0.04,1.0911247915865077
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,61,2022-05-04,0.04,1.0240937223695845
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,62,2022-05-18,0.04,0.8884208062723071
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,63,2022-06-01,0.04,1.1812741312741313
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,64,2022-06-15,0.04,0.8082780163998438
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,65,2022-06-29,0.04,0.9887926292629263
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,66,2022-07-13,0.04,1.1458572204453563
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,67,2022-07-27,0.04,0.93921508974749
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,68,2022-08-10,0.04,1.0519624101713654
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,69,2022-08-24,0.04,0.9426136363636364
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,70,2022-09-07,0.04,0.75
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,71,2022-09-21,0.04,1.0912698412698414
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,72,2022-10-05,0.04,0.975956750604638
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,73,2022-10-19,0.04,1.118566048263356
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,74,2022-11-02,0.04,1.0108427267847557
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,75,2022-11-16,0.04,0.9299370415294865
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,76,2022-11-30,0.04,1.1536231884057973
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,77,2022-12-14,0.04,0.9974513438368859
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,78,2022-12-28,0.04,1.057912380071668
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,79,2023-01-11,0.04,0.9862920168067226
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,80,2023-01-25,0.04,0.9559623948540327
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,81,2023-02-08,0.04,0.8958026767570598
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,82,2023-02-22,0.04,0.8787758346581875
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,83,2023-03-08,0.04,1.1333045729076792
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,84,2023-03-22,0.04,0.9762363519588952
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,85,2023-04-05,0.04,1.0072965801886793
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,86,2023-04-19,0.04,1.0549932523616734
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,87,2023-05-03,0.04,0.9950792782941498
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,88,2023-05-17,0.04,1.170179301667191
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,89,2023-05-31,0.04,0.8512283236994219
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,90,2023-06-14,0.04,0.8696728691476591
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,91,2023-06-28,0.04,0.875111621380278
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,92,2023-07-12,0.04,0.9831932773109243
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,93,2023-07-26,0.04,1.2929824561403511
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,94,2023-08-09,0.04,0.9252082130782551
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,95,2023-08-23,0.04,0.7936826458565589
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,96,2023-09-06,0.04,1.484771573604061
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,97,2023-09-20,0.04,0.78678955453149
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,98,2023-10-04,0.04,1.054131054131054
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,99,2023-10-18,0.04,1.0501356764439849
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,100,2023-11-01,0.04,1.0319196571355465
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,101,2023-11-15,0.04,1.031451563363843
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,102,2023-11-29,0.04,0.9396067415730337
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,103,2023-12-13,0.04,1.028413211154328
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,104,2023-12-27,0.04,1.0190617913832198
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,105,2024-01-10,0.04,0.9699580810433163
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,106,2024-01-24,0.04,0.9225480717585133
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,107,2024-02-07,0.04,0.9808001981915024
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,108,2024-02-21,0.04,0.98786473956913
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,109,2024-03-06,0.04,0.792637395459976
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,110,2024-03-20,0.04,0.9521428571428573
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,111,2024-04-03,0.04,1.2443900448796412
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,112,2024-04-17,0.04,1.122905027932961
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,113,2024-05-01,0.04,0.9818854445720117
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,114,2024-05-15,0.04,0.7561692126909518
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,115,2024-05-29,0.04,1.1118881118881119
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,116,2024-06-12,0.04,1.014710972654898
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,117,2024-06-26,0.04,0.7778989458378771
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,118,2024-07-10,0.04,1.358816749903957
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,119,2024-07-24,0.04,1.101394585726005
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,120,2024-08-07,0.04,1.0752952755905512
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,121,2024-08-21,0.04,0.8360501567398119
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,122,2024-09-04,0.04,0.8877952755905512
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,123,2024-09-18,0.04,1.2409615008794217
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,124,2024-10-02,0.04,0.8640661938534279
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,125,2024-10-16,0.04,1.0315789473684212
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,126,2024-10-30,0.04,1.129245283018868
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,127,2024-11-13,0.04,0.7880289744567289
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,128,2024-11-27,0.04,1.0395989974937343
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,129,2024-12-11,0.04,1.2418300653594772
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,0,2020-01-01,0.05,1.0476028561713702
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,1,2020-01-15,0.05,0.9785614525139663
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,2,2020-01-29,0.05,0.9237219803257539
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,3,2020-02-12,0.05,0.7837611607142857
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,4,2020-02-26,0.05,1.3764223941738734
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,5,2020-03-11,0.05,0.732351087299086
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,6,2020-03-25,0.05,1.1208053691275168
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,7,2020-04-08,0.05,1.132892561983471
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,8,2020-04-22,0.05,0.932119799139168
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,9,2020-05-06,0.05,0.8276760276760278
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,10,2020-05-20,0.05,1.1993654151242727
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,11,2020-06-03,0.05,1.1341463414634148
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,12,2020-06-17,0.05,0.7286729857819905
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,13,2020-07-01,0.05,1.1740284197911317
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,14,2020-07-15,0.05,0.8495200451722191
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,15,2020-07-29,0.05,1.09863523573201
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,16,2020-08-12,0.05,0.9944396920444825
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,17,2020-08-26,0.05,0.851131918928529
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,18,2020-09-09,0.05,1.172500788394828
