model,model_label,frame_index,forecast_date,q,q_eff,selected_cells,hit_count,hit_rate,miss_rate,area_coverage,hotspot_density_per_km2,pai,gain,lift,pei_star,oracle_hit_count,iou_jaccard,dice,centroid_distance_m
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,1,2020-01-15,0.1,0.10000526990707397,5693,103.0,0.5953757225433526,0.4046242774566474,0.10000526990707397,0.8041064074789702,5.953443484494192,0.5953757225433526,5.953443484494192,0.5953757225433526,173.0,0.050659776690966135,0.09643421746003865,478.5609481135414
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,2,2020-01-29,0.01,0.010012823440546666,570,29.0,0.16201117318435754,0.8379888268156425,0.010012823440546666,2.261208576998051,16.18036851906302,0.16201117318435754,16.18036851906302,0.16201117318435754,179.0,0.026102610261026102,0.05087719298245614,1339.339608883225
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,2,2020-01-29,0.02,0.02000808052418009,1139,41.0,0.22905027932960895,0.770949720670391,0.02000808052418009,1.599843917666569,11.447888719400042,0.22905027932960895,11.447888719400042,0.22905027932960895,179.0,0.019695613249776187,0.038630377524143986,1339.339608883225
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,2,2020-01-29,0.03,0.030003337607813516,1708,53.0,0.29608938547486036,0.7039106145251397,0.030003337607813516,1.3791308873276087,9.868548271034763,0.29608938547486036,9.868548271034763,0.29608938547486036,179.0,0.021836673646425366,0.04274004683840749,1339.339608883225
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,2,2020-01-29,0.04,0.04001616104836018,2278,63.0,0.35195530726256985,0.6480446927374302,0.04001616104836018,1.2291483757682178,8.795329138075642,0.35195530726256985,8.795329138075642,0.35195530726256985,179.0,0.020838001344387184,0.040825285338015806,1339.339608883225
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,2,2020-01-29,0.05,0.050011418131993605,2847,78.0,0.43575418994413406,0.5642458100558659,0.050011418131993605,1.21765601217656,8.713094053723118,0.43575418994413406,8.713094053723118,0.43575418994413406,179.0,0.02410071942446043,0.047067088162978575,1339.339608883225
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,2,2020-01-29,0.06,0.06000667521562703,3416,81.0,0.45251396648044695,0.547486033519553,0.06000667521562703,1.053864168618267,7.541060471262413,0.45251396648044695,7.541060471262413,0.45251396648044695,179.0,0.027213952789054276,0.05298594847775176,1339.339608883225
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,2,2020-01-29,0.07,0.07000193229926045,3985,91.0,0.5083798882681564,0.4916201117318436,0.07000193229926045,1.014917050048794,7.262369359960186,0.5083798882681564,7.262369359960186,0.5083798882681564,179.0,0.02878533625919711,0.05595984943538269,1339.339608883225
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,2,2020-01-29,0.08,0.08001475573980713,4555,94.0,0.5251396648044693,0.4748603351955307,0.08001475573980713,0.9171850225637274,6.563035279544242,0.5251396648044693,6.563035279544242,0.5251396648044693,179.0,0.034287011807447774,0.06630076838638858,1339.339608883225
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,2,2020-01-29,0.09,0.09001001282344055,5124,102.0,0.5698324022346368,0.4301675977653632,0.09001001282344055,0.8847254748894092,6.33076681538079,0.5698324022346368,6.33076681538079,0.5698324022346368,179.0,0.04305343511450382,0.08255269320843091,1339.339608883225
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,2,2020-01-29,0.1,0.10000526990707397,5693,108.0,0.6033519553072626,0.3966480446927374,0.10000526990707397,0.843140699104163,6.033201608954249,0.6033519553072626,6.033201608954249,0.6033519553072626,179.0,0.051727323111029004,0.09836641489548568,1339.339608883225
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,3,2020-02-12,0.01,0.010012823440546666,570,21.0,0.1320754716981132,0.8679245283018868,0.010012823440546666,1.6374269005847955,13.190632240979808,0.1320754716981132,13.190632240979808,0.1320754716981132,159.0,0.017857142857142856,0.03508771929824561,2235.319784664228
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,3,2020-02-12,0.02,0.02000808052418009,1139,38.0,0.2389937106918239,0.7610062893081762,0.02000808052418009,1.4827821675934054,11.94485949829101,0.2389937106918239,11.94485949829101,0.2389937106918239,159.0,0.017873100983020553,0.03511852502194908,2235.319784664228
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,3,2020-02-12,0.03,0.030003337607813516,1708,50.0,0.31446540880503143,0.6855345911949686,0.030003337607813516,1.3010668748373666,10.481014243000015,0.31446540880503143,10.481014243000015,0.31446540880503143,159.0,0.02031063321385902,0.03981264637002342,2235.319784664228
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,3,2020-02-12,0.04,0.04001616104836018,2278,61.0,0.3836477987421384,0.6163522012578616,0.04001616104836018,1.1901277924104965,9.587321439417785,0.3836477987421384,9.587321439417785,0.3836477987421384,159.0,0.019011406844106463,0.03731343283582089,2235.319784664228
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,3,2020-02-12,0.05,0.050011418131993605,2847,64.0,0.4025157232704403,0.5974842767295597,0.050011418131993605,0.9991023689653826,8.048476494069671,0.4025157232704403,8.048476494069671,0.4025157232704403,159.0,0.02061301308478222,0.04039339655778012,2235.319784664228
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,3,2020-02-12,0.06,0.06000667521562703,3416,70.0,0.44025157232704404,0.559748427672956,0.06000667521562703,0.9107468123861566,7.33670997010001,0.44025157232704404,7.33670997010001,0.44025157232704404,159.0,0.025517862503752625,0.049765807962529274,2235.319784664228
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,3,2020-02-12,0.07,0.07000193229926045,3985,75.0,0.4716981132075472,0.5283018867924528,0.07000193229926045,0.8364700961940611,6.738358466892357,0.4716981132075472,6.738358466892357,0.4716981132075472,159.0,0.026400515132002575,0.05144291091593475,2235.319784664228
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,3,2020-02-12,0.08,0.08001475573980713,4555,81.0,0.5094339622641509,0.49056603773584906,0.08001475573980713,0.7903402854006586,6.366750201934428,0.5094339622641509,6.366750201934428,0.5094339622641509,159.0,0.03276272531459018,0.06344676180021953,2235.319784664228
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,3,2020-02-12,0.09,0.09001001282344055,5124,84.0,0.5283018867924528,0.4716981132075472,0.09001001282344055,0.7285974499089253,5.8693679760800075,0.5283018867924528,5.8693679760800075,0.5283018867924528,159.0,0.04156926516922452,0.07982045277127245,2235.319784664228
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,3,2020-02-12,0.1,0.10000526990707397,5693,90.0,0.5660377358490566,0.4339622641509434,0.10000526990707397,0.7026172492534691,5.660079077582864,0.5660377358490566,5.660079077582864,0.5660377358490566,159.0,0.04959439528023599,0.0945020200245916,2235.319784664228
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,4,2020-02-26,0.01,0.010012823440546666,570,15.0,0.08928571428571429,0.9107142857142857,0.010012823440546666,1.169590643274854,8.917136591478696,0.08928571428571429,8.917136591478696,0.08928571428571429,168.0,0.013333333333333334,0.02631578947368421,2937.306704405591
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,4,2020-02-26,0.02,0.02000808052418009,1139,26.0,0.15476190476190477,0.8452380952380952,0.02000808052418009,1.014535167300751,7.734970107445964,0.15476190476190477,7.734970107445964,0.15476190476190477,168.0,0.011994669035984007,0.02370500438981563,2937.306704405591
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,4,2020-02-26,0.03,0.030003337607813516,1708,36.0,0.21428571428571427,0.7857142857142857,0.030003337607813516,0.936768149882904,7.142062562730009,0.21428571428571427,7.142062562730009,0.21428571428571427,168.0,0.016061867935752528,0.03161592505854801,2937.306704405591
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,4,2020-02-26,0.04,0.04001616104836018,2278,44.0,0.2619047619047619,0.7380952380952381,0.04001616104836018,0.8584528338698663,6.544974706300431,0.2619047619047619,6.544974706300431,0.2619047619047619,168.0,0.01560410164957646,0.030728709394205442,2937.306704405591
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,4,2020-02-26,0.05,0.050011418131993605,2847,52.0,0.30952380952380953,0.6904761904761905,0.050011418131993605,0.8117706747843734,6.189062839747772,0.30952380952380953,6.189062839747772,0.30952380952380953,168.0,0.01878690284487386,0.0368809272918862,2937.306704405591
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,4,2020-02-26,0.06,0.06000667521562703,3416,64.0,0.38095238095238093,0.6190476190476191,0.06000667521562703,0.8326827998959146,6.348500055760009,0.38095238095238093,6.348500055760009,0.38095238095238093,168.0,0.024902490249024904,0.04859484777517564,2937.306704405591
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,4,2020-02-26,0.07,0.07000193229926045,3985,71.0,0.4226190476190476,0.5773809523809523,0.07000193229926045,0.7918583577303778,6.037248312122842,0.4226190476190476,6.037248312122842,0.4226190476190476,168.0,0.02574002574002574,0.050188205771643665,2937.306704405591
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,4,2020-02-26,0.08,0.08001475573980713,4555,78.0,0.4642857142857143,0.5357142857142857,0.08001475573980713,0.761068422978412,5.802501176101615,0.4642857142857143,5.802501176101615,0.4642857142857143,168.0,0.03194381513366561,0.061909989023051594,2937.306704405591
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,4,2020-02-26,0.09,0.09001001282344055,5124,85.0,0.5059523809523809,0.49404761904761907,0.09001001282344055,0.7372712290745077,5.621067757704174,0.5059523809523809,5.621067757704174,0.5059523809523809,168.0,0.0417810308020738,0.08021077283372366,2937.306704405591
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,4,2020-02-26,0.1,0.10000526990707397,5693,90.0,0.5357142857142857,0.4642857142857143,0.10000526990707397,0.7026172492534691,5.356860555569496,0.5357142857142857,5.356860555569496,0.5357142857142857,168.0,0.04862773991526985,0.09274547690145793,2937.306704405591
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,5,2020-03-11,0.01,0.010012823440546666,570,34.0,0.20118343195266272,0.7988165680473372,0.010012823440546666,2.6510721247563356,20.092577597840755,0.20118343195266272,20.092577597840755,0.20118343195266272,169.0,0.03074141048824593,0.05964912280701754,321.14116656591943
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,5,2020-03-11,0.02,0.02000808052418009,1139,42.0,0.2485207100591716,0.7514792899408285,0.02000808052418009,1.6388645010242902,12.421017086513135,0.2485207100591716,12.421017086513135,0.2485207100591716,169.0,0.01923937360178971,0.03775241439859526,321.14116656591943
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,5,2020-03-11,0.03,0.030003337607813516,1708,51.0,0.30177514792899407,0.6982248520710059,0.030003337607813516,1.327088212334114,10.05805260313457,0.30177514792899407,10.05805260313457,0.30177514792899407,169.0,0.019701492537313434,0.03864168618266979,321.14116656591943
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,5,2020-03-11,0.04,0.04001616104836018,2278,64.0,0.378698224852071,0.6213017751479291,0.04001616104836018,1.2486586674470783,9.463632065914771,0.378698224852071,9.463632065914771,0.378698224852071,169.0,0.020838001344387184,0.040825285338015806,321.14116656591943
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,5,2020-03-11,0.05,0.050011418131993605,2847,76.0,0.44970414201183434,0.5502958579881656,0.050011418131993605,1.1864340631463919,8.992029396665856,0.44970414201183434,8.992029396665856,0.44970414201183434,169.0,0.022996766079770033,0.04495960660344222,321.14116656591943
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,5,2020-03-11,0.06,0.06000667521562703,3416,84.0,0.4970414201183432,0.5029585798816568,0.06000667521562703,1.092896174863388,8.283102143757882,0.4970414201183432,8.283102143757882,0.4970414201183432,169.0,0.028141459744168547,0.0547423887587822,321.14116656591943
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,5,2020-03-11,0.07,0.07000193229926045,3985,88.0,0.5207100591715976,0.47928994082840237,0.07000193229926045,0.9814582462010317,7.4385097963517035,0.5207100591715976,7.4385097963517035,0.5207100591715976,169.0,0.02745906922779425,0.053450439146800505,321.14116656591943
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,5,2020-03-11,0.08,0.08001475573980713,4555,92.0,0.5443786982248521,0.4556213017751479,0.08001475573980713,0.8976704476155629,6.803478848264797,0.5443786982248521,6.803478848264797,0.5443786982248521,169.0,0.0340522133938706,0.06586169045005488,321.14116656591943
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,5,2020-03-11,0.09,0.09001001282344055,5124,96.0,0.5680473372781065,0.4319526627218935,0.09001001282344055,0.8326827998959146,6.310934966672671,0.5680473372781065,6.310934966672671,0.5680473372781065,169.0,0.0429472827193161,0.0823575331772053,321.14116656591943
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,5,2020-03-11,0.1,0.10000526990707397,5693,99.0,0.5857988165680473,0.41420118343195267,0.10000526990707397,0.7728789741788161,5.857679471415639,0.5857988165680473,5.857679471415639,0.5857988165680473,169.0,0.0502721151185315,0.09573160021078518,321.14116656591943
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,6,2020-03-25,0.01,0.010012823440546666,570,21.0,0.12574850299401197,0.874251497005988,0.010012823440546666,1.6374269005847955,12.558745666561611,0.12574850299401197,12.558745666561611,0.12574850299401197,167.0,0.01876675603217158,0.03684210526315789,952.7870785604246
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,6,2020-03-25,0.02,0.02000808052418009,1139,31.0,0.18562874251497005,0.8143712574850299,0.02000808052418009,1.209638084089357,9.27768869635619,0.18562874251497005,9.27768869635619,0.18562874251497005,167.0,0.014247551202137132,0.028094820017559263,952.7870785604246
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,6,2020-03-25,0.03,0.030003337607813516,1708,40.0,0.23952095808383234,0.7604790419161677,0.030003337607813516,1.0408534998698933,7.983143782692227,0.23952095808383234,7.983143782692227,0.23952095808383234,167.0,0.01696933611193808,0.03337236533957846,952.7870785604246
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,6,2020-03-25,0.04,0.04001616104836018,2278,46.0,0.2754491017964072,0.7245508982035929,0.04001616104836018,0.8974734172275876,6.883446452135239,0.2754491017964072,6.883446452135239,0.2754491017964072,167.0,0.016737335416201742,0.03292361720807726,952.7870785604246
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,6,2020-03-25,0.05,0.050011418131993605,2847,56.0,0.33532934131736525,0.6646706586826348,0.050011418131993605,0.8742145728447097,6.705055642140376,0.33532934131736525,6.705055642140376,0.33532934131736525,167.0,0.019151601933058888,0.03758342114506498,952.7870785604246
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,6,2020-03-25,0.06,0.06000667521562703,3416,64.0,0.38323353293413176,0.6167664670658682,0.06000667521562703,0.8326827998959146,6.3865150261537815,0.38323353293413176,6.3865150261537815,0.38323353293413176,167.0,0.024134312696747113,0.0471311475409836,952.7870785604246
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,6,2020-03-25,0.07,0.07000193229926045,3985,70.0,0.41916167664670656,0.5808383233532934,0.07000193229926045,0.780705423114457,5.987858661597758,0.41916167664670656,5.987858661597758,0.41916167664670656,167.0,0.02455328448386682,0.0479297365119197,952.7870785604246
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,6,2020-03-25,0.08,0.08001475573980713,4555,81.0,0.48502994011976047,0.5149700598802396,0.08001475573980713,0.7903402854006586,6.061756180284874,0.48502994011976047,6.061756180284874,0.48502994011976047,167.0,0.03229461756373938,0.06256860592755215,952.7870785604246
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,6,2020-03-25,0.09,0.09001001282344055,5124,89.0,0.5329341317365269,0.46706586826347307,0.09001001282344055,0.7719663457368375,5.920831638830068,0.5329341317365269,5.920831638830068,0.5329341317365269,167.0,0.04241684467500763,0.08138173302107728,952.7870785604246
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,6,2020-03-25,0.1,0.10000526990707397,5693,97.0,0.5808383233532934,0.41916167664670656,0.10000526990707397,0.757265257528739,5.808077153264173,0.5808383233532934,5.808077153264173,0.5808383233532934,167.0,0.05075673680324843,0.09660987177235202,952.7870785604246
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,7,2020-04-08,0.01,0.010012823440546666,570,18.0,0.12080536912751678,0.8791946308724832,0.010012823440546666,1.4035087719298247,12.065065347933592,0.12080536912751678,12.065065347933592,0.12080536912751678,149.0,0.015138023152270703,0.02982456140350877,1566.1112784517713
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,7,2020-04-08,0.02,0.02000808052418009,1139,25.0,0.16778523489932887,0.8322147651006712,0.02000808052418009,0.9755145839430299,8.385873632233622,0.16778523489932887,8.385873632233622,0.16778523489932887,149.0,0.012444444444444444,0.024582967515364356,1566.1112784517713
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,7,2020-04-08,0.03,0.030003337607813516,1708,40.0,0.2684563758389262,0.7315436241610738,0.030003337607813516,1.0408534998698933,8.947550414158401,0.2684563758389262,8.947550414158401,0.2684563758389262,149.0,0.017272185824895772,0.03395784543325527,1566.1112784517713
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,7,2020-04-08,0.04,0.04001616104836018,2278,45.0,0.30201342281879195,0.697986577181208,0.04001616104836018,0.8779631255487269,7.547286269010259,0.30201342281879195,7.547286269010259,0.30201342281879195,149.0,0.016964285714285713,0.033362598770851626,1566.1112784517713
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,7,2020-04-08,0.05,0.050011418131993605,2847,55.0,0.3691275167785235,0.6308724832214765,0.050011418131993605,0.8586035983296256,7.3808648217952255,0.3691275167785235,7.3808648217952255,0.3691275167785235,149.0,0.01933404940923738,0.037934668071654375,1566.1112784517713
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,7,2020-04-08,0.06,0.06000667521562703,3416,61.0,0.40939597315436244,0.5906040268456376,0.06000667521562703,0.7936507936507936,6.822507190795782,0.40939597315436244,6.822507190795782,0.40939597315436244,149.0,0.025210084033613446,0.04918032786885246,1566.1112784517713
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,7,2020-04-08,0.07,0.07000193229926045,3985,69.0,0.46308724832214765,0.5369127516778524,0.07000193229926045,0.7695524884985362,6.6153495069598245,0.46308724832214765,6.6153495069598245,0.46308724832214765,149.0,0.025344139971696898,0.04943538268506901,1566.1112784517713
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,7,2020-04-08,0.08,0.08001475573980713,4555,72.0,0.48322147651006714,0.5167785234899329,0.08001475573980713,0.7025246981339188,6.039154553960174,0.48322147651006714,6.039154553960174,0.48322147651006714,149.0,0.030776193708983934,0.059714599341383096,1566.1112784517713
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,7,2020-04-08,0.09,0.09001001282344055,5124,75.0,0.5033557046979866,0.49664429530201337,0.09001001282344055,0.6505334374186833,5.592219008849002,0.5033557046979866,5.592219008849002,0.5033557046979866,149.0,0.040723062861785314,0.07825917252146761,1566.1112784517713
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,7,2020-04-08,0.1,0.10000526990707397,5693,79.0,0.5302013422818792,0.4697986577181208,0.10000526990707397,0.6167418076780452,5.301734026362294,0.5302013422818792,5.301734026362294,0.5302013422818792,149.0,0.049207519351271656,0.09379940277533813,1566.1112784517713
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,8,2020-04-22,0.01,0.010012823440546666,570,24.0,0.14545454545454545,0.8545454545454545,0.010012823440546666,1.8713450292397662,14.526826156299839,0.14545454545454545,14.526826156299839,0.14545454545454545,165.0,0.021505376344086023,0.042105263157894736,362.7187536449633
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,8,2020-04-22,0.02,0.02000808052418009,1139,36.0,0.21818181818181817,0.7818181818181819,0.02000808052418009,1.404741000877963,10.904685130497246,0.21818181818181817,10.904685130497246,0.21818181818181817,165.0,0.017418490397498883,0.03424056189640035,362.7187536449633
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,8,2020-04-22,0.03,0.030003337607813516,1708,51.0,0.3090909090909091,0.6909090909090909,0.030003337607813516,1.327088212334114,10.301884181392378,0.3090909090909091,10.301884181392378,0.3090909090909091,165.0,0.020005971931919976,0.039227166276346606,362.7187536449633
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,8,2020-04-22,0.04,0.04001616104836018,2278,59.0,0.3575757575757576,0.6424242424242423,0.04001616104836018,1.1511072090527752,8.93578364860191,0.3575757575757576,8.93578364860191,0.3575757575757576,165.0,0.019923886277143497,0.03906935908691835,362.7187536449633
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,8,2020-04-22,0.05,0.050011418131993605,2847,68.0,0.4121212121212121,0.5878787878787879,0.050011418131993605,1.061546267025719,8.240542410405425,0.4121212121212121,8.240542410405425,0.4121212121212121,165.0,0.02244568145088885,0.04390586582367404,362.7187536449633
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,8,2020-04-22,0.06,0.06000667521562703,3416,77.0,0.4666666666666667,0.5333333333333333,0.06000667521562703,1.0018214936247722,7.7769125683060105,0.4666666666666667,7.7769125683060105,0.4666666666666667,165.0,0.02736842105263158,0.05327868852459016,362.7187536449633
