model,model_label,frame_index,forecast_date,q,allocation_share_gap,allocation_to_crime_ratio_gap,subgroup_fpr_gap,subgroup_fnr_gap,allocation_gini_frame
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,4,2020-02-26,0.01,0.10175438596491228,14.318005540166208,0.11064938876553607,0.4444444444444444,0.9899871765594532
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,4,2020-02-26,0.05,0.04952581664910432,8.488048361155787,0.2733845034836536,1.0,0.9499885818680063
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,4,2020-02-26,0.1,0.038116985772000705,6.807473628740745,0.39756977686133,0.8461538461538461,0.8999947300929261
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,5,2020-03-11,0.01,0.10526315789473684,2.5413533834586466,0.11326608231389086,0.7142857142857143,0.9899871765594532
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,5,2020-03-11,0.05,0.04636459430979979,1.7867579908675797,0.28048426730444337,0.8571428571428572,0.9499885818680063
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,5,2020-03-11,0.1,0.03829264008431407,1.6704884786739693,0.3906315237359609,0.7321428571428571,0.8999947300929261
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,6,2020-03-25,0.01,0.10526315789473684,3.086081871345029,0.11679548262326023,0.5,0.9899871765594532
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,6,2020-03-25,0.05,0.046364594309799785,2.6014927994380046,0.29731499362142316,0.8333333333333334,0.9499885818680063
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,6,2020-03-25,0.1,0.03583347971192692,2.3276743369049706,0.3917664669198217,1.0,0.8999947300929261
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,7,2020-04-08,0.01,0.10526315789473684,2.6700501253132836,0.11306046311759593,0.8333333333333334,0.9899871765594532
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,7,2020-04-08,0.05,0.04776958201615736,1.7532490340709517,0.28890978633939995,0.8333333333333334,0.9499885818680063
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,7,2020-04-08,0.1,0.03284735640259968,1.6096082908835412,0.39906278100738374,1.0,0.8999947300929261
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,8,2020-04-22,0.01,0.10701754385964912,3.5058479532163744,0.11344724001130323,0.7142857142857143,0.9899871765594532
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,8,2020-04-22,0.05,0.043554618897084646,2.490717045511566,0.2824464485640039,0.9090909090909091,0.9499885818680063
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,8,2020-04-22,0.1,0.03829264008431407,2.6098466788788244,0.3845064990240206,0.8,0.8999947300929261
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,9,2020-05-06,0.01,0.11052631578947368,2.568922305764411,0.1172205806494107,0.5714285714285714,0.9899871765594532
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,9,2020-05-06,0.05,0.04706708816297857,2.4728787194540622,0.28727629717504805,0.8,0.9499885818680063
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,9,2020-05-06,0.1,0.03741436852274724,2.679079571403478,0.3881574690257627,1.0,0.8999947300929261
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,10,2020-05-20,0.01,0.10701754385964912,13.784210526315789,0.11038357382482518,0.8333333333333334,0.9899871765594532
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,10,2020-05-20,0.05,0.045662100456621,9.820337197049527,0.28547053385820087,1.0,0.9499885818680063
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,10,2020-05-20,0.1,0.03776567714737397,7.386702968557879,0.3892904686096345,0.7777777777777778,0.8999947300929261
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,11,2020-06-03,0.01,0.11052631578947368,9.109649122807017,0.12168588245561297,0.4444444444444444,0.9899871765594532
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,11,2020-06-03,0.05,0.044608359676852824,4.237501463528861,0.2872654230547358,0.6349206349206349,0.9499885818680063
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,11,2020-06-03,0.1,0.035130862462673454,2.845160723695767,0.3959576426271234,0.7222222222222223,0.8999947300929261
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,12,2020-06-17,0.01,0.10526315789473684,2.739327485380117,0.11548194269851246,0.4444444444444444,0.9899871765594532
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,12,2020-06-17,0.05,0.041798384264137685,2.556199508254303,0.2851043303420049,0.4166666666666667,0.9499885818680063
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,12,2020-06-17,0.1,0.034076936588793245,2.6127396667972813,0.39797404755877985,0.5238095238095237,0.8999947300929261
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,13,2020-07-01,0.01,0.10175438596491229,3.3471325372254164,0.11165005562425774,0.5714285714285714,0.9899871765594532
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,13,2020-07-01,0.05,0.039690902704601336,2.011226127261583,0.28312698176733214,0.75,0.9499885818680063
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,13,2020-07-01,0.1,0.035833479711926935,1.997771601175162,0.4086128363075791,0.5833333333333334,0.8999947300929261
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,14,2020-07-15,0.01,0.09824561403508772,10.195614035087718,0.11151605573250753,0.4444444444444444,0.9899871765594532
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,14,2020-07-15,0.05,0.0410958904109589,8.600280997541272,0.282421290548499,0.6666666666666667,0.9499885818680063
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,14,2020-07-15,0.1,0.03688740558580714,6.891796943614966,0.40479896857988734,0.6666666666666667,0.8999947300929261
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,15,2020-07-29,0.01,0.09122807017543859,2.5366734143049934,0.1077476713260904,0.5,0.9899871765594532
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,15,2020-07-29,0.05,0.040042149631190724,1.9085879873551106,0.28330803280988887,1.0,0.9499885818680063
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,15,2020-07-29,0.1,0.03530651677498682,1.4939635719980005,0.4099061116709827,0.875,0.8999947300929261
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,16,2020-08-12,0.01,0.09473684210526316,3.2433811802232855,0.1123119072352251,0.4,0.9899871765594532
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,16,2020-08-12,0.05,0.042852125043905856,2.1307117539994254,0.29745645960561756,0.7222222222222222,0.9499885818680063
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,16,2020-08-12,0.1,0.03495520815036009,2.152124618750299,0.40503773158143647,0.5833333333333334,0.8999947300929261
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,17,2020-08-26,0.01,0.09473684210526315,2.6075438596491223,0.10811120811474743,0.5,0.9899871765594532
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,17,2020-08-26,0.05,0.0407446434843695,2.1116965226554267,0.2962967687617201,0.875,0.9499885818680063
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,17,2020-08-26,0.1,0.035130862462673454,1.7104135983461468,0.40141087624854893,0.75,0.8999947300929261
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,18,2020-09-09,0.01,0.09999999999999999,3.9199561403508767,0.11764394745723113,0.2857142857142857,0.9899871765594532
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,18,2020-09-09,0.05,0.04039339655778011,2.038432267884322,0.30550024661872743,0.5,0.9499885818680063
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,18,2020-09-09,0.1,0.034428245213419986,2.370279290356578,0.40500264924055107,0.875,0.8999947300929261
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,19,2020-09-23,0.01,0.10175438596491228,2.6302005012531326,0.11970198973819468,0.36363636363636365,0.9899871765594532
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,19,2020-09-23,0.05,0.04179838426413768,1.708590496261729,0.3078449924305672,0.6666666666666667,0.9499885818680063
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,19,2020-09-23,0.1,0.03021254171789918,2.322600854850986,0.39110337958026553,0.55,0.8999947300929261
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,20,2020-10-07,0.01,0.09649122807017545,5.594695071010861,0.11368508701899013,0.6666666666666667,0.9899871765594532
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,20,2020-10-07,0.05,0.044257112750263436,3.7922374429223744,0.3158171963432535,1.0,0.9499885818680063
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,20,2020-10-07,0.1,0.030036887405585813,3.501141753030037,0.39278848613050876,1.0,0.8999947300929261
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,21,2020-10-21,0.01,0.09824561403508772,3.7140350877192985,0.10848989320339208,0.4545454545454546,0.9899871765594532
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,21,2020-10-21,0.05,0.04460835967685284,2.8113804004214966,0.29867159928035375,0.8181818181818181,0.9499885818680063
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,21,2020-10-21,0.1,0.030036887405585813,2.4975031994178316,0.384279134399919,0.8888888888888888,0.8999947300929261
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,22,2020-11-04,0.01,0.09649122807017543,2.0040485829959516,0.1149832429826315,0.30000000000000004,0.9899871765594532
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,22,2020-11-04,0.05,0.04460835967685284,2.4653481397422388,0.29974486033200937,0.9,0.9499885818680063
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,22,2020-11-04,0.1,0.032144739153346216,2.1319197665148835,0.3970690458813855,0.7333333333333334,0.8999947300929261
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,23,2020-11-18,0.01,0.09824561403508772,5.522222222222222,0.11708278428118907,1.0,0.9899871765594532
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,23,2020-11-18,0.05,0.04320337197049526,4.795524110592603,0.3053014517672315,1.0,0.9499885818680063
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,23,2020-11-18,0.1,0.033901282276479885,3.9114702265940626,0.39308410535876476,1.0,0.8999947300929261
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,24,2020-12-02,0.01,0.09649122807017545,2.3847076023391813,0.11159752077822144,0.4,0.9899871765594532
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,24,2020-12-02,0.05,0.043554618897084646,1.8460426179604257,0.296846078109616,0.6333333333333333,0.9499885818680063
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,24,2020-12-02,0.1,0.03618478833655366,2.033128403302301,0.41281297046902143,0.7,0.8999947300929261
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,25,2020-12-16,0.01,0.09824561403508772,1.740896686159844,0.11512038449776696,0.6666666666666667,0.9899871765594532
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,25,2020-12-16,0.05,0.04495960660344221,1.8541622760800844,0.3049552002538025,0.75,0.9499885818680063
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,25,2020-12-16,0.1,0.032847356402599684,2.1344106797821882,0.40747402432383373,0.7777777777777778,0.8999947300929261
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,26,2020-12-30,0.01,0.09824561403508772,5.8245614035087705,0.11464300359765454,0.6666666666666667,0.9899871765594532
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,26,2020-12-30,0.05,0.04320337197049525,4.693712680014049,0.3089439909933435,0.6666666666666667,0.9499885818680063
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,26,2020-12-30,0.1,0.03091515896715264,3.815802500678664,0.3905470580050133,0.8,0.8999947300929261
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,27,2021-01-13,0.01,0.09649122807017543,3.1315789473684212,0.1119012209290502,0.375,0.9899871765594532
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,27,2021-01-13,0.05,0.04320337197049526,1.9314528113263625,0.29648908275171204,0.7142857142857143,0.9499885818680063
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,27,2021-01-13,0.1,0.03232039346565959,1.3825750922185138,0.3798157576852301,0.6904761904761905,0.8999947300929261
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,28,2021-01-27,0.01,0.1,2.6479266347687402,0.11767705078648617,0.4285714285714286,0.9899871765594532
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,28,2021-01-27,0.05,0.044959606603442226,1.4409173398899426,0.29391429810921604,1.0,0.9499885818680063
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,28,2021-01-27,0.1,0.03126646759177938,1.7330127642133615,0.39003709591944885,0.875,0.8999947300929261
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,29,2021-02-10,0.01,0.09999999999999999,3.507894736842105,0.10669601574417299,0.6666666666666667,0.9899871765594532
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,29,2021-02-10,0.05,0.045310853530031614,2.181195516811955,0.28292846623407075,0.6904761904761905,0.9499885818680063
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,29,2021-02-10,0.1,0.03179343052871948,1.5141778123510075,0.40099505868201196,0.7321428571428571,0.8999947300929261
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,30,2021-02-24,0.01,0.09824561403508772,1.9208277103013947,0.10834502682080299,0.6153846153846154,0.9899871765594532
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,30,2021-02-24,0.05,0.05057955742887249,1.3002891032395774,0.2818334992522105,0.8461538461538461,0.9499885818680063
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,30,2021-02-24,0.1,0.033198665027226425,1.387533948573822,0.3932267054404459,0.7980769230769231,0.8999947300929261
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,31,2021-03-10,0.01,0.09824561403508772,4.982456140350877,0.1154973679433654,1.0,0.9899871765594532
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,31,2021-03-10,0.05,0.050228310502283116,4.776958201615735,0.28568932655654383,1.0,0.9499885818680063
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,31,2021-03-10,0.1,0.03495520815036009,5.994730370630599,0.4011732971986778,1.0,0.8999947300929261
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,32,2021-03-24,0.01,0.08771929824561403,3.5122807017543853,0.10252011150255376,0.4545454545454546,0.9899871765594532
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,32,2021-03-24,0.05,0.05093080435546188,4.00035124692659,0.27695468461855227,1.0,0.9499885818680063
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,32,2021-03-24,0.1,0.036536096961180396,3.752678728262779,0.395778646023074,1.0,0.8999947300929261
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,33,2021-04-07,0.01,0.08947368421052632,2.542185007974482,0.09997287111628184,0.7142857142857143,0.9899871765594532
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,33,2021-04-07,0.05,0.05057955742887249,2.355305779963314,0.27309468712326407,0.8571428571428572,0.9499885818680063
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,33,2021-04-07,0.1,0.03495520815036009,1.7958896890918674,0.3987696317502836,0.75,0.8999947300929261
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,34,2021-04-21,0.01,0.09473684210526316,6.799055330634278,0.11032055938975663,1.0,0.9899871765594532
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,34,2021-04-21,0.05,0.053038285914998234,5.366485639404501,0.27958732963149924,1.0,0.9499885818680063
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,34,2021-04-21,0.1,0.03618478833655366,4.108000378332365,0.3933418848927828,1.0,0.8999947300929261
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,35,2021-05-05,0.01,0.09999999999999999,2.890909090909091,0.11157005061598702,0.5555555555555556,0.9899871765594532
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,35,2021-05-05,0.05,0.05163329820864067,2.9285372162084493,0.2653067236173503,0.7777777777777778,0.9499885818680063
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,35,2021-05-05,0.1,0.03530651677498683,2.2837136515337817,0.39826721360814166,1.0,0.8999947300929261
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,36,2021-05-19,0.01,0.09824561403508772,2.9193957115009743,0.1079117264403368,0.6666666666666667,0.9899871765594532
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,36,2021-05-19,0.05,0.05303828591499825,2.6745502087967843,0.2720997822995348,0.7777777777777778,0.9499885818680063
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,36,2021-05-19,0.1,0.03794133145968733,1.9779261080859538,0.3966546221446622,0.8571428571428571,0.8999947300929261
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,37,2021-06-02,0.01,0.09999999999999999,2.8194444444444446,0.11430841034512608,0.6,0.9899871765594532
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,37,2021-06-02,0.05,0.05338953284158763,2.724798033017211,0.27296148987310387,0.9,0.9499885818680063
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,37,2021-06-02,0.1,0.037414368522747224,3.5848849464254346,0.3908153777485909,0.8,0.8999947300929261
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,38,2021-06-16,0.01,0.09999999999999999,2.9842105263157896,0.11710073710073711,0.75,0.9899871765594532
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,38,2021-06-16,0.05,0.05303828591499824,4.694415173867228,0.26764291564291565,0.8333333333333334,0.9499885818680063
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,38,2021-06-16,0.1,0.03987352889513438,4.14034779553838,0.39119298245614037,0.8571428571428571,0.8999947300929261
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,39,2021-06-30,0.01,0.09649122807017543,2.9671428571428566,0.11278036595837038,0.5714285714285714,0.9899871765594532
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,39,2021-06-30,0.05,0.0551457674745346,1.715595363540569,0.27059646736336823,0.7424242424242424,0.9499885818680063
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,39,2021-06-30,0.1,0.03899525733356753,1.5105757407882825,0.3758093045131765,0.9,0.8999947300929261
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,40,2021-07-14,0.01,0.1,6.966842105263158,0.11731019757699168,0.6666666666666667,0.9899871765594532
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,40,2021-07-14,0.05,0.05514576747453459,2.9958676832165954,0.2691001900904866,1.0,0.9499885818680063
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,40,2021-07-14,0.1,0.040751800456701216,1.974537874169517,0.378492669332364,1.0,0.8999947300929261
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,41,2021-07-28,0.01,0.09824561403508772,3.330233918128655,0.11349878488843067,0.4444444444444444,0.9899871765594532
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,41,2021-07-28,0.05,0.05549701440112399,3.01698864301604,0.2820287944360055,0.75,0.9499885818680063
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,41,2021-07-28,0.1,0.03952222027050765,2.2147373968030912,0.3821678697952314,1.0,0.8999947300929261
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,42,2021-08-11,0.01,0.10175438596491228,2.513859649122807,0.11875918754860139,0.3846153846153846,0.9899871765594532
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,42,2021-08-11,0.05,0.05619950825430277,3.7775904460835967,0.2809265519125404,0.7142857142857143,0.9499885818680063
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,42,2021-08-11,0.1,0.03881960302125417,3.5152467943088004,0.37781539999213365,0.8,0.8999947300929261
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,43,2021-08-25,0.01,0.10175438596491228,4.271345029239766,0.11696604819896059,0.5555555555555556,0.9899871765594532
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,43,2021-08-25,0.05,0.058306989813839125,3.918229715489989,0.2823782764376824,0.8333333333333334,0.9499885818680063
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,43,2021-08-25,0.1,0.04004918320744774,5.095468118742314,0.37471204869051455,0.8888888888888888,0.8999947300929261
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,44,2021-09-08,0.01,0.09824561403508772,3.1008771929824563,0.11591808033752307,0.5,0.9899871765594532
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,44,2021-09-08,0.05,0.05760449596066035,1.877853881278539,0.27581411130481903,0.8333333333333334,0.9499885818680063
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,44,2021-09-08,0.1,0.042157034955208145,1.5561874231512385,0.3714786963603428,0.75,0.8999947300929261
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,45,2021-09-22,0.01,0.10175438596491228,3.7435163996948893,0.11770890741587614,0.6666666666666667,0.9899871765594532
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,45,2021-09-22,0.05,0.05760449596066035,1.9906308700233657,0.27545163950938245,1.0,0.9499885818680063
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,45,2021-09-22,0.1,0.042683997892148245,2.2212404249306927,0.37486986197428646,0.875,0.8999947300929261
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,46,2021-10-06,0.01,0.10350877192982458,1.6172248803827753,0.11583776296629532,0.5714285714285714,0.9899871765594532
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,46,2021-10-06,0.05,0.054443273621355814,1.8173515981735164,0.2665653173059926,1.0,0.9499885818680063
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,46,2021-10-06,0.1,0.04321096082908835,1.7101829314195376,0.39099260621074244,0.75,0.8999947300929261
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,47,2021-10-20,0.01,0.10350877192982456,3.27812865497076,0.12197757717392965,0.4545454545454546,0.9899871765594532
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,47,2021-10-20,0.05,0.053740779768177024,3.27945205479452,0.2824021037946713,0.8181818181818181,0.9499885818680063
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,47,2021-10-20,0.1,0.04338661514140172,3.5091398793840383,0.39468413242080613,0.6590909090909091,0.8999947300929261
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,48,2021-11-03,0.01,0.11578947368421053,2.5020467836257314,0.1222316514733033,0.4117647058823529,0.9899871765594532
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,48,2021-11-03,0.05,0.053740779768177024,2.0386957030792647,0.2819668392425015,0.75,0.9499885818680063
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,48,2021-11-03,0.1,0.04356226945371509,2.2789424921558297,0.39663120567375887,0.7777777777777778,0.8999947300929261
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,49,2021-11-17,0.01,0.11578947368421053,6.985964912280702,0.1299626245847176,0.5,0.9899871765594532
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,49,2021-11-17,0.05,0.05444327362135581,5.030956562463412,0.2762043189368771,0.75,0.9499885818680063
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,49,2021-11-17,0.1,0.04163007201826805,5.245916037238715,0.3982298588039867,1.0,0.8999947300929261
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,50,2021-12-01,0.01,0.10701754385964912,4.686315789473685,0.10913323986518303,0.6875,0.9899871765594532
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,50,2021-12-01,0.05,0.053389532841587636,4.024446786090622,0.2518858326778625,0.75,0.9499885818680063
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,50,2021-12-01,0.1,0.040400491832074475,3.3538029158615847,0.4022642596755361,0.6083333333333333,0.8999947300929261
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,51,2021-12-15,0.01,0.11754385964912281,3.5350877192982457,0.12408208995224318,0.875,0.9899871765594532
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,51,2021-12-15,0.05,0.053389532841587636,4.939093782929399,0.2753942584620292,1.0,0.9499885818680063
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,51,2021-12-15,0.1,0.04321096082908835,5.036887405585806,0.40468083239862895,0.7777777777777778,0.8999947300929261
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,52,2021-12-29,0.01,0.11228070175438595,5.013931888544891,0.1301894777965881,0.375,0.9899871765594532
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,52,2021-12-29,0.05,0.05233579206181946,2.0042976094547407,0.2804661941112323,0.8,0.9499885818680063
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,52,2021-12-29,0.1,0.045143158264535396,1.6115146568024714,0.4093284260268993,0.6000000000000001,0.8999947300929261
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,53,2022-01-12,0.01,0.12280701754385964,2.5912280701754384,0.1300983067758312,0.7777777777777778,0.9899871765594532
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,53,2022-01-12,0.05,0.048823322795925536,1.8719172760268652,0.2733900324743348,0.788888888888889,0.9499885818680063
our_vol2,Our vol2 ETAS-enhanced STNPP-GAT,53,2022-01-12,0.1,0.04531881257684876,1.4319818597001102,0.4198604370875777,0.9,0.8999947300929261
