model,model_label,frame_index,forecast_date,q,rri
our_vol3,Our vol3 STNPP-GAT-ZINB,71,2022-09-21,0.05,1.1364795918367347
our_vol3,Our vol3 STNPP-GAT-ZINB,72,2022-10-05,0.05,0.9654570395311137
our_vol3,Our vol3 STNPP-GAT-ZINB,73,2022-10-19,0.05,1.0657754643321895
our_vol3,Our vol3 STNPP-GAT-ZINB,74,2022-11-02,0.05,1.04120082815735
our_vol3,Our vol3 STNPP-GAT-ZINB,75,2022-11-16,0.05,1.0097857709600635
our_vol3,Our vol3 STNPP-GAT-ZINB,76,2022-11-30,0.05,1.0378684807256238
our_vol3,Our vol3 STNPP-GAT-ZINB,77,2022-12-14,0.05,0.9227667493796525
our_vol3,Our vol3 STNPP-GAT-ZINB,78,2022-12-28,0.05,1.165015079707023
our_vol3,Our vol3 STNPP-GAT-ZINB,79,2023-01-11,0.05,0.8971088435374148
our_vol3,Our vol3 STNPP-GAT-ZINB,80,2023-01-25,0.05,0.9308510638297872
our_vol3,Our vol3 STNPP-GAT-ZINB,81,2023-02-08,0.05,0.9473147085087384
our_vol3,Our vol3 STNPP-GAT-ZINB,82,2023-02-22,0.05,0.9946707270650932
our_vol3,Our vol3 STNPP-GAT-ZINB,83,2023-03-08,0.05,1.205513784461153
our_vol3,Our vol3 STNPP-GAT-ZINB,84,2023-03-22,0.05,0.9643310305935429
our_vol3,Our vol3 STNPP-GAT-ZINB,85,2023-04-05,0.05,0.9860455974842767
our_vol3,Our vol3 STNPP-GAT-ZINB,86,2023-04-19,0.05,0.9108019639934535
our_vol3,Our vol3 STNPP-GAT-ZINB,87,2023-05-03,0.05,1.0117767537122375
our_vol3,Our vol3 STNPP-GAT-ZINB,88,2023-05-17,0.05,1.1140106951871658
our_vol3,Our vol3 STNPP-GAT-ZINB,89,2023-05-31,0.05,0.952243325075695
our_vol3,Our vol3 STNPP-GAT-ZINB,90,2023-06-14,0.05,0.9323799942512214
our_vol3,Our vol3 STNPP-GAT-ZINB,91,2023-06-28,0.05,0.8487749287749288
our_vol3,Our vol3 STNPP-GAT-ZINB,92,2023-07-12,0.05,0.8938120702826585
our_vol3,Our vol3 STNPP-GAT-ZINB,93,2023-07-26,0.05,1.326984126984127
our_vol3,Our vol3 STNPP-GAT-ZINB,94,2023-08-09,0.05,0.9148310253282629
our_vol3,Our vol3 STNPP-GAT-ZINB,95,2023-08-23,0.05,0.8529452529452529
our_vol3,Our vol3 STNPP-GAT-ZINB,96,2023-09-06,0.05,1.3628338115206355
our_vol3,Our vol3 STNPP-GAT-ZINB,97,2023-09-20,0.05,0.8717652717652716
our_vol3,Our vol3 STNPP-GAT-ZINB,98,2023-10-04,0.05,1.0112359550561798
our_vol3,Our vol3 STNPP-GAT-ZINB,99,2023-10-18,0.05,1.0096388340494715
our_vol3,Our vol3 STNPP-GAT-ZINB,100,2023-11-01,0.05,0.9681717246484085
our_vol3,Our vol3 STNPP-GAT-ZINB,101,2023-11-15,0.05,0.9994127695921416
our_vol3,Our vol3 STNPP-GAT-ZINB,102,2023-11-29,0.05,0.9408359497645211
our_vol3,Our vol3 STNPP-GAT-ZINB,103,2023-12-13,0.05,0.9846575029943535
our_vol3,Our vol3 STNPP-GAT-ZINB,104,2023-12-27,0.05,1.0051020408163265
our_vol3,Our vol3 STNPP-GAT-ZINB,105,2024-01-10,0.05,0.9292035398230087
our_vol3,Our vol3 STNPP-GAT-ZINB,106,2024-01-24,0.05,0.9375357619683387
our_vol3,Our vol3 STNPP-GAT-ZINB,107,2024-02-07,0.05,0.998167582875229
our_vol3,Our vol3 STNPP-GAT-ZINB,108,2024-02-21,0.05,0.9761308726785818
our_vol3,Our vol3 STNPP-GAT-ZINB,109,2024-03-06,0.05,0.7164618535586278
our_vol3,Our vol3 STNPP-GAT-ZINB,110,2024-03-20,0.05,1.0825396825396827
our_vol3,Our vol3 STNPP-GAT-ZINB,111,2024-04-03,0.05,1.059251903343264
our_vol3,Our vol3 STNPP-GAT-ZINB,112,2024-04-17,0.05,1.1121487534395065
our_vol3,Our vol3 STNPP-GAT-ZINB,113,2024-05-01,0.05,1.0898021308980212
our_vol3,Our vol3 STNPP-GAT-ZINB,114,2024-05-15,0.05,0.8432432432432433
our_vol3,Our vol3 STNPP-GAT-ZINB,115,2024-05-29,0.05,1.145854145854146
our_vol3,Our vol3 STNPP-GAT-ZINB,116,2024-06-12,0.05,1.0297226903631072
our_vol3,Our vol3 STNPP-GAT-ZINB,117,2024-06-26,0.05,0.697678117048346
our_vol3,Our vol3 STNPP-GAT-ZINB,118,2024-07-10,0.05,1.267526735698523
our_vol3,Our vol3 STNPP-GAT-ZINB,119,2024-07-24,0.05,1.0064467766116942
our_vol3,Our vol3 STNPP-GAT-ZINB,120,2024-08-07,0.05,1.1363285471668982
our_vol3,Our vol3 STNPP-GAT-ZINB,121,2024-08-21,0.05,0.7637762237762238
our_vol3,Our vol3 STNPP-GAT-ZINB,122,2024-09-04,0.05,0.7982090473984869
our_vol3,Our vol3 STNPP-GAT-ZINB,123,2024-09-18,0.05,1.1099159663865548
our_vol3,Our vol3 STNPP-GAT-ZINB,124,2024-10-02,0.05,0.8518518518518519
our_vol3,Our vol3 STNPP-GAT-ZINB,125,2024-10-16,0.05,1.0361842105263157
our_vol3,Our vol3 STNPP-GAT-ZINB,126,2024-10-30,0.05,1.1487993138936534
our_vol3,Our vol3 STNPP-GAT-ZINB,127,2024-11-13,0.05,0.8688524590163935
our_vol3,Our vol3 STNPP-GAT-ZINB,0,2020-01-01,0.06,1.0908798972382787
our_vol3,Our vol3 STNPP-GAT-ZINB,1,2020-01-15,0.06,1.0142078764052693
our_vol3,Our vol3 STNPP-GAT-ZINB,2,2020-01-29,0.06,0.935894521482155
our_vol3,Our vol3 STNPP-GAT-ZINB,3,2020-02-12,0.06,0.8531187122736419
our_vol3,Our vol3 STNPP-GAT-ZINB,4,2020-02-26,0.06,1.2938856015779094
our_vol3,Our vol3 STNPP-GAT-ZINB,5,2020-03-11,0.06,0.7654690618762474
our_vol3,Our vol3 STNPP-GAT-ZINB,6,2020-03-25,0.06,1.1024315106172295
our_vol3,Our vol3 STNPP-GAT-ZINB,7,2020-04-08,0.06,1.0866974833076526
our_vol3,Our vol3 STNPP-GAT-ZINB,8,2020-04-22,0.06,1.0060975609756098
our_vol3,Our vol3 STNPP-GAT-ZINB,9,2020-05-06,0.06,0.8556731334509113
our_vol3,Our vol3 STNPP-GAT-ZINB,10,2020-05-20,0.06,1.064788732394366
our_vol3,Our vol3 STNPP-GAT-ZINB,11,2020-06-03,0.06,1.159349593495935
our_vol3,Our vol3 STNPP-GAT-ZINB,12,2020-06-17,0.06,0.741731641441166
our_vol3,Our vol3 STNPP-GAT-ZINB,13,2020-07-01,0.06,1.158976773383553
our_vol3,Our vol3 STNPP-GAT-ZINB,14,2020-07-15,0.06,0.8022494544233675
our_vol3,Our vol3 STNPP-GAT-ZINB,15,2020-07-29,0.06,1.1541218637992832
our_vol3,Our vol3 STNPP-GAT-ZINB,16,2020-08-12,0.06,1.0697249568659293
our_vol3,Our vol3 STNPP-GAT-ZINB,17,2020-08-26,0.06,0.8493324856961221
our_vol3,Our vol3 STNPP-GAT-ZINB,18,2020-09-09,0.06,1.1048565121412803
our_vol3,Our vol3 STNPP-GAT-ZINB,19,2020-09-23,0.06,1.0166666666666666
our_vol3,Our vol3 STNPP-GAT-ZINB,20,2020-10-07,0.06,0.9642401021711368
our_vol3,Our vol3 STNPP-GAT-ZINB,21,2020-10-21,0.06,0.9227272727272727
our_vol3,Our vol3 STNPP-GAT-ZINB,22,2020-11-04,0.06,1.0476190476190474
our_vol3,Our vol3 STNPP-GAT-ZINB,23,2020-11-18,0.06,1.1582873126299935
our_vol3,Our vol3 STNPP-GAT-ZINB,24,2020-12-02,0.06,0.8309906291834003
our_vol3,Our vol3 STNPP-GAT-ZINB,25,2020-12-16,0.06,1.121212121212121
our_vol3,Our vol3 STNPP-GAT-ZINB,26,2020-12-30,0.06,0.8479876160990711
our_vol3,Our vol3 STNPP-GAT-ZINB,27,2021-01-13,0.06,1.1896551724137931
our_vol3,Our vol3 STNPP-GAT-ZINB,28,2021-01-27,0.06,0.91321044546851
our_vol3,Our vol3 STNPP-GAT-ZINB,29,2021-02-10,0.06,0.8120706260032102
our_vol3,Our vol3 STNPP-GAT-ZINB,30,2021-02-24,0.06,0.9943181818181818
our_vol3,Our vol3 STNPP-GAT-ZINB,31,2021-03-10,0.06,1.1252747252747253
our_vol3,Our vol3 STNPP-GAT-ZINB,32,2021-03-24,0.06,1.1194911403907315
our_vol3,Our vol3 STNPP-GAT-ZINB,33,2021-04-07,0.06,0.9933929265448893
our_vol3,Our vol3 STNPP-GAT-ZINB,34,2021-04-21,0.06,0.8133396554449186
our_vol3,Our vol3 STNPP-GAT-ZINB,35,2021-05-05,0.06,1.059917355371901
our_vol3,Our vol3 STNPP-GAT-ZINB,36,2021-05-19,0.06,0.9956896551724137
our_vol3,Our vol3 STNPP-GAT-ZINB,37,2021-06-02,0.06,0.9892787524366472
our_vol3,Our vol3 STNPP-GAT-ZINB,38,2021-06-16,0.06,1.0529610014443909
our_vol3,Our vol3 STNPP-GAT-ZINB,39,2021-06-30,0.06,1.0034405990690143
our_vol3,Our vol3 STNPP-GAT-ZINB,40,2021-07-14,0.06,1.2366980325064156
our_vol3,Our vol3 STNPP-GAT-ZINB,41,2021-07-28,0.06,1.050397043792751
our_vol3,Our vol3 STNPP-GAT-ZINB,42,2021-08-11,0.06,0.7806347340581841
our_vol3,Our vol3 STNPP-GAT-ZINB,43,2021-08-25,0.06,0.9485714285714285
our_vol3,Our vol3 STNPP-GAT-ZINB,44,2021-09-08,0.06,1.1356262167423752
our_vol3,Our vol3 STNPP-GAT-ZINB,45,2021-09-22,0.06,1.0541958041958042
our_vol3,Our vol3 STNPP-GAT-ZINB,46,2021-10-06,0.06,0.9200310559006212
our_vol3,Our vol3 STNPP-GAT-ZINB,47,2021-10-20,0.06,1.0860552763819096
our_vol3,Our vol3 STNPP-GAT-ZINB,48,2021-11-03,0.06,0.8703959484346224
our_vol3,Our vol3 STNPP-GAT-ZINB,49,2021-11-17,0.06,0.9172882004207304
our_vol3,Our vol3 STNPP-GAT-ZINB,50,2021-12-01,0.06,1.1109677419354838
our_vol3,Our vol3 STNPP-GAT-ZINB,51,2021-12-15,0.06,0.8859684361549498
our_vol3,Our vol3 STNPP-GAT-ZINB,52,2021-12-29,0.06,1.1120310626391823
our_vol3,Our vol3 STNPP-GAT-ZINB,53,2022-01-12,0.06,0.8664251207729468
our_vol3,Our vol3 STNPP-GAT-ZINB,54,2022-01-26,0.06,0.9507042253521126
our_vol3,Our vol3 STNPP-GAT-ZINB,55,2022-02-09,0.06,1.1566265060240963
our_vol3,Our vol3 STNPP-GAT-ZINB,56,2022-02-23,0.06,0.7474462365591399
our_vol3,Our vol3 STNPP-GAT-ZINB,57,2022-03-09,0.06,1.2494402149574564
our_vol3,Our vol3 STNPP-GAT-ZINB,58,2022-03-23,0.06,0.938179643323184
our_vol3,Our vol3 STNPP-GAT-ZINB,59,2022-04-06,0.06,0.9736914223074815
our_vol3,Our vol3 STNPP-GAT-ZINB,60,2022-04-20,0.06,1.1172566371681414
our_vol3,Our vol3 STNPP-GAT-ZINB,61,2022-05-04,0.06,1.06502284843869
our_vol3,Our vol3 STNPP-GAT-ZINB,62,2022-05-18,0.06,0.8762506582411795
our_vol3,Our vol3 STNPP-GAT-ZINB,63,2022-06-01,0.06,1.1030538302277433
our_vol3,Our vol3 STNPP-GAT-ZINB,64,2022-06-15,0.06,0.9165520185967077
our_vol3,Our vol3 STNPP-GAT-ZINB,65,2022-06-29,0.06,1.0084945994599461
our_vol3,Our vol3 STNPP-GAT-ZINB,66,2022-07-13,0.06,1.0678414096916298
our_vol3,Our vol3 STNPP-GAT-ZINB,67,2022-07-27,0.06,0.8596770978672512
our_vol3,Our vol3 STNPP-GAT-ZINB,68,2022-08-10,0.06,1.1412079983508556
our_vol3,Our vol3 STNPP-GAT-ZINB,69,2022-08-24,0.06,0.9446022727272727
our_vol3,Our vol3 STNPP-GAT-ZINB,70,2022-09-07,0.06,0.8617021276595744
our_vol3,Our vol3 STNPP-GAT-ZINB,71,2022-09-21,0.06,1.097779771249159
our_vol3,Our vol3 STNPP-GAT-ZINB,72,2022-10-05,0.06,0.9438571764153161
our_vol3,Our vol3 STNPP-GAT-ZINB,73,2022-10-19,0.06,1.0558548653106101
our_vol3,Our vol3 STNPP-GAT-ZINB,74,2022-11-02,0.06,1.0056214317083882
our_vol3,Our vol3 STNPP-GAT-ZINB,75,2022-11-16,0.06,0.9721504719860987
our_vol3,Our vol3 STNPP-GAT-ZINB,76,2022-11-30,0.06,1.0553030303030304
our_vol3,Our vol3 STNPP-GAT-ZINB,77,2022-12-14,0.06,0.9311986557132188
our_vol3,Our vol3 STNPP-GAT-ZINB,78,2022-12-28,0.06,1.1706161137440758
our_vol3,Our vol3 STNPP-GAT-ZINB,79,2023-01-11,0.06,0.8860850484261501
our_vol3,Our vol3 STNPP-GAT-ZINB,80,2023-01-25,0.06,0.9738134206219312
our_vol3,Our vol3 STNPP-GAT-ZINB,81,2023-02-08,0.06,0.9930593943860944
our_vol3,Our vol3 STNPP-GAT-ZINB,82,2023-02-22,0.06,0.9555845001628134
our_vol3,Our vol3 STNPP-GAT-ZINB,83,2023-03-08,0.06,1.2711988304093569
our_vol3,Our vol3 STNPP-GAT-ZINB,84,2023-03-22,0.06,0.9775773359588388
our_vol3,Our vol3 STNPP-GAT-ZINB,85,2023-04-05,0.06,0.902441731409545
our_vol3,Our vol3 STNPP-GAT-ZINB,86,2023-04-19,0.06,0.9014978420919016
our_vol3,Our vol3 STNPP-GAT-ZINB,87,2023-05-03,0.06,0.97438330170778
our_vol3,Our vol3 STNPP-GAT-ZINB,88,2023-05-17,0.06,1.1221719457013575
our_vol3,Our vol3 STNPP-GAT-ZINB,89,2023-05-31,0.06,0.9383853141078574
our_vol3,Our vol3 STNPP-GAT-ZINB,90,2023-06-14,0.06,0.85036087605774
our_vol3,Our vol3 STNPP-GAT-ZINB,91,2023-06-28,0.06,0.9284316754196271
our_vol3,Our vol3 STNPP-GAT-ZINB,92,2023-07-12,0.06,0.9763177998472116
our_vol3,Our vol3 STNPP-GAT-ZINB,93,2023-07-26,0.06,1.2222222222222223
our_vol3,Our vol3 STNPP-GAT-ZINB,94,2023-08-09,0.06,0.9621344832232853
our_vol3,Our vol3 STNPP-GAT-ZINB,95,2023-08-23,0.06,0.860287679799875
our_vol3,Our vol3 STNPP-GAT-ZINB,96,2023-09-06,0.06,1.3805770772107935
our_vol3,Our vol3 STNPP-GAT-ZINB,97,2023-09-20,0.06,0.8859788359788359
our_vol3,Our vol3 STNPP-GAT-ZINB,98,2023-10-04,0.06,1.012101210121012
our_vol3,Our vol3 STNPP-GAT-ZINB,99,2023-10-18,0.06,0.9517850019944156
our_vol3,Our vol3 STNPP-GAT-ZINB,100,2023-11-01,0.06,0.952351925226049
our_vol3,Our vol3 STNPP-GAT-ZINB,101,2023-11-15,0.06,1.0599586839320805
our_vol3,Our vol3 STNPP-GAT-ZINB,102,2023-11-29,0.06,0.9810867198838897
our_vol3,Our vol3 STNPP-GAT-ZINB,103,2023-12-13,0.06,1.033609404221213
our_vol3,Our vol3 STNPP-GAT-ZINB,104,2023-12-27,0.06,1.0051020408163265
our_vol3,Our vol3 STNPP-GAT-ZINB,105,2024-01-10,0.06,0.9332435552135435
our_vol3,Our vol3 STNPP-GAT-ZINB,106,2024-01-24,0.06,0.9869857629487291
our_vol3,Our vol3 STNPP-GAT-ZINB,107,2024-02-07,0.06,1.022934146961607
our_vol3,Our vol3 STNPP-GAT-ZINB,108,2024-02-21,0.06,1.0055051813471503
our_vol3,Our vol3 STNPP-GAT-ZINB,109,2024-03-06,0.06,0.7839904420549582
our_vol3,Our vol3 STNPP-GAT-ZINB,110,2024-03-20,0.06,1.0423188405797101
our_vol3,Our vol3 STNPP-GAT-ZINB,111,2024-04-03,0.06,1.123422591566636
our_vol3,Our vol3 STNPP-GAT-ZINB,112,2024-04-17,0.06,1.130222676843182
our_vol3,Our vol3 STNPP-GAT-ZINB,113,2024-05-01,0.06,1.0381562881562882
our_vol3,Our vol3 STNPP-GAT-ZINB,114,2024-05-15,0.06,0.8432432432432433
our_vol3,Our vol3 STNPP-GAT-ZINB,115,2024-05-29,0.06,1.1212121212121213
our_vol3,Our vol3 STNPP-GAT-ZINB,116,2024-06-12,0.06,1.026547473926588
our_vol3,Our vol3 STNPP-GAT-ZINB,117,2024-06-26,0.06,0.7109132032796155
our_vol3,Our vol3 STNPP-GAT-ZINB,118,2024-07-10,0.06,1.2186918563045654
our_vol3,Our vol3 STNPP-GAT-ZINB,119,2024-07-24,0.06,1.0400276052449966
our_vol3,Our vol3 STNPP-GAT-ZINB,120,2024-08-07,0.06,1.0672103487064117
our_vol3,Our vol3 STNPP-GAT-ZINB,121,2024-08-21,0.06,0.9071428571428571
our_vol3,Our vol3 STNPP-GAT-ZINB,122,2024-09-04,0.06,0.7578740157480315
our_vol3,Our vol3 STNPP-GAT-ZINB,123,2024-09-18,0.06,1.12879767291532
our_vol3,Our vol3 STNPP-GAT-ZINB,124,2024-10-02,0.06,0.8284600389863547
our_vol3,Our vol3 STNPP-GAT-ZINB,125,2024-10-16,0.06,1.083157894736842
our_vol3,Our vol3 STNPP-GAT-ZINB,126,2024-10-30,0.06,1.142688679245283
our_vol3,Our vol3 STNPP-GAT-ZINB,127,2024-11-13,0.06,0.9199614271938283
our_vol3,Our vol3 STNPP-GAT-ZINB,0,2020-01-01,0.07,1.1055673866747793
our_vol3,Our vol3 STNPP-GAT-ZINB,1,2020-01-15,0.07,0.9557417752948478
our_vol3,Our vol3 STNPP-GAT-ZINB,2,2020-01-29,0.07,0.9154744626442739
our_vol3,Our vol3 STNPP-GAT-ZINB,3,2020-02-12,0.07,0.9208494208494209
our_vol3,Our vol3 STNPP-GAT-ZINB,4,2020-02-26,0.07,1.2245948031901208
our_vol3,Our vol3 STNPP-GAT-ZINB,5,2020-03-11,0.07,0.7677059673755936
our_vol3,Our vol3 STNPP-GAT-ZINB,6,2020-03-25,0.07,1.0233440326816456
our_vol3,Our vol3 STNPP-GAT-ZINB,7,2020-04-08,0.07,1.1005681818181818
our_vol3,Our vol3 STNPP-GAT-ZINB,8,2020-04-22,0.07,1.0583623693379791
our_vol3,Our vol3 STNPP-GAT-ZINB,9,2020-05-06,0.07,0.8566001899335234
our_vol3,Our vol3 STNPP-GAT-ZINB,10,2020-05-20,0.07,1.0926686217008796
our_vol3,Our vol3 STNPP-GAT-ZINB,11,2020-06-03,0.07,1.1695884146341464
our_vol3,Our vol3 STNPP-GAT-ZINB,12,2020-06-17,0.07,0.7691548183254344
our_vol3,Our vol3 STNPP-GAT-ZINB,13,2020-07-01,0.07,1.1764049955396967
our_vol3,Our vol3 STNPP-GAT-ZINB,14,2020-07-15,0.07,0.8534651847008826
our_vol3,Our vol3 STNPP-GAT-ZINB,15,2020-07-29,0.07,1.0897937599153886
our_vol3,Our vol3 STNPP-GAT-ZINB,16,2020-08-12,0.07,0.9984576301941571
our_vol3,Our vol3 STNPP-GAT-ZINB,17,2020-08-26,0.07,0.8675324675324676
our_vol3,Our vol3 STNPP-GAT-ZINB,18,2020-09-09,0.07,1.0899662626515056
our_vol3,Our vol3 STNPP-GAT-ZINB,19,2020-09-23,0.07,1.0307692307692307
our_vol3,Our vol3 STNPP-GAT-ZINB,20,2020-10-07,0.07,1.016584564860427
our_vol3,Our vol3 STNPP-GAT-ZINB,21,2020-10-21,0.07,0.8131434830230011
our_vol3,Our vol3 STNPP-GAT-ZINB,22,2020-11-04,0.07,1.131578947368421
our_vol3,Our vol3 STNPP-GAT-ZINB,23,2020-11-18,0.07,1.0883892824145367
our_vol3,Our vol3 STNPP-GAT-ZINB,24,2020-12-02,0.07,0.828433734939759
our_vol3,Our vol3 STNPP-GAT-ZINB,25,2020-12-16,0.07,1.1
our_vol3,Our vol3 STNPP-GAT-ZINB,26,2020-12-30,0.07,0.8800290486564996
our_vol3,Our vol3 STNPP-GAT-ZINB,27,2021-01-13,0.07,1.1884742560226738
our_vol3,Our vol3 STNPP-GAT-ZINB,28,2021-01-27,0.07,0.9375908166230748
our_vol3,Our vol3 STNPP-GAT-ZINB,29,2021-02-10,0.07,0.7860714285714285
our_vol3,Our vol3 STNPP-GAT-ZINB,30,2021-02-24,0.07,0.9545454545454545
our_vol3,Our vol3 STNPP-GAT-ZINB,31,2021-03-10,0.07,1.036190476190476
our_vol3,Our vol3 STNPP-GAT-ZINB,32,2021-03-24,0.07,1.053072055521535
our_vol3,Our vol3 STNPP-GAT-ZINB,33,2021-04-07,0.07,0.9654044750430293
our_vol3,Our vol3 STNPP-GAT-ZINB,34,2021-04-21,0.07,0.8050206817857652
our_vol3,Our vol3 STNPP-GAT-ZINB,35,2021-05-05,0.07,1.0940603514132927
our_vol3,Our vol3 STNPP-GAT-ZINB,36,2021-05-19,0.07,0.9697151424287855
our_vol3,Our vol3 STNPP-GAT-ZINB,37,2021-06-02,0.07,1.085812588544829
our_vol3,Our vol3 STNPP-GAT-ZINB,38,2021-06-16,0.07,1.0863075924724206
our_vol3,Our vol3 STNPP-GAT-ZINB,39,2021-06-30,0.07,0.9776616825797153
our_vol3,Our vol3 STNPP-GAT-ZINB,40,2021-07-14,0.07,1.2665837156855122
our_vol3,Our vol3 STNPP-GAT-ZINB,41,2021-07-28,0.07,1.0982827913774205
our_vol3,Our vol3 STNPP-GAT-ZINB,42,2021-08-11,0.07,0.8190093708165997
our_vol3,Our vol3 STNPP-GAT-ZINB,43,2021-08-25,0.07,1.0359398496240602
our_vol3,Our vol3 STNPP-GAT-ZINB,44,2021-09-08,0.07,1.0715652506697284
our_vol3,Our vol3 STNPP-GAT-ZINB,45,2021-09-22,0.07,1.0203574203574204
our_vol3,Our vol3 STNPP-GAT-ZINB,46,2021-10-06,0.07,0.9709821428571428
our_vol3,Our vol3 STNPP-GAT-ZINB,47,2021-10-20,0.07,1.1166296599275447
our_vol3,Our vol3 STNPP-GAT-ZINB,48,2021-11-03,0.07,0.9197301317467063
our_vol3,Our vol3 STNPP-GAT-ZINB,49,2021-11-17,0.07,0.9313622885051457
our_vol3,Our vol3 STNPP-GAT-ZINB,50,2021-12-01,0.07,1.1208211143695015
our_vol3,Our vol3 STNPP-GAT-ZINB,51,2021-12-15,0.07,0.8866962305986698
our_vol3,Our vol3 STNPP-GAT-ZINB,52,2021-12-29,0.07,1.1040499784575615
our_vol3,Our vol3 STNPP-GAT-ZINB,53,2022-01-12,0.07,0.8389433551198257
our_vol3,Our vol3 STNPP-GAT-ZINB,54,2022-01-26,0.07,0.9862012987012987
our_vol3,Our vol3 STNPP-GAT-ZINB,55,2022-02-09,0.07,1.0885896527285612
our_vol3,Our vol3 STNPP-GAT-ZINB,56,2022-02-23,0.07,0.7471867966991749
our_vol3,Our vol3 STNPP-GAT-ZINB,57,2022-03-09,0.07,1.2551454214184492
our_vol3,Our vol3 STNPP-GAT-ZINB,58,2022-03-23,0.07,0.9227272727272727
our_vol3,Our vol3 STNPP-GAT-ZINB,59,2022-04-06,0.07,0.9774704551169223
our_vol3,Our vol3 STNPP-GAT-ZINB,60,2022-04-20,0.07,1.1720692055284876
our_vol3,Our vol3 STNPP-GAT-ZINB,61,2022-05-04,0.07,1.010290148448043
our_vol3,Our vol3 STNPP-GAT-ZINB,62,2022-05-18,0.07,0.9212915799264739
our_vol3,Our vol3 STNPP-GAT-ZINB,63,2022-06-01,0.07,1.1187039764359352
our_vol3,Our vol3 STNPP-GAT-ZINB,64,2022-06-15,0.07,0.9411441898751544
our_vol3,Our vol3 STNPP-GAT-ZINB,65,2022-06-29,0.07,0.9555455545554555
our_vol3,Our vol3 STNPP-GAT-ZINB,66,2022-07-13,0.07,1.0925110132158589
our_vol3,Our vol3 STNPP-GAT-ZINB,67,2022-07-27,0.07,0.8122763556289567
our_vol3,Our vol3 STNPP-GAT-ZINB,68,2022-08-10,0.07,1.1248804742780647
our_vol3,Our vol3 STNPP-GAT-ZINB,69,2022-08-24,0.07,0.9358288770053476
our_vol3,Our vol3 STNPP-GAT-ZINB,70,2022-09-07,0.07,0.8821782178217821
our_vol3,Our vol3 STNPP-GAT-ZINB,71,2022-09-21,0.07,1.0770975056689343
our_vol3,Our vol3 STNPP-GAT-ZINB,72,2022-10-05,0.07,0.9792549147387858
our_vol3,Our vol3 STNPP-GAT-ZINB,73,2022-10-19,0.07,1.0603801323112463
our_vol3,Our vol3 STNPP-GAT-ZINB,74,2022-11-02,0.07,1.0198996655518395
our_vol3,Our vol3 STNPP-GAT-ZINB,75,2022-11-16,0.07,1.0125850491395028
our_vol3,Our vol3 STNPP-GAT-ZINB,76,2022-11-30,0.07,1.063654033041788
our_vol3,Our vol3 STNPP-GAT-ZINB,77,2022-12-14,0.07,0.9254807692307692
our_vol3,Our vol3 STNPP-GAT-ZINB,78,2022-12-28,0.07,1.2148020489252718
our_vol3,Our vol3 STNPP-GAT-ZINB,79,2023-01-11,0.07,0.9036730545876887
our_vol3,Our vol3 STNPP-GAT-ZINB,80,2023-01-25,0.07,0.9720044792833147
our_vol3,Our vol3 STNPP-GAT-ZINB,81,2023-02-08,0.07,1.0223302094180262
our_vol3,Our vol3 STNPP-GAT-ZINB,82,2023-02-22,0.07,0.9295495495495495
our_vol3,Our vol3 STNPP-GAT-ZINB,83,2023-03-08,0.07,1.2857624831309042
our_vol3,Our vol3 STNPP-GAT-ZINB,84,2023-03-22,0.07,0.9044542672560353
our_vol3,Our vol3 STNPP-GAT-ZINB,85,2023-04-05,0.07,1.0342803861342693
our_vol3,Our vol3 STNPP-GAT-ZINB,86,2023-04-19,0.07,0.8852034815337568
our_vol3,Our vol3 STNPP-GAT-ZINB,87,2023-05-03,0.07,0.9747166521360069
our_vol3,Our vol3 STNPP-GAT-ZINB,88,2023-05-17,0.07,1.1542879778173896
our_vol3,Our vol3 STNPP-GAT-ZINB,89,2023-05-31,0.07,0.9472021929563196
our_vol3,Our vol3 STNPP-GAT-ZINB,90,2023-06-14,0.07,0.8140022675736961
our_vol3,Our vol3 STNPP-GAT-ZINB,91,2023-06-28,0.07,1.017094017094017
our_vol3,Our vol3 STNPP-GAT-ZINB,92,2023-07-12,0.07,0.944636678200692
our_vol3,Our vol3 STNPP-GAT-ZINB,93,2023-07-26,0.07,1.1571428571428573
our_vol3,Our vol3 STNPP-GAT-ZINB,94,2023-08-09,0.07,1.0071224123011382
our_vol3,Our vol3 STNPP-GAT-ZINB,95,2023-08-23,0.07,0.8754662004662005
our_vol3,Our vol3 STNPP-GAT-ZINB,96,2023-09-06,0.07,1.3006138590485183
our_vol3,Our vol3 STNPP-GAT-ZINB,97,2023-09-20,0.07,0.929719387755102
our_vol3,Our vol3 STNPP-GAT-ZINB,98,2023-10-04,0.07,1.0167714884696017
our_vol3,Our vol3 STNPP-GAT-ZINB,99,2023-10-18,0.07,0.9006413111249666
our_vol3,Our vol3 STNPP-GAT-ZINB,100,2023-11-01,0.07,0.9857748469147433
our_vol3,Our vol3 STNPP-GAT-ZINB,101,2023-11-15,0.07,1.0277466367713004
our_vol3,Our vol3 STNPP-GAT-ZINB,102,2023-11-29,0.07,1.0433980082417582
our_vol3,Our vol3 STNPP-GAT-ZINB,103,2023-12-13,0.07,0.984771573604061
our_vol3,Our vol3 STNPP-GAT-ZINB,104,2023-12-27,0.07,1.0256143273635985
our_vol3,Our vol3 STNPP-GAT-ZINB,105,2024-01-10,0.07,0.9522817976748221
our_vol3,Our vol3 STNPP-GAT-ZINB,106,2024-01-24,0.07,0.9218279740218597
