model,model_label,frame_index,forecast_date,q,allocation_share_gap,allocation_to_crime_ratio_gap,subgroup_fpr_gap,subgroup_fnr_gap,allocation_gini_frame
our_vol3,Our vol3 STNPP-GAT-ZINB,27,2021-01-13,0.01,0.08421052631578947,3.5895989974937343,0.10088917695697326,0.375,0.9899871765594532
our_vol3,Our vol3 STNPP-GAT-ZINB,27,2021-01-13,0.05,0.045662100456621,2.0393936937667183,0.262011334808516,0.7142857142857143,0.9499885818680063
our_vol3,Our vol3 STNPP-GAT-ZINB,27,2021-01-13,0.1,0.03477955383804672,1.4384582570073525,0.4108728959341956,0.9,0.8999947300929261
our_vol3,Our vol3 STNPP-GAT-ZINB,28,2021-01-27,0.01,0.09473684210526315,2.4552099946836785,0.11088472180925131,0.4285714285714286,0.9899871765594532
our_vol3,Our vol3 STNPP-GAT-ZINB,28,2021-01-27,0.05,0.04250087811731647,1.5279241306638571,0.2677796571339439,1.0,0.9499885818680063
our_vol3,Our vol3 STNPP-GAT-ZINB,28,2021-01-27,0.1,0.03583347971192692,1.7616663739094796,0.4250354858785697,0.875,0.8999947300929261
our_vol3,Our vol3 STNPP-GAT-ZINB,29,2021-02-10,0.01,0.09298245614035087,3.5301435406698563,0.10089766287552461,0.6666666666666667,0.9899871765594532
our_vol3,Our vol3 STNPP-GAT-ZINB,29,2021-02-10,0.05,0.047067088162978575,2.1292269374461155,0.25828703081653137,0.6904761904761905,0.9499885818680063
our_vol3,Our vol3 STNPP-GAT-ZINB,29,2021-02-10,0.1,0.04163007201826806,1.6165067147853025,0.40243788598633173,0.8571428571428571,0.8999947300929261
our_vol3,Our vol3 STNPP-GAT-ZINB,30,2021-02-24,0.01,0.09298245614035087,2.121569950517319,0.10489701484561628,0.46153846153846156,0.9899871765594532
our_vol3,Our vol3 STNPP-GAT-ZINB,30,2021-02-24,0.05,0.05303828591499824,1.299501049237614,0.2484386143035926,0.8461538461538461,0.9499885818680063
our_vol3,Our vol3 STNPP-GAT-ZINB,30,2021-02-24,0.1,0.04250834357983489,1.2475509735302464,0.39667999515327756,0.7980769230769231,0.8999947300929261
our_vol3,Our vol3 STNPP-GAT-ZINB,31,2021-03-10,0.01,0.09824561403508772,4.778947368421052,0.11086630967507714,1.0,0.9899871765594532
our_vol3,Our vol3 STNPP-GAT-ZINB,31,2021-03-10,0.05,0.05022831050228311,5.844748858447488,0.2630196042838991,1.0,0.9499885818680063
our_vol3,Our vol3 STNPP-GAT-ZINB,31,2021-03-10,0.1,0.040400491832074475,6.025645529597751,0.4013961519829162,1.0,0.8999947300929261
our_vol3,Our vol3 STNPP-GAT-ZINB,32,2021-03-24,0.01,0.0912280701754386,4.018859649122807,0.09963035122384338,0.4545454545454546,0.9899871765594532
our_vol3,Our vol3 STNPP-GAT-ZINB,32,2021-03-24,0.05,0.048823322795925536,4.130663856691254,0.2603832812422134,1.0,0.9499885818680063
our_vol3,Our vol3 STNPP-GAT-ZINB,32,2021-03-24,0.1,0.03794133145968734,4.158440189706657,0.4212365938993657,1.0,0.8999947300929261
our_vol3,Our vol3 STNPP-GAT-ZINB,33,2021-04-07,0.01,0.09298245614035087,3.4669590643274852,0.09315478267220809,0.7142857142857143,0.9899871765594532
our_vol3,Our vol3 STNPP-GAT-ZINB,33,2021-04-07,0.05,0.04636459430979979,2.1170042539905554,0.25334603362236635,0.8571428571428572,0.9499885818680063
our_vol3,Our vol3 STNPP-GAT-ZINB,33,2021-04-07,0.1,0.038116985772000705,1.8568612526104182,0.4149625869757252,0.75,0.8999947300929261
our_vol3,Our vol3 STNPP-GAT-ZINB,34,2021-04-21,0.01,0.09298245614035087,6.967071524966261,0.10658421091802181,0.75,0.9899871765594532
our_vol3,Our vol3 STNPP-GAT-ZINB,34,2021-04-21,0.05,0.05128205128205129,4.877603955580773,0.2499558303886926,1.0,0.9499885818680063
our_vol3,Our vol3 STNPP-GAT-ZINB,34,2021-04-21,0.1,0.0370630598981205,4.063140969341567,0.39033593107120385,1.0,0.8999947300929261
our_vol3,Our vol3 STNPP-GAT-ZINB,35,2021-05-05,0.01,0.1,2.663636363636364,0.10989518128482706,0.5555555555555556,0.9899871765594532
our_vol3,Our vol3 STNPP-GAT-ZINB,35,2021-05-05,0.05,0.049174569722514924,2.526295622186033,0.25343671212607927,0.7777777777777778,0.9499885818680063
our_vol3,Our vol3 STNPP-GAT-ZINB,35,2021-05-05,0.1,0.044616195327595295,2.213627580920748,0.4017741256156577,1.0,0.8999947300929261
our_vol3,Our vol3 STNPP-GAT-ZINB,36,2021-05-19,0.01,0.10350877192982455,3.122027290448343,0.10286962712030832,0.6666666666666667,0.9899871765594532
our_vol3,Our vol3 STNPP-GAT-ZINB,36,2021-05-19,0.05,0.06322444678609063,2.4461616516411033,0.25251245796204924,0.7777777777777778,0.9499885818680063
our_vol3,Our vol3 STNPP-GAT-ZINB,36,2021-05-19,0.1,0.05480414544177059,1.9586041337314832,0.3955878111669271,0.8571428571428571,0.8999947300929261
our_vol3,Our vol3 STNPP-GAT-ZINB,37,2021-06-02,0.01,0.09298245614035087,3.1374269005847952,0.10571101101042465,0.5,0.9899871765594532
our_vol3,Our vol3 STNPP-GAT-ZINB,37,2021-06-02,0.05,0.057955742887249743,2.932765484135347,0.25376923342269503,0.9,0.9499885818680063
our_vol3,Our vol3 STNPP-GAT-ZINB,37,2021-06-02,0.1,0.04549446688916212,3.041527607002752,0.39494238279648114,1.0,0.8999947300929261
our_vol3,Our vol3 STNPP-GAT-ZINB,38,2021-06-16,0.01,0.08947368421052632,3.8368421052631576,0.10610810810810811,0.75,0.9899871765594532
our_vol3,Our vol3 STNPP-GAT-ZINB,38,2021-06-16,0.05,0.05303828591499825,4.461634256154805,0.24924488124488123,0.8333333333333334,0.9499885818680063
our_vol3,Our vol3 STNPP-GAT-ZINB,38,2021-06-16,0.1,0.044791849639908655,4.184325247912109,0.3885924075924076,0.8571428571428571,0.8999947300929261
our_vol3,Our vol3 STNPP-GAT-ZINB,39,2021-06-30,0.01,0.09649122807017545,2.95203007518797,0.11092450303633386,0.5714285714285714,0.9899871765594532
our_vol3,Our vol3 STNPP-GAT-ZINB,39,2021-06-30,0.05,0.052687038988408846,1.4102023722677042,0.26090002684430874,0.7424242424242424,0.9499885818680063
our_vol3,Our vol3 STNPP-GAT-ZINB,39,2021-06-30,0.1,0.044791849639908655,1.2449620992041508,0.3752051610005949,0.7,0.8999947300929261
our_vol3,Our vol3 STNPP-GAT-ZINB,40,2021-07-14,0.01,0.09473684210526316,6.775033738191633,0.11365040936926997,0.6666666666666667,0.9899871765594532
our_vol3,Our vol3 STNPP-GAT-ZINB,40,2021-07-14,0.05,0.04952581664910432,2.939151635364367,0.2626609283546868,1.0,0.9499885818680063
our_vol3,Our vol3 STNPP-GAT-ZINB,40,2021-07-14,0.1,0.049358861760056216,1.9122968351225962,0.38286290878552,1.0,0.8999947300929261
our_vol3,Our vol3 STNPP-GAT-ZINB,41,2021-07-28,0.01,0.1,3.037251461988304,0.1120602891720058,0.4444444444444444,0.9899871765594532
our_vol3,Our vol3 STNPP-GAT-ZINB,41,2021-07-28,0.05,0.043905865823674034,2.749116028568084,0.2597049365441736,0.75,0.9499885818680063
our_vol3,Our vol3 STNPP-GAT-ZINB,41,2021-07-28,0.1,0.041454417705954684,2.1979749567137583,0.3919145604309562,1.0,0.8999947300929261
our_vol3,Our vol3 STNPP-GAT-ZINB,42,2021-08-11,0.01,0.0912280701754386,2.400877192982456,0.10802442723972003,0.3846153846153846,0.9899871765594532
our_vol3,Our vol3 STNPP-GAT-ZINB,42,2021-08-11,0.05,0.05093080435546188,3.4722163681067797,0.25287498277740894,0.6071428571428571,0.9499885818680063
our_vol3,Our vol3 STNPP-GAT-ZINB,42,2021-08-11,0.1,0.04233268926752152,3.642508343579835,0.40240965968160125,0.7,0.8999947300929261
our_vol3,Our vol3 STNPP-GAT-ZINB,43,2021-08-25,0.01,0.09999999999999999,4.29561403508772,0.1136228273580181,0.4444444444444444,0.9899871765594532
our_vol3,Our vol3 STNPP-GAT-ZINB,43,2021-08-25,0.05,0.0551457674745346,5.195152792413067,0.26064738713253566,0.75,0.9499885818680063
our_vol3,Our vol3 STNPP-GAT-ZINB,43,2021-08-25,0.1,0.048480590198489375,5.4980190097000206,0.38223539782716176,0.8888888888888888,0.8999947300929261
our_vol3,Our vol3 STNPP-GAT-ZINB,44,2021-09-08,0.01,0.09824561403508772,3.101664417453891,0.11222105999651799,0.6666666666666667,0.9899871765594532
our_vol3,Our vol3 STNPP-GAT-ZINB,44,2021-09-08,0.05,0.05022831050228311,2.0107197860095645,0.24387116306778783,0.8333333333333334,0.9499885818680063
our_vol3,Our vol3 STNPP-GAT-ZINB,44,2021-09-08,0.1,0.04198138064289478,1.8136307746355174,0.3924531417719429,0.75,0.8999947300929261
our_vol3,Our vol3 STNPP-GAT-ZINB,45,2021-09-22,0.01,0.10175438596491228,3.47593984962406,0.11072220072466317,0.5,0.9899871765594532
our_vol3,Our vol3 STNPP-GAT-ZINB,45,2021-09-22,0.05,0.049174569722514924,1.1902345718605396,0.24554061809902814,1.0,0.9499885818680063
our_vol3,Our vol3 STNPP-GAT-ZINB,45,2021-09-22,0.1,0.04461619532759529,1.8333428048893896,0.40394843181473283,0.875,0.8999947300929261
our_vol3,Our vol3 STNPP-GAT-ZINB,46,2021-10-06,0.01,0.10526315789473684,1.5394736842105263,0.11272826392215816,0.5,0.9899871765594532
our_vol3,Our vol3 STNPP-GAT-ZINB,46,2021-10-06,0.05,0.04004214963119073,1.649923896499239,0.24949459237951369,1.0,0.9499885818680063
our_vol3,Our vol3 STNPP-GAT-ZINB,46,2021-10-06,0.1,0.04145441770595469,1.733181099595995,0.4078874171950777,1.0,0.8999947300929261
our_vol3,Our vol3 STNPP-GAT-ZINB,47,2021-10-20,0.01,0.10526315789473684,2.8736842105263154,0.11854996336351081,0.5454545454545454,0.9899871765594532
our_vol3,Our vol3 STNPP-GAT-ZINB,47,2021-10-20,0.05,0.04039339655778012,2.8596651445966517,0.26156082579006706,0.8181818181818181,0.9499885818680063
our_vol3,Our vol3 STNPP-GAT-ZINB,47,2021-10-20,0.1,0.037238714210433864,3.155348673809941,0.39900365052628944,0.6363636363636364,0.8999947300929261
our_vol3,Our vol3 STNPP-GAT-ZINB,48,2021-11-03,0.01,0.11052631578947368,3.399791144527987,0.11530956051492913,0.4117647058823529,0.9899871765594532
our_vol3,Our vol3 STNPP-GAT-ZINB,48,2021-11-03,0.05,0.048120828942746746,1.8290012879053972,0.2728260714180042,0.7,0.9499885818680063
our_vol3,Our vol3 STNPP-GAT-ZINB,48,2021-11-03,0.1,0.04303530651677499,2.1898409811843234,0.40273231496635753,0.7777777777777778,0.8999947300929261
our_vol3,Our vol3 STNPP-GAT-ZINB,49,2021-11-17,0.01,0.11403508771929824,8.203216374269006,0.12817691029900333,0.5,0.9899871765594532
our_vol3,Our vol3 STNPP-GAT-ZINB,49,2021-11-17,0.05,0.039690902704601336,6.048167661866292,0.2779588870431894,1.0,0.9499885818680063
our_vol3,Our vol3 STNPP-GAT-ZINB,49,2021-11-17,0.1,0.039346565958194274,5.245916037238715,0.3927306430022901,1.0,0.8999947300929261
our_vol3,Our vol3 STNPP-GAT-ZINB,50,2021-12-01,0.01,0.10175438596491228,4.332631578947369,0.09810536018956478,0.6875,0.9899871765594532
our_vol3,Our vol3 STNPP-GAT-ZINB,50,2021-12-01,0.05,0.0410958904109589,3.829715489989463,0.24094455446332524,0.7916666666666666,0.9499885818680063
our_vol3,Our vol3 STNPP-GAT-ZINB,50,2021-12-01,0.1,0.035306516774986835,3.281503600913403,0.3961583485853522,0.675,0.8999947300929261
our_vol3,Our vol3 STNPP-GAT-ZINB,51,2021-12-15,0.01,0.12105263157894737,2.966754385964912,0.12388821974094932,0.875,0.9899871765594532
our_vol3,Our vol3 STNPP-GAT-ZINB,51,2021-12-15,0.05,0.05198454513523007,3.129399367755532,0.2858221872438448,1.0,0.9499885818680063
our_vol3,Our vol3 STNPP-GAT-ZINB,51,2021-12-15,0.1,0.04479184963990866,3.7692253644826974,0.4044246711824898,0.7777777777777778,0.8999947300929261
our_vol3,Our vol3 STNPP-GAT-ZINB,52,2021-12-29,0.01,0.11929824561403508,5.071052631578947,0.13171474150279983,0.375,0.9899871765594532
our_vol3,Our vol3 STNPP-GAT-ZINB,52,2021-12-29,0.05,0.045662100456621,1.9932849852269674,0.2817066521264995,0.8,0.9499885818680063
our_vol3,Our vol3 STNPP-GAT-ZINB,52,2021-12-29,0.1,0.03952222027050764,1.5683036959733834,0.39360838482975885,0.6000000000000001,0.8999947300929261
our_vol3,Our vol3 STNPP-GAT-ZINB,53,2022-01-12,0.01,0.12105263157894738,2.6097368421052636,0.1276450391759838,0.6666666666666667,0.9899871765594532
our_vol3,Our vol3 STNPP-GAT-ZINB,53,2022-01-12,0.05,0.040042149631190724,1.8219470787963938,0.27968880944898383,0.788888888888889,0.9499885818680063
our_vol3,Our vol3 STNPP-GAT-ZINB,53,2022-01-12,0.1,0.037590022835060605,1.4134503297510501,0.41745197081811775,0.9,0.8999947300929261
our_vol3,Our vol3 STNPP-GAT-ZINB,54,2022-01-26,0.01,0.13157894736842105,2.263157894736842,0.1324950640074597,0.5,0.9899871765594532
our_vol3,Our vol3 STNPP-GAT-ZINB,54,2022-01-26,0.05,0.04179838426413769,1.415023332831552,0.2838440529190742,0.75,0.9499885818680063
our_vol3,Our vol3 STNPP-GAT-ZINB,54,2022-01-26,0.1,0.04356226945371508,1.6781134726857545,0.42249267523101197,0.8571428571428572,0.8999947300929261
our_vol3,Our vol3 STNPP-GAT-ZINB,55,2022-02-09,0.01,0.13157894736842105,3.1578947368421053,0.14065905852389932,0.4444444444444444,0.9899871765594532
our_vol3,Our vol3 STNPP-GAT-ZINB,55,2022-02-09,0.05,0.044608359676852824,1.487881981032666,0.3043192426962625,0.7142857142857143,0.9499885818680063
our_vol3,Our vol3 STNPP-GAT-ZINB,55,2022-02-09,0.1,0.041630072018268044,1.4733883716845249,0.4254015887025596,0.7638888888888888,0.8999947300929261
our_vol3,Our vol3 STNPP-GAT-ZINB,56,2022-02-23,0.01,0.12631578947368421,3.549342105263158,0.13129065264406117,0.7142857142857143,0.9899871765594532
our_vol3,Our vol3 STNPP-GAT-ZINB,56,2022-02-23,0.05,0.038637161924833165,3.686795817459674,0.28454218377435114,0.8571428571428572,0.9499885818680063
our_vol3,Our vol3 STNPP-GAT-ZINB,56,2022-02-23,0.1,0.033901282276479885,3.7480036211812076,0.42886109220151475,1.0,0.8999947300929261
