forecast_date,mae,picp,mpiw,occurrence_f1,true_zero_rate,observed_events,predicted_events
2020-01-23,0.30135199427604675,0.9723577235772358,0.7967479825019836,0.5178571428571429,0.8997995991983968,152.0,170.17041015625
2020-01-24,0.3213203549385071,0.9609756097560975,0.7983739972114563,0.5517241379310345,0.9159836065573771,193.0,172.87069702148438
2020-01-25,0.3172041177749634,0.9658536585365853,0.8130081295967102,0.5309734513274337,0.898,175.0,175.98443603515625
2020-01-26,0.3205566704273224,0.9626016260162602,0.7869918942451477,0.4956521739130435,0.9038854805725971,184.0,172.52011108398438
2020-01-27,0.3112001121044159,0.9642276422764228,0.8065040707588196,0.48,0.8951612903225806,161.0,176.5659637451172
2020-01-28,0.3149702250957489,0.9658536585365853,0.777235746383667,0.5569620253164557,0.925,199.0,173.59140014648438
2020-01-29,0.31126293540000916,0.9658536585365853,0.7788617610931396,0.579185520361991,0.9215291750503019,179.0,173.0847930908203
2020-01-30,0.31950145959854126,0.967479674796748,0.7886179089546204,0.5581395348837209,0.9145129224652088,176.0,173.08995056152344
2020-01-31,0.3178730905056,0.9560975609756097,0.795121967792511,0.5333333333333333,0.9089026915113871,188.0,178.60623168945312
2020-02-01,0.33283722400665283,0.9626016260162602,0.7886179089546204,0.540084388185654,0.91701244813278,203.0,176.45069885253906
2020-02-02,0.3120604157447815,0.959349593495935,0.795121967792511,0.6050420168067226,0.9315352697095436,198.0,178.6292724609375
2020-02-03,0.3148321509361267,0.9658536585365853,0.8146341443061829,0.47577092511013214,0.8804780876494024,157.0,182.348876953125
2020-02-04,0.31574901938438416,0.967479674796748,0.8178861737251282,0.5429864253393665,0.8937007874015748,152.0,179.7176971435547
2020-02-05,0.3454524874687195,0.9447154471544715,0.785365879535675,0.5666666666666667,0.920997920997921,212.0,173.9896240234375
2020-02-06,0.3334718346595764,0.9691056910569106,0.8227642178535461,0.47577092511013214,0.878727634194831,169.0,181.71084594726562
2020-02-07,0.3427374064922333,0.9512195121951219,0.8146341443061829,0.5634920634920635,0.9117647058823529,204.0,183.17947387695312
2020-02-08,0.3240329921245575,0.9626016260162602,0.7821138501167297,0.5221238938053098,0.8977955911823647,179.0,179.01727294921875
2020-02-09,0.29314154386520386,0.9788617886178862,0.8048780560493469,0.49523809523809526,0.8856589147286822,131.0,179.56585693359375
2020-02-10,0.3268857002258301,0.9528455284552846,0.7934959530830383,0.5378151260504201,0.9092783505154639,193.0,174.51771545410156
2020-02-11,0.30847495794296265,0.967479674796748,0.8227642178535461,0.5866666666666667,0.9011857707509882,164.0,181.74664306640625
2020-02-12,0.30232399702072144,0.9642276422764228,0.7983739972114563,0.5286343612334802,0.896,159.0,180.0975341796875
2020-02-13,0.33507755398750305,0.9544715447154472,0.8048780560493469,0.5367965367965368,0.9083503054989817,192.0,176.58062744140625
2020-02-14,0.33168378472328186,0.9560975609756097,0.8341463208198547,0.5142857142857142,0.8891170431211499,182.0,183.9769744873047
2020-02-15,0.3176994025707245,0.959349593495935,0.8097561001777649,0.5374449339207048,0.8962075848303394,163.0,180.73956298828125
2020-02-16,0.3006461262702942,0.9804878048780488,0.7918699383735657,0.514018691588785,0.8958742632612967,148.0,171.89520263671875
2020-02-17,0.3200874626636505,0.959349593495935,0.7918699383735657,0.5110132158590308,0.892,167.0,174.61215209960938
2020-02-18,0.31538355350494385,0.9642276422764228,0.8081300854682922,0.547085201793722,0.897029702970297,159.0,177.59365844726562
2020-02-19,0.30640819668769836,0.9642276422764228,0.8016260266304016,0.5727699530516432,0.9096267190569745,172.0,174.08843994140625
2020-02-20,0.31450900435447693,0.9723577235772358,0.790243923664093,0.5847457627118644,0.9180327868852459,193.0,174.75146484375
2020-02-21,0.3248669505119324,0.9528455284552846,0.8113821148872375,0.5425101214574899,0.90625,193.0,182.87255859375
2020-02-22,0.31277450919151306,0.9658536585365853,0.7918699383735657,0.5422222222222223,0.9056224899598394,163.0,177.4616241455078
2020-02-23,0.2907274067401886,0.9821138211382113,0.7886179089546204,0.5377358490566038,0.8966861598440545,139.0,174.28521728515625
2020-02-24,0.3128790259361267,0.9691056910569106,0.7804877758026123,0.47706422018348627,0.8873517786561265,159.0,172.6202850341797
2020-02-25,0.28714486956596375,0.9658536585365853,0.777235746383667,0.5395348837209303,0.9015748031496063,146.0,173.78836059570312
2020-02-26,0.3274651765823364,0.9512195121951219,0.7739837169647217,0.4845814977973568,0.8985801217038539,168.0,172.67958068847656
2020-02-27,0.2895490229129791,0.975609756097561,0.7886179089546204,0.4931506849315068,0.8893280632411067,147.0,174.19479370117188
2020-02-28,0.31486478447914124,0.9642276422764228,0.772357702255249,0.5344827586206896,0.9118852459016393,182.0,172.93154907226562
2020-02-29,0.30654528737068176,0.9642276422764228,0.7707316875457764,0.5152838427947598,0.9044715447154471,162.0,172.94264221191406
2020-03-01,0.31462860107421875,0.9560975609756097,0.7593495845794678,0.584,0.9419354838709677,210.0,168.2841033935547
2020-03-02,0.30582088232040405,0.9642276422764228,0.7707316875457764,0.5550660792951542,0.9129554655870445,167.0,170.96359252929688
2020-03-03,0.32297149300575256,0.9577235772357724,0.7756097316741943,0.5367965367965368,0.9158110882956879,176.0,171.47012329101562
2020-03-04,0.287841796875,0.9821138211382113,0.7918699383735657,0.4729064039408867,0.8863198458574181,125.0,174.92083740234375
2020-03-05,0.32952186465263367,0.9642276422764228,0.772357702255249,0.5294117647058824,0.9166666666666666,190.0,170.75804138183594
2020-03-06,0.31316906213760376,0.9642276422764228,0.8016260266304016,0.5272727272727272,0.897029702970297,163.0,176.72630310058594
2020-03-07,0.29729315638542175,0.9739837398373984,0.7821138501167297,0.5130434782608696,0.9079754601226994,171.0,169.49176025390625
2020-03-08,0.3046972155570984,0.9642276422764228,0.7788617610931396,0.5181818181818182,0.9112903225806451,160.0,169.38504028320312
2020-03-09,0.31183379888534546,0.967479674796748,0.7788617610931396,0.5277777777777778,0.902970297029703,156.0,169.62258911132812
2020-03-10,0.3272891044616699,0.9577235772357724,0.7577235698699951,0.46846846846846846,0.9063136456211812,175.0,167.0803680419922
2020-03-11,0.3273259401321411,0.9544715447154472,0.7756097316741943,0.5181818181818182,0.9021956087824351,169.0,168.90916442871094
2020-03-12,0.32702866196632385,0.9626016260162602,0.7934959530830383,0.4745762711864407,0.8913934426229508,181.0,171.63424682617188
2020-03-13,0.3426256775856018,0.9528455284552846,0.7886179089546204,0.5271966527196653,0.9089026915113871,204.0,171.86550903320312
2020-03-14,0.3160408139228821,0.9626016260162602,0.7934959530830383,0.5308056872037915,0.8966861598440545,156.0,172.2501220703125
2020-03-15,0.29803645610809326,0.9626016260162602,0.7821138501167297,0.5739910313901345,0.912,166.0,168.12611389160156
2020-03-16,0.311606764793396,0.975609756097561,0.790243923664093,0.5579399141630901,0.9103869653767821,169.0,169.36837768554688
2020-03-17,0.31774207949638367,0.9658536585365853,0.7869918942451477,0.5357142857142857,0.8895463510848126,166.0,171.6446075439453
2020-03-18,0.2878418564796448,0.9642276422764228,0.7626016139984131,0.5022421524663677,0.9068825910931174,155.0,168.6540069580078
2020-03-19,0.29235002398490906,0.9739837398373984,0.7886179089546204,0.5395348837209303,0.903353057199211,147.0,172.09829711914062
2020-03-20,0.3054218292236328,0.9642276422764228,0.7804877758026123,0.5357142857142857,0.902,156.0,170.4864501953125
2020-03-21,0.2822331190109253,0.9723577235772358,0.7837398648262024,0.5,0.8936170212765957,130.0,167.3840789794922
2020-03-22,0.30105772614479065,0.967479674796748,0.7593495845794678,0.4444444444444444,0.88996138996139,133.0,163.47393798828125
2020-03-23,0.2901906669139862,0.9642276422764228,0.7479674816131592,0.5533980582524272,0.9155206286836935,147.0,160.1456756591797
2020-03-24,0.29147645831108093,0.9707317073170731,0.7707316875457764,0.48598130841121495,0.897029702970297,146.0,163.4817352294922
2020-03-25,0.314617395401001,0.959349593495935,0.7463414669036865,0.5067873303167421,0.9036144578313253,167.0,161.3231201171875
2020-03-26,0.3059574365615845,0.9739837398373984,0.7560975551605225,0.5188679245283019,0.9105367793240556,156.0,161.7855987548828
2020-03-27,0.32369527220726013,0.9512195121951219,0.7609755992889404,0.5361702127659574,0.9134020618556701,193.0,164.50296020507812
2020-03-28,0.30843737721443176,0.9658536585365853,0.7756097316741943,0.5225225225225225,0.9092741935483871,163.0,164.66192626953125
2020-03-29,0.288234144449234,0.9723577235772358,0.7577235698699951,0.5555555555555556,0.9111969111969112,137.0,163.14935302734375
2020-03-30,0.32133251428604126,0.9658536585365853,0.7512195110321045,0.5042016806722689,0.9142259414225942,184.0,159.65200805664062
2020-03-31,0.2984006404876709,0.9707317073170731,0.772357702255249,0.4666666666666667,0.8954635108481263,140.0,165.31207275390625
2020-04-01,0.3217931091785431,0.9577235772357724,0.7609755992889404,0.504424778761062,0.9120654396728016,182.0,159.92584228515625
2020-04-02,0.30837467312812805,0.9544715447154472,0.7869918942451477,0.5462555066079295,0.9146341463414634,173.0,165.89810180664062
2020-04-03,0.3397921323776245,0.9512195121951219,0.777235746383667,0.4721030042918455,0.9010309278350516,185.0,163.81597900390625
2020-04-04,0.306666761636734,0.9691056910569106,0.7869918942451477,0.5272727272727272,0.9023904382470119,163.0,165.464111328125
2020-04-05,0.31793075799942017,0.9512195121951219,0.7593495845794678,0.5526315789473685,0.9221311475409836,184.0,159.84677124023438
2020-04-06,0.31418362259864807,0.9658536585365853,0.7691056728363037,0.5221238938053098,0.9087221095334685,178.0,164.4569091796875
2020-04-07,0.30660390853881836,0.967479674796748,0.7739837169647217,0.5663716814159292,0.917004048582996,167.0,167.84535217285156
2020-04-08,0.2818690240383148,0.9804878048780488,0.7788617610931396,0.5277777777777778,0.9011857707509882,149.0,167.39352416992188
2020-04-09,0.298819363117218,0.967479674796748,0.7707316875457764,0.5688888888888889,0.9134808853118712,166.0,163.7747802734375
2020-04-10,0.3389733135700226,0.9560975609756097,0.7756097316741943,0.5447154471544715,0.9140461215932913,198.0,166.7675323486328
2020-04-11,0.34146320819854736,0.9512195121951219,0.7821138501167297,0.5040650406504065,0.9016736401673641,197.0,164.6158905029297
2020-04-12,0.31714245676994324,0.967479674796748,0.7821138501167297,0.5302325581395348,0.9067460317460317,163.0,166.1170196533203
2020-04-13,0.3096599876880646,0.9691056910569106,0.785365879535675,0.5309734513274337,0.905241935483871,175.0,167.90646362304688
2020-04-14,0.33381912112236023,0.9560975609756097,0.777235746383667,0.5045871559633027,0.9076305220883534,181.0,168.06924438476562
2020-04-15,0.3048308193683624,0.967479674796748,0.7739837169647217,0.5321100917431193,0.9063745019920318,159.0,165.74024963378906
2020-04-16,0.3084574043750763,0.9626016260162602,0.7788617610931396,0.5738396624472574,0.9176954732510288,183.0,166.86846923828125
2020-04-17,0.34051230549812317,0.9528455284552846,0.7821138501167297,0.5021645021645021,0.9020408163265307,190.0,169.615478515625
2020-04-18,0.3453020751476288,0.9544715447154472,0.785365879535675,0.5349794238683128,0.9047619047619048,210.0,168.18585205078125
2020-04-19,0.3210103213787079,0.9658536585365853,0.790243923664093,0.5022026431718062,0.8953722334004024,178.0,171.89019775390625
2020-04-20,0.320875346660614,0.9658536585365853,0.8048780560493469,0.5627705627705628,0.907070707070707,180.0,173.06402587890625
2020-04-21,0.3266727924346924,0.9642276422764228,0.8032520413398743,0.5752212389380531,0.906187624750499,174.0,173.47735595703125
2020-04-22,0.31504327058792114,0.9626016260162602,0.8032520413398743,0.5299145299145299,0.8949494949494949,165.0,173.54971313476562
2020-04-23,0.33864137530326843,0.9658536585365853,0.7967479825019836,0.49557522123893805,0.89,171.0,173.0536651611328
2020-04-24,0.3286440074443817,0.9609756097560975,0.8162601590156555,0.5294117647058824,0.8997955010224948,187.0,174.78065490722656
2020-04-25,0.37403997778892517,0.9495934959349593,0.7918699383735657,0.44176706827309237,0.8863157894736842,214.0,173.70420837402344
2020-04-26,0.31490546464920044,0.9691056910569106,0.8178861737251282,0.5560165975103735,0.9,171.0,173.43228149414062
2020-04-27,0.33536428213119507,0.9544715447154472,0.8048780560493469,0.5887096774193549,0.918580375782881,204.0,175.3647003173828
2020-04-28,0.3133127987384796,0.9609756097560975,0.8081300854682922,0.6124031007751938,0.9159663865546218,200.0,175.28372192382812
2020-04-29,0.3236900269985199,0.9544715447154472,0.8065040707588196,0.5232067510548524,0.8853118712273642,170.0,178.47300720214844
2020-04-30,0.32581737637519836,0.959349593495935,0.8016260266304016,0.5327868852459017,0.897119341563786,188.0,176.31414794921875
2020-05-01,0.36826860904693604,0.9479674796747968,0.8260162472724915,0.5533596837944664,0.8981288981288982,218.0,182.85342407226562
2020-05-02,0.3127003014087677,0.9788617886178862,0.8357723355293274,0.5565217391304348,0.8926441351888668,160.0,183.82992553710938
2020-05-03,0.29214316606521606,0.975609756097561,0.8162601590156555,0.5932203389830508,0.9089068825910931,163.0,178.5653076171875
2020-05-04,0.3260734975337982,0.9626016260162602,0.8243902325630188,0.5523012552301255,0.8947368421052632,179.0,177.6521759033203
2020-05-05,0.31151819229125977,0.9723577235772358,0.8292682766914368,0.5416666666666666,0.8906882591093117,170.0,179.62860107421875
2020-05-06,0.31937381625175476,0.9658536585365853,0.8178861737251282,0.5478260869565217,0.8942115768463074,164.0,176.60003662109375
2020-05-07,0.3231143057346344,0.959349593495935,0.8211382031440735,0.5020576131687243,0.8836734693877552,180.0,178.46115112304688
2020-05-08,0.3169519305229187,0.9626016260162602,0.8292682766914368,0.5967741935483871,0.9074074074074074,189.0,181.00180053710938
2020-05-09,0.33012446761131287,0.9626016260162602,0.8439024686813354,0.6046511627906976,0.9024896265560166,199.0,180.4641571044922
2020-05-10,0.30717164278030396,0.959349593495935,0.8178861737251282,0.6311787072243346,0.9275053304904051,208.0,179.19931030273438
2020-05-11,0.3104137182235718,0.9723577235772358,0.8292682766914368,0.5267489711934157,0.8861788617886179,165.0,182.0909881591797
2020-05-12,0.29432567954063416,0.9739837398373984,0.8341463208198547,0.5925925925925926,0.896969696969697,161.0,180.7113037109375
2020-05-13,0.31564751267433167,0.9642276422764228,0.8146341443061829,0.5609756097560976,0.8920570264765784,181.0,176.56883239746094
2020-05-14,0.32190248370170593,0.9658536585365853,0.8243902325630188,0.5166666666666667,0.8810483870967742,172.0,181.28399658203125
2020-05-15,0.33161550760269165,0.9560975609756097,0.8162601590156555,0.6240601503759399,0.9250535331905781,214.0,182.15103149414062
2020-05-16,0.3114079236984253,0.9723577235772358,0.8373983502388,0.5414847161572053,0.8784313725490196,153.0,184.97044372558594
2020-05-17,0.30137625336647034,0.9772357723577236,0.8325203061103821,0.5630252100840336,0.891566265060241,167.0,180.29466247558594
2020-05-18,0.31872794032096863,0.9691056910569106,0.8146341443061829,0.5469387755102041,0.8954918032786885,177.0,177.88345336914062
2020-05-19,0.3220997750759125,0.9658536585365853,0.8113821148872375,0.5147679324894515,0.888663967611336,174.0,176.51718139648438
2020-05-20,0.3295462727546692,0.9495934959349593,0.8048780560493469,0.5418326693227091,0.9037656903765691,189.0,175.39227294921875
2020-05-21,0.30920520424842834,0.967479674796748,0.8130081295967102,0.5485232067510548,0.8877755511022044,163.0,181.79942321777344
2020-05-22,0.33731600642204285,0.9560975609756097,0.8178861737251282,0.5603112840466926,0.8977035490605428,197.0,181.96014404296875
2020-05-23,0.3095875680446625,0.9723577235772358,0.8341463208198547,0.611764705882353,0.9012345679012346,177.0,184.35494995117188
2020-05-24,0.30890294909477234,0.9609756097560975,0.8373983502388,0.5523012552301255,0.8929292929292929,157.0,180.11221313476562
2020-05-25,0.31846320629119873,0.975609756097561,0.8130081295967102,0.5304347826086957,0.892,170.0,174.80615234375
2020-05-26,0.32045304775238037,0.9691056910569106,0.8065040707588196,0.4954128440366973,0.8877952755905512,155.0,174.57354736328125
2020-05-27,0.33281630277633667,0.9626016260162602,0.800000011920929,0.5145228215767634,0.8934426229508197,183.0,174.48312377929688
2020-05-28,0.337765634059906,0.9658536585365853,0.8113821148872375,0.5062240663900415,0.893223819301848,185.0,175.25338745117188
2020-05-29,0.37658512592315674,0.9642276422764228,0.8341463208198547,0.5798319327731093,0.902834008097166,225.0,179.8426971435547
2020-05-30,0.6687296628952026,0.943089430894309,0.8341463208198547,0.6172839506172839,0.9066937119675457,401.0,178.28756713867188
2020-05-31,0.4259968101978302,0.9398373983739837,0.8065040707588196,0.5583333333333333,0.8983739837398373,235.0,178.57705688476562
2020-06-01,0.46825358271598816,0.9235772357723577,0.8211382031440735,0.5373134328358209,0.8972162740899358,288.0,174.8993682861328
2020-06-02,0.3030979633331299,0.9772357723577236,0.8406503796577454,0.5679012345679012,0.8873239436619719,168.0,181.02252197265625
2020-06-03,0.3280433118343353,0.9723577235772358,0.8373983502388,0.4608695652173913,0.8673267326732673,155.0,182.1845245361328
2020-06-04,0.2850271165370941,0.9853658536585366,0.8276422619819641,0.5371900826446281,0.8830645161290323,138.0,178.53607177734375
2020-06-05,0.3430553674697876,0.9528455284552846,0.8211382031440735,0.616600790513834,0.9090909090909091,203.0,176.69882202148438
2020-06-06,0.3139939606189728,0.9723577235772358,0.8390243649482727,0.5409836065573771,0.8687872763419483,160.0,179.66030883789062
2020-06-07,0.34133365750312805,0.9577235772357724,0.8357723355293274,0.5206611570247934,0.872,169.0,176.51351928710938
2020-06-08,0.32240065932273865,0.9626016260162602,0.8243902325630188,0.4602510460251046,0.862,154.0,177.6319122314453
2020-06-09,0.2911193072795868,0.967479674796748,0.7886179089546204,0.5701754385964912,0.904,152.0,168.36273193359375
2020-06-10,0.3019574284553528,0.9642276422764228,0.7967479825019836,0.5304347826086957,0.892,159.0,167.17691040039062
2020-06-11,0.3506506681442261,0.9495934959349593,0.790243923664093,0.5267489711934157,0.889795918367347,192.0,165.75067138671875
2020-06-12,0.33217862248420715,0.9560975609756097,0.8065040707588196,0.5714285714285714,0.8966244725738397,200.0,172.642822265625
2020-06-13,0.32469290494918823,0.9544715447154472,0.785365879535675,0.5099601593625498,0.8972746331236897,190.0,169.74545288085938
2020-06-14,0.35101616382598877,0.9528455284552846,0.8113821148872375,0.5416666666666666,0.8870967741935484,188.0,171.94635009765625
2020-06-15,0.35014086961746216,0.9609756097560975,0.8146341443061829,0.5166051660516605,0.8980477223427332,211.0,173.69036865234375
2020-06-16,0.3269265592098236,0.9495934959349593,0.8081300854682922,0.555984555984556,0.9145299145299145,210.0,173.93356323242188
2020-06-17,0.35336196422576904,0.9560975609756097,0.8178861737251282,0.5296442687747036,0.8956158663883089,205.0,174.4161376953125
2020-06-18,0.33819112181663513,0.9577235772357724,0.8325203061103821,0.6053639846743295,0.911578947368421,213.0,177.5728759765625
2020-06-19,0.3767157793045044,0.9447154471544715,0.8406503796577454,0.4961832061068702,0.872651356993737,213.0,183.85009765625
2020-06-20,0.36459165811538696,0.943089430894309,0.8439024686813354,0.556390977443609,0.8942917547568711,218.0,182.55526733398438
2020-06-21,0.3559782803058624,0.9495934959349593,0.8341463208198547,0.5692883895131086,0.8888888888888888,207.0,186.49691772460938
2020-06-22,0.33919042348861694,0.9658536585365853,0.8520325422286987,0.5882352941176471,0.8877551020408163,190.0,185.5826873779297
2020-06-23,0.3368397057056427,0.959349593495935,0.842276394367218,0.5564516129032258,0.889795918367347,190.0,180.22265625
2020-06-24,0.33198657631874084,0.967479674796748,0.8536585569381714,0.622568093385214,0.9087136929460581,193.0,181.7650146484375
2020-06-25,0.3732282817363739,0.9479674796747968,0.8569105863571167,0.5461538461538461,0.8856548856548857,212.0,184.14404296875
2020-06-26,0.3673402965068817,0.9512195121951219,0.842276394367218,0.5785714285714286,0.8869936034115139,223.0,183.61968994140625
2020-06-27,0.3429830074310303,0.9544715447154472,0.8585366010665894,0.4961832061068702,0.8672199170124482,193.0,187.05874633789062
2020-06-28,0.3192542791366577,0.967479674796748,0.855284571647644,0.6412213740458015,0.9085239085239085,196.0,185.2926483154297
2020-06-29,0.35834917426109314,0.9577235772357724,0.8813008069992065,0.5454545454545454,0.8736842105263158,216.0,192.80908203125
2020-06-30,0.3291120231151581,0.9642276422764228,0.8634146451950073,0.5584905660377358,0.8851774530271399,189.0,189.76119995117188
2020-07-01,0.37241512537002563,0.9495934959349593,0.8634146451950073,0.45925925925925926,0.8659574468085106,211.0,185.21881103515625
2020-07-02,0.3267236053943634,0.9658536585365853,0.8731707334518433,0.5830258302583026,0.8849372384937239,198.0,190.83328247070312
2020-07-03,0.3720383644104004,0.943089430894309,0.8845528364181519,0.5323741007194245,0.874468085106383,212.0,194.96090698242188
2020-07-04,0.3563877046108246,0.9544715447154472,0.8666666746139526,0.5019607843137255,0.8778467908902692,188.0,191.16244506835938
2020-07-05,0.3320848047733307,0.9658536585365853,0.8634146451950073,0.5102880658436214,0.8714859437751004,166.0,189.17373657226562
2020-07-06,0.2976597249507904,0.9804878048780488,0.8504065275192261,0.5819672131147541,0.8929292929292929,155.0,185.93817138671875
2020-07-07,0.32914918661117554,0.9739837398373984,0.8617886304855347,0.5230769230769231,0.8830897703549061,178.0,187.95277404785156
2020-07-08,0.3200663924217224,0.9772357723577236,0.8617886304855347,0.5333333333333333,0.878,154.0,190.97686767578125
2020-07-09,0.32351335883140564,0.9739837398373984,0.8536585569381714,0.4957983193277311,0.872,156.0,188.79428100585938
2020-07-10,0.3325269818305969,0.9658536585365853,0.8666666746139526,0.5590551181102362,0.8852459016393442,182.0,190.01092529296875
2020-07-11,0.3463011085987091,0.9658536585365853,0.8682926893234253,0.5019305019305019,0.864476386036961,184.0,188.11666870117188
2020-07-12,0.30347052216529846,0.9804878048780488,0.8471544981002808,0.5294117647058824,0.8853118712273642,153.0,182.468994140625
2020-07-13,0.31627607345581055,0.9642276422764228,0.8520325422286987,0.5925925925925926,0.9006085192697769,175.0,184.6651611328125
2020-07-14,0.2962632477283478,0.983739837398374,0.8666666746139526,0.5662100456621004,0.8875968992248062,144.0,186.5262451171875
2020-07-15,0.3153724670410156,0.9691056910569106,0.8308942914009094,0.5470085470085471,0.8971774193548387,177.0,177.5511016845703
2020-07-16,0.3339020609855652,0.967479674796748,0.8617886304855347,0.608,0.9036885245901639,195.0,184.81585693359375
2020-07-17,0.3566855490207672,0.959349593495935,0.860162615776062,0.5947955390334573,0.9044585987261147,222.0,185.5259552001953
2020-07-18,0.33666831254959106,0.967479674796748,0.8357723355293274,0.5833333333333334,0.9044715447154471,186.0,184.693603515625
2020-07-19,0.30828601121902466,0.9739837398373984,0.8276422619819641,0.5263157894736842,0.8869047619047619,153.0,179.54071044921875
2020-07-20,0.338083416223526,0.9544715447154472,0.8195121884346008,0.5245901639344263,0.8913934426229508,182.0,179.95391845703125
2020-07-21,0.32791242003440857,0.9658536585365853,0.842276394367218,0.5476190476190477,0.8962655601659751,195.0,181.7523956298828
2020-07-22,0.3027379810810089,0.9804878048780488,0.842276394367218,0.5263157894736842,0.8922155688622755,156.0,179.90570068359375
2020-07-23,0.3238750100135803,0.9723577235772358,0.855284571647644,0.5240174672489083,0.8849206349206349,161.0,182.2574920654297
2020-07-24,0.3315272033214569,0.9707317073170731,0.8471544981002808,0.5087719298245614,0.8725490196078431,170.0,182.52249145507812
2020-07-25,0.3141734004020691,0.9707317073170731,0.8178861737251282,0.5702127659574469,0.9103869653767821,177.0,176.0889434814453
2020-07-26,0.30609428882598877,0.9707317073170731,0.8097561001777649,0.6278026905829597,0.9203187250996016,169.0,172.34750366210938
2020-07-27,0.3312791883945465,0.9577235772357724,0.8113821148872375,0.5378151260504201,0.9,192.0,173.43865966796875
2020-07-28,0.3092341423034668,0.9691056910569106,0.8195121884346008,0.5470085470085471,0.9026369168356998,172.0,173.91847229003906
2020-07-29,0.31206268072128296,0.9658536585365853,0.8211382031440735,0.5281385281385281,0.8917835671342685,161.0,173.98602294921875
2020-07-30,0.31147217750549316,0.9658536585365853,0.8243902325630188,0.5903083700440529,0.908183632734531,175.0,176.2743377685547
2020-07-31,0.33530887961387634,0.9626016260162602,0.8081300854682922,0.5432098765432098,0.9125,198.0,173.96200561523438
2020-08-01,0.353915274143219,0.9479674796747968,0.8048780560493469,0.5477178423236515,0.9090909090909091,205.0,173.08238220214844
2020-08-02,0.3069419264793396,0.9658536585365853,0.7967479825019836,0.4792626728110599,0.8910891089108911,153.0,169.83847045898438
2020-08-03,0.28589919209480286,0.975609756097561,0.7934959530830383,0.5296803652968036,0.8919449901768173,142.0,171.7117919921875
2020-08-04,0.30750393867492676,0.959349593495935,0.795121967792511,0.5321100917431193,0.8974358974358975,156.0,170.61172485351562
2020-08-05,0.2936417758464813,0.9723577235772358,0.795121967792511,0.5217391304347826,0.9005847953216374,139.0,168.567626953125
2020-08-06,0.29886379837989807,0.9626016260162602,0.7739837169647217,0.5514018691588785,0.905511811023622,155.0,165.9912109375
2020-08-07,0.30966445803642273,0.9691056910569106,0.7918699383735657,0.5289256198347108,0.9047619047619048,178.0,167.56065368652344
2020-08-08,0.30011892318725586,0.9739837398373984,0.7983739972114563,0.5240174672489083,0.8937875751503006,163.0,170.81961059570312
