model,model_label,frame_index,forecast_date,q,tp,fp,tn,fn,accuracy,recall_tpr,specificity_tnr,precision_ppv,fpr,fnr,f1,balanced_accuracy,mcc
our_vol3,Our vol3 STNPP-GAT-ZINB,35,2021-05-05,0.1,81,5612,51149,85,0.8999244646652731,0.4879518072289157,0.9011292965240217,0.01422799929738275,0.09887070347597822,0.5120481927710844,0.027649769585253454,0.6945405518764687,0.06993095810517941
our_vol3,Our vol3 STNPP-GAT-ZINB,36,2021-05-19,0.01,26,544,56233,124,0.9882656735819558,0.17333333333333334,0.990418655441464,0.0456140350877193,0.009581344558536027,0.8266666666666667,0.07222222222222223,0.5818759943873987,0.0843154325394266
our_vol3,Our vol3 STNPP-GAT-ZINB,36,2021-05-19,0.05,59,2788,53989,91,0.9494264584467828,0.3933333333333333,0.9508956091375028,0.02072356866877415,0.04910439086249714,0.6066666666666667,0.0393727060393727,0.6721144712354181,0.08095937705722016
our_vol3,Our vol3 STNPP-GAT-ZINB,36,2021-05-19,0.1,80,5613,51164,70,0.9001703936620584,0.5333333333333333,0.9011395459428995,0.014052344985069383,0.09886045405710059,0.4666666666666667,0.027383193564949514,0.7172364396381163,0.07424116844363607
our_vol3,Our vol3 STNPP-GAT-ZINB,37,2021-06-02,0.01,21,549,56237,120,0.9882481072250426,0.14893617021276595,0.9903321241150987,0.03684210526315789,0.009667875884901207,0.851063829787234,0.0590717299578059,0.5696341471639323,0.06952981772531333
our_vol3,Our vol3 STNPP-GAT-ZINB,37,2021-06-02,0.05,51,2796,53990,90,0.9493034939483901,0.3617021276595745,0.9507625118867327,0.01791359325605901,0.04923748811326736,0.6382978723404256,0.03413654618473896,0.6562323197731535,0.07125559933661378
our_vol3,Our vol3 STNPP-GAT-ZINB,37,2021-06-02,0.1,72,5621,51165,69,0.9000474291636658,0.5106382978723404,0.9010143345190716,0.012647110486562444,0.0989856654809284,0.48936170212765956,0.024682893383613302,0.705826316195706,0.06820423913546331
our_vol3,Our vol3 STNPP-GAT-ZINB,38,2021-06-16,0.01,26,544,56228,129,0.9881778417973897,0.16774193548387098,0.9904178115972663,0.0456140350877193,0.009582188402733742,0.832258064516129,0.07172413793103448,0.5790798735405687,0.08277849892122403
our_vol3,Our vol3 STNPP-GAT-ZINB,38,2021-06-16,0.05,48,2799,53973,107,0.9489521668101253,0.3096774193548387,0.9506975269499048,0.01685985247629083,0.049302473050095115,0.6903225806451613,0.031978680879413725,0.6301874731523718,0.06224723492794572
our_vol3,Our vol3 STNPP-GAT-ZINB,38,2021-06-16,0.1,85,5608,51164,70,0.9002582254466246,0.5483870967741935,0.9012189107306419,0.01493061654663622,0.09878108926935814,0.45161290322580644,0.029069767441860468,0.7248030037524177,0.07809357916767153
our_vol3,Our vol3 STNPP-GAT-ZINB,39,2021-06-30,0.01,26,544,56186,171,0.9874400548070336,0.1319796954314721,0.9904107174334568,0.0456140350877193,0.009589282566543275,0.868020304568528,0.06779661016949153,0.5611952064324645,0.07218975094709013
our_vol3,Our vol3 STNPP-GAT-ZINB,39,2021-06-30,0.05,76,2771,53959,121,0.9491980958069106,0.38578680203045684,0.9511545919266702,0.026694766420793818,0.04884540807332981,0.6142131979695431,0.04993429697766097,0.6684706969785635,0.09077824828616073
our_vol3,Our vol3 STNPP-GAT-ZINB,39,2021-06-30,0.1,114,5579,51151,83,0.9005392871572364,0.5786802030456852,0.9016569716199542,0.02002459160372387,0.09834302838004583,0.4213197969543147,0.03870967741935484,0.7401685873328196,0.09402340616291684
our_vol3,Our vol3 STNPP-GAT-ZINB,40,2021-07-14,0.01,22,548,56202,155,0.9876508510899924,0.12429378531073447,0.9903436123348017,0.03859649122807018,0.009656387665198237,0.8757062146892656,0.05890227576974565,0.5573186988227681,0.06410391053795882
our_vol3,Our vol3 STNPP-GAT-ZINB,40,2021-07-14,0.05,64,2783,53967,113,0.9491278303792576,0.3615819209039548,0.9509603524229074,0.02247980330172111,0.04903964757709251,0.6384180790960452,0.04232804232804233,0.6562711366634311,0.07983002362786462
our_vol3,Our vol3 STNPP-GAT-ZINB,40,2021-07-14,0.1,101,5592,51158,76,0.900433889015757,0.5706214689265536,0.9014625550660793,0.017741085543650097,0.0985374449339207,0.4293785310734463,0.034412265758091996,0.7360420119963165,0.08760706799757632
our_vol3,Our vol3 STNPP-GAT-ZINB,41,2021-07-28,0.01,26,544,56217,140,0.987984611871344,0.1566265060240964,0.9904159546167263,0.0456140350877193,0.009584045383273726,0.8433734939759037,0.07065217391304347,0.5735212303204114,0.07963618807780337
our_vol3,Our vol3 STNPP-GAT-ZINB,41,2021-07-28,0.05,66,2781,53980,100,0.9493913257329563,0.39759036144578314,0.9510050915241098,0.023182297154899896,0.04899490847589014,0.6024096385542169,0.04381015599070694,0.6742977264849465,0.0862360202806744
our_vol3,Our vol3 STNPP-GAT-ZINB,41,2021-07-28,0.1,105,5588,51173,61,0.9007676497971085,0.6325301204819277,0.9015521220556368,0.018443702792903565,0.0984478779443632,0.3674698795180723,0.035842293906810034,0.7670411212687822,0.09599253874670526
our_vol3,Our vol3 STNPP-GAT-ZINB,42,2021-08-11,0.01,24,546,56224,133,0.9880724436559102,0.15286624203821655,0.9903822441430333,0.042105263157894736,0.009617755856966708,0.8471337579617835,0.06602475928473177,0.571624243090625,0.07545498781122166
our_vol3,Our vol3 STNPP-GAT-ZINB,42,2021-08-11,0.05,67,2780,53990,90,0.9495845556590019,0.4267515923566879,0.9510304738418178,0.023533544081489288,0.04896952615818214,0.5732484076433121,0.04460719041278296,0.6888910330992528,0.09089469482005931
our_vol3,Our vol3 STNPP-GAT-ZINB,42,2021-08-11,0.1,104,5589,51181,53,0.9008906142955012,0.6624203821656051,0.9015501144970935,0.018268048480590198,0.09844988550290647,0.3375796178343949,0.035555555555555556,0.7819852483313493,0.09858615628490897
our_vol3,Our vol3 STNPP-GAT-ZINB,43,2021-08-25,0.01,14,556,56212,145,0.9876859838038189,0.0880503144654088,0.9902057497181511,0.02456140350877193,0.009794250281848929,0.9119496855345912,0.03840877914951989,0.53912803209178,0.04148174329429371
our_vol3,Our vol3 STNPP-GAT-ZINB,43,2021-08-25,0.05,59,2788,53980,100,0.9492683612345636,0.3710691823899371,0.9508878241262683,0.02072356866877415,0.04911217587373168,0.6289308176100629,0.03925482368596141,0.6609785032581027,0.07795359793834561
our_vol3,Our vol3 STNPP-GAT-ZINB,43,2021-08-25,0.1,89,5604,51164,70,0.9003284908742776,0.559748427672956,0.9012824126268321,0.01563323379588969,0.09871758737316798,0.44025157232704404,0.030416951469583054,0.730515420149894,0.08110182243780129
our_vol3,Our vol3 STNPP-GAT-ZINB,44,2021-09-08,0.01,30,540,56213,144,0.987984611871344,0.1724137931034483,0.9904850844889257,0.05263157894736842,0.009514915511074305,0.8275862068965517,0.08064516129032258,0.581449438796187,0.09031830252254296
our_vol3,Our vol3 STNPP-GAT-ZINB,44,2021-09-08,0.05,63,2784,53969,111,0.9491453967361709,0.3620689655172414,0.9509453244762391,0.022128556375131718,0.04905467552376086,0.6379310344827587,0.04170804369414101,0.6565071449967402,0.07927223916190357
our_vol3,Our vol3 STNPP-GAT-ZINB,44,2021-09-08,0.1,100,5593,51160,74,0.9004514553726702,0.5747126436781609,0.9014501436047434,0.01756543123133673,0.09854985639525664,0.42528735632183906,0.03408897221748765,0.7380813936414521,0.08761425325624933
our_vol3,Our vol3 STNPP-GAT-ZINB,45,2021-09-22,0.01,25,545,56183,174,0.9873697893793806,0.12562814070351758,0.9903927513749824,0.043859649122807015,0.009607248625017628,0.8743718592964824,0.06501950585175552,0.55801044603925,0.06877809040295299
our_vol3,Our vol3 STNPP-GAT-ZINB,45,2021-09-22,0.05,78,2769,53959,121,0.9492332285207371,0.39195979899497485,0.9511881257932591,0.0273972602739726,0.04881187420674094,0.6080402010050251,0.05121470781352593,0.6715739623941169,0.09291687094896607
our_vol3,Our vol3 STNPP-GAT-ZINB,45,2021-09-22,0.1,118,5575,51153,81,0.9006446852987159,0.592964824120603,0.9017240163587646,0.020727208852977342,0.09827598364123537,0.40703517587939697,0.04005431093007469,0.7473444202396838,0.09732124674696002
our_vol3,Our vol3 STNPP-GAT-ZINB,46,2021-10-06,0.01,28,542,56198,159,0.9876859838038189,0.1497326203208556,0.990447655974621,0.04912280701754386,0.009552344025378922,0.8502673796791443,0.07397622192866579,0.5700901381477383,0.08056399975680476
our_vol3,Our vol3 STNPP-GAT-ZINB,46,2021-10-06,0.05,77,2770,53970,110,0.9494088920898694,0.4117647058823529,0.9511808248149454,0.02704601334738321,0.04881917518505464,0.5882352941176471,0.050758075148319044,0.6814727653486492,0.09527848585985792
our_vol3,Our vol3 STNPP-GAT-ZINB,46,2021-10-06,0.1,104,5589,51151,83,0.9003636235881041,0.5561497326203209,0.9014980613323934,0.018268048480590198,0.09850193866760662,0.44385026737967914,0.03537414965986395,0.7288238969763572,0.08728650779392165
our_vol3,Our vol3 STNPP-GAT-ZINB,47,2021-10-20,0.01,26,544,56204,153,0.9877562492314719,0.1452513966480447,0.9904137590752097,0.0456140350877193,0.009586240924790301,0.8547486033519553,0.06942590120160215,0.5678325778616272,0.07628844312616005
our_vol3,Our vol3 STNPP-GAT-ZINB,47,2021-10-20,0.05,71,2776,53972,108,0.9493386266622166,0.39664804469273746,0.9510819764573201,0.024938531787846857,0.04891802354267992,0.6033519553072626,0.046926635822868476,0.6738650105750288,0.08931654343280464
our_vol3,Our vol3 STNPP-GAT-ZINB,47,2021-10-20,0.1,104,5589,51159,75,0.90050415444341,0.5810055865921788,0.9015119475576232,0.018268048480590198,0.09848805244237682,0.41899441340782123,0.035422343324250684,0.741258767074901,0.09004615465863625
our_vol3,Our vol3 STNPP-GAT-ZINB,48,2021-11-03,0.01,36,534,56198,159,0.9878265146591249,0.18461538461538463,0.9905873228513008,0.06315789473684211,0.009412677148699146,0.8153846153846154,0.09411764705882353,0.5876013537333427,0.10281602389686632
our_vol3,Our vol3 STNPP-GAT-ZINB,48,2021-11-03,0.05,84,2763,53969,111,0.9495142902313489,0.4307692307692308,0.951297327786787,0.029504741833508957,0.048702672213213,0.5692307692307692,0.05522682445759369,0.691033279278009,0.10241375840239506
our_vol3,Our vol3 STNPP-GAT-ZINB,48,2021-11-03,0.1,121,5572,51160,74,0.9008203488678483,0.6205128205128205,0.9017838257068321,0.021254171789917443,0.09821617429316788,0.37948717948717947,0.04110054347826087,0.7611483231098264,0.10171824678314866
our_vol3,Our vol3 STNPP-GAT-ZINB,49,2021-11-17,0.01,25,545,56208,149,0.9878089483022116,0.14367816091954022,0.9903969834193788,0.043859649122807015,0.00960301658062129,0.8563218390804598,0.06720430107526881,0.5670375721694595,0.07433715705186045
our_vol3,Our vol3 STNPP-GAT-ZINB,49,2021-11-17,0.05,66,2781,53972,108,0.9492507948776503,0.3793103448275862,0.9509981851179673,0.023182297154899896,0.04900181488203267,0.6206896551724138,0.04369414101290964,0.6651542649727767,0.0836520811353567
our_vol3,Our vol3 STNPP-GAT-ZINB,49,2021-11-17,0.1,105,5588,51165,69,0.9006271189418027,0.603448275862069,0.9015382446742903,0.018443702792903565,0.09846175532570965,0.39655172413793105,0.035793420828362024,0.7524932602681796,0.09291783835887596
our_vol3,Our vol3 STNPP-GAT-ZINB,50,2021-12-01,0.01,37,533,56151,206,0.9870184622411158,0.1522633744855967,0.9905969938607014,0.06491228070175438,0.009403006139298568,0.8477366255144033,0.09102091020910208,0.5714301841731491,0.09354784467274053
our_vol3,Our vol3 STNPP-GAT-ZINB,50,2021-12-01,0.05,87,2760,53924,156,0.9487765032409928,0.35802469135802467,0.9513090113612307,0.030558482613277135,0.04869098863876932,0.6419753086419753,0.05631067961165048,0.6546668513596277,0.09252275297678401
our_vol3,Our vol3 STNPP-GAT-ZINB,50,2021-12-01,0.1,133,5560,51124,110,0.9003987563019306,0.5473251028806584,0.9019123562204502,0.02336202353767785,0.09808764377954979,0.45267489711934156,0.044811320754716985,0.7246187295505543,0.09762467920711486
our_vol3,Our vol3 STNPP-GAT-ZINB,51,2021-12-15,0.01,29,541,56206,151,0.987844081016038,0.16111111111111112,0.9904664563765485,0.05087719298245614,0.00953354362345146,0.8388888888888889,0.07733333333333332,0.5757887837438298,0.08547345869664272
our_vol3,Our vol3 STNPP-GAT-ZINB,51,2021-12-15,0.05,77,2770,53977,103,0.9495318565882621,0.42777777777777776,0.9511868468817735,0.02704601334738321,0.04881315311822652,0.5722222222222222,0.05087545424512719,0.6894823123297756,0.09760999771717987
our_vol3,Our vol3 STNPP-GAT-ZINB,51,2021-12-15,0.1,110,5583,51164,70,0.9006973843694556,0.6111111111111112,0.9016159444552135,0.019321974354470403,0.0983840555447865,0.3888888888888889,0.03745956070151541,0.7563635277831624,0.09594983164204779
our_vol3,Our vol3 STNPP-GAT-ZINB,52,2021-12-29,0.01,19,551,56180,177,0.9872116921671614,0.09693877551020408,0.9902874971356048,0.03333333333333333,0.009712502864395128,0.9030612244897959,0.04960835509138382,0.5436131363229044,0.051318530107592776
our_vol3,Our vol3 STNPP-GAT-ZINB,52,2021-12-29,0.05,72,2775,53956,124,0.949075131308518,0.3673469387755102,0.9510849447392078,0.02528977871443625,0.04891505526079216,0.6326530612244898,0.04732172198488334,0.659215941757359,0.08557417596692762
our_vol3,Our vol3 STNPP-GAT-ZINB,52,2021-12-29,0.1,98,5595,51136,98,0.8999947300929261,0.5,0.9013766723660785,0.017214122606709993,0.0986233276339215,0.5,0.033282390898284935,0.7006883361830393,0.078368342120727
our_vol3,Our vol3 STNPP-GAT-ZINB,53,2022-01-12,0.01,41,529,56194,163,0.987844081016038,0.20098039215686275,0.9906739770463481,0.07192982456140351,0.009326022953651958,0.7990196078431373,0.10594315245478036,0.5958271846016054,0.11502759588846306
our_vol3,Our vol3 STNPP-GAT-ZINB,53,2022-01-12,0.05,79,2768,53955,125,0.9491805294499973,0.3872549019607843,0.9512014526735186,0.027748507200561996,0.04879854732648132,0.6127450980392157,0.0517862995739102,0.6692281773171515,0.09278660345041578
our_vol3,Our vol3 STNPP-GAT-ZINB,53,2022-01-12,0.1,119,5574,51149,85,0.9005919862279762,0.5833333333333334,0.9017329830932779,0.02090286316529071,0.09826701690672214,0.4166666666666667,0.04035950483296592,0.7425331582133057,0.09661533711968849
our_vol3,Our vol3 STNPP-GAT-ZINB,54,2022-01-26,0.01,23,547,56207,150,0.9877562492314719,0.1329479768786127,0.9903619128167178,0.04035087719298246,0.009638087183282235,0.8670520231213873,0.061911170928667554,0.5616549448476653,0.0681722829051964
our_vol3,Our vol3 STNPP-GAT-ZINB,54,2022-01-26,0.05,62,2785,53969,111,0.9491278303792576,0.3583815028901734,0.9509285689114424,0.021777309448542326,0.04907143108855763,0.6416184971098265,0.04105960264900662,0.6546550359008079,0.07810939540931704
our_vol3,Our vol3 STNPP-GAT-ZINB,54,2022-01-26,0.1,89,5604,51150,84,0.9000825618774922,0.5144508670520231,0.9012580611058252,0.01563323379588969,0.09874193889417486,0.48554913294797686,0.030344357313331065,0.7078544640789242,0.07627125939469862
our_vol3,Our vol3 STNPP-GAT-ZINB,55,2022-02-09,0.01,22,548,56193,164,0.9874927538777732,0.11827956989247312,0.9903420806823989,0.03859649122807018,0.00965791931760103,0.8817204301075269,0.0582010582010582,0.554310825287436,0.062260126906980705
our_vol3,Our vol3 STNPP-GAT-ZINB,55,2022-02-09,0.05,62,2785,53956,124,0.9488994677393855,0.3333333333333333,0.9509173260957685,0.021777309448542326,0.04908267390423151,0.6666666666666666,0.04088361358391032,0.6421253297145509,0.07442080624751679
our_vol3,Our vol3 STNPP-GAT-ZINB,55,2022-02-09,0.1,94,5599,51142,92,0.9000298628067525,0.5053763440860215,0.90132355792108,0.016511505357456525,0.09867644207892,0.4946236559139785,0.03197822758972615,0.7033499510035508,0.07736228856422542
our_vol3,Our vol3 STNPP-GAT-ZINB,56,2022-02-23,0.01,28,542,56224,133,0.9881427090835632,0.17391304347826086,0.9904520311454039,0.04912280701754386,0.009547968854596061,0.8260869565217391,0.07660738714090287,0.5821825373118323,0.08767085955222209
our_vol3,Our vol3 STNPP-GAT-ZINB,56,2022-02-23,0.05,70,2777,53989,91,0.9496196883728284,0.43478260869565216,0.951079871754219,0.024587284861257466,0.048920128245780924,0.5652173913043478,0.046542553191489366,0.6929312402249356,0.09401075947152168
our_vol3,Our vol3 STNPP-GAT-ZINB,56,2022-02-23,0.1,96,5597,51169,65,0.9005392871572364,0.5962732919254659,0.9014022478244019,0.01686281398208326,0.09859775217559807,0.40372670807453415,0.032798086778271264,0.7488377698749339,0.08809548618485397
our_vol3,Our vol3 STNPP-GAT-ZINB,57,2022-03-09,0.01,20,550,56196,161,0.9875103202346865,0.11049723756906077,0.9903076868854193,0.03508771929824561,0.009692313114580763,0.8895027624309392,0.05326231691078562,0.55040246222724,0.05700032102515822
our_vol3,Our vol3 STNPP-GAT-ZINB,57,2022-03-09,0.05,59,2788,53958,122,0.9488819013824723,0.3259668508287293,0.950868783702816,0.02072356866877415,0.04913121629718394,0.6740331491712708,0.03896961690885072,0.6384178172657726,0.0715017763681747
our_vol3,Our vol3 STNPP-GAT-ZINB,57,2022-03-09,0.1,89,5604,51142,92,0.8999420310221863,0.49171270718232046,0.9012441405561625,0.01563323379588969,0.09875585944383745,0.5082872928176796,0.030303030303030307,0.6964784238692415,0.07373981635599017
our_vol3,Our vol3 STNPP-GAT-ZINB,58,2022-03-23,0.01,36,534,56193,164,0.9877386828745587,0.18,0.9905864932042943,0.06315789473684211,0.009413506795705748,0.82,0.09350649350649351,0.5852932466021471,0.10137787562240876
our_vol3,Our vol3 STNPP-GAT-ZINB,58,2022-03-23,0.05,78,2769,53958,122,0.9492156621638238,0.39,0.9511872653233909,0.0273972602739726,0.04881273467660902,0.61,0.05119789957335083,0.6705936326616955,0.09261698604302633
our_vol3,Our vol3 STNPP-GAT-ZINB,58,2022-03-23,0.1,122,5571,51156,78,0.9007676497971085,0.61,0.9017927970807552,0.02142982610223081,0.0982072029192448,0.39,0.041405056847106735,0.7558963985403776,0.10093792011948474
our_vol3,Our vol3 STNPP-GAT-ZINB,59,2022-04-06,0.01,32,538,56183,174,0.9874927538777732,0.1553398058252427,0.9905149768163467,0.056140350877192984,0.00948502318365332,0.8446601941747572,0.08247422680412371,0.5729273913207947,0.08796600379677055
our_vol3,Our vol3 STNPP-GAT-ZINB,59,2022-04-06,0.05,81,2766,53955,125,0.9492156621638238,0.3932038834951456,0.9512349923308827,0.02845100105374078,0.04876500766911726,0.6067961165048543,0.05306256141500164,0.6722194379130142,0.0948867644218682
our_vol3,Our vol3 STNPP-GAT-ZINB,59,2022-04-06,0.1,117,5576,51145,89,0.9004865880864967,0.5679611650485437,0.9016942578586414,0.02055155454066397,0.09830574214135858,0.4320388349514563,0.03966774029496525,0.7348277114535926,0.09400158296508425
our_vol3,Our vol3 STNPP-GAT-ZINB,60,2022-04-20,0.01,29,541,56190,167,0.9875630193054262,0.14795918367346939,0.9904637676050131,0.05087719298245614,0.009536232394986868,0.8520408163265306,0.07571801566579635,0.5692114756392412,0.08143948121699283
our_vol3,Our vol3 STNPP-GAT-ZINB,60,2022-04-20,0.05,71,2776,53955,125,0.9490399985946915,0.3622448979591837,0.951067317692267,0.024938531787846857,0.04893268230773298,0.6377551020408163,0.0466644758462044,0.6566561078257254,0.08419833585384669
our_vol3,Our vol3 STNPP-GAT-ZINB,60,2022-04-20,0.1,107,5586,51145,89,0.9003109245173644,0.5459183673469388,0.901535315788546,0.0187950114175303,0.09846468421145406,0.45408163265306123,0.036338937001188655,0.7237268415677424,0.08736482645199334
our_vol3,Our vol3 STNPP-GAT-ZINB,61,2022-05-04,0.01,35,535,56176,181,0.9874224884501204,0.16203703703703703,0.9905662040873905,0.06140350877192982,0.009433795912609547,0.8379629629629629,0.08905852417302798,0.5763016205622138,0.0942351496893358
our_vol3,Our vol3 STNPP-GAT-ZINB,61,2022-05-04,0.05,87,2760,53951,129,0.9492507948776503,0.4027777777777778,0.9513321930489675,0.030558482613277135,0.04866780695103243,0.5972222222222222,0.05680705190989226,0.6770549854133727,0.09988185714512478
our_vol3,Our vol3 STNPP-GAT-ZINB,61,2022-05-04,0.1,119,5574,51137,97,0.9003811899450173,0.5509259259259259,0.9017121898749801,0.02090286316529071,0.09828781012501983,0.44907407407407407,0.04027754273142664,0.726319057900453,0.09276025346532496
our_vol3,Our vol3 STNPP-GAT-ZINB,62,2022-05-18,0.01,35,535,56188,169,0.9876332847330792,0.1715686274509804,0.9905681998483861,0.06140350877192982,0.009431800151613984,0.8284313725490197,0.09043927648578812,0.5810684136496832,0.09731168418839574
our_vol3,Our vol3 STNPP-GAT-ZINB,62,2022-05-18,0.05,91,2756,53967,113,0.9496021220159151,0.44607843137254904,0.9514130070694428,0.0319634703196347,0.04858699293055727,0.553921568627451,0.05965257292690921,0.6987457192209959,0.10897086129023272
our_vol3,Our vol3 STNPP-GAT-ZINB,62,2022-05-18,0.1,118,5575,51148,86,0.9005568535141497,0.5784313725490197,0.9017153535602842,0.020727208852977342,0.09828464643971581,0.4215686274509804,0.04002034933016788,0.7400733630546519,0.09563545486255938
our_vol3,Our vol3 STNPP-GAT-ZINB,63,2022-06-01,0.01,31,539,56185,172,0.9875103202346865,0.15270935960591134,0.9904978492348917,0.054385964912280704,0.009502150765108243,0.8472906403940886,0.08020698576972835,0.5716036044204015,0.08574029279199157
our_vol3,Our vol3 STNPP-GAT-ZINB,63,2022-06-01,0.05,79,2768,53956,124,0.9491980958069106,0.3891625615763547,0.9512023129539525,0.027748507200561996,0.048797687046047526,0.6108374384236454,0.05180327868852459,0.6701824372651536,0.09308165636854235
our_vol3,Our vol3 STNPP-GAT-ZINB,63,2022-06-01,0.1,111,5582,51142,92,0.9003284908742776,0.5467980295566502,0.901593681686764,0.01949762866678377,0.09840631831323603,0.45320197044334976,0.03765264586160109,0.7241958556217072,0.08909212035641302
our_vol3,Our vol3 STNPP-GAT-ZINB,64,2022-06-15,0.01,34,536,56187,170,0.9875981520192527,0.16666666666666666,0.9905505703153924,0.05964912280701754,0.009449429684607654,0.8333333333333334,0.08785529715762273,0.5786086184910295,0.09435903223838452
our_vol3,Our vol3 STNPP-GAT-ZINB,64,2022-06-15,0.05,96,2751,53972,108,0.9497777855850476,0.47058823529411764,0.9515011547344111,0.03371970495258166,0.04849884526558892,0.5294117647058824,0.06293018682399212,0.7110446950142644,0.1157143020568231
our_vol3,Our vol3 STNPP-GAT-ZINB,64,2022-06-15,0.1,126,5567,51156,78,0.9008379152247615,0.6176470588235294,0.9018563898242336,0.022132443351484277,0.09814361017576645,0.38235294117647056,0.04273359335255215,0.7597517243238815,0.10347451291959224
our_vol3,Our vol3 STNPP-GAT-ZINB,65,2022-06-29,0.01,20,550,56185,172,0.9873170903086409,0.10416666666666667,0.9903058077024764,0.03508771929824561,0.009694192297523574,0.8958333333333334,0.052493438320209966,0.5472362371845716,0.05501360097346884
our_vol3,Our vol3 STNPP-GAT-ZINB,65,2022-06-29,0.05,80,2767,53968,112,0.9494264584467828,0.4166666666666667,0.9512293998413678,0.028099754127151388,0.04877060015863224,0.5833333333333334,0.05264889766370517,0.6839480332540172,0.09785639520534138
our_vol3,Our vol3 STNPP-GAT-ZINB,65,2022-06-29,0.1,115,5578,51157,77,0.9006622516556292,0.5989583333333334,0.9016832642989336,0.020200245916037238,0.09831673570106636,0.4010416666666667,0.03908241291418861,0.7503207988161336,0.09675052978205062
our_vol3,Our vol3 STNPP-GAT-ZINB,66,2022-07-13,0.01,36,534,56199,158,0.987844081016038,0.18556701030927836,0.9905874887631537,0.06315789473684211,0.00941251123684628,0.8144329896907216,0.09424083769633508,0.5880772495362161,0.10311007867421394
our_vol3,Our vol3 STNPP-GAT-ZINB,66,2022-07-13,0.05,83,2764,53969,111,0.9494967238744357,0.42783505154639173,0.951280559815275,0.029153494906919566,0.04871944018472494,0.5721649484536082,0.054587306806971395,0.6895578056808334,0.1013627379485535
our_vol3,Our vol3 STNPP-GAT-ZINB,66,2022-07-13,0.1,112,5581,51152,82,0.9005217208003232,0.5773195876288659,0.9016269190770804,0.019673282979097137,0.09837308092291965,0.422680412371134,0.0380499405469679,0.7394732533529731,0.09303707020974454
our_vol3,Our vol3 STNPP-GAT-ZINB,67,2022-07-27,0.01,43,527,56176,181,0.9875630193054262,0.19196428571428573,0.9907059591203288,0.07543859649122807,0.00929404087967127,0.8080357142857143,0.10831234256926953,0.5913351224173072,0.11486387867894954
our_vol3,Our vol3 STNPP-GAT-ZINB,67,2022-07-27,0.05,102,2745,53958,122,0.9496372547297416,0.45535714285714285,0.9515898629702132,0.03582718651211802,0.04841013702978678,0.5446428571428571,0.06642787365678932,0.703473502913678,0.11688339293828029
our_vol3,Our vol3 STNPP-GAT-ZINB,67,2022-07-27,0.1,143,5550,51153,81,0.9010838442215469,0.6383928571428571,0.9021215808687371,0.025118566660811522,0.0978784191312629,0.36160714285714285,0.04833530505323644,0.770257219005797,0.11279363758851657
our_vol3,Our vol3 STNPP-GAT-ZINB,68,2022-08-10,0.01,29,541,56221,136,0.9881075763697367,0.17575757575757575,0.9904689757231951,0.05087719298245614,0.009531024276804904,0.8242424242424242,0.07891156462585033,0.5831132757403854,0.0897552479006422
our_vol3,Our vol3 STNPP-GAT-ZINB,68,2022-08-10,0.05,70,2777,53985,95,0.9495494229451754,0.42424242424242425,0.9510764243684154,0.024587284861257466,0.04892357563158451,0.5757575757575758,0.04648074369189907,0.6876594243054198,0.0925676241200822
our_vol3,Our vol3 STNPP-GAT-ZINB,68,2022-08-10,0.1,93,5600,51162,72,0.9003636235881041,0.5636363636363636,0.901342447412001,0.01633585104514316,0.09865755258799902,0.43636363636363634,0.03175145100716968,0.7324894055241823,0.08332095816824689
our_vol3,Our vol3 STNPP-GAT-ZINB,69,2022-08-24,0.01,37,533,56212,145,0.9880900100128235,0.2032967032967033,0.9906071019473082,0.06491228070175438,0.009392898052691867,0.7967032967032966,0.09840425531914894,0.5969519026220057,0.10994474211277146
our_vol3,Our vol3 STNPP-GAT-ZINB,69,2022-08-24,0.05,85,2762,53983,97,0.9497777855850476,0.46703296703296704,0.9513261080271389,0.02985598876009835,0.048673891972861046,0.532967032967033,0.05612413337735225,0.7091795375300529,0.10835192045999209
our_vol3,Our vol3 STNPP-GAT-ZINB,69,2022-08-24,0.1,116,5577,51168,66,0.900873047938588,0.6373626373626373,0.9017182130584193,0.020375900228350605,0.09828178694158075,0.3626373626373626,0.039489361702127655,0.7695404252105282,0.10143870006638635
our_vol3,Our vol3 STNPP-GAT-ZINB,70,2022-09-07,0.01,32,538,56195,162,0.9877035501607322,0.16494845360824742,0.9905169830610051,0.056140350877192984,0.009483016938994941,0.8350515463917526,0.0837696335078534,0.5777327183346262,0.09099996588504011
our_vol3,Our vol3 STNPP-GAT-ZINB,70,2022-09-07,0.05,87,2760,53973,107,0.9496372547297416,0.4484536082474227,0.9513510655174238,0.030558482613277135,0.048648934482576275,0.5515463917525774,0.057218020388030255,0.6999023368824232,0.10689429599556355
our_vol3,Our vol3 STNPP-GAT-ZINB,70,2022-09-07,0.1,111,5582,51151,83,0.9004865880864967,0.5721649484536082,0.9016092926515432,0.01949762866678377,0.09839070734845681,0.42783505154639173,0.037710208934941404,0.7368871205525758,0.09203233913621768
our_vol3,Our vol3 STNPP-GAT-ZINB,71,2022-09-21,0.01,32,538,56174,183,0.9873346566655541,0.14883720930232558,0.9905134715756806,0.056140350877192984,0.009486528424319369,0.8511627906976744,0.08152866242038218,0.5696753404390031,0.08585279638708178
our_vol3,Our vol3 STNPP-GAT-ZINB,71,2022-09-21,0.05,79,2768,53944,136,0.9489872995239518,0.3674418604651163,0.9511919875864014,0.027748507200561996,0.048808012413598535,0.6325581395348837,0.05160026126714566,0.6593169240257588,0.08966780630978559
