model,model_label,frame_index,forecast_date,q,q_eff,selected_cells,hit_count,hit_rate,miss_rate,area_coverage,hotspot_density_per_km2,pai,gain,lift,pei_star,oracle_hit_count,iou_jaccard,dice,centroid_distance_m
our_vol3,Our vol3 STNPP-GAT-ZINB,35,2021-05-05,0.09,0.09001001282344055,5124,80.0,0.4678362573099415,0.5321637426900585,0.09001001282344055,0.6939023332465954,5.197602384832755,0.4678362573099415,5.197602384832755,0.4678362573099415,171.0,0.038192685644818154,0.07357533177205308,567.1499573327593
our_vol3,Our vol3 STNPP-GAT-ZINB,35,2021-05-05,0.1,0.10000526990707397,5693,85.0,0.49707602339181284,0.5029239766081872,0.10000526990707397,0.6635829576282765,4.970498293276959,0.49707602339181284,4.970498293276959,0.49707602339181284,171.0,0.04766286345233714,0.09098893377832426,567.1499573327593
our_vol3,Our vol3 STNPP-GAT-ZINB,36,2021-05-19,0.01,0.010012823440546666,570,27.0,0.17532467532467533,0.8246753246753247,0.010012823440546666,2.105263157894737,17.510013670539987,0.17532467532467533,17.510013670539987,0.17532467532467533,154.0,0.02333931777378815,0.0456140350877193,160.8153316392117
our_vol3,Our vol3 STNPP-GAT-ZINB,36,2021-05-19,0.02,0.02000808052418009,1139,41.0,0.2662337662337662,0.7337662337662338,0.02000808052418009,1.599843917666569,13.30631221280914,0.2662337662337662,13.30631221280914,0.2662337662337662,154.0,0.018328118015198926,0.035996488147497806,160.8153316392117
our_vol3,Our vol3 STNPP-GAT-ZINB,36,2021-05-19,0.03,0.030003337607813516,1708,46.0,0.2987012987012987,0.7012987012987013,0.030003337607813516,1.1969815248503772,9.955602360169104,0.2987012987012987,9.955602360169104,0.2987012987012987,154.0,0.018789144050104383,0.036885245901639344,160.8153316392117
our_vol3,Our vol3 STNPP-GAT-ZINB,36,2021-05-19,0.04,0.04001616104836018,2278,54.0,0.35064935064935066,0.6493506493506493,0.04001616104836018,1.0535557506584723,8.762693408435288,0.35064935064935066,8.762693408435288,0.35064935064935066,154.0,0.018783542039355994,0.03687445127304653,160.8153316392117
our_vol3,Our vol3 STNPP-GAT-ZINB,36,2021-05-19,0.05,0.050011418131993605,2847,60.0,0.38961038961038963,0.6103896103896104,0.050011418131993605,0.9366584709050462,7.790428749332859,0.38961038961038963,7.790428749332859,0.38961038961038963,154.0,0.019881783987103708,0.03898840885142255,160.8153316392117
our_vol3,Our vol3 STNPP-GAT-ZINB,36,2021-05-19,0.06,0.06000667521562703,3416,64.0,0.4155844155844156,0.5844155844155844,0.06000667521562703,0.8326827998959146,6.9256364244654645,0.4155844155844156,6.9256364244654645,0.4155844155844156,154.0,0.024902490249024904,0.04859484777517564,160.8153316392117
our_vol3,Our vol3 STNPP-GAT-ZINB,36,2021-05-19,0.07,0.07000193229926045,3985,69.0,0.44805194805194803,0.551948051948052,0.07000193229926045,0.7695524884985362,6.4005654320585315,0.44805194805194803,6.4005654320585315,0.44805194805194803,154.0,0.026664949117609173,0.05194479297365119,160.8153316392117
our_vol3,Our vol3 STNPP-GAT-ZINB,36,2021-05-19,0.08,0.08001475573980713,4555,71.0,0.461038961038961,0.538961038961039,0.08001475573980713,0.6927674106598366,5.761924244800205,0.461038961038961,5.761924244800205,0.461038961038961,154.0,0.03334845735027223,0.0645444566410538,160.8153316392117
our_vol3,Our vol3 STNPP-GAT-ZINB,36,2021-05-19,0.09,0.09001001282344055,5124,78.0,0.5064935064935064,0.49350649350649356,0.09001001282344055,0.6765547749154306,5.627079594878189,0.5064935064935064,5.627079594878189,0.5064935064935064,154.0,0.039245512625494375,0.07552693208430913,160.8153316392117
our_vol3,Our vol3 STNPP-GAT-ZINB,36,2021-05-19,0.1,0.10000526990707397,5693,82.0,0.5324675324675324,0.4675324675324676,0.10000526990707397,0.6401623826531608,5.32439473402059,0.5324675324675324,5.32439473402059,0.5324675324675324,154.0,0.050853714813105674,0.09678552608466538,160.8153316392117
our_vol3,Our vol3 STNPP-GAT-ZINB,37,2021-06-02,0.01,0.010012823440546666,570,23.0,0.15862068965517243,0.8413793103448276,0.010012823440546666,1.7933723196881093,15.841754385964913,0.15862068965517243,15.841754385964913,0.15862068965517243,145.0,0.01876675603217158,0.03684210526315789,1612.0532933790716
our_vol3,Our vol3 STNPP-GAT-ZINB,37,2021-06-02,0.02,0.02000808052418009,1139,29.0,0.2,0.8,0.02000808052418009,1.1315969173739147,9.995961369622476,0.2,9.995961369622476,0.2,145.0,0.012894619831036016,0.025460930640913083,1612.0532933790716
our_vol3,Our vol3 STNPP-GAT-ZINB,37,2021-06-02,0.03,0.030003337607813516,1708,37.0,0.25517241379310346,0.7448275862068965,0.030003337607813516,0.9627894873796513,8.50480093676815,0.25517241379310346,8.50480093676815,0.25517241379310346,145.0,0.017878426698450536,0.0351288056206089,1612.0532933790716
our_vol3,Our vol3 STNPP-GAT-ZINB,37,2021-06-02,0.04,0.04001616104836018,2278,47.0,0.32413793103448274,0.6758620689655173,0.04001616104836018,0.9169837089064481,8.10017559262511,0.32413793103448274,8.10017559262511,0.32413793103448274,145.0,0.019467442380845825,0.038191395961369626,1612.0532933790716
our_vol3,Our vol3 STNPP-GAT-ZINB,37,2021-06-02,0.05,0.050011418131993605,2847,55.0,0.3793103448275862,0.6206896551724138,0.050011418131993605,0.8586035983296256,7.584474885844749,0.3793103448275862,7.584474885844749,0.3793103448275862,145.0,0.02207862143241788,0.04320337197049526,1612.0532933790716
our_vol3,Our vol3 STNPP-GAT-ZINB,37,2021-06-02,0.06,0.06000667521562703,3416,57.0,0.3931034482758621,0.6068965517241379,0.06000667521562703,0.741608118657299,6.55099531615925,0.3931034482758621,6.55099531615925,0.3931034482758621,145.0,0.027059530968129887,0.05269320843091335,1612.0532933790716
our_vol3,Our vol3 STNPP-GAT-ZINB,37,2021-06-02,0.07,0.07000193229926045,3985,61.0,0.4206896551724138,0.5793103448275863,0.07000193229926045,0.6803290115711698,6.009686323713928,0.4206896551724138,6.009686323713928,0.4206896551724138,145.0,0.028652555498193084,0.05570890840652447,1612.0532933790716
our_vol3,Our vol3 STNPP-GAT-ZINB,37,2021-06-02,0.08,0.08001475573980713,4555,69.0,0.47586206896551725,0.5241379310344827,0.08001475573980713,0.6732528357116722,5.947178924259056,0.47586206896551725,5.947178924259056,0.47586206896551725,145.0,0.03853169174646603,0.07420417124039518,1612.0532933790716
our_vol3,Our vol3 STNPP-GAT-ZINB,37,2021-06-02,0.09,0.09001001282344055,5124,72.0,0.496551724137931,0.503448275862069,0.09001001282344055,0.6245120999219359,5.516627634660421,0.496551724137931,5.516627634660421,0.496551724137931,145.0,0.042098840756558877,0.08079625292740047,1612.0532933790716
our_vol3,Our vol3 STNPP-GAT-ZINB,37,2021-06-02,0.1,0.10000526990707397,5693,76.0,0.5241379310344828,0.4758620689655172,0.10000526990707397,0.5933212327029295,5.241103109081329,0.5241379310344828,5.241103109081329,0.5241379310344828,145.0,0.05114475627769571,0.09731248902160548,1612.0532933790716
our_vol3,Our vol3 STNPP-GAT-ZINB,38,2021-06-16,0.01,0.010012823440546666,570,29.0,0.17901234567901234,0.8209876543209876,0.010012823440546666,2.261208576998051,17.878308425384446,0.17901234567901234,17.878308425384446,0.17901234567901234,162.0,0.02333931777378815,0.0456140350877193,891.3777712414577
our_vol3,Our vol3 STNPP-GAT-ZINB,38,2021-06-16,0.02,0.02000808052418009,1139,35.0,0.21604938271604937,0.7839506172839507,0.02000808052418009,1.3657204175202418,10.798106417802057,0.21604938271604937,10.798106417802057,0.21604938271604937,162.0,0.014699331848552339,0.02897278314310799,891.3777712414577
our_vol3,Our vol3 STNPP-GAT-ZINB,38,2021-06-16,0.03,0.030003337607813516,1708,44.0,0.2716049382716049,0.7283950617283951,0.030003337607813516,1.1449388498568827,9.052490820250382,0.2716049382716049,9.052490820250382,0.2716049382716049,162.0,0.017878426698450536,0.0351288056206089,891.3777712414577
our_vol3,Our vol3 STNPP-GAT-ZINB,38,2021-06-16,0.04,0.04001616104836018,2278,47.0,0.29012345679012347,0.7098765432098766,0.04001616104836018,0.9169837089064481,7.250157166238525,0.29012345679012347,7.250157166238525,0.29012345679012347,162.0,0.016964285714285713,0.033362598770851626,891.3777712414577
our_vol3,Our vol3 STNPP-GAT-ZINB,38,2021-06-16,0.05,0.050011418131993605,2847,52.0,0.32098765432098764,0.6790123456790124,0.050011418131993605,0.8117706747843734,6.418287389368059,0.32098765432098764,6.418287389368059,0.32098765432098764,162.0,0.019516562220232767,0.03828591499824376,891.3777712414577
our_vol3,Our vol3 STNPP-GAT-ZINB,38,2021-06-16,0.06,0.06000667521562703,3416,62.0,0.38271604938271603,0.617283950617284,0.06000667521562703,0.8066614623991674,6.37789125972186,0.38271604938271603,6.37789125972186,0.38271604938271603,162.0,0.024748762561871907,0.048302107728337235,891.3777712414577
our_vol3,Our vol3 STNPP-GAT-ZINB,38,2021-06-16,0.07,0.07000193229926045,3985,69.0,0.42592592592592593,0.5740740740740741,0.07000193229926045,0.7695524884985362,6.08448812677169,0.42592592592592593,6.08448812677169,0.42592592592592593,162.0,0.029051000645577793,0.056461731493099125,891.3777712414577
our_vol3,Our vol3 STNPP-GAT-ZINB,38,2021-06-16,0.08,0.08001475573980713,4555,75.0,0.46296296296296297,0.537037037037037,0.08001475573980713,0.7317965605561654,5.785969833719559,0.46296296296296297,5.785969833719559,0.46296296296296297,162.0,0.03499204726198591,0.06761800219538969,891.3777712414577
our_vol3,Our vol3 STNPP-GAT-ZINB,38,2021-06-16,0.09,0.09001001282344055,5124,82.0,0.5061728395061729,0.49382716049382713,0.09001001282344055,0.7112498915777604,5.623517024700996,0.5061728395061729,5.623517024700996,0.5061728395061729,162.0,0.04284115192836064,0.0821623731459797,891.3777712414577
our_vol3,Our vol3 STNPP-GAT-ZINB,38,2021-06-16,0.1,0.10000526990707397,5693,91.0,0.5617283950617284,0.43827160493827155,0.10000526990707397,0.7104241075785077,5.616987940572461,0.5617283950617284,5.616987940572461,0.5617283950617284,162.0,0.04988473951129553,0.0950289829615317,891.3777712414577
our_vol3,Our vol3 STNPP-GAT-ZINB,39,2021-06-30,0.01,0.010012823440546666,570,26.0,0.12935323383084577,0.8706467661691543,0.010012823440546666,2.0272904483430803,12.91875709173431,0.12935323383084577,12.91875709173431,0.12935323383084577,201.0,0.02333931777378815,0.0456140350877193,1521.9865123918769
our_vol3,Our vol3 STNPP-GAT-ZINB,39,2021-06-30,0.02,0.02000808052418009,1139,43.0,0.21393034825870647,0.7860696517412935,0.02000808052418009,1.6778850843820114,10.692197484919564,0.21393034825870647,10.692197484919564,0.21393034825870647,201.0,0.019695613249776187,0.038630377524143986,1521.9865123918769
our_vol3,Our vol3 STNPP-GAT-ZINB,39,2021-06-30,0.03,0.030003337607813516,1708,59.0,0.2935323383084577,0.7064676616915423,0.030003337607813516,1.5352589123080926,9.7833228471227,0.2935323383084577,9.7833228471227,0.2935323383084577,201.0,0.021836673646425366,0.04274004683840749,1521.9865123918769
our_vol3,Our vol3 STNPP-GAT-ZINB,39,2021-06-30,0.04,0.04001616104836018,2278,66.0,0.3283582089552239,0.6716417910447761,0.04001616104836018,1.2876792508047994,8.205639930287107,0.3283582089552239,8.205639930287107,0.3283582089552239,201.0,0.021295673615781215,0.04170324846356453,1521.9865123918769
our_vol3,Our vol3 STNPP-GAT-ZINB,39,2021-06-30,0.05,0.050011418131993605,2847,76.0,0.3781094527363184,0.6218905472636815,0.050011418131993605,1.1864340631463919,7.5604625275449235,0.3781094527363184,7.5604625275449235,0.3781094527363184,201.0,0.024284943335132217,0.04741833508956796,1521.9865123918769
our_vol3,Our vol3 STNPP-GAT-ZINB,39,2021-06-30,0.06,0.06000667521562703,3416,81.0,0.40298507462686567,0.5970149253731343,0.06000667521562703,1.053864168618267,6.715670767940159,0.40298507462686567,6.715670767940159,0.40298507462686567,201.0,0.028296207104154123,0.05503512880562061,1521.9865123918769
our_vol3,Our vol3 STNPP-GAT-ZINB,39,2021-06-30,0.07,0.07000193229926045,3985,91.0,0.4527363184079602,0.5472636815920398,0.07000193229926045,1.014917050048794,6.4674831613575785,0.4527363184079602,6.4674831613575785,0.4527363184079602,201.0,0.031314699792960664,0.06072772898368883,1521.9865123918769
our_vol3,Our vol3 STNPP-GAT-ZINB,39,2021-06-30,0.08,0.08001475573980713,4555,100.0,0.4975124378109453,0.5024875621890548,0.08001475573980713,0.9757287474082206,6.217758627280721,0.4975124378109453,6.217758627280721,0.4975124378109453,201.0,0.03699487763232783,0.07135016465422613,1521.9865123918769
our_vol3,Our vol3 STNPP-GAT-ZINB,39,2021-06-30,0.09,0.09001001282344055,5124,108.0,0.5373134328358209,0.4626865671641791,0.09001001282344055,0.9367681498829039,5.969485127057919,0.5373134328358209,5.969485127057919,0.5373134328358209,201.0,0.043903432820617296,0.08411397345823575,1521.9865123918769
our_vol3,Our vol3 STNPP-GAT-ZINB,39,2021-06-30,0.1,0.10000526990707397,5693,114.0,0.5671641791044776,0.4328358208955224,0.10000526990707397,0.8899818490543943,5.671342916543228,0.5671641791044776,5.671342916543228,0.5671641791044776,201.0,0.05240780109067381,0.09959599508167925,1521.9865123918769
our_vol3,Our vol3 STNPP-GAT-ZINB,40,2021-07-14,0.01,0.010012823440546666,570,24.0,0.13114754098360656,0.8688524590163934,0.010012823440546666,1.8713450292397662,13.097958009778544,0.13114754098360656,13.097958009778544,0.13114754098360656,183.0,0.01967799642218247,0.03859649122807018,1976.7500484162792
our_vol3,Our vol3 STNPP-GAT-ZINB,40,2021-07-14,0.02,0.02000808052418009,1139,40.0,0.2185792349726776,0.7814207650273224,0.02000808052418009,1.5608233343088478,10.924547944942598,0.2185792349726776,10.924547944942598,0.2185792349726776,183.0,0.017418490397498883,0.03424056189640035,1976.7500484162792
our_vol3,Our vol3 STNPP-GAT-ZINB,40,2021-07-14,0.03,0.030003337607813516,1708,51.0,0.2786885245901639,0.7213114754098361,0.030003337607813516,1.327088212334114,9.288584097976733,0.2786885245901639,9.288584097976733,0.2786885245901639,183.0,0.018789144050104383,0.036885245901639344,1976.7500484162792
our_vol3,Our vol3 STNPP-GAT-ZINB,40,2021-07-14,0.04,0.04001616104836018,2278,61.0,0.3333333333333333,0.6666666666666667,0.04001616104836018,1.1901277924104965,8.32996780801873,0.3333333333333333,8.32996780801873,0.3333333333333333,183.0,0.018783542039355994,0.03687445127304653,1976.7500484162792
our_vol3,Our vol3 STNPP-GAT-ZINB,40,2021-07-14,0.05,0.050011418131993605,2847,66.0,0.36065573770491804,0.639344262295082,0.050011418131993605,1.0303243179955508,7.211467924245827,0.36065573770491804,7.211467924245827,0.36065573770491804,183.0,0.02189519023689878,0.04285212504390586,1976.7500484162792
our_vol3,Our vol3 STNPP-GAT-ZINB,40,2021-07-14,0.06,0.06000667521562703,3416,70.0,0.3825136612021858,0.6174863387978142,0.06000667521562703,0.9107468123861566,6.374518498611484,0.3825136612021858,6.374518498611484,0.3825136612021858,183.0,0.025979876858387145,0.0506440281030445,1976.7500484162792
our_vol3,Our vol3 STNPP-GAT-ZINB,40,2021-07-14,0.07,0.07000193229926045,3985,77.0,0.4207650273224044,0.5792349726775956,0.07000193229926045,0.8587759654259027,6.010763038991849,0.4207650273224044,6.010763038991849,0.4207650273224044,183.0,0.02958274124790079,0.057465495608531994,1976.7500484162792
our_vol3,Our vol3 STNPP-GAT-ZINB,40,2021-07-14,0.08,0.08001475573980713,4555,90.0,0.4918032786885246,0.5081967213114754,0.08001475573980713,0.8781558726673985,6.146407298770941,0.4918032786885246,6.146407298770941,0.4918032786885246,183.0,0.03687684953334851,0.07113062568605928,1976.7500484162792
our_vol3,Our vol3 STNPP-GAT-ZINB,40,2021-07-14,0.09,0.09001001282344055,5124,100.0,0.546448087431694,0.45355191256830596,0.09001001282344055,0.8673779165582444,6.0709699986776045,0.546448087431694,6.0709699986776045,0.546448087431694,183.0,0.045500918179963275,0.08704137392661983,1976.7500484162792
our_vol3,Our vol3 STNPP-GAT-ZINB,40,2021-07-14,0.1,0.10000526990707397,5693,103.0,0.5628415300546448,0.43715846994535523,0.10000526990707397,0.8041064074789702,5.628118703920738,0.5628415300546448,5.628118703920738,0.5628415300546448,183.0,0.05211605987802624,0.09906903214473915,1976.7500484162792
our_vol3,Our vol3 STNPP-GAT-ZINB,41,2021-07-28,0.01,0.010012823440546666,570,26.0,0.15568862275449102,0.844311377245509,0.010012823440546666,2.0272904483430803,15.54892320621914,0.15568862275449102,15.54892320621914,0.15568862275449102,167.0,0.02333931777378815,0.0456140350877193,979.8212885839927
our_vol3,Our vol3 STNPP-GAT-ZINB,41,2021-07-28,0.02,0.02000808052418009,1139,37.0,0.2215568862275449,0.7784431137724551,0.02000808052418009,1.4437615842356843,11.073370379521904,0.2215568862275449,11.073370379521904,0.2215568862275449,167.0,0.016964285714285713,0.033362598770851626,979.8212885839927
our_vol3,Our vol3 STNPP-GAT-ZINB,41,2021-07-28,0.03,0.030003337607813516,1708,47.0,0.281437125748503,0.718562874251497,0.030003337607813516,1.2230028623471247,9.380193944663366,0.281437125748503,9.380193944663366,0.281437125748503,167.0,0.017272185824895772,0.03395784543325527,979.8212885839927
our_vol3,Our vol3 STNPP-GAT-ZINB,41,2021-07-28,0.04,0.04001616104836018,2278,56.0,0.33532934131736525,0.6646706586826348,0.04001616104836018,1.0925763340161936,8.379847854773333,0.33532934131736525,8.379847854773333,0.33532934131736525,167.0,0.018555779119159403,0.036435469710272166,979.8212885839927
our_vol3,Our vol3 STNPP-GAT-ZINB,41,2021-07-28,0.05,0.050011418131993605,2847,67.0,0.40119760479041916,0.5988023952095809,0.050011418131993605,1.0459352925106349,8.022120143275094,0.40119760479041916,8.022120143275094,0.40119760479041916,167.0,0.021711824869908487,0.042500878117316475,979.8212885839927
our_vol3,Our vol3 STNPP-GAT-ZINB,41,2021-07-28,0.06,0.06000667521562703,3416,79.0,0.47305389221556887,0.5269461077844311,0.06000667521562703,1.0278428311215198,7.8833544854085735,0.47305389221556887,7.8833544854085735,0.47305389221556887,167.0,0.02736842105263158,0.05327868852459016,979.8212885839927
our_vol3,Our vol3 STNPP-GAT-ZINB,41,2021-07-28,0.07,0.07000193229926045,3985,85.0,0.5089820359281437,0.49101796407185627,0.07000193229926045,0.9479994423532693,7.270971231940136,0.5089820359281437,7.270971231940136,0.5089820359281437,167.0,0.02918388429752066,0.05671267252195734,979.8212885839927
our_vol3,Our vol3 STNPP-GAT-ZINB,41,2021-07-28,0.08,0.08001475573980713,4555,96.0,0.5748502994011976,0.4251497005988024,0.08001475573980713,0.9366995975118917,7.18430362107837,0.5748502994011976,7.18430362107837,0.5748502994011976,167.0,0.03699487763232783,0.07135016465422613,979.8212885839927
our_vol3,Our vol3 STNPP-GAT-ZINB,41,2021-07-28,0.09,0.09001001282344055,5124,100.0,0.5988023952095808,0.4011976047904192,0.09001001282344055,0.8673779165582444,6.652619818910188,0.5988023952095808,6.652619818910188,0.5988023952095808,167.0,0.0429472827193161,0.0823575331772053,979.8212885839927
our_vol3,Our vol3 STNPP-GAT-ZINB,41,2021-07-28,0.1,0.10000526990707397,5693,106.0,0.6347305389221557,0.3652694610778443,0.10000526990707397,0.827526982454086,6.346970909752601,0.6347305389221557,6.346970909752601,0.6347305389221557,167.0,0.05163018379975986,0.09819076058317232,979.8212885839927
our_vol3,Our vol3 STNPP-GAT-ZINB,42,2021-08-11,0.01,0.010012823440546666,570,26.0,0.16149068322981366,0.8385093167701864,0.010012823440546666,2.0272904483430803,16.128386182848423,0.16149068322981366,16.128386182848423,0.16149068322981366,161.0,0.021505376344086023,0.042105263157894736,832.0380127123252
our_vol3,Our vol3 STNPP-GAT-ZINB,42,2021-08-11,0.02,0.02000808052418009,1139,43.0,0.2670807453416149,0.7329192546583851,0.02000808052418009,1.6778850843820114,13.348644065023803,0.2670807453416149,13.348644065023803,0.2670807453416149,161.0,0.017873100983020553,0.03511852502194908,832.0380127123252
our_vol3,Our vol3 STNPP-GAT-ZINB,42,2021-08-11,0.03,0.030003337607813516,1708,52.0,0.32298136645962733,0.6770186335403727,0.030003337607813516,1.3531095498308614,10.764847920636537,0.32298136645962733,10.764847920636537,0.32298136645962733,161.0,0.01939719486720382,0.038056206088992975,832.0380127123252
our_vol3,Our vol3 STNPP-GAT-ZINB,42,2021-08-11,0.04,0.04001616104836018,2278,60.0,0.37267080745341613,0.6273291925465838,0.04001616104836018,1.170617500731636,9.31300748722591,0.37267080745341613,9.31300748722591,0.37267080745341613,161.0,0.020152261531571878,0.03950834064969271,832.0380127123252
our_vol3,Our vol3 STNPP-GAT-ZINB,42,2021-08-11,0.05,0.050011418131993605,2847,71.0,0.4409937888198758,0.5590062111801242,0.050011418131993605,1.1083791905709712,8.817862106128931,0.4409937888198758,8.817862106128931,0.4409937888198758,161.0,0.023180592991913745,0.045310853530031614,832.0380127123252
our_vol3,Our vol3 STNPP-GAT-ZINB,42,2021-08-11,0.06,0.06000667521562703,3416,82.0,0.5093167701863354,0.49068322981366463,0.06000667521562703,1.0668748373666406,8.487668552809577,0.5093167701863354,8.487668552809577,0.5093167701863354,161.0,0.026442307692307692,0.05152224824355972,832.0380127123252
our_vol3,Our vol3 STNPP-GAT-ZINB,42,2021-08-11,0.07,0.07000193229926045,3985,90.0,0.5590062111801242,0.44099378881987583,0.07000193229926045,1.0037641154328734,7.985582580640133,0.5590062111801242,7.985582580640133,0.5590062111801242,161.0,0.02878533625919711,0.05595984943538269,832.0380127123252
our_vol3,Our vol3 STNPP-GAT-ZINB,42,2021-08-11,0.08,0.08001475573980713,4555,94.0,0.5838509316770186,0.4161490683229814,0.08001475573980713,0.9171850225637274,7.296790776636144,0.5838509316770186,7.296790776636144,0.5838509316770186,161.0,0.0340522133938706,0.06586169045005488,832.0380127123252
our_vol3,Our vol3 STNPP-GAT-ZINB,42,2021-08-11,0.09,0.09001001282344055,5124,102.0,0.6335403726708074,0.36645962732919257,0.09001001282344055,0.8847254748894092,7.038554409646966,0.6335403726708074,7.038554409646966,0.6335403726708074,161.0,0.0409344845099035,0.07864949258391882,832.0380127123252
our_vol3,Our vol3 STNPP-GAT-ZINB,42,2021-08-11,0.1,0.10000526990707397,5693,108.0,0.6708074534161491,0.3291925465838509,0.10000526990707397,0.843140699104163,6.707721043495718,0.6708074534161491,6.707721043495718,0.6708074534161491,161.0,0.04940092165898618,0.09415071139996486,832.0380127123252
our_vol3,Our vol3 STNPP-GAT-ZINB,43,2021-08-25,0.01,0.010012823440546666,570,16.0,0.0963855421686747,0.9036144578313253,0.010012823440546666,1.2475633528265109,9.626210103572184,0.0963855421686747,9.626210103572184,0.0963855421686747,166.0,0.012433392539964476,0.02456140350877193,1830.886589551071
our_vol3,Our vol3 STNPP-GAT-ZINB,43,2021-08-25,0.02,0.02000808052418009,1139,32.0,0.1927710843373494,0.8072289156626506,0.02000808052418009,1.2486586674470783,9.634661561081906,0.1927710843373494,9.634661561081906,0.1927710843373494,166.0,0.013345195729537367,0.02633889376646181,1830.886589551071
our_vol3,Our vol3 STNPP-GAT-ZINB,43,2021-08-25,0.03,0.030003337607813516,1708,45.0,0.2710843373493976,0.7289156626506024,0.030003337607813516,1.17096018735363,9.035139386586156,0.2710843373493976,9.035139386586156,0.2710843373493976,166.0,0.01636417732817614,0.032201405152224825,1830.886589551071
our_vol3,Our vol3 STNPP-GAT-ZINB,43,2021-08-25,0.04,0.04001616104836018,2278,51.0,0.3072289156626506,0.6927710843373494,0.04001616104836018,0.9950248756218905,7.677620931487143,0.3072289156626506,7.677620931487143,0.3072289156626506,166.0,0.015151515151515152,0.029850746268656716,1830.886589551071
our_vol3,Our vol3 STNPP-GAT-ZINB,43,2021-08-25,0.05,0.050011418131993605,2847,64.0,0.3855421686746988,0.6144578313253012,0.050011418131993605,0.9991023689653826,7.709082906970347,0.3855421686746988,7.709082906970347,0.3855421686746988,166.0,0.01769436997319035,0.03477344573234984,1830.886589551071
our_vol3,Our vol3 STNPP-GAT-ZINB,43,2021-08-25,0.06,0.06000667521562703,3416,69.0,0.41566265060240964,0.5843373493975903,0.06000667521562703,0.897736143637783,6.926940196382721,0.41566265060240964,6.926940196382721,0.41566265060240964,166.0,0.02031063321385902,0.03981264637002342,1830.886589551071
our_vol3,Our vol3 STNPP-GAT-ZINB,43,2021-08-25,0.07,0.07000193229926045,3985,76.0,0.4578313253012048,0.5421686746987953,0.07000193229926045,0.8476230308099819,6.540266964974075,0.4578313253012048,6.540266964974075,0.4578313253012048,166.0,0.023895169578622817,0.04667503136762861,1830.886589551071
our_vol3,Our vol3 STNPP-GAT-ZINB,43,2021-08-25,0.08,0.08001475573980713,4555,80.0,0.4819277108433735,0.5180722891566265,0.08001475573980713,0.7805829979265765,6.022985465462288,0.4819277108433735,6.022985465462288,0.4819277108433735,166.0,0.0301933732896076,0.05861690450054885,1830.886589551071
our_vol3,Our vol3 STNPP-GAT-ZINB,43,2021-08-25,0.09,0.09001001282344055,5124,89.0,0.536144578313253,0.463855421686747,0.09001001282344055,0.7719663457368375,5.956499299304948,0.536144578313253,5.956499299304948,0.536144578313253,166.0,0.038508309687880014,0.0741608118657299,1830.886589551071
our_vol3,Our vol3 STNPP-GAT-ZINB,43,2021-08-25,0.1,0.10000526990707397,5693,95.0,0.572289156626506,0.42771084337349397,0.10000526990707397,0.7416515408786619,5.722589991090306,0.572289156626506,5.722589991090306,0.572289156626506,166.0,0.04545037186667891,0.08694888459511681,1830.886589551071
our_vol3,Our vol3 STNPP-GAT-ZINB,44,2021-09-08,0.01,0.010012823440546666,570,30.0,0.17142857142857143,0.8285714285714285,0.010012823440546666,2.339181286549708,17.1209022556391,0.17142857142857143,17.1209022556391,0.17142857142857143,175.0,0.02702702702702703,0.05263157894736842,948.9118916597383
our_vol3,Our vol3 STNPP-GAT-ZINB,44,2021-09-08,0.02,0.02000808052418009,1139,42.0,0.24,0.76,0.02000808052418009,1.6388645010242902,11.99515364354697,0.24,11.99515364354697,0.24,175.0,0.018783542039355994,0.03687445127304653,948.9118916597383
our_vol3,Our vol3 STNPP-GAT-ZINB,44,2021-09-08,0.03,0.030003337607813516,1708,51.0,0.2914285714285714,0.7085714285714286,0.030003337607813516,1.327088212334114,9.713205085312813,0.2914285714285714,9.713205085312813,0.2914285714285714,175.0,0.017878426698450536,0.0351288056206089,948.9118916597383
our_vol3,Our vol3 STNPP-GAT-ZINB,44,2021-09-08,0.04,0.04001616104836018,2278,58.0,0.3314285714285714,0.6685714285714286,0.04001616104836018,1.1315969173739147,8.282367991972908,0.3314285714285714,8.282367991972908,0.3314285714285714,175.0,0.016737335416201742,0.03292361720807726,948.9118916597383
our_vol3,Our vol3 STNPP-GAT-ZINB,44,2021-09-08,0.05,0.050011418131993605,2847,63.0,0.36,0.64,0.050011418131993605,0.9834913944502985,7.198356164383561,0.36,7.198356164383561,0.36,175.0,0.01787629603146228,0.035124692658939236,948.9118916597383
our_vol3,Our vol3 STNPP-GAT-ZINB,44,2021-09-08,0.06,0.06000667521562703,3416,69.0,0.3942857142857143,0.6057142857142856,0.06000667521562703,0.897736143637783,6.570697557711609,0.3942857142857143,6.570697557711609,0.3942857142857143,175.0,0.021225710014947684,0.04156908665105386,948.9118916597383
our_vol3,Our vol3 STNPP-GAT-ZINB,44,2021-09-08,0.07,0.07000193229926045,3985,78.0,0.44571428571428573,0.5542857142857143,0.07000193229926045,0.8699289000418235,6.3671711776304,0.44571428571428573,6.3671711776304,0.44571428571428573,175.0,0.023632160287695863,0.04617314930991217,948.9118916597383
our_vol3,Our vol3 STNPP-GAT-ZINB,44,2021-09-08,0.08,0.08001475573980713,4555,89.0,0.5085714285714286,0.49142857142857144,0.08001475573980713,0.8683985851933163,6.355970519052846,0.5085714285714286,6.355970519052846,0.5085714285714286,175.0,0.029843997286909337,0.0579582875960483,948.9118916597383
