forecast_date,rank,cell_id,risk,background,trigger
2012-05-17,7,c0011_0028,0.018103320409256517,0.018103320409256517,6.316447675021541e-110
2012-05-17,8,c0021_0029,0.018103320409256517,0.018103320409256517,4.280662138552507e-82
2012-05-17,9,c0002_0034,0.01591123498447954,0.010345928687872607,0.005565306296606933
2012-05-17,10,c0052_0016,0.015517553345268211,0.015517523168795212,3.017647299885695e-08
2012-05-17,11,c0014_0047,0.015517523168795238,0.015517523168795212,2.5877958729820918e-17
2012-05-17,12,c0019_0024,0.012931725934735102,0.012931725928333908,6.401193943557437e-12
2012-05-17,13,c0035_0095,0.012931725928333908,0.012931725928333908,5.700970860548422e-51
2012-05-17,14,c0053_0022,0.012931725928333908,0.012931725928333908,2.192848135547083e-72
2012-05-17,15,c0035_0020,0.012931725928333908,0.012931725928333908,2.9990478537628535e-141
2012-05-17,16,c0013_0050,0.012931725928333908,0.012931725928333908,5.851675257817128e-103
2012-05-17,17,c0039_0088,0.010443700922317325,0.010345928687872607,9.777223444471813e-05
2012-05-17,18,c0003_0034,0.010345928718410995,0.010345928687872607,3.053838835073952e-11
2012-05-17,19,c0015_0028,0.010345928687872616,0.010345928687872607,8.775775000626838e-18
2012-05-17,20,c0015_0048,0.010345928687872607,0.010345928687872607,2.3643392687191192e-20
2012-05-18,1,c0007_0055,0.047284597047379896,0.0025885369664886996,0.0446960600808912
2012-05-18,2,c0046_0010,0.040422934999576006,0.0025885369664886996,0.03783439803308731
2012-05-18,3,c0025_0043,0.03878969833294693,0.03878969833294693,1.2007105552615607e-19
2012-05-18,4,c0042_0075,0.025860712130640416,0.025860712130640416,2.8022380469876623e-55
2012-05-18,5,c0018_0044,0.023274914890179115,0.023274914890179115,1.0999479371311704e-49
2012-05-18,6,c0061_0017,0.022888202423286638,0.007760131447411304,0.015128070975875332
2012-05-18,7,c0030_0014,0.020689117649717818,0.020689117649717818,3.2704269743534715e-23
2012-05-18,8,c0021_0029,0.018103320409256517,0.018103320409256517,5.793246229612478e-83
2012-05-18,9,c0011_0028,0.018103320409256517,0.018103320409256517,8.548382351482843e-111
2012-05-18,10,c0045_0014,0.017874443899948272,2.7397260273972604e-06,0.017871704173920876
2012-05-18,11,c0052_0016,0.015517527252736732,0.015517523168795212,4.0839415203823e-09
2012-05-18,12,c0014_0047,0.015517523168795216,0.015517523168795212,3.5022008742856894e-18
2012-05-18,13,c0051_0022,0.015394172580415286,0.0025885369664886996,0.012805635613926588
2012-05-18,14,c0019_0024,0.012931725929200215,0.012931725928333908,8.663073954038356e-13
2012-05-18,15,c0053_0022,0.012931725928333908,0.012931725928333908,2.9676972351914264e-73
2012-05-18,16,c0035_0020,0.012931725928333908,0.012931725928333908,4.058769907291513e-142
2012-05-18,17,c0013_0050,0.012931725928333908,0.012931725928333908,7.919381284253597e-104
2012-05-18,18,c0035_0095,0.012931725928333908,0.012931725928333908,7.715425061359967e-52
2012-05-18,19,c0007_0043,0.011135660346995181,0.007760131447411304,0.003375528899583876
2012-05-18,20,c0002_0034,0.011099110991822411,0.010345928687872607,0.0007531823039498035
2012-05-19,1,c0003_0047,0.04918627607800773,0.0025885369664886996,0.046597739111519036
